t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-27T15:14:10.8761520+08:00, 0, 0, 0, 1, 1, 1, True
0.12, 2021-08-27T15:14:11.6504000+08:00, 0, 0, 0, 1, 1, 1, True
0.22, 2021-08-27T15:14:11.8810070+08:00, 0, 0, 0, 1, 1, 1, True
0.3017165, 2021-08-27T15:14:11.9632220+08:00, 0, 0, 0, 1, 1, 1, True
0.3172718, 2021-08-27T15:14:11.9788700+08:00, 0, 0, 0, 1, 1, 1, True
0.3336074, 2021-08-27T15:14:11.9950200+08:00, 0, 0, 0, 1, 1, 1, True
0.359864, 2021-08-27T15:14:12.0213440+08:00, 0, 0, 0, 1, 1, 1, True
0.3728625, 2021-08-27T15:14:12.0345880+08:00, 0, 0, 0, 1, 1, 1, True
0.3895605, 2021-08-27T15:14:12.0514510+08:00, 0, 0, 0, 1, 1, 1, True
0.4042483, 2021-08-27T15:14:12.0654730+08:00, 0, 0, 0, 1, 1, 1, True
0.4189729, 2021-08-27T15:14:12.0800830+08:00, 0, 0, 0, 1, 1, 1, True
0.4342061, 2021-08-27T15:14:12.0953320+08:00, 0, 0, 0, 1, 1, 1, True
0.4589012, 2021-08-27T15:14:12.1205330+08:00, 0, 0, 0, 1, 1, 1, True
0.4739627, 2021-08-27T15:14:12.1358850+08:00, 0, 0, 0, 1, 1, 1, True
0.4886208, 2021-08-27T15:14:12.1500590+08:00, 0, 0, 0, 1, 1, 1, True
0.5063423, 2021-08-27T15:14:12.1679370+08:00, 0, 0, 0, 1, 1, 1, True
0.5215913, 2021-08-27T15:14:12.1832200+08:00, 0, 0, 0, 1, 1, 1, True
0.5370228, 2021-08-27T15:14:12.1986400+08:00, 0, 0, 0, 1, 1, 1, True
0.5484049, 2021-08-27T15:14:12.2092370+08:00, 0, 0, 0, 1, 1, 1, True
0.551645, 2021-08-27T15:14:12.2124250+08:00, 0, 0, 0, 1, 1, 1, True
0.5559105, 2021-08-27T15:14:12.2166610+08:00, 0, 0, 0, 1, 1, 1, True
0.5599954, 2021-08-27T15:14:12.2208140+08:00, 0, 0, 0, 1, 1, 1, True
0.5637524, 2021-08-27T15:14:12.2245480+08:00, 0, 0, 0, 1, 1, 1, True
0.5678609, 2021-08-27T15:14:12.2286250+08:00, 0, 0, 0, 1, 1, 1, True
0.5718437, 2021-08-27T15:14:12.2325950+08:00, 0, 0, 0, 1, 1, 1, True
0.5756941, 2021-08-27T15:14:12.2364390+08:00, 0, 0, 0, 1, 1, 1, True
0.583945, 2021-08-27T15:14:12.2447730+08:00, 0, 0, 0, 1, 1, 1, True
0.5876365, 2021-08-27T15:14:12.2483880+08:00, 0, 0, 0, 1, 1, 1, True
0.5917665, 2021-08-27T15:14:12.2525000+08:00, 0, 0, 0, 1, 1, 1, True
0.5996023, 2021-08-27T15:14:12.2603590+08:00, 0, 0, 0, 1, 1, 1, True
0.60368, 2021-08-27T15:14:12.2644630+08:00, 0, 0, 0, 1, 1, 1, True
0.6079959, 2021-08-27T15:14:12.2687260+08:00, 0, 0, 0, 1, 1, 1, True
0.6118008, 2021-08-27T15:14:12.2726710+08:00, 0, 0, 0, 1, 1, 1, True
0.6158689, 2021-08-27T15:14:12.2766380+08:00, 0, 0, 0, 1, 1, 1, True
0.6198071, 2021-08-27T15:14:12.2805610+08:00, 0, 0, 0, 1, 1, 1, True
0.6239569, 2021-08-27T15:14:12.2847350+08:00, 0, 0, 0, 1, 1, 1, True
0.627763, 2021-08-27T15:14:12.2886690+08:00, 0, 0, 0, 1, 1, 1, True
0.6317042, 2021-08-27T15:14:12.2924700+08:00, 0, 0, 0, 1, 1, 1, True
0.6358596, 2021-08-27T15:14:12.2966000+08:00, 0, 0, 0, 1, 1, 1, True
0.6397531, 2021-08-27T15:14:12.3005480+08:00, 0, 0, 0, 1, 1, 1, True
0.6437572, 2021-08-27T15:14:12.3046280+08:00, 0, 0, 0, 1, 1, 1, True
0.6476903, 2021-08-27T15:14:12.3084340+08:00, 0, 0, 0, 1, 1, 1, True
0.6518321, 2021-08-27T15:14:12.3125720+08:00, 0, 0, 0, 1, 1, 1, True
0.6557863, 2021-08-27T15:14:12.3165350+08:00, 0, 0, 0, 1, 1, 1, True
0.6599427, 2021-08-27T15:14:12.3206900+08:00, 0, 0, 0, 1, 1, 1, True
0.6639946, 2021-08-27T15:14:12.3248220+08:00, 0, 0, 0, 1, 1, 1, True
0.6678948, 2021-08-27T15:14:12.3287260+08:00, 0, 0, 0, 1, 1, 1, True
0.6720811, 2021-08-27T15:14:12.3328440+08:00, 0, 0, 0, 1, 1, 1, True
0.6760594, 2021-08-27T15:14:12.3368010+08:00, 0, 0, 0, 1, 1, 1, True
0.6799302, 2021-08-27T15:14:12.3406890+08:00, 0, 0, 0, 1, 1, 1, True
0.6837871, 2021-08-27T15:14:12.3445970+08:00, 0, 0, 0, 1, 1, 1, True
0.6878054, 2021-08-27T15:14:12.3486020+08:00, 0, 0, 0, 1, 1, 1, True
0.6916711, 2021-08-27T15:14:12.3524270+08:00, 0, 0, 0, 1, 1, 1, True
0.695862, 2021-08-27T15:14:12.3566180+08:00, 0, 0, 0, 1, 1, 1, True
0.6997061, 2021-08-27T15:14:12.3604610+08:00, 0, 0, 0, 1, 1, 1, True
0.7040348, 2021-08-27T15:14:12.3648180+08:00, 0, 0, 0, 1, 1, 1, True
0.7077875, 2021-08-27T15:14:12.3685410+08:00, 0, 0, 0, 1, 1, 1, True
0.7116454, 2021-08-27T15:14:12.3723910+08:00, 0, 0, 0, 1, 1, 1, True
0.71586, 2021-08-27T15:14:12.3766340+08:00, 0, 0, 0, 1, 1, 1, True
0.7199436, 2021-08-27T15:14:12.3807000+08:00, 0, 0, 0, 1, 1, 1, True
0.7239006, 2021-08-27T15:14:12.3846880+08:00, 0, 0, 0, 1, 1, 1, True
0.7278375, 2021-08-27T15:14:12.3885940+08:00, 0, 0, 0, 1, 1, 1, True
0.7318125, 2021-08-27T15:14:12.3925680+08:00, 0, 0, 0, 1, 1, 1, True
0.7358659, 2021-08-27T15:14:12.3966310+08:00, 0, 0, 0, 1, 1, 1, True
0.7398526, 2021-08-27T15:14:12.4006280+08:00, 0, 0, 0, 1, 1, 1, True
0.7438241, 2021-08-27T15:14:12.4046500+08:00, 0, 0, 0, 1, 1, 1, True
0.7481157, 2021-08-27T15:14:12.4088730+08:00, 0, 0, 0, 1, 1, 1, True
