t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-16T10:28:14.4005250+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.12, 2021-06-16T10:28:15.5284860+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.22, 2021-06-16T10:28:15.7379520+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.32, 2021-06-16T10:28:15.8820790+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3243439, 2021-06-16T10:28:15.8862060+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3284521, 2021-06-16T10:28:15.8903100+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3363969, 2021-06-16T10:28:15.8982780+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3542089, 2021-06-16T10:28:15.9161420+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3719026, 2021-06-16T10:28:15.9338220+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.3880855, 2021-06-16T10:28:15.9500230+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4039162, 2021-06-16T10:28:15.9658980+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4207467, 2021-06-16T10:28:15.9826810+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4354171, 2021-06-16T10:28:15.9973020+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.450547, 2021-06-16T10:28:16.0124790+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4642145, 2021-06-16T10:28:16.0261750+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4779826, 2021-06-16T10:28:16.0398700+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.4919375, 2021-06-16T10:28:16.0538510+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5053539, 2021-06-16T10:28:16.0673490+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5175439, 2021-06-16T10:28:16.0794670+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5301676, 2021-06-16T10:28:16.0921530+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5421304, 2021-06-16T10:28:16.1040850+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5546648, 2021-06-16T10:28:16.1165580+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5672781, 2021-06-16T10:28:16.1291980+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5784975, 2021-06-16T10:28:16.1403990+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.5899143, 2021-06-16T10:28:16.1518490+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6016679, 2021-06-16T10:28:16.1635750+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6132598, 2021-06-16T10:28:16.1752100+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6239938, 2021-06-16T10:28:16.1859320+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6349264, 2021-06-16T10:28:16.1968460+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6462958, 2021-06-16T10:28:16.2082990+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6571503, 2021-06-16T10:28:16.2190770+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6667398, 2021-06-16T10:28:16.2286530+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6771168, 2021-06-16T10:28:16.2390300+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.6876988, 2021-06-16T10:28:16.2496480+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.696821, 2021-06-16T10:28:16.2587250+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7077333, 2021-06-16T10:28:16.2696820+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.716979, 2021-06-16T10:28:16.2788610+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7269273, 2021-06-16T10:28:16.2888960+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7356935, 2021-06-16T10:28:16.2976000+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7460042, 2021-06-16T10:28:16.3079360+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7559583, 2021-06-16T10:28:16.3178380+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7651634, 2021-06-16T10:28:16.3271380+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7738667, 2021-06-16T10:28:16.3357420+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7843466, 2021-06-16T10:28:16.3462840+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.7932159, 2021-06-16T10:28:16.3551220+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8034208, 2021-06-16T10:28:16.3654080+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8126943, 2021-06-16T10:28:16.3746120+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8223804, 2021-06-16T10:28:16.3874080+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.83257, 2021-06-16T10:28:16.3975190+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8410376, 2021-06-16T10:28:16.4096090+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8522912, 2021-06-16T10:28:16.4141620+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8600583, 2021-06-16T10:28:16.4219670+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8699419, 2021-06-16T10:28:16.4318550+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8798817, 2021-06-16T10:28:16.4417620+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8891499, 2021-06-16T10:28:16.4510610+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.8983989, 2021-06-16T10:28:16.4602720+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9083031, 2021-06-16T10:28:16.4702220+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9179324, 2021-06-16T10:28:16.4798380+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9268767, 2021-06-16T10:28:16.4887800+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9367469, 2021-06-16T10:28:16.4986500+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.946002, 2021-06-16T10:28:16.5079800+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9560643, 2021-06-16T10:28:16.5179610+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9649311, 2021-06-16T10:28:16.5268900+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9753209, 2021-06-16T10:28:16.5372540+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9844117, 2021-06-16T10:28:16.5463580+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
0.9938022, 2021-06-16T10:28:16.5556890+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.003644, 2021-06-16T10:28:16.5655530+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.013149, 2021-06-16T10:28:16.5750280+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.022993, 2021-06-16T10:28:16.5849250+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.032327, 2021-06-16T10:28:16.5942280+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.041495, 2021-06-16T10:28:16.6033960+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.051437, 2021-06-16T10:28:16.6133190+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.06054, 2021-06-16T10:28:16.6224930+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.070489, 2021-06-16T10:28:16.6323760+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.07913, 2021-06-16T10:28:16.6410360+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.088654, 2021-06-16T10:28:16.6505890+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.098157, 2021-06-16T10:28:16.6600700+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.107998, 2021-06-16T10:28:16.6699150+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.117851, 2021-06-16T10:28:16.6797650+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.126868, 2021-06-16T10:28:16.6888080+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.136298, 2021-06-16T10:28:16.6982020+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.14581, 2021-06-16T10:28:16.7077820+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.156392, 2021-06-16T10:28:16.7183140+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.165046, 2021-06-16T10:28:16.7269860+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.175069, 2021-06-16T10:28:16.7369840+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.184718, 2021-06-16T10:28:16.7466620+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.193621, 2021-06-16T10:28:16.7554970+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.203892, 2021-06-16T10:28:16.7658010+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.213405, 2021-06-16T10:28:16.7752990+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.222992, 2021-06-16T10:28:16.7849020+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.232287, 2021-06-16T10:28:16.7941960+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.241446, 2021-06-16T10:28:16.8033930+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.251434, 2021-06-16T10:28:16.8133550+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
1.260215, 2021-06-16T10:28:16.8221530+08:00, 0, 17.54568, 47.67756, 1, 1, 1, False
