t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-15T11:38:22.3144320+08:00, -1, 4, 50, 1, 1, 1, False
0.12, 2021-06-15T11:38:24.2995390+08:00, -1, 4, 50, 1, 1, 1, False
0.22, 2021-06-15T11:38:25.3020520+08:00, -1, 4, 50, 1, 1, 1, False
0.32, 2021-06-15T11:38:25.5865200+08:00, -1, 4, 50, 1, 1, 1, False
0.42, 2021-06-15T11:38:25.6970210+08:00, -1, 4, 50, 1, 1, 1, False
0.5041421, 2021-06-15T11:38:25.7810540+08:00, -1, 4, 50, 1, 1, 1, False
0.6041421, 2021-06-15T11:38:25.9397220+08:00, -1, 4, 50, 1, 1, 1, False
0.6136596, 2021-06-15T11:38:25.9489810+08:00, -1, 4, 50, 1, 1, 1, False
0.621356, 2021-06-15T11:38:25.9567400+08:00, -1, 4, 50, 1, 1, 1, False
0.6294258, 2021-06-15T11:38:25.9647260+08:00, -1, 4, 50, 1, 1, 1, False
0.6333804, 2021-06-15T11:38:25.9686820+08:00, -1, 4, 50, 1, 1, 1, False
0.6734744, 2021-06-15T11:38:26.0088940+08:00, -1, 4, 50, 1, 1, 1, False
0.6823559, 2021-06-15T11:38:26.0177060+08:00, -1, 4, 50, 1, 1, 1, False
0.6905949, 2021-06-15T11:38:26.0259050+08:00, -1, 4, 50, 1, 1, 1, False
0.6998385, 2021-06-15T11:38:26.0351600+08:00, -1, 4, 50, 1, 1, 1, False
0.7082231, 2021-06-15T11:38:26.0435840+08:00, -1, 4, 50, 1, 1, 1, False
0.7168552, 2021-06-15T11:38:26.0521470+08:00, -1, 4, 50, 1, 1, 1, False
0.7250589, 2021-06-15T11:38:26.0604110+08:00, -1, 4, 50, 1, 1, 1, False
0.7329191, 2021-06-15T11:38:26.0682280+08:00, -1, 4, 50, 1, 1, 1, False
0.7407734, 2021-06-15T11:38:26.0761100+08:00, -1, 4, 50, 1, 1, 1, False
0.7495699, 2021-06-15T11:38:26.0848780+08:00, -1, 4, 50, 1, 1, 1, False
0.7569936, 2021-06-15T11:38:26.0923050+08:00, -1, 4, 50, 1, 1, 1, False
0.7646685, 2021-06-15T11:38:26.0999990+08:00, -1, 4, 50, 1, 1, 1, False
0.7723339, 2021-06-15T11:38:26.1076380+08:00, -1, 4, 50, 1, 1, 1, False
0.7806781, 2021-06-15T11:38:26.1160060+08:00, -1, 4, 50, 1, 1, 1, False
