t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T13:03:41.3289840+08:00, -0.1308996, -0.06544984, 74.99986, 1, 1, 1, True
0.12, 2021-06-08T13:03:43.8203140+08:00, -0.1309143, -0.06544985, 74.99986, 1, 1, 1, True
0.22, 2021-06-08T13:03:44.5687360+08:00, -14.92751, -8.165016, 73.04452, 1, 1, 1, True
0.32, 2021-06-08T13:03:45.0023480+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.42, 2021-06-08T13:03:45.1002400+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.5002578, 2021-06-08T13:03:45.1803150+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.6002578, 2021-06-08T13:03:45.3046290+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.6941602, 2021-06-08T13:03:45.3983140+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.7941601, 2021-06-08T13:03:45.5353040+08:00, -1.497972, -7.383852, 74.62061, 1, 1, 1, True
0.8900359, 2021-06-08T13:03:45.6309370+08:00, -1.108603, -6.40627, 74.71767, 1, 1, 1, True
0.9900359, 2021-06-08T13:03:45.7785770+08:00, -0.7181455, -5.36231, 74.8
