t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T11:31:59.1018950+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T11:32:01.2305270+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T11:32:01.9307320+08:00, 2.448104, -13.1525, 73.79714, 1, 1, 1, True
0.32, 2021-06-08T11:32:02.2093500+08:00, 2.448104, -13.1525, 73.79714, 1, 1, 1, True
0.42, 2021-06-08T11:32:02.3120670+08:00, 2.069191, -11.53861, 74.07819, 1, 1, 1, True
0.5047408, 2021-06-08T11:32:02.3966450+08:00, 0.7815685, -7.383853, 74.63155, 1, 1, 1, True
0.6047409, 2021-06-08T11:32:02.5311110+08:00, -0.8495442, -4.121265, 74.88187, 1, 1, 1, True
0.7047408, 2021-06-08T11:32:02.6526420+08:00, -1.176823, -3.402226, 74.91355, 1, 1, 1, True
0.8023094, 2021-06-08T11:32:02.7502770+08:00, -1.373378, -2.813685, 74.93462, 1, 1, 1, True
0.899263, 2021-06-08T11:32:02.8471630+08:00, -1.635115, -2.617464, 74.93648, 1, 1, 1, True
0.999263, 2021-06-08T11:32:03.0429650+08:00, -2.617434, -0.3926995, 74.95329, 1, 1, 1, True
1.099263, 2021-06-08T11:32:03.3140090+08:00, -5.688453, 0.6544881, 74.78111, 1, 1, 1, True
1.199263, 2021-06-08T11:32:03.4981190+08:00, -12.56633, 2.29038, 73.90427, 1, 1, 1, True
1.299263, 2021-06-08T11:32:03.6571360+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.399263, 2021-06-08T11:32:03.8660710+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.499263, 2021-06-08T11:32:03.9905140+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.534287, 2021-06-08T11:32:04.0254360+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.546802, 2021-06-08T11:32:04.0378910+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.566433, 2021-06-08T11:32:04.0575230+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.574222, 2021-06-08T11:32:04.0653180+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.614832, 2021-06-08T11:32:04.1059900+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.642687, 2021-06-08T11:32:04.1338500+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.677975, 2021-06-08T11:32:04.1691160+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.714362, 2021-06-08T11:32:04.2055190+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.740798, 2021-06-08T11:32:04.2320300+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.772846, 2021-06-08T11:32:04.2639750+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.803666, 2021-06-08T11:32:04.2948800+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.832003, 2021-06-08T11:32:04.3231960+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.859411, 2021-06-08T11:32:04.3505410+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.89114, 2021-06-08T11:32:04.3823350+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.918119, 2021-06-08T11:32:04.4092460+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.938644, 2021-06-08T11:32:04.4298020+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.96382, 2021-06-08T11:32:04.4549570+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
1.994915, 2021-06-08T11:32:04.4860940+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.020451, 2021-06-08T11:32:04.5116120+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.044642, 2021-06-08T11:32:04.5358060+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.065263, 2021-06-08T11:32:04.5563820+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.094876, 2021-06-08T11:32:04.5860420+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.116086, 2021-06-08T11:32:04.6072190+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.141456, 2021-06-08T11:32:04.6325830+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.166406, 2021-06-08T11:32:04.6575560+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.197424, 2021-06-08T11:32:04.6885670+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.221318, 2021-06-08T11:32:04.7124590+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.242417, 2021-06-08T11:32:04.7335410+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.267637, 2021-06-08T11:32:04.7587830+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.298245, 2021-06-08T11:32:04.7893830+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.323957, 2021-06-08T11:32:04.8150680+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.349081, 2021-06-08T11:32:04.8401930+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.375796, 2021-06-08T11:32:04.8669730+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.400785, 2021-06-08T11:32:04.8920230+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.421835, 2021-06-08T11:32:04.9129920+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.446718, 2021-06-08T11:32:04.9379920+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.471274, 2021-06-08T11:32:04.9624510+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.500933, 2021-06-08T11:32:04.9921080+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.522409, 2021-06-08T11:32:05.0135470+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.54721, 2021-06-08T11:32:05.0383990+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.571993, 2021-06-08T11:32:05.0631720+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.602513, 2021-06-08T11:32:05.0936960+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.622732, 2021-06-08T11:32:05.1138610+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.647837, 2021-06-08T11:32:05.1389690+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.672481, 2021-06-08T11:32:05.1636420+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.702195, 2021-06-08T11:32:05.1933820+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.729384, 2021-06-08T11:32:05.2205240+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.749419, 2021-06-08T11:32:05.2405800+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.774214, 2021-06-08T11:32:05.2654130+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
2.804344, 2021-06-08T11:32:05.2955390+08:00, -12.63147, 2.159546, 73.8971, 1, 1, 1, True
