t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
36.19761, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.20164, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.20588, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.20973, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.21364, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.21761, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.22158, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.22562, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.22961, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.23753, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.24157, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.24543, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.2497, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.25775, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.26142, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.26569, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.27008, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.27345, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.2776, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.28157, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.28581, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.28956, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.29362, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.29763, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.30175, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.33397, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.33838, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.34159, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.34553, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.34946, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.35354, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.35789, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.36154, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.36562, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.37035, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.37798, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.38168, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.38559, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.38953, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.3936, -0.04362184, 0.04362185, 49.99996, 1, 1, 1, True
36.40155, 8.742278E-06, -8.742278E-06, 50, 1, 1, 1, True
36.40555, 0.08727486, -0.1309083, 49.99975, 1, 1, 1, True
36.40954, 0.1745389, -0.261807, 49.99901, 1, 1, 1, True
36.41362, 0.1745389, -0.2618069, 49.99901, 1, 1, 1, True
36.41755, 0.479936, -0.5672286, 49.99448, 1, 1, 1, True
36.42149, 0.4799359, -0.5672287, 49.99448, 1, 1, 1, True
36.42553, 0.4799359, -0.5672287, 49.99448, 1, 1, 1, True
36.42957, 0.8288758, -0.8726292, 49.98551, 1, 1, 1, True
36.43351, 0.8288758, -0.8726293, 49.98551, 1, 1, 1, True
36.43816, 0.8288758, -0.8726294, 49.98551, 1, 1, 1, True
36.4415, 1.35207, -1.221618, 49.96679, 1, 1, 1, True
36.4456, 1.35207, -1.221618, 49.96679, 1, 1, 1, True
36.44958, 1.35207, -1.221619, 49.96679, 1, 1, 1, True
36.45394, 2.396982, -2.006599, 49.90218, 1, 1, 1, True
36.48588, 2.396982, -2.006599, 49.90218, 1, 1, 1, True
36.49421, 5.208482, -4.14042, 49.55531, 1, 1, 1, True
36.49762, 6.109041, -4.748863, 49.39765, 1, 1, 1, True
36.50587, 6.109041, -4.748864, 49.39765, 1, 1, 1, True
36.50946, 6.109041, -4.748864, 49.39765, 1, 1, 1, True
