t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
13.52781, 0.0436332, 0.04363322, 49.99996, 1, 1, 1, True
13.5317, 0.04363316, 0.08726642, 49.9999, 1, 1, 1, True
13.53601, 0.04363316, 0.08726642, 49.9999, 1, 1, 1, True
13.53984, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.5438, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.5478, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.55207, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.55594, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.55988, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.56383, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.56782, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.57199, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.57585, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.57999, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.58394, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.58792, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.59188, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.59583, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.60897, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.61339, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.61567, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.61987, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.62385, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.62793, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.6318, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.63594, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.64002, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.69623, 0.08726629, 0.08726642, 49.99985, 1, 1, 1, True
13.70105, 0.08726638, 0.04363323, 49.9999, 1, 1, 1, True
13.70398, 0.08726642, 0, 49.99992, 1, 1, 1, True
13.70793, 0.08726638, -0.04363323, 49.9999, 1, 1, 1, True
13.71186, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.71587, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.71991, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.72405, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.72777, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.73193, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.736, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.73983, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.74379, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.74786, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.75197, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.75606, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.7599, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.76397, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.76796, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
13.77188, 0.08726629, -0.08726642, 49.99985, 1, 1, 1, True
