t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3002692, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3109556, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3181033, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3264685, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3352003, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3426973, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3502359, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3578236, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3665935, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3772381, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.3882684, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.398771, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4100863, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4206048, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4311911, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4418086, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4530317, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.463835, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4741782, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4845878, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.4951699, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5064802, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5163138, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5267646, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5383461, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5478033, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5538418, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5582071, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.563449, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5696006, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5736012, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5786592, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5842925, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5894969, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
0.5938875, 2.365312, -8.338437, 49.24303, 1, 1, 1, True
