t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
7.103992, 0, 0, 50, 1, 1, 1, True
7.107898, 0, 0, 50, 1, 1, 1, True
7.167774, 0, 0, 50, 1, 1, 1, True
7.267775, 0, 0, 50, 1, 1, 1, True
7.275516, 0, 0, 50, 1, 1, 1, True
7.279561, 0, 0, 50, 1, 1, 1, True
7.28355, 0, 0, 50, 1, 1, 1, True
7.287515, 0, 0, 50, 1, 1, 1, True
7.29159, 0, 0, 50, 1, 1, 1, True
7.295501, 0, 0, 50, 1, 1, 1, True
7.299608, 0, 0, 50, 1, 1, 1, True
7.303695, 0, 0, 50, 1, 1, 1, True
7.310647, 0, 0, 50, 1, 1, 1, True
7.315763, 0, 0, 50, 1, 1, 1, True
7.319464, 0, 0, 50, 1, 1, 1, True
7.323708, 0, 0, 50, 1, 1, 1, True
7.327428, 0, 0, 50, 1, 1, 1, True
7.331659, 0, 0, 50, 1, 1, 1, True
7.335717, 0, 0, 50, 1, 1, 1, True
7.340263, 0, 0, 50, 1, 1, 1, True
7.34345, 0, 0, 50, 1, 1, 1, True
7.347693, 0, 0, 50, 1, 1, 1, True
7.351619, 0, 0, 50, 1, 1, 1, True
7.355497, 0, 0, 50, 1, 1, 1, True
7.35953, 0, 0, 50, 1, 1, 1, True
7.36364, 0, 0, 50, 1, 1, 1, True
7.3675, 0, 0, 50, 1, 1, 1, True
7.371567, 0, 0, 50, 1, 1, 1, True
7.375665, 0, 0, 50, 1, 1, 1, True
7.379567, 0, 0, 50, 1, 1, 1, True
7.383609, 0, 0, 50, 1, 1, 1, True
7.387558, 0, 0, 50, 1, 1, 1, True
7.394452, 0, 0, 50, 1, 1, 1, True
7.399793, 0, 0, 50, 1, 1, 1, True
7.403532, 0, 0, 50, 1, 1, 1, True
7.411704, 0, 0, 50, 1, 1, 1, True
7.424181, 0, 0, 50, 1, 1, 1, True
7.427465, 0, 0, 50, 1, 1, 1, True
7.431656, 0, 0, 50, 1, 1, 1, True
7.435705, 0, 0, 50, 1, 1, 1, True
7.440142, 0, 0, 50, 1, 1, 1, True
7.443528, 0, 0, 50, 1, 1, 1, True
7.447644, 0, 0, 50, 1, 1, 1, True
7.451557, 0, 0, 50, 1, 1, 1, True
7.45552, 0, 0, 50, 1, 1, 1, True
7.459589, 0, 0, 50, 1, 1, 1, True
7.463523, 0, 0, 50, 1, 1, 1, True
7.467705, 0, 0, 50, 1, 1, 1, True
7.471673, 0, 0, 50, 1, 1, 1, True
7.475523, 0, 0, 50, 1, 1, 1, True
7.479499, 0, 0, 50, 1, 1, 1, True
7.483611, 0, 0, 50, 1, 1, 1, True
7.487452, 0, 0, 50, 1, 1, 1, True
7.491479, 0, 0, 50, 1, 1, 1, True
7.495562, 0, 0, 50, 1, 1, 1, True
7.499433, 0, 0, 50, 1, 1, 1, True
7.503706, 0, 0, 50, 1, 1, 1, True
7.507555, 0, 0, 50, 1, 1, 1, True
7.511638, 0, 0, 50, 1, 1, 1, True
7.51555, 0, 0, 50, 1, 1, 1, True
7.51971, 0, 0, 50, 1, 1, 1, True
7.523555, 0, 0, 50, 1, 1, 1, True
7.527596, 0, 0, 50, 1, 1, 1, True
7.531588, 0, 0, 50, 1, 1, 1, True
7.535649, 0, 0, 50, 1, 1, 1, True
7.539567, 0, 0, 50, 1, 1, 1, True
7.54358, 0, 0, 50, 1, 1, 1, True
7.547533, 0, 0, 50, 1, 1, 1, True
7.551579, 0, 0, 50, 1, 1, 1, True
7.555544, 0, 0, 50, 1, 1, 1, True
7.559526, 0, 0, 50, 1, 1, 1, True
7.563512, 0, 0, 50, 1, 1, 1, True
7.567599, 0, 0, 50, 1, 1, 1, True
7.571461, 0, 0, 50, 1, 1, 1, True
7.575582, 0, 0, 50, 1, 1, 1, True
7.579644, 0, 0, 50, 1, 1, 1, True
7.583585, 0, 0, 50, 1, 1, 1, True
7.587618, 0, 0, 50, 1, 1, 1, True
7.595888, 0, 0, 50, 1, 1, 1, True
7.599581, 0, 0, 50, 1, 1, 1, True
7.603664, 0, 0, 50, 1, 1, 1, True
7.607565, 0, 0, 50, 1, 1, 1, True
7.611576, 0, 0, 50, 1, 1, 1, True
7.615556, 0, 0, 50, 1, 1, 1, True
7.61964, 0, 0, 50, 1, 1, 1, True
7.623446, 0, 0, 50, 1, 1, 1, True
