t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-15T13:53:17.8824890+08:00, -1, 0, 500, 1, 1, 1, False
0.12, 2021-06-15T13:53:19.1630780+08:00, -1, 0, 500, 1, 1, 1, False
0.22, 2021-06-15T13:53:19.3854570+08:00, -1, 0, 500, 1, 1, 1, False
0.32, 2021-06-15T13:53:19.5469990+08:00, -1, 0, 500, 1, 1, 1, False
0.3279178, 2021-06-15T13:53:19.5547150+08:00, -1, 0, 500, 1, 1, 1, False
0.3331421, 2021-06-15T13:53:19.5599540+08:00, -1, 0, 500, 1, 1, 1, False
0.3394316, 2021-06-15T13:53:19.5662260+08:00, -1, 0, 500, 1, 1, 1, False
0.3491592, 2021-06-15T13:53:19.5760900+08:00, -1, 0, 500, 1, 1, 1, False
0.3679995, 2021-06-15T13:53:19.5951180+08:00, -1, 0, 500, 1, 1, 1, False
0.3917855, 2021-06-15T13:53:19.6186720+08:00, -1, 0, 500, 1, 1, 1, False
0.4135226, 2021-06-15T13:53:19.6404380+08:00, -1, 0, 500, 1, 1, 1, False
0.4368473, 2021-06-15T13:53:19.6637820+08:00, -1, 0, 500, 1, 1, 1, False
0.4565861, 2021-06-15T13:53:19.6834720+08:00, -1, 0, 500, 1, 1, 1, False
0.4774129, 2021-06-15T13:53:19.7042930+08:00, -1, 0, 500, 1, 1, 1, False
0.4925135, 2021-06-15T13:53:19.7195330+08:00, -1, 0, 500, 1, 1, 1, False
0.5125673, 2021-06-15T13:53:19.7395580+08:00, -1, 0, 500, 1, 1, 1, False
0.5283291, 2021-06-15T13:53:19.7552540+08:00, -1, 0, 500, 1, 1, 1, False
0.5433404, 2021-06-15T13:53:19.7704420+08:00, -1, 0, 500, 1, 1, 1, False
0.5608846, 2021-06-15T13:53:19.7879030+08:00, -1, 0, 500, 1, 1, 1, False
0.5768775, 2021-06-15T13:53:19.8037980+08:00, -1, 0, 500, 1, 1, 1, False
0.5904245, 2021-06-15T13:53:19.8175460+08:00, -1, 0, 500, 1, 1, 1, False
0.6044614, 2021-06-15T13:53:19.8316250+08:00, -1, 0, 500, 1, 1, 1, False
0.6199247, 2021-06-15T13:53:19.8467960+08:00, -1, 0, 500, 1, 1, 1, False
0.6324292, 2021-06-15T13:53:19.8592880+08:00, -1, 0, 500, 1, 1, 1, False
0.6462295, 2021-06-15T13:53:19.8733130+08:00, -1, 0, 500, 1, 1, 1, False
0.6595505, 2021-06-15T13:53:19.8863820+08:00, -1, 0, 500, 1, 1, 1, False
0.6723337, 2021-06-15T13:53:19.8992370+08:00, -1, 0, 500, 1, 1, 1, False
0.6855299, 2021-06-15T13:53:19.9124830+08:00, -1, 0, 500, 1, 1, 1, False
0.6986663, 2021-06-15T13:53:19.9255300+08:00, -1, 0, 500, 1, 1, 1, False
0.7104086, 2021-06-15T13:53:19.9376150+08:00, -1, 0, 500, 1, 1, 1, False
