t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-07-05T15:47:07.0268970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.12, 2021-07-05T15:47:07.9319090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.22, 2021-07-05T15:47:08.2492540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2295359, 2021-07-05T15:47:08.2587210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2413211, 2021-07-05T15:47:08.2744450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2598427, 2021-07-05T15:47:08.2915270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.26982, 2021-07-05T15:47:08.2990260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2819298, 2021-07-05T15:47:08.3141620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2900777, 2021-07-05T15:47:08.3276130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3057721, 2021-07-05T15:47:08.3350800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3136219, 2021-07-05T15:47:08.3427260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.322484, 2021-07-05T15:47:08.3516170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3352529, 2021-07-05T15:47:08.3647110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3502682, 2021-07-05T15:47:08.3795460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3659725, 2021-07-05T15:47:08.3951610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3798981, 2021-07-05T15:47:08.4093360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3953769, 2021-07-05T15:47:08.4246740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4097701, 2021-07-05T15:47:08.4393240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4235449, 2021-07-05T15:47:08.4529980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4366725, 2021-07-05T15:47:08.4658380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4450927, 2021-07-05T15:47:08.4743740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.453757, 2021-07-05T15:47:08.4828160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4619577, 2021-07-05T15:47:08.4911120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4700105, 2021-07-05T15:47:08.4990830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4778818, 2021-07-05T15:47:08.5069830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4861641, 2021-07-05T15:47:08.5152970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4937354, 2021-07-05T15:47:08.5227750+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5006916, 2021-07-05T15:47:08.5298290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5080098, 2021-07-05T15:47:08.5371010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5160794, 2021-07-05T15:47:08.5451470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5229734, 2021-07-05T15:47:08.5520900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5303553, 2021-07-05T15:47:08.5594020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5786719, 2021-07-05T15:47:08.6077320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5859826, 2021-07-05T15:47:08.6150540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5891783, 2021-07-05T15:47:08.6181840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5933725, 2021-07-05T15:47:08.6223770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5972119, 2021-07-05T15:47:08.6262160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.601166, 2021-07-05T15:47:08.6302110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6051586, 2021-07-05T15:47:08.6341500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6094608, 2021-07-05T15:47:08.6385050+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.616891, 2021-07-05T15:47:08.6459170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6241485, 2021-07-05T15:47:08.6532530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6306698, 2021-07-05T15:47:08.6597460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6378402, 2021-07-05T15:47:08.6668840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6445767, 2021-07-05T15:47:08.6738060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6515099, 2021-07-05T15:47:08.6805610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.65813, 2021-07-05T15:47:08.6872310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6657475, 2021-07-05T15:47:08.6948170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6716994, 2021-07-05T15:47:08.7007540+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6784497, 2021-07-05T15:47:08.7075650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6856605, 2021-07-05T15:47:08.7147390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6914776, 2021-07-05T15:47:08.7206100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6979107, 2021-07-05T15:47:08.7269840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7042763, 2021-07-05T15:47:08.7333590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7109264, 2021-07-05T15:47:08.7400710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7179022, 2021-07-05T15:47:08.7469490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7255405, 2021-07-05T15:47:08.7546480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7305617, 2021-07-05T15:47:08.7596380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7376907, 2021-07-05T15:47:08.7667550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7437316, 2021-07-05T15:47:08.7728500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7503172, 2021-07-05T15:47:08.7794420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7576203, 2021-07-05T15:47:08.7866620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7640067, 2021-07-05T15:47:08.7931070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7776552, 2021-07-05T15:47:08.8067760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7811579, 2021-07-05T15:47:08.8102100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7852417, 2021-07-05T15:47:08.8142450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7903334, 2021-07-05T15:47:08.8196160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7993407, 2021-07-05T15:47:08.8285240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8063132, 2021-07-05T15:47:08.8355770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8135871, 2021-07-05T15:47:08.8426130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8200334, 2021-07-05T15:47:08.8491620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8279765, 2021-07-05T15:47:08.8570990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8353248, 2021-07-05T15:47:08.8644120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8418265, 2021-07-05T15:47:08.8709800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8492752, 2021-07-05T15:47:08.8784420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8559128, 2021-07-05T15:47:08.8850070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8625248, 2021-07-05T15:47:08.8916940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8695331, 2021-07-05T15:47:08.8985930+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8756936, 2021-07-05T15:47:08.9047950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8821887, 2021-07-05T15:47:08.9112830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8898178, 2021-07-05T15:47:08.9188610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.8951359, 2021-07-05T15:47:08.9243650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9017599, 2021-07-05T15:47:08.9308490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.908512, 2021-07-05T15:47:08.9376310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9150487, 2021-07-05T15:47:08.9441250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.921717, 2021-07-05T15:47:08.9507960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9281005, 2021-07-05T15:47:08.9571960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9347525, 2021-07-05T15:47:08.9638030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9418495, 2021-07-05T15:47:08.9709500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.9496853, 2021-07-05T15:47:08.9787120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
