t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1020.499, 0, 0, 75, 1, 1, 1, False
1020.599, 0, 0, 75, 1, 1, 1, False
1020.624, 0, 0, 75, 1, 1, 1, False
1020.651, 0, 0, 75, 1, 1, 1, False
1020.672, 0, 0, 75, 1, 1, 1, False
1020.696, 0, 0, 75, 1, 1, 1, False
1020.796, 0, 0, 75, 1, 1, 1, False
1020.819, 0, 0, 75, 1, 1, 1, False
1020.84, 0, 0, 75, 1, 1, 1, False
1020.859, 0, 0, 75, 1, 1, 1, False
1020.884, 0, 0, 75, 1, 1, 1, False
1020.903, 0, 0, 75, 1, 1, 1, False
1020.93, 0, 0, 75, 1, 1, 1, False
1020.963, 0, 0, 75, 1, 1, 1, False
1020.994, 0, 0, 75, 1, 1, 1, False
1021.027, 0, 0, 75, 1, 1, 1, False
1021.056, 0, 0, 75, 1, 1, 1, False
1021.09, 0, 0, 75, 1, 1, 1, False
1021.122, 0, 0, 75, 1, 1, 1, False
1021.154, 0, 0, 75, 1, 1, 1, False
1021.187, 0, 0, 75, 1, 1, 1, False
1021.217, 0, 0, 75, 1, 1, 1, False
1021.249, 0, 0, 75, 1, 1, 1, False
1021.283, 0, 0, 75, 1, 1, 1, False
1021.367, 0, 0, 75, 1, 1, 1, False
1021.391, 0, 0, 75, 1, 1, 1, False
1021.411, 0, 0, 75, 1, 1, 1, False
1021.437, 0, 0, 75, 1, 1, 1, False
1021.463, 0, 0, 75, 1, 1, 1, False
1021.483, 0, 0, 75, 1, 1, 1, False
1021.508, 0, 0, 75, 1, 1, 1, False
1021.54, 0, 0, 75, 1, 1, 1, False
1021.57, 0, 0, 75, 1, 1, 1, False
1021.604, 0, 0, 75, 1, 1, 1, False
1021.636, 0, 0, 75, 1, 1, 1, False
1021.668, 0, 0, 75, 1, 1, 1, False
1021.699, 0, 0, 75, 1, 1, 1, False
1021.799, 0, 0, 75, 1, 1, 1, False
1021.809, 0, 0, 75, 1, 1, 1, False
1021.815, 0, 0, 75, 1, 1, 1, False
1021.823, 0, 0, 75, 1, 1, 1, False
1021.83, 0, 0, 75, 1, 1, 1, False
1021.869, 0, 0, 75, 1, 1, 1, False
1021.888, 0, 0, 75, 1, 1, 1, False
1021.902, 0, 0, 75, 1, 1, 1, False
1021.923, 0, 0, 75, 1, 1, 1, False
1021.93, 0, 0, 75, 1, 1, 1, False
1021.936, 0, 0, 75, 1, 1, 1, False
1021.977, 0, 0, 75, 1, 1, 1, False
1021.982, 0, 0, 75, 1, 1, 1, False
1021.986, 0, 0, 75, 1, 1, 1, False
1021.991, 0, 0, 75, 1, 1, 1, False
1021.994, 0, 0, 75, 1, 1, 1, False
1021.998, 0, 0, 75, 1, 1, 1, False
1022.002, 0, 0, 75, 1, 1, 1, False
1022.006, 0, 0, 75, 1, 1, 1, False
1022.01, 0, 0, 75, 1, 1, 1, False
1022.014, 0, 0, 75, 1, 1, 1, False
1022.018, 0, 0, 75, 1, 1, 1, False
1022.022, 0, 0, 75, 1, 1, 1, False
1022.026, 0, 0, 75, 1, 1, 1, False
1022.031, 0, 0, 75, 1, 1, 1, False
1022.038, 0, 0, 75, 1, 1, 1, False
1022.042, 0, 0, 75, 1, 1, 1, False
1022.046, 0, 0, 75, 1, 1, 1, False
1022.05, 0, 0, 75, 1, 1, 1, False
1022.054, 0, 0, 75, 1, 1, 1, False
1022.06, 0, 0, 75, 1, 1, 1, False
1022.098, 0, 0, 75, 1, 1, 1, False
1022.102, 0, 0, 75, 1, 1, 1, False
1022.107, 0, 0, 75, 1, 1, 1, False
1022.115, 0, 0, 75, 1, 1, 1, False
