t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.45385, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.47097, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.48828, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.50599, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.52677, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.54151, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.56299, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.57799, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.59517, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.61358, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.63547, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.64992, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.67216, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.68775, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.72526, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.73634, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.7509, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.77282, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.78717, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.8014, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.81923, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.83596, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.85269, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.87378, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.89213, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.90542, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.92198, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.93931, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.95616, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.97344, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 31.99034, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.00755, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.02446, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.04169, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.05872, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.07583, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.09271, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.11494, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.12696, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.14869, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.16128, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.18338, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.19525, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.21708, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.22935, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.26428, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.27236, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.28955, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.3096, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.32173, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.34431, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.35735, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.37426, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.3909, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.41263, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.47303, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.48046, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.49234, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.50109, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.51187, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.52087, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.5309, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.54793, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.56836, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.58237, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.59981, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.61694, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.63377, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.65046, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.67113, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.68801, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.7016, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.71886, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.73602, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.75303, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.76966, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.80415, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.81229, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.8298, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.84776, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.8612, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.884, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.90103, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.91386, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.93037, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.95144, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.96564, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 32.98287, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.00004, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.01693, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.03751, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.05099, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.07191, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.08556, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.10245, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.11967, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.13642, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.15754, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.17049, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.19132, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.20538, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.22238, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.23982, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.25785, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.27635, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.29483, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.31328, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.34855, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.36238, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.38097, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.4026, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.42155, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.43749, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.45699, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.47483, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.49196, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.50977, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.52673, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.60001, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.60837, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.61557, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.62491, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.63138, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.64118, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.65249, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.66898, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.6897, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.70302, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.72094, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.73823, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.75508, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.77181, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.79324, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.80992, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.82279, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.8399, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.86137, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.87388, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.90837, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.92004, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.93335, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.95172, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.96541, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 33.98264, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.00415, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.01702, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.03847, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.05212, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.0691, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.08629, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.10297, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.12521, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.13688, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.15872, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.17374, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.18847, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.20572, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.22734, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.24149, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.25706, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.27451, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.29151, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.30818, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.32525, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.3429, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.35995, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.37648, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.39756, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.41107, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.44848, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.45562, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.46975, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.48914, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.50242, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.52026, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.53804, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.55492, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.57178, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.59379, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.61009, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.62331, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.64019, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.70499, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.71198, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.72409, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.73226, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.7396, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.74838, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.76249, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.78329, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.79663, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.81805, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.8307, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.85169, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.8656, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.88211, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.89928, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.91615, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.93716, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.95014, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.98796, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 34.99578, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.00909, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.02918, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.04168, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.06301, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.07761, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.09448, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.1113, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.13389, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.15002, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.16269, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.1795, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.20174, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.21827, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.23531, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.24978, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.26573, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.28285, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.2995, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.32013, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.33749, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.35111, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.36829, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.38566, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.4026, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.41928, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.43983, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.45728, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.47041, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.48783, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.52467, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.53626, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.54639, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.56733, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.58142, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.59637, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.61856, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.63535, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.64901, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.6667, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.68382, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.70072, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 35.71736, x -6.056241, y -19.37578, z 45.69356, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
