t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
63.11816, 0, 0, 50, 1, 1, 1, True
63.12172, 0, 0, 50, 1, 1, 1, True
63.12577, 0, 0, 50, 1, 1, 1, True
63.1302, 0, 0, 50, 1, 1, 1, True
63.13381, 0, 0, 50, 1, 1, 1, True
63.13793, 0, 0, 50, 1, 1, 1, True
63.1419, 0, 0, 50, 1, 1, 1, True
63.1458, 0, 0, 50, 1, 1, 1, True
63.14977, 0, 0, 50, 1, 1, 1, True
63.15385, 0, 0, 50, 1, 1, 1, True
63.15791, 0, 0, 50, 1, 1, 1, True
63.16176, 0, 0, 50, 1, 1, 1, True
63.16587, 0, 0, 50, 1, 1, 1, True
63.16982, 0, 0, 50, 1, 1, 1, True
63.17382, 0, 0, 50, 1, 1, 1, True
63.1778, 0, 0, 50, 1, 1, 1, True
63.18182, 0, 0, 50, 1, 1, 1, True
63.18576, 0, 0, 50, 1, 1, 1, True
63.18975, 0, 0, 50, 1, 1, 1, True
63.19382, 0, 0, 50, 1, 1, 1, True
63.19768, 0, 0, 50, 1, 1, 1, True
63.20181, 0, 0, 50, 1, 1, 1, True
63.20983, 0, 0, 50, 1, 1, 1, True
63.21373, 0, 0, 50, 1, 1, 1, True
63.21777, 0, 0, 50, 1, 1, 1, True
63.22172, 0, 0, 50, 1, 1, 1, True
63.22589, 0, 0, 50, 1, 1, 1, True
63.2299, 0, 0, 50, 1, 1, 1, True
63.23427, 0, 0, 50, 1, 1, 1, True
63.26601, 0, 0, 50, 1, 1, 1, True
63.27372, 0, 0, 50, 1, 1, 1, True
63.27773, 0, 0, 50, 1, 1, 1, True
63.28192, 0, 0, 50, 1, 1, 1, True
63.28577, 0, 0, 50, 1, 1, 1, True
63.28986, 0, 0, 50, 1, 1, 1, True
63.29374, 0, 0, 50, 1, 1, 1, True
63.29783, 0, 0, 50, 1, 1, 1, True
63.30182, 0, 0, 50, 1, 1, 1, True
63.30579, 0, 0, 50, 1, 1, 1, True
63.30969, 0, 0, 50, 1, 1, 1, True
63.31372, 0, 0, 50, 1, 1, 1, True
63.31794, 0, 0, 50, 1, 1, 1, True
63.32183, 0, 0, 50, 1, 1, 1, True
63.3258, 0, 0, 50, 1, 1, 1, True
63.3298, 0, 0, 50, 1, 1, 1, True
63.33368, 0, 0, 50, 1, 1, 1, True
63.33788, 0, 0, 50, 1, 1, 1, True
63.34161, 0, 0, 50, 1, 1, 1, True
63.34584, 0, 0, 50, 1, 1, 1, True
63.34978, 0, 0, 50, 1, 1, 1, True
63.35784, 0, 0, 50, 1, 1, 1, True
63.36175, 0, 0, 50, 1, 1, 1, True
63.36567, 0, 0, 50, 1, 1, 1, True
63.36975, 0, 0, 50, 1, 1, 1, True
63.37374, 0, 0, 50, 1, 1, 1, True
63.37767, 0, 0, 50, 1, 1, 1, True
63.38176, 0, 0, 50, 1, 1, 1, True
63.38593, 0, 0, 50, 1, 1, 1, True
63.38968, 0, 0, 50, 1, 1, 1, True
63.3936, 0, 0, 50, 1, 1, 1, True
63.39771, 0, 0, 50, 1, 1, 1, True
63.40173, 0, 0, 50, 1, 1, 1, True
63.40577, 0, 0, 50, 1, 1, 1, True
63.40973, 0, 0, 50, 1, 1, 1, True
63.41374, 0, 0, 50, 1, 1, 1, True
63.4177, 0, 0, 50, 1, 1, 1, True
63.4218, 0, 0, 50, 1, 1, 1, True
63.42573, 0, 0, 50, 1, 1, 1, True
63.42973, 0, 0, 50, 1, 1, 1, True
63.4338, 0, 0, 50, 1, 1, 1, True
63.43775, 0, 0, 50, 1, 1, 1, True
63.4417, 0, 0, 50, 1, 1, 1, True
63.44639, 0, 0, 50, 1, 1, 1, True
63.44974, 0, 0, 50, 1, 1, 1, True
63.45411, 0, 0, 50, 1, 1, 1, True
63.45764, 0, 0, 50, 1, 1, 1, True
63.46177, 0, 0, 50, 1, 1, 1, True
63.46579, 0, 0, 50, 1, 1, 1, True
63.46973, 0, 0, 50, 1, 1, 1, True
63.47379, 0, 0, 50, 1, 1, 1, True
63.478, 0, 0, 50, 1, 1, 1, True
63.48175, 0, 0, 50, 1, 1, 1, True
63.48566, 0, 0, 50, 1, 1, 1, True
63.4896, 0, 0, 50, 1, 1, 1, True
63.49361, 0, 0, 50, 1, 1, 1, True
63.49765, 0, 0, 50, 1, 1, 1, True
63.50173, 0, 0, 50, 1, 1, 1, True
63.50581, 0, 0, 50, 1, 1, 1, True
63.51388, 0, 0, 50, 1, 1, 1, True
63.51773, 0, 0, 50, 1, 1, 1, True
63.52178, 0, 0, 50, 1, 1, 1, True
63.5258, 0, 0, 50, 1, 1, 1, True
63.52992, 0, 0, 50, 1, 1, 1, True
63.53389, 0, 0, 50, 1, 1, 1, True
63.54184, 0, 0, 50, 1, 1, 1, True
63.54572, 0, 0, 50, 1, 1, 1, True
63.5497, 0, 0, 50, 1, 1, 1, True
63.55377, 0, 0, 50, 1, 1, 1, True
63.5577, 0, 0, 50, 1, 1, 1, True
63.56168, 0, 0, 50, 1, 1, 1, True
63.56607, 0, 0, 50, 1, 1, 1, True
63.56967, 0, 0, 50, 1, 1, 1, True
63.57375, 0, 0, 50, 1, 1, 1, True
63.57779, 0, 0, 50, 1, 1, 1, True
63.58178, 0, 0, 50, 1, 1, 1, True
63.58573, 0, 0, 50, 1, 1, 1, True
63.58981, 0, 0, 50, 1, 1, 1, True
63.59359, 0, -0.04363323, 49.99998, 1, 1, 1, True
63.59772, 0, -0.04363324, 49.99998, 1, 1, 1, True
63.6018, 0, -0.04363324, 49.99998, 1, 1, 1, True
63.60573, 0, -0.04363325, 49.99998, 2.3, 2.3, 2.3, True
63.60967, 0, -0.04363325, 49.99998, 2.3, 2.3, 2.3, True
63.61403, 0, -0.04363326, 49.99998, 2.3, 2.3, 2.3, True
63.61768, 0, -0.04363327, 49.99998, 13.4, 13.4, 13.4, True
63.62196, 0, -0.04363327, 49.99998, 13.4, 13.4, 13.4, True
63.62579, 0, -0.04363328, 49.99998, 13.4, 13.4, 13.4, True
63.62967, 0, -0.04363329, 49.99998, 13.4, 13.4, 13.4, True
63.63372, 0, -0.04363329, 49.99998, 13.4, 13.4, 13.4, True
63.63774, 0, -0.0436333, 49.99998, 13.4, 13.4, 13.4, True
63.64213, 0, -0.0436333, 49.99998, 13.4, 13.4, 13.4, True
63.6498, 0, -0.04363331, 49.99998, 13.4, 13.4, 13.4, True
63.65368, 0, -0.04363332, 49.99998, 13.4, 13.4, 13.4, True
63.65771, 0, -0.04363332, 49.99998, 13.4, 13.4, 13.4, True
63.66184, 0, -0.04363333, 49.99998, 13.4, 13.4, 13.4, True
63.66571, 0, -0.04363333, 49.99998, 13.4, 13.4, 13.4, True
63.6697, 0, -0.04363334, 49.99998, 13.4, 13.4, 13.4, True
63.67374, 0, -0.04363335, 49.99998, 13.4, 13.4, 13.4, True
63.6776, 0, -0.04363335, 49.99998, 13.4, 13.4, 13.4, True
63.68171, 0, -0.04363336, 49.99998, 13.4, 13.4, 13.4, True
63.68571, 0, -0.04363336, 49.99998, 13.4, 13.4, 13.4, True
63.68999, 0, -0.04363337, 49.99998, 13.4, 13.4, 13.4, True
63.69392, 0, -0.04363338, 49.99998, 24.5, 24.5, 24.5, True
63.7219, 0, -0.04363338, 49.99998, 24.5, 24.5, 24.5, True
63.726, 0, -0.04363339, 49.99998, 24.5, 24.5, 24.5, True
63.73059, 0, -0.08726659, 49.99992, 24.5, 24.5, 24.5, True
63.73858, 0, -0.08726659, 49.99992, 24.5, 24.5, 24.5, True
63.74155, 0, -0.08726659, 49.99992, 35.6, 35.6, 35.6, True
63.74692, 0, -0.0872666, 49.99992, 35.6, 35.6, 35.6, True
63.75403, 0, -0.08726662, 49.99992, 35.6, 35.6, 35.6, True
63.75766, 0, -0.08726662, 49.99992, 35.6, 35.6, 35.6, True
63.76166, 0, -0.08726662, 49.99992, 35.6, 35.6, 35.6, True
63.76581, 0, -0.08726663, 49.99992, 35.6, 35.6, 35.6, True
63.7696, 0, -0.08726664, 49.99992, 35.6, 35.6, 35.6, True
63.77377, 0, -0.08726664, 49.99992, 35.6, 35.6, 35.6, True
63.77766, 0, -0.08726665, 49.99992, 35.6, 35.6, 35.6, True
63.78169, 0, -0.08726665, 49.99992, 35.6, 35.6, 35.6, True
63.78582, 0, -0.08726667, 49.99992, 35.6, 35.6, 35.6, True
63.78981, 0, -0.08726667, 49.99992, 35.6, 35.6, 35.6, True
63.7977, 0, -0.08726668, 49.99992, 35.6, 35.6, 35.6, True
63.80186, 0, -0.08726668, 49.99992, 35.6, 35.6, 35.6, True
63.80577, 0, -0.08726669, 49.99992, 35.6, 35.6, 35.6, True
63.80961, 0, -0.0872667, 49.99992, 35.6, 35.6, 35.6, True
63.81381, 0, -0.0872667, 49.99992, 35.6, 35.6, 35.6, True
63.81783, 0, -0.08726671, 49.99992, 35.6, 35.6, 35.6, True
63.82157, 0, -0.08726671, 49.99992, 35.6, 35.6, 35.6, True
63.8258, 0, -0.08726672, 49.99992, 35.6, 35.6, 35.6, True
63.82967, 0, -0.08726673, 49.99992, 35.6, 35.6, 35.6, True
63.83369, 0, -0.08726674, 49.99992, 35.6, 35.6, 35.6, True
63.838, 0, -0.08726674, 49.99992, 35.6, 35.6, 35.6, True
63.84172, 0, -0.08726675, 49.99992, 35.6, 35.6, 35.6, True
63.8459, 0, -0.08726675, 49.99992, 35.6, 35.6, 35.6, True
63.87419, 0, -0.08726676, 49.99992, 35.6, 35.6, 35.6, True
63.87759, 0, -0.08726677, 49.99992, 36.9, 36.9, 36.9, True
63.88167, 0, -0.08726677, 49.99992, 36.9, 36.9, 36.9, True
63.88579, 0, -0.08726678, 49.99992, 36.9, 36.9, 36.9, True
63.8898, 0, -0.08726679, 49.99992, 36.9, 36.9, 36.9, True
63.89412, 0, -0.0872668, 49.99992, 36.9, 36.9, 36.9, True
63.89772, 0, -0.1308999, 49.99983, 36.9, 36.9, 36.9, True
63.90173, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.90581, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.90977, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.91387, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.91777, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.92178, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.92586, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.92976, 0, -0.1309, 49.99983, 36.9, 36.9, 36.9, True
63.93389, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.93779, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.94574, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.95825, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.96627, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.96972, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.97375, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.97762, 0, -0.1309001, 49.99983, 36.9, 36.9, 36.9, True
63.98166, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
63.98996, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
63.99362, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
63.99785, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
64.02586, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
64.03038, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
64.03367, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
64.03786, 0, -0.1309002, 49.99983, 36.9, 36.9, 36.9, True
64.04185, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.04565, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.04981, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.05383, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.05782, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.06187, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.06575, 0, -0.1309003, 49.99983, 36.9, 36.9, 36.9, True
64.06979, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.07386, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.07777, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.08178, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.08966, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.09362, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.09786, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.10169, 0, -0.1309004, 49.99983, 36.9, 36.9, 36.9, True
64.1059, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.10956, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.11376, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.11768, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.12167, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.12581, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.12973, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.13371, 0, -0.1309005, 49.99983, 36.9, 36.9, 36.9, True
64.13776, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.14175, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.14567, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.14988, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.17783, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.18159, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.18576, 0, -0.1309006, 49.99983, 36.9, 36.9, 36.9, True
64.18974, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.19366, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.19772, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.20166, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.20578, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.20975, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.21378, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.21774, 0, -0.1309007, 49.99983, 36.9, 36.9, 36.9, True
64.22172, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.22582, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.22983, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.23364, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.23798, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.2457, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.24962, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.25372, 0, -0.1309008, 49.99983, 36.9, 36.9, 36.9, True
64.25772, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.2618, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.26581, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.26971, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.27368, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.2778, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.28172, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.28619, 0, -0.1309009, 49.99983, 36.9, 36.9, 36.9, True
64.28972, 0, -0.1745339, 49.99969, 36.9, 36.9, 36.9, True
64.29773, 0, -0.1745339, 49.99969, 36.9, 36.9, 36.9, True
64.30185, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.32996, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.33371, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.33794, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.34174, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.34576, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.34979, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.35495, 0, -0.174534, 49.99969, 36.9, 36.9, 36.9, True
64.36182, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.36569, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.36974, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.37372, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.37767, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.38168, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.3857, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.38982, 0, -0.1745341, 49.99969, 36.9, 36.9, 36.9, True
64.39365, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.39782, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.40178, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.40566, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.4097, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.41365, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.41769, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.42599, 0, -0.1745342, 49.99969, 36.9, 36.9, 36.9, True
64.42966, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.43372, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.44229, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.44559, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.44974, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.45381, 0, -0.1745343, 49.99969, 36.9, 36.9, 36.9, True
64.48262, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.49036, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.49364, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.49788, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.50597, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.50966, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.51371, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
64.51775, 0, -0.1745344, 49.99969, 36.9, 36.9, 36.9, True
