t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
24.34998, 2021-08-27T15:13:01.2425950+08:00, 500, 500, 0, 1, 1, 1, False
24.35349, 2021-08-27T15:13:01.2460190+08:00, 500, 500, 0, 1, 1, 1, False
24.35762, 2021-08-27T15:13:01.2501390+08:00, 500, 500, 0, 1, 1, 1, False
24.36143, 2021-08-27T15:13:01.2539770+08:00, 500, 500, 0, 1, 1, 1, False
24.36561, 2021-08-27T15:13:01.2581600+08:00, 500, 500, 0, 1, 1, 1, False
24.36963, 2021-08-27T15:13:01.2621670+08:00, 500, 500, 0, 1, 1, 1, False
24.37369, 2021-08-27T15:13:01.2662370+08:00, 500, 500, 0, 1, 1, 1, False
24.37763, 2021-08-27T15:13:01.2701640+08:00, 500, 500, 0, 1, 1, 1, False
24.38157, 2021-08-27T15:13:01.2741490+08:00, 500, 500, 0, 1, 1, 1, False
24.38559, 2021-08-27T15:13:01.2781240+08:00, 500, 500, 0, 1, 1, 1, False
24.38958, 2021-08-27T15:13:01.2821110+08:00, 500, 500, 0, 1, 1, 1, False
24.39344, 2021-08-27T15:13:01.2859790+08:00, 500, 500, 0, 1, 1, 1, False
24.39754, 2021-08-27T15:13:01.2900750+08:00, 500, 500, 0, 1, 1, 1, False
24.40196, 2021-08-27T15:13:01.2945110+08:00, 500, 500, 0, 1, 1, 1, False
24.45012, 2021-08-27T15:13:01.3456960+08:00, 500, 500, 0, 1, 1, 1, False
24.46188, 2021-08-27T15:13:01.3544770+08:00, 500, 500, 0, 1, 1, 1, False
24.55404, 2021-08-27T15:13:01.4467450+08:00, 500, 500, 0, 1, 1, 1, False
24.5576, 2021-08-27T15:13:01.4501740+08:00, 500, 500, 0, 1, 1, 1, False
24.56143, 2021-08-27T15:13:01.4540110+08:00, 500, 500, 0, 1, 1, 1, False
24.56556, 2021-08-27T15:13:01.4580880+08:00, 500, 500, 0, 1, 1, 1, False
24.56952, 2021-08-27T15:13:01.4620500+08:00, 500, 500, 0, 1, 1, 1, False
24.57345, 2021-08-27T15:13:01.4659670+08:00, 500, 500, 0, 1, 1, 1, False
24.57745, 2021-08-27T15:13:01.4700130+08:00, 500, 500, 0, 1, 1, 1, False
24.5816, 2021-08-27T15:13:01.4741450+08:00, 500, 500, 0, 1, 1, 1, False
24.58558, 2021-08-27T15:13:01.4781170+08:00, 500, 500, 0, 1, 1, 1, False
24.58938, 2021-08-27T15:13:01.4819170+08:00, 500, 500, 0, 1, 1, 1, False
24.59351, 2021-08-27T15:13:01.4860540+08:00, 500, 500, 0, 1, 1, 1, False
24.59743, 2021-08-27T15:13:01.4899560+08:00, 500, 500, 0, 1, 1, 1, False
24.60144, 2021-08-27T15:13:01.4940170+08:00, 500, 500, 0, 1, 1, 1, False
24.6059, 2021-08-27T15:13:01.4984360+08:00, 500, 500, 0, 1, 1, 1, False
24.61073, 2021-08-27T15:13:01.5033170+08:00, 500, 500, 0, 1, 1, 1, False
24.61572, 2021-08-27T15:13:01.5083030+08:00, 500, 500, 0, 1, 1, 1, False
24.62163, 2021-08-27T15:13:01.5142400+08:00, 500, 500, 0, 1, 1, 1, False
24.62562, 2021-08-27T15:13:01.5181680+08:00, 500, 500, 0, 1, 1, 1, False
24.63017, 2021-08-27T15:13:01.5227650+08:00, 500, 500, 0, 1, 1, 1, False
24.63556, 2021-08-27T15:13:01.5281500+08:00, 500, 500, 0, 1, 1, 1, False
24.64169, 2021-08-27T15:13:01.5342450+08:00, 500, 500, 0, 1, 1, 1, False
24.64547, 2021-08-27T15:13:01.5379990+08:00, 500, 500, 0, 1, 1, 1, False
24.64958, 2021-08-27T15:13:01.5421280+08:00, 500, 500, 0, 1, 1, 1, False
24.654, 2021-08-27T15:13:01.5465550+08:00, 500, 500, 0, 1, 1, 1, False
24.65861, 2021-08-27T15:13:01.5512090+08:00, 500, 500, 0, 1, 1, 1, False
24.66345, 2021-08-27T15:13:01.5560640+08:00, 500, 500, 0, 1, 1, 1, False
24.66989, 2021-08-27T15:13:01.5624170+08:00, 500, 500, 0, 1, 1, 1, False
24.67345, 2021-08-27T15:13:01.5660140+08:00, 500, 500, 0, 1, 1, 1, False
24.67761, 2021-08-27T15:13:01.5701410+08:00, 500, 500, 0, 1, 1, 1, False
24.68166, 2021-08-27T15:13:01.5742280+08:00, 500, 500, 0, 1, 1, 1, False
24.68616, 2021-08-27T15:13:01.5787000+08:00, 500, 500, 0, 1, 1, 1, False
24.69003, 2021-08-27T15:13:01.5825980+08:00, 500, 500, 0, 1, 1, 1, False
24.6945, 2021-08-27T15:13:01.5870480+08:00, 500, 500, 0, 1, 1, 1, False
24.69883, 2021-08-27T15:13:01.5913830+08:00, 500, 500, 0, 1, 1, 1, False
24.70312, 2021-08-27T15:13:01.5956920+08:00, 500, 500, 0, 1, 1, 1, False
24.70742, 2021-08-27T15:13:01.5999680+08:00, 500, 500, 0, 1, 1, 1, False
24.71369, 2021-08-27T15:13:01.6062280+08:00, 500, 500, 0, 1, 1, 1, False
24.71755, 2021-08-27T15:13:01.6100740+08:00, 500, 500, 0, 1, 1, 1, False
24.7215, 2021-08-27T15:13:01.6140430+08:00, 500, 500, 0, 1, 1, 1, False
24.72559, 2021-08-27T15:13:01.6181430+08:00, 500, 500, 0, 1, 1, 1, False
24.72957, 2021-08-27T15:13:01.6221060+08:00, 500, 500, 0, 1, 1, 1, False
24.73345, 2021-08-27T15:13:01.6259780+08:00, 500, 500, 0, 1, 1, 1, False
24.73767, 2021-08-27T15:13:01.6301990+08:00, 500, 500, 0, 1, 1, 1, False
24.74146, 2021-08-27T15:13:01.6340670+08:00, 500, 500, 0, 1, 1, 1, False
24.74547, 2021-08-27T15:13:01.6380000+08:00, 500, 500, 0, 1, 1, 1, False
24.74954, 2021-08-27T15:13:01.6420770+08:00, 500, 500, 0, 1, 1, 1, False
24.75358, 2021-08-27T15:13:01.6461150+08:00, 500, 500, 0, 1, 1, 1, False
24.75742, 2021-08-27T15:13:01.6499850+08:00, 500, 500, 0, 1, 1, 1, False
24.76142, 2021-08-27T15:13:01.6539670+08:00, 500, 500, 0, 1, 1, 1, False
24.76562, 2021-08-27T15:13:01.6581460+08:00, 500, 500, 0, 1, 1, 1, False
24.76962, 2021-08-27T15:13:01.6621460+08:00, 500, 500, 0, 1, 1, 1, False
24.77335, 2021-08-27T15:13:01.6658760+08:00, 500, 500, 0, 1, 1, 1, False
24.7775, 2021-08-27T15:13:01.6700290+08:00, 500, 500, 0, 1, 1, 1, False
24.78161, 2021-08-27T15:13:01.6741640+08:00, 500, 500, 0, 1, 1, 1, False
24.78541, 2021-08-27T15:13:01.6779410+08:00, 500, 500, 0, 1, 1, 1, False
24.78957, 2021-08-27T15:13:01.6820910+08:00, 500, 500, 0, 1, 1, 1, False
24.79355, 2021-08-27T15:13:01.6860910+08:00, 500, 500, 0, 1, 1, 1, False
24.79754, 2021-08-27T15:13:01.6900610+08:00, 500, 500, 0, 1, 1, 1, False
24.80158, 2021-08-27T15:13:01.6941330+08:00, 500, 500, 0, 1, 1, 1, False
24.8054, 2021-08-27T15:13:01.6979260+08:00, 500, 500, 0, 1, 1, 1, False
24.80945, 2021-08-27T15:13:01.7019780+08:00, 500, 500, 0, 1, 1, 1, False
24.81348, 2021-08-27T15:13:01.7060030+08:00, 500, 500, 0, 1, 1, 1, False
24.8176, 2021-08-27T15:13:01.7101320+08:00, 500, 500, 0, 1, 1, 1, False
24.82159, 2021-08-27T15:13:01.7141590+08:00, 500, 500, 0, 1, 1, 1, False
24.8256, 2021-08-27T15:13:01.7181710+08:00, 500, 500, 0, 1, 1, 1, False
24.82957, 2021-08-27T15:13:01.7221190+08:00, 500, 500, 0, 1, 1, 1, False
24.8334, 2021-08-27T15:13:01.7259870+08:00, 500, 500, 0, 1, 1, 1, False
24.83764, 2021-08-27T15:13:01.7301740+08:00, 500, 500, 0, 1, 1, 1, False
24.84154, 2021-08-27T15:13:01.7341110+08:00, 500, 500, 0, 1, 1, 1, False
24.84554, 2021-08-27T15:13:01.7380800+08:00, 500, 500, 0, 1, 1, 1, False
24.84958, 2021-08-27T15:13:01.7421050+08:00, 500, 500, 0, 1, 1, 1, False
24.85356, 2021-08-27T15:13:01.7461020+08:00, 500, 500, 0, 1, 1, 1, False
24.85751, 2021-08-27T15:13:01.7500420+08:00, 500, 500, 0, 1, 1, 1, False
24.86136, 2021-08-27T15:13:01.7539330+08:00, 500, 500, 0, 1, 1, 1, False
24.86574, 2021-08-27T15:13:01.7582890+08:00, 500, 500, 0, 1, 1, 1, False
24.86952, 2021-08-27T15:13:01.7620530+08:00, 500, 500, 0, 1, 1, 1, False
24.87362, 2021-08-27T15:13:01.7661760+08:00, 500, 500, 0, 1, 1, 1, False
24.8776, 2021-08-27T15:13:01.7701450+08:00, 500, 500, 0, 1, 1, 1, False
24.8816, 2021-08-27T15:13:01.7741650+08:00, 500, 500, 0, 1, 1, 1, False
24.88553, 2021-08-27T15:13:01.7780640+08:00, 500, 500, 0, 1, 1, 1, False
24.88968, 2021-08-27T15:13:01.7822160+08:00, 500, 500, 0, 1, 1, 1, False
24.89358, 2021-08-27T15:13:01.7861310+08:00, 500, 500, 0, 1, 1, 1, False
24.89775, 2021-08-27T15:13:01.7903360+08:00, 500, 500, 0, 1, 1, 1, False
24.90147, 2021-08-27T15:13:01.7940650+08:00, 500, 500, 0, 1, 1, 1, False
24.90557, 2021-08-27T15:13:01.7981350+08:00, 500, 500, 0, 1, 1, 1, False
24.90951, 2021-08-27T15:13:01.8020780+08:00, 500, 500, 0, 1, 1, 1, False
24.91361, 2021-08-27T15:13:01.8061590+08:00, 500, 500, 0, 1, 1, 1, False
24.91762, 2021-08-27T15:13:01.8101490+08:00, 500, 500, 0, 1, 1, 1, False
24.92159, 2021-08-27T15:13:01.8141810+08:00, 500, 500, 0, 1, 1, 1, False
24.92557, 2021-08-27T15:13:01.8181100+08:00, 500, 500, 0, 1, 1, 1, False
24.92963, 2021-08-27T15:13:01.8221540+08:00, 500, 500, 0, 1, 1, 1, False
24.93345, 2021-08-27T15:13:01.8259870+08:00, 500, 500, 0, 1, 1, 1, False
24.93764, 2021-08-27T15:13:01.8302130+08:00, 500, 500, 0, 1, 1, 1, False
24.94159, 2021-08-27T15:13:01.8341800+08:00, 500, 500, 0, 1, 1, 1, False
24.94549, 2021-08-27T15:13:01.8380160+08:00, 500, 500, 0, 1, 1, 1, False
24.94965, 2021-08-27T15:13:01.8421830+08:00, 500, 500, 0, 1, 1, 1, False
24.95358, 2021-08-27T15:13:01.8461030+08:00, 500, 500, 0, 1, 1, 1, False
24.9574, 2021-08-27T15:13:01.8499210+08:00, 500, 500, 0, 1, 1, 1, False
24.96151, 2021-08-27T15:13:01.8540880+08:00, 500, 500, 0, 1, 1, 1, False
24.96545, 2021-08-27T15:13:01.8579820+08:00, 500, 500, 0, 1, 1, 1, False
24.9696, 2021-08-27T15:13:01.8621300+08:00, 500, 500, 0, 1, 1, 1, False
24.97342, 2021-08-27T15:13:01.8659520+08:00, 500, 500, 0, 1, 1, 1, False
24.97758, 2021-08-27T15:13:01.8701220+08:00, 500, 500, 0, 1, 1, 1, False
24.98143, 2021-08-27T15:13:01.8739710+08:00, 500, 500, 0, 1, 1, 1, False
24.98539, 2021-08-27T15:13:01.8779150+08:00, 500, 500, 0, 1, 1, 1, False
24.98964, 2021-08-27T15:13:01.8821790+08:00, 500, 500, 0, 1, 1, 1, False
24.99357, 2021-08-27T15:13:01.8861020+08:00, 500, 500, 0, 1, 1, 1, False
24.99742, 2021-08-27T15:13:01.8899630+08:00, 500, 500, 0, 1, 1, 1, False
25.00143, 2021-08-27T15:13:01.8940010+08:00, 500, 500, 0, 1, 1, 1, False
25.00551, 2021-08-27T15:13:01.8980480+08:00, 500, 500, 0, 1, 1, 1, False
25.00953, 2021-08-27T15:13:01.9020590+08:00, 500, 500, 0, 1, 1, 1, False
25.01357, 2021-08-27T15:13:01.9061310+08:00, 500, 500, 0, 1, 1, 1, False
25.01769, 2021-08-27T15:13:01.9102530+08:00, 500, 500, 0, 1, 1, 1, False
25.02154, 2021-08-27T15:13:01.9140930+08:00, 500, 500, 0, 1, 1, 1, False
25.02567, 2021-08-27T15:13:01.9183140+08:00, 500, 500, 0, 1, 1, 1, False
25.02956, 2021-08-27T15:13:01.9221150+08:00, 500, 500, 0, 1, 1, 1, False
25.0336, 2021-08-27T15:13:01.9261390+08:00, 500, 500, 0, 1, 1, 1, False
25.03763, 2021-08-27T15:13:01.9301780+08:00, 500, 500, 0, 1, 1, 1, False
25.04149, 2021-08-27T15:13:01.9340930+08:00, 500, 500, 0, 1, 1, 1, False
25.04553, 2021-08-27T15:13:01.9380760+08:00, 500, 500, 0, 1, 1, 1, False
25.04955, 2021-08-27T15:13:01.9420880+08:00, 500, 500, 0, 1, 1, 1, False
25.05361, 2021-08-27T15:13:01.9461700+08:00, 500, 500, 0, 1, 1, 1, False
25.05759, 2021-08-27T15:13:01.9501700+08:00, 500, 500, 0, 1, 1, 1, False
25.06158, 2021-08-27T15:13:01.9541800+08:00, 500, 500, 0, 1, 1, 1, False
25.06551, 2021-08-27T15:13:01.9580370+08:00, 500, 500, 0, 1, 1, 1, False
25.06939, 2021-08-27T15:13:01.9619260+08:00, 500, 500, 0, 1, 1, 1, False
25.07364, 2021-08-27T15:13:01.9661750+08:00, 500, 500, 0, 1, 1, 1, False
25.07763, 2021-08-27T15:13:01.9701620+08:00, 500, 500, 0, 1, 1, 1, False
25.08155, 2021-08-27T15:13:01.9741010+08:00, 500, 500, 0, 1, 1, 1, False
25.08564, 2021-08-27T15:13:01.9781670+08:00, 500, 500, 0, 1, 1, 1, False
25.08958, 2021-08-27T15:13:01.9821130+08:00, 500, 500, 0, 1, 1, 1, False
25.09343, 2021-08-27T15:13:01.9859610+08:00, 500, 500, 0, 1, 1, 1, False
25.09737, 2021-08-27T15:13:01.9898990+08:00, 500, 500, 0, 1, 1, 1, False
25.10146, 2021-08-27T15:13:01.9940170+08:00, 500, 500, 0, 1, 1, 1, False
25.10558, 2021-08-27T15:13:01.9981150+08:00, 500, 500, 0, 1, 1, 1, False
