t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-07-05T15:39:37.2026960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.12, 2021-07-05T15:39:38.2683650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.22, 2021-07-05T15:39:38.4322120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.2905906, 2021-07-05T15:39:38.5032720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3006064, 2021-07-05T15:39:38.5127860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3090756, 2021-07-05T15:39:38.5213500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3162, 2021-07-05T15:39:38.5283430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3210538, 2021-07-05T15:39:38.5332360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3367896, 2021-07-05T15:39:38.5490550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3521055, 2021-07-05T15:39:38.5645850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3687996, 2021-07-05T15:39:38.5813010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.383656, 2021-07-05T15:39:38.5961010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.3985433, 2021-07-05T15:39:38.6107970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4147013, 2021-07-05T15:39:38.6271490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4301271, 2021-07-05T15:39:38.6424680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4444232, 2021-07-05T15:39:38.6568970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4583398, 2021-07-05T15:39:38.6705480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4741138, 2021-07-05T15:39:38.6864430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.4971704, 2021-07-05T15:39:38.7094560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5043479, 2021-07-05T15:39:38.7165290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5486007, 2021-07-05T15:39:38.7610610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.5617146, 2021-07-05T15:39:38.7764920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6081223, 2021-07-05T15:39:38.8202680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6119254, 2021-07-05T15:39:38.8241030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6157516, 2021-07-05T15:39:38.8278610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6200238, 2021-07-05T15:39:38.8321610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6238801, 2021-07-05T15:39:38.8359880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6289334, 2021-07-05T15:39:38.8412880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6369446, 2021-07-05T15:39:38.8490790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6450034, 2021-07-05T15:39:38.8574350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6534556, 2021-07-05T15:39:38.8656570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.6610387, 2021-07-05T15:39:38.8732230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7091518, 2021-07-05T15:39:38.9214210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7161676, 2021-07-05T15:39:38.9282790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7198539, 2021-07-05T15:39:38.9319720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7237314, 2021-07-05T15:39:38.9358610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7278918, 2021-07-05T15:39:38.9400810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7315884, 2021-07-05T15:39:38.9436920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7360902, 2021-07-05T15:39:38.9482210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.7434755, 2021-07-05T15:39:38.9556560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.750168, 2021-07-05T15:39:38.9623690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
0.757941, 2021-07-05T15:39:38.9703010+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
