t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-19T16:06:08.2575900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.12, 2021-08-19T16:06:09.1664510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.22, 2021-08-19T16:06:09.3241590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.2960515, 2021-08-19T16:06:09.3999810+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3032188, 2021-08-19T16:06:09.4053520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3070233, 2021-08-19T16:06:09.4091120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3113474, 2021-08-19T16:06:09.4134570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3153211, 2021-08-19T16:06:09.4174230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3270491, 2021-08-19T16:06:09.4294690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3400333, 2021-08-19T16:06:09.4421940+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3502854, 2021-08-19T16:06:09.4524310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3621557, 2021-08-19T16:06:09.4643270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3730681, 2021-08-19T16:06:09.4752910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3855443, 2021-08-19T16:06:09.4877240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.3957576, 2021-08-19T16:06:09.4979020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4051893, 2021-08-19T16:06:09.5074150+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4150016, 2021-08-19T16:06:09.5171760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4242223, 2021-08-19T16:06:09.5264390+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.433367, 2021-08-19T16:06:09.5355480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4428921, 2021-08-19T16:06:09.5451630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4522462, 2021-08-19T16:06:09.5544070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4611316, 2021-08-19T16:06:09.5633620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4699001, 2021-08-19T16:06:09.5720220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4793491, 2021-08-19T16:06:09.5814770+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4875365, 2021-08-19T16:06:09.5896830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.4966808, 2021-08-19T16:06:09.5988200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5043592, 2021-08-19T16:06:09.6065900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5125515, 2021-08-19T16:06:09.6147470+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5209409, 2021-08-19T16:06:09.6232510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5292698, 2021-08-19T16:06:09.6315190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5373515, 2021-08-19T16:06:09.6396090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5452387, 2021-08-19T16:06:09.6475350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5529852, 2021-08-19T16:06:09.6551680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5614033, 2021-08-19T16:06:09.6635740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.568516, 2021-08-19T16:06:09.6707280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5761626, 2021-08-19T16:06:09.6783460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5839534, 2021-08-19T16:06:09.6861090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5908171, 2021-08-19T16:06:09.6930070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.5984043, 2021-08-19T16:06:09.7006180+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6055966, 2021-08-19T16:06:09.7077920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6127568, 2021-08-19T16:06:09.7149260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6196806, 2021-08-19T16:06:09.7218650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6267763, 2021-08-19T16:06:09.7290910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6343774, 2021-08-19T16:06:09.7365590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.641022, 2021-08-19T16:06:09.7432650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6485241, 2021-08-19T16:06:09.7507380+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6554387, 2021-08-19T16:06:09.7576040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6633894, 2021-08-19T16:06:09.7655820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6684424, 2021-08-19T16:06:09.7706300+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6757373, 2021-08-19T16:06:09.7779040+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6819865, 2021-08-19T16:06:09.7842420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6888381, 2021-08-19T16:06:09.7910650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.6954217, 2021-08-19T16:06:09.7976250+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7017175, 2021-08-19T16:06:09.8039430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7086423, 2021-08-19T16:06:09.8108280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7151477, 2021-08-19T16:06:09.8172780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.720958, 2021-08-19T16:06:09.8231620+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.72758, 2021-08-19T16:06:09.8299220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7348471, 2021-08-19T16:06:09.8370280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7407247, 2021-08-19T16:06:09.8429550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7474157, 2021-08-19T16:06:09.8496110+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7542991, 2021-08-19T16:06:09.8564320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7602625, 2021-08-19T16:06:09.8625100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7666729, 2021-08-19T16:06:09.8688570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7737612, 2021-08-19T16:06:09.8759350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7796494, 2021-08-19T16:06:09.8818400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7861559, 2021-08-19T16:06:09.8883640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7926783, 2021-08-19T16:06:09.8948670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.7992871, 2021-08-19T16:06:09.9014450+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8057347, 2021-08-19T16:06:09.9079320+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8121507, 2021-08-19T16:06:09.9143350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.818628, 2021-08-19T16:06:09.9208590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8266025, 2021-08-19T16:06:09.9287990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8327069, 2021-08-19T16:06:09.9349370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8397986, 2021-08-19T16:06:09.9419720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8462819, 2021-08-19T16:06:09.9484910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8537145, 2021-08-19T16:06:09.9558490+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8600357, 2021-08-19T16:06:09.9623580+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8666309, 2021-08-19T16:06:09.9687910+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8738199, 2021-08-19T16:06:09.9759430+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8800772, 2021-08-19T16:06:09.9822630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.886727, 2021-08-19T16:06:09.9888830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.8939375, 2021-08-19T16:06:09.9960790+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9000245, 2021-08-19T16:06:10.0022670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.906863, 2021-08-19T16:06:10.0090820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9133253, 2021-08-19T16:06:10.0154590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9199457, 2021-08-19T16:06:10.0221350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9271176, 2021-08-19T16:06:10.0293170+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.933184, 2021-08-19T16:06:10.0354230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9396757, 2021-08-19T16:06:10.0418510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9462766, 2021-08-19T16:06:10.0485190+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9535875, 2021-08-19T16:06:10.0557420+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9595747, 2021-08-19T16:06:10.0617780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9661283, 2021-08-19T16:06:10.0683370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9731621, 2021-08-19T16:06:10.0752980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9790908, 2021-08-19T16:06:10.0812800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9855286, 2021-08-19T16:06:10.0877510+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.992515, 2021-08-19T16:06:10.0946760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
0.9984811, 2021-08-19T16:06:10.1006880+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.00494, 2021-08-19T16:06:10.1071530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.011624, 2021-08-19T16:06:10.1138160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.018726, 2021-08-19T16:06:10.1208590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.024673, 2021-08-19T16:06:10.1269360+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.031735, 2021-08-19T16:06:10.1338840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.037732, 2021-08-19T16:06:10.1399570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.04493, 2021-08-19T16:06:10.1475200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.051411, 2021-08-19T16:06:10.1535800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.058081, 2021-08-19T16:06:10.1602670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.065076, 2021-08-19T16:06:10.1672270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.071772, 2021-08-19T16:06:10.1739220+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.078546, 2021-08-19T16:06:10.1837090+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.087088, 2021-08-19T16:06:10.1954720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.099189, 2021-08-19T16:06:10.2013330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.103244, 2021-08-19T16:06:10.2053680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.107044, 2021-08-19T16:06:10.2091850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.113522, 2021-08-19T16:06:10.2156530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.119497, 2021-08-19T16:06:10.2216800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.126129, 2021-08-19T16:06:10.2283950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.133034, 2021-08-19T16:06:10.2352560+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.139105, 2021-08-19T16:06:10.2412630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.145948, 2021-08-19T16:06:10.2482630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.152569, 2021-08-19T16:06:10.2547870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.159568, 2021-08-19T16:06:10.2618270+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.166172, 2021-08-19T16:06:10.2683870+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.172606, 2021-08-19T16:06:10.2747670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.179937, 2021-08-19T16:06:10.2820830+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.186095, 2021-08-19T16:06:10.2882720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.193108, 2021-08-19T16:06:10.2953480+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.199815, 2021-08-19T16:06:10.3020260+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.206299, 2021-08-19T16:06:10.3085020+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.227374, 2021-08-19T16:06:10.3295860+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.231094, 2021-08-19T16:06:10.3332070+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.235178, 2021-08-19T16:06:10.3372720+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.239333, 2021-08-19T16:06:10.3414740+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.243219, 2021-08-19T16:06:10.3453500+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.247067, 2021-08-19T16:06:10.3491760+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.25219, 2021-08-19T16:06:10.3543520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.259031, 2021-08-19T16:06:10.3612400+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.265901, 2021-08-19T16:06:10.3680730+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.271898, 2021-08-19T16:06:10.3740550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.278666, 2021-08-19T16:06:10.3808550+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.285319, 2021-08-19T16:06:10.3875530+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.292122, 2021-08-19T16:06:10.3943230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.299147, 2021-08-19T16:06:10.4012660+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.305322, 2021-08-19T16:06:10.4075630+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.312166, 2021-08-19T16:06:10.4143140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.319414, 2021-08-19T16:06:10.4216890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.32622, 2021-08-19T16:06:10.4285330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.333154, 2021-08-19T16:06:10.4353900+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.339429, 2021-08-19T16:06:10.4415700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.346298, 2021-08-19T16:06:10.4485780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.352913, 2021-08-19T16:06:10.4551100+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.359723, 2021-08-19T16:06:10.4620710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.367426, 2021-08-19T16:06:10.4696080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.374887, 2021-08-19T16:06:10.4771230+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.381603, 2021-08-19T16:06:10.4839690+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.388398, 2021-08-19T16:06:10.4906120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.395072, 2021-08-19T16:06:10.4973240+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.401903, 2021-08-19T16:06:10.5042610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.408918, 2021-08-19T16:06:10.5110820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.415585, 2021-08-19T16:06:10.5177340+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.444031, 2021-08-19T16:06:10.5462600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.451616, 2021-08-19T16:06:10.5537840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.45616, 2021-08-19T16:06:10.5583120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.463309, 2021-08-19T16:06:10.5654640+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.467678, 2021-08-19T16:06:10.5698200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.471114, 2021-08-19T16:06:10.5732370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.475308, 2021-08-19T16:06:10.5775330+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.479164, 2021-08-19T16:06:10.5812780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.483061, 2021-08-19T16:06:10.5851970+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.487669, 2021-08-19T16:06:10.5897890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.493734, 2021-08-19T16:06:10.5958980+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.500358, 2021-08-19T16:06:10.6025460+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.507617, 2021-08-19T16:06:10.6097650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.513668, 2021-08-19T16:06:10.6159440+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.521911, 2021-08-19T16:06:10.6241590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.528355, 2021-08-19T16:06:10.6309800+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.535842, 2021-08-19T16:06:10.6381370+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.543419, 2021-08-19T16:06:10.6456060+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.549548, 2021-08-19T16:06:10.6519700+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.556553, 2021-08-19T16:06:10.6587780+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.563289, 2021-08-19T16:06:10.6655710+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.571053, 2021-08-19T16:06:10.6732570+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.577108, 2021-08-19T16:06:10.6793840+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
1.583954, 2021-08-19T16:06:10.6861890+08:00, 0, 12.94095, 48.29629, 1, 1, 1, True
