t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-23T13:21:32.6232620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.12, 2021-06-23T13:21:33.5362030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.22, 2021-06-23T13:21:33.7602800+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2702971, 2021-06-23T13:21:33.8104420+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2742359, 2021-06-23T13:21:33.8143280+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2779922, 2021-06-23T13:21:33.8180990+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2823217, 2021-06-23T13:21:33.8224100+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2860399, 2021-06-23T13:21:33.8261090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2922735, 2021-06-23T13:21:33.8324090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.2995169, 2021-06-23T13:21:33.8396720+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.307057, 2021-06-23T13:21:33.8471620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3147596, 2021-06-23T13:21:33.8549110+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3210277, 2021-06-23T13:21:33.8611450+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3298543, 2021-06-23T13:21:33.8699360+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3360296, 2021-06-23T13:21:33.8761170+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3437141, 2021-06-23T13:21:33.8838670+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3508936, 2021-06-23T13:21:33.8909740+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3571888, 2021-06-23T13:21:33.8972720+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3640959, 2021-06-23T13:21:33.9042420+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3713311, 2021-06-23T13:21:33.9114210+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3781452, 2021-06-23T13:21:33.9182470+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3841587, 2021-06-23T13:21:33.9243500+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3905154, 2021-06-23T13:21:33.9306210+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.3962714, 2021-06-23T13:21:33.9363710+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4031922, 2021-06-23T13:21:33.9433240+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4101016, 2021-06-23T13:21:33.9501650+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.415193, 2021-06-23T13:21:33.9552790+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4222429, 2021-06-23T13:21:33.9624250+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4272261, 2021-06-23T13:21:33.9673300+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4330561, 2021-06-23T13:21:33.9731730+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4391335, 2021-06-23T13:21:33.9792100+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4444016, 2021-06-23T13:21:33.9845250+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4504571, 2021-06-23T13:21:33.9905590+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4565518, 2021-06-23T13:21:33.9966370+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4621038, 2021-06-23T13:21:34.0021950+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4671325, 2021-06-23T13:21:34.0072360+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4729072, 2021-06-23T13:21:34.0130140+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4787888, 2021-06-23T13:21:34.0188710+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4838091, 2021-06-23T13:21:34.0239710+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4902124, 2021-06-23T13:21:34.0303090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4942399, 2021-06-23T13:21:34.0343150+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.4999158, 2021-06-23T13:21:34.0400310+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5065914, 2021-06-23T13:21:34.0468020+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5109955, 2021-06-23T13:21:34.0510800+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5156535, 2021-06-23T13:21:34.0557650+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5222038, 2021-06-23T13:21:34.0623150+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.526737, 2021-06-23T13:21:34.0668050+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5313967, 2021-06-23T13:21:34.0714900+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5363564, 2021-06-23T13:21:34.0764310+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5424722, 2021-06-23T13:21:34.0827330+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5467177, 2021-06-23T13:21:34.0868010+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5512324, 2021-06-23T13:21:34.0913570+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5564891, 2021-06-23T13:21:34.0965640+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5624064, 2021-06-23T13:21:34.1025690+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5662257, 2021-06-23T13:21:34.1063270+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5715127, 2021-06-23T13:21:34.1115950+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5761406, 2021-06-23T13:21:34.1163330+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5823153, 2021-06-23T13:21:34.1224080+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5862684, 2021-06-23T13:21:34.1263780+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5912717, 2021-06-23T13:21:34.1313460+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.5956747, 2021-06-23T13:21:34.1358470+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6025239, 2021-06-23T13:21:34.1426280+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6062547, 2021-06-23T13:21:34.1463320+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6111221, 2021-06-23T13:21:34.1512030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6155281, 2021-06-23T13:21:34.1556840+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6224735, 2021-06-23T13:21:34.1625650+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6265097, 2021-06-23T13:21:34.1665750+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6302859, 2021-06-23T13:21:34.1703840+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6352591, 2021-06-23T13:21:34.1753620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6422184, 2021-06-23T13:21:34.1823520+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6460447, 2021-06-23T13:21:34.1861130+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6501228, 2021-06-23T13:21:34.1902210+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6542328, 2021-06-23T13:21:34.1943100+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.659555, 2021-06-23T13:21:34.1996370+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6637983, 2021-06-23T13:21:34.2039270+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6705391, 2021-06-23T13:21:34.2106130+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6741452, 2021-06-23T13:21:34.2142380+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6782627, 2021-06-23T13:21:34.2183640+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6826081, 2021-06-23T13:21:34.2228510+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6875374, 2021-06-23T13:21:34.2276500+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6920972, 2021-06-23T13:21:34.2322210+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.6983934, 2021-06-23T13:21:34.2384770+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7023204, 2021-06-23T13:21:34.2424400+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7069153, 2021-06-23T13:21:34.2469970+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7113802, 2021-06-23T13:21:34.2514850+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7184185, 2021-06-23T13:21:34.2585170+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7225896, 2021-06-23T13:21:34.2627620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7269219, 2021-06-23T13:21:34.2670030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7313212, 2021-06-23T13:21:34.2714210+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7362375, 2021-06-23T13:21:34.2763960+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7424051, 2021-06-23T13:21:34.2825290+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7464467, 2021-06-23T13:21:34.2865450+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7503105, 2021-06-23T13:21:34.2904120+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7548445, 2021-06-23T13:21:34.2950640+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7623674, 2021-06-23T13:21:34.3024810+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7661921, 2021-06-23T13:21:34.3062860+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7700657, 2021-06-23T13:21:34.3101340+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7742792, 2021-06-23T13:21:34.3143730+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.778385, 2021-06-23T13:21:34.3184860+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7833076, 2021-06-23T13:21:34.3234520+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7873815, 2021-06-23T13:21:34.3274860+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7918975, 2021-06-23T13:21:34.3320250+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.7983857, 2021-06-23T13:21:34.3384640+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8020888, 2021-06-23T13:21:34.3422140+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.806236, 2021-06-23T13:21:34.3463050+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8101773, 2021-06-23T13:21:34.3503030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8151053, 2021-06-23T13:21:34.3552200+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8225783, 2021-06-23T13:21:34.3626910+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8262415, 2021-06-23T13:21:34.3663130+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8301933, 2021-06-23T13:21:34.3702880+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8342393, 2021-06-23T13:21:34.3743330+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8385019, 2021-06-23T13:21:34.3786470+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8434329, 2021-06-23T13:21:34.3836010+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8478767, 2021-06-23T13:21:34.3880030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8544339, 2021-06-23T13:21:34.3945070+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8584439, 2021-06-23T13:21:34.3985380+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8622317, 2021-06-23T13:21:34.4023840+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8665478, 2021-06-23T13:21:34.4066940+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.871129, 2021-06-23T13:21:34.4112670+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.875755, 2021-06-23T13:21:34.4158780+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8822785, 2021-06-23T13:21:34.4223990+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8860707, 2021-06-23T13:21:34.4261690+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8901672, 2021-06-23T13:21:34.4302690+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.894361, 2021-06-23T13:21:34.4344590+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.8986855, 2021-06-23T13:21:34.4387620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9026881, 2021-06-23T13:21:34.4427900+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9071252, 2021-06-23T13:21:34.4472140+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9115049, 2021-06-23T13:21:34.4515940+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9156906, 2021-06-23T13:21:34.4557750+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9224934, 2021-06-23T13:21:34.4626040+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9351008, 2021-06-23T13:21:34.4752230+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9382113, 2021-06-23T13:21:34.4783090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9423372, 2021-06-23T13:21:34.4824690+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9462184, 2021-06-23T13:21:34.4863350+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9503806, 2021-06-23T13:21:34.4904970+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9540786, 2021-06-23T13:21:34.4941720+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9580125, 2021-06-23T13:21:34.4981050+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9620147, 2021-06-23T13:21:34.5021030+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9663277, 2021-06-23T13:21:34.5064370+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9700911, 2021-06-23T13:21:34.5101620+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9742722, 2021-06-23T13:21:34.5143680+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9782798, 2021-06-23T13:21:34.5184300+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9822358, 2021-06-23T13:21:34.5224180+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9861593, 2021-06-23T13:21:34.5262750+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.990204, 2021-06-23T13:21:34.5302720+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9940762, 2021-06-23T13:21:34.5341490+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
0.9982177, 2021-06-23T13:21:34.5382910+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.002221, 2021-06-23T13:21:34.5423480+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.006123, 2021-06-23T13:21:34.5462400+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.010156, 2021-06-23T13:21:34.5502310+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.014327, 2021-06-23T13:21:34.5544330+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.018301, 2021-06-23T13:21:34.5583720+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.022288, 2021-06-23T13:21:34.5624810+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.027012, 2021-06-23T13:21:34.5671090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.031097, 2021-06-23T13:21:34.5712500+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.035549, 2021-06-23T13:21:34.5756550+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.039904, 2021-06-23T13:21:34.5800230+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.046446, 2021-06-23T13:21:34.5865430+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.050217, 2021-06-23T13:21:34.5902900+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.054237, 2021-06-23T13:21:34.5943070+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.058059, 2021-06-23T13:21:34.5981590+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.062233, 2021-06-23T13:21:34.6023470+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.066777, 2021-06-23T13:21:34.6068920+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.070673, 2021-06-23T13:21:34.6107870+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.075423, 2021-06-23T13:21:34.6155390+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.079187, 2021-06-23T13:21:34.6193560+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.086522, 2021-06-23T13:21:34.6266230+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.090052, 2021-06-23T13:21:34.6301230+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
1.094138, 2021-06-23T13:21:34.6342090+08:00, 0, 8.682408, 49.24039, 10, 1, 1, False
