t 0.02, stimulusOn False
t 0.7022529, stimulusOn False
t 0.7062365, stimulusOn False
t 0.7103491, stimulusOn False
t 0.7141713, stimulusOn False
t 0.7183402, stimulusOn False
t 0.7221892, stimulusOn False
t 0.7263244, stimulusOn False
t 0.7300916, stimulusOn False
t 0.7346224, stimulusOn False
t 0.7381039, stimulusOn False
t 0.7422546, stimulusOn False
t 0.7462194, stimulusOn False
t 0.750299, stimulusOn False
t 0.7541373, stimulusOn False
t 0.7581695, stimulusOn False
t 0.7621917, stimulusOn False
t 0.7663041, stimulusOn False
t 0.7701388, stimulusOn False
t 0.7742059, stimulusOn False
t 0.7781252, stimulusOn False
t 0.7822891, stimulusOn False
t 0.7860675, stimulusOn False
t 0.7901537, stimulusOn False
t 0.7941528, stimulusOn False
t 0.7983102, stimulusOn False
t 0.8023328, stimulusOn False
t 0.8061366, stimulusOn False
t 0.8102416, stimulusOn False
t 0.8141477, stimulusOn False
t 0.8179812, stimulusOn False
t 0.822252, stimulusOn False
t 0.8261895, stimulusOn False
t 0.8301166, stimulusOn False
t 0.8346956, stimulusOn False
t 0.8379629, stimulusOn False
t 0.8423416, stimulusOn False
t 0.8461051, stimulusOn False
t 0.8502899, stimulusOn False
t 0.8540885, stimulusOn False
t 0.8582011, stimulusOn False
t 0.8621388, stimulusOn False
t 0.8662502, stimulusOn False
t 0.8701571, stimulusOn False
t 0.874157, stimulusOn False
t 0.8781358, stimulusOn False
t 0.8825974, stimulusOn False
t 0.8860692, stimulusOn False
t 0.8902546, stimulusOn False
t 0.8941374, stimulusOn False
t 0.8983309, stimulusOn False
t 0.9021119, stimulusOn False
t 0.9062731, stimulusOn False
t 0.9101657, stimulusOn False
t 0.9142827, stimulusOn False
t 0.9179853, stimulusOn False
t 0.9223039, stimulusOn False
t 0.9260886, stimulusOn False
t 0.9303585, stimulusOn False
t 0.9345183, stimulusOn False
t 0.938129, stimulusOn False
t 0.9422618, stimulusOn False
t 0.9461462, stimulusOn False
t 0.9503058, stimulusOn False
t 0.9541564, stimulusOn False
t 0.9581713, stimulusOn False
t 0.9621336, stimulusOn False
t 0.9664388, stimulusOn False
t 0.9701276, stimulusOn False
t 0.9741947, stimulusOn False
t 0.9782788, stimulusOn False
t 0.9822211, stimulusOn False
t 0.9861072, stimulusOn False
t 0.9902089, stimulusOn False
t 0.9941686, stimulusOn False
t 0.9982466, stimulusOn False
t 1.00221, stimulusOn False
t 1.006199, stimulusOn False
t 1.010278, stimulusOn False
t 1.014152, stimulusOn False
t 1.018005, stimulusOn False
t 1.022375, stimulusOn False
t 1.026188, stimulusOn False
t 1.030159, stimulusOn False
t 1.034485, stimulusOn False
t 1.038123, stimulusOn False
t 1.042196, stimulusOn False
t 1.046153, stimulusOn False
t 1.050305, stimulusOn False
t 1.053994, stimulusOn False
t 1.058207, stimulusOn False
t 1.062186, stimulusOn False
t 1.066012, stimulusOn False
t 1.070247, stimulusOn False
t 1.074156, stimulusOn False
t 1.078198, stimulusOn False
t 1.082159, stimulusOn False
t 1.08616, stimulusOn False
t 1.090242, stimulusOn False
t 1.094159, stimulusOn False
t 1.098311, stimulusOn False
t 1.102144, stimulusOn False
t 1.106289, stimulusOn False
t 1.110147, stimulusOn False
t 1.11426, stimulusOn False
t 1.117993, stimulusOn False
t 1.122338, stimulusOn False
t 1.126197, stimulusOn False
t 1.130151, stimulusOn False
t 1.13463, stimulusOn False
t 1.138064, stimulusOn False
t 1.14224, stimulusOn False
t 1.146114, stimulusOn False
t 1.150262, stimulusOn False
t 1.154085, stimulusOn False
t 1.158213, stimulusOn False
t 1.162124, stimulusOn False
t 1.166286, stimulusOn False
t 1.170201, stimulusOn False
t 1.174142, stimulusOn False
t 1.178212, stimulusOn False
t 1.182261, stimulusOn False
t 1.186327, stimulusOn False
t 1.190144, stimulusOn False
t 1.194214, stimulusOn False
t 1.198386, stimulusOn False
t 1.202187, stimulusOn False
t 1.206216, stimulusOn False
t 1.210208, stimulusOn False
t 1.214253, stimulusOn False
t 1.218062, stimulusOn False
t 1.222355, stimulusOn False
t 1.226138, stimulusOn False
t 1.230057, stimulusOn False
t 1.234678, stimulusOn False
t 1.238104, stimulusOn False
t 1.242342, stimulusOn False
t 1.246171, stimulusOn False
t 1.25, stimulusOn False
t 1.254336, stimulusOn False
t 1.258117, stimulusOn False
t 1.262157, stimulusOn False
t 1.266339, stimulusOn False
t 1.270071, stimulusOn False
t 1.274288, stimulusOn False
t 1.278008, stimulusOn False
t 1.282315, stimulusOn False
t 1.286088, stimulusOn False
t 1.290187, stimulusOn False
t 1.294054, stimulusOn False
t 1.298167, stimulusOn False
t 1.302299, stimulusOn False
t 1.306119, stimulusOn False
t 1.310381, stimulusOn False
t 1.314201, stimulusOn False
t 1.317966, stimulusOn False
t 1.322407, stimulusOn False
t 1.326238, stimulusOn False
t 1.330131, stimulusOn False
t 1.334513, stimulusOn False
t 1.338222, stimulusOn False
t 1.342248, stimulusOn False
t 1.349016, stimulusOn False
t 1.354326, stimulusOn False
t 1.358208, stimulusOn False
t 1.366342, stimulusOn False
t 1.370168, stimulusOn False
t 1.374283, stimulusOn False
t 1.3785, stimulusOn False
t 1.382124, stimulusOn False
t 1.386201, stimulusOn False
t 1.390135, stimulusOn False
t 1.39855, stimulusOn False
t 1.40205, stimulusOn False
t 1.406246, stimulusOn False
t 1.410115, stimulusOn False
t 1.414218, stimulusOn False
t 1.41799, stimulusOn False
t 1.422284, stimulusOn False
t 1.426232, stimulusOn False
t 1.430128, stimulusOn False
t 1.434609, stimulusOn False
t 1.438152, stimulusOn False
t 1.442286, stimulusOn False
t 1.446217, stimulusOn False
t 1.45029, stimulusOn False
t 1.4541, stimulusOn False
t 1.458138, stimulusOn False
t 1.462218, stimulusOn False
t 1.466209, stimulusOn False
t 1.470105, stimulusOn False
t 1.474453, stimulusOn False
t 1.4782, stimulusOn False
t 1.4822, stimulusOn False
t 1.486362, stimulusOn False
t 1.490165, stimulusOn False
t 1.494149, stimulusOn False
t 1.498286, stimulusOn False
t 1.502128, stimulusOn False
t 1.5063, stimulusOn False
t 1.509986, stimulusOn False
t 1.514284, stimulusOn False
t 1.518046, stimulusOn False
t 1.522383, stimulusOn False
t 1.526097, stimulusOn False
t 1.530183, stimulusOn False
t 1.534285, stimulusOn False
t 1.538188, stimulusOn False
t 1.542235, stimulusOn False
t 1.546348, stimulusOn False
t 1.55019, stimulusOn False
t 1.55435, stimulusOn False
t 1.558185, stimulusOn False
t 1.562248, stimulusOn False
t 1.566019, stimulusOn False
t 1.570343, stimulusOn False
t 1.574139, stimulusOn False
t 1.578253, stimulusOn False
t 1.582186, stimulusOn False
t 1.586254, stimulusOn False
t 1.590014, stimulusOn False
t 1.59415, stimulusOn False
t 1.598386, stimulusOn False
t 1.602112, stimulusOn False
t 1.606267, stimulusOn False
t 1.610152, stimulusOn False
t 1.61435, stimulusOn False
t 1.618006, stimulusOn False
t 1.622325, stimulusOn False
t 1.626273, stimulusOn False
t 1.630134, stimulusOn False
t 1.634245, stimulusOn False
t 1.63821, stimulusOn False
t 1.642167, stimulusOn False
t 1.646233, stimulusOn False
t 1.650166, stimulusOn False
t 1.654234, stimulusOn False
t 1.65808, stimulusOn False
t 1.66224, stimulusOn False
t 1.666277, stimulusOn False
t 1.670346, stimulusOn False
t 1.673997, stimulusOn False
t 1.67855, stimulusOn False
t 1.68222, stimulusOn False
t 1.686199, stimulusOn False
t 1.690194, stimulusOn False
t 1.69413, stimulusOn False
t 1.698295, stimulusOn False
t 1.702181, stimulusOn False
t 1.706329, stimulusOn False
t 1.710286, stimulusOn False
t 1.714314, stimulusOn False
t 1.717966, stimulusOn False
t 1.722374, stimulusOn False
t 1.728033, stimulusOn False
t 1.73002, stimulusOn False
t 1.734579, stimulusOn False
t 1.738139, stimulusOn False
t 1.742184, stimulusOn False
t 1.746206, stimulusOn False
t 1.750265, stimulusOn False
t 1.754084, stimulusOn False
t 1.758111, stimulusOn False
t 1.762204, stimulusOn False
t 1.766244, stimulusOn False
t 1.769964, stimulusOn False
t 1.774233, stimulusOn False
t 1.778135, stimulusOn False
t 1.782501, stimulusOn False
t 1.78618, stimulusOn False
t 1.790244, stimulusOn False
t 1.79421, stimulusOn False
t 1.798344, stimulusOn False
t 1.802105, stimulusOn False
t 1.806151, stimulusOn False
t 1.810305, stimulusOn False
t 1.814174, stimulusOn False
t 1.818072, stimulusOn False
t 1.822361, stimulusOn False
t 1.826245, stimulusOn False
t 1.830073, stimulusOn False
t 1.834623, stimulusOn False
t 1.838066, stimulusOn False
t 1.842243, stimulusOn False
t 1.846278, stimulusOn False
t 1.85023, stimulusOn False
t 1.854103, stimulusOn False
t 1.858112, stimulusOn False
t 1.862233, stimulusOn False
t 1.866321, stimulusOn False
t 1.869975, stimulusOn False
t 1.874396, stimulusOn False
t 1.878106, stimulusOn False
t 1.882193, stimulusOn False
t 1.886158, stimulusOn False
t 1.890245, stimulusOn False
t 1.89417, stimulusOn False
t 1.898336, stimulusOn False
t 1.902109, stimulusOn False
t 1.906371, stimulusOn False
t 1.910169, stimulusOn False
t 1.914182, stimulusOn False
t 1.918025, stimulusOn False
t 1.922307, stimulusOn False
t 1.926176, stimulusOn False
t 1.930209, stimulusOn False
t 1.93462, stimulusOn False
t 1.938145, stimulusOn False
t 1.942186, stimulusOn False
t 1.94617, stimulusOn False
t 1.950141, stimulusOn False
t 1.954138, stimulusOn False
t 1.958078, stimulusOn False
t 1.962216, stimulusOn False
t 1.968728, stimulusOn False
t 1.974151, stimulusOn False
t 1.978232, stimulusOn False
t 1.98219, stimulusOn False
t 1.986149, stimulusOn False
t 1.990241, stimulusOn False
t 1.994148, stimulusOn False
t 1.998225, stimulusOn False
t 2.002214, stimulusOn False
t 2.005986, stimulusOn False
t 2.010324, stimulusOn False
t 2.014166, stimulusOn False
t 2.018145, stimulusOn False
t 2.022288, stimulusOn False
t 2.026156, stimulusOn False
t 2.030097, stimulusOn False
t 2.034617, stimulusOn False
t 2.03808, stimulusOn False
t 2.042248, stimulusOn False
t 2.046149, stimulusOn False
t 2.050168, stimulusOn False
t 2.054214, stimulusOn False
t 2.058035, stimulusOn False
t 2.062154, stimulusOn False
t 2.06623, stimulusOn False
t 2.070127, stimulusOn False
t 2.074149, stimulusOn False
t 2.07817, stimulusOn False
t 2.08236, stimulusOn False
t 2.086144, stimulusOn False
t 2.090196, stimulusOn False
t 2.094074, stimulusOn False
t 2.098422, stimulusOn False
t 2.102112, stimulusOn False
t 2.106275, stimulusOn False
t 2.110193, stimulusOn False
t 2.114223, stimulusOn False
t 2.118026, stimulusOn False
t 2.122157, stimulusOn False
t 2.126349, stimulusOn False
t 2.130095, stimulusOn False
t 2.134631, stimulusOn False
t 2.13813, stimulusOn False
t 2.142377, stimulusOn False
t 2.146333, stimulusOn False
t 2.150103, stimulusOn False
t 2.154238, stimulusOn False
t 2.158049, stimulusOn False
t 2.16223, stimulusOn False
t 2.166007, stimulusOn False
t 2.170308, stimulusOn False
t 2.174314, stimulusOn False
t 2.17813, stimulusOn False
t 2.182283, stimulusOn False
t 2.186166, stimulusOn False
t 2.190328, stimulusOn False
t 2.194142, stimulusOn False
t 2.198324, stimulusOn False
t 2.202151, stimulusOn False
t 2.206143, stimulusOn False
t 2.210229, stimulusOn False
t 2.214153, stimulusOn False
t 2.218113, stimulusOn False
t 2.22243, stimulusOn False
t 2.226137, stimulusOn False
t 2.23021, stimulusOn False
t 2.234521, stimulusOn False
t 2.238152, stimulusOn False
t 2.242252, stimulusOn False
t 2.246196, stimulusOn False
t 2.250168, stimulusOn False
t 2.254088, stimulusOn False
t 2.258121, stimulusOn False
t 2.262162, stimulusOn False
t 2.266011, stimulusOn False
t 2.270226, stimulusOn False
t 2.27425, stimulusOn False
t 2.278108, stimulusOn False
t 2.282283, stimulusOn False
t 2.286112, stimulusOn False
t 2.290226, stimulusOn False
t 2.294158, stimulusOn False
t 2.298113, stimulusOn False
t 2.302186, stimulusOn False
t 2.306159, stimulusOn False
t 2.310213, stimulusOn False
t 2.314478, stimulusOn False
t 2.322522, stimulusOn False
t 2.326052, stimulusOn False
t 2.330164, stimulusOn False
t 2.334624, stimulusOn False
t 2.338119, stimulusOn False
t 2.342246, stimulusOn False
t 2.346176, stimulusOn False
t 2.350266, stimulusOn False
t 2.354102, stimulusOn False
t 2.358136, stimulusOn False
t 2.362128, stimulusOn False
t 2.366291, stimulusOn False
t 2.370161, stimulusOn False
t 2.374144, stimulusOn False
t 2.378139, stimulusOn False
t 2.382369, stimulusOn False
t 2.386113, stimulusOn False
t 2.390165, stimulusOn False
t 2.394159, stimulusOn False
t 2.398238, stimulusOn False
t 2.40217, stimulusOn False
t 2.40627, stimulusOn False
t 2.410187, stimulusOn False
t 2.414273, stimulusOn False
t 2.417979, stimulusOn False
t 2.42216, stimulusOn False
t 2.426245, stimulusOn False
t 2.430331, stimulusOn False
t 2.434491, stimulusOn False
t 2.438127, stimulusOn False
t 2.442265, stimulusOn False
t 2.446231, stimulusOn False
t 2.450212, stimulusOn False
t 2.454092, stimulusOn False
t 2.45814, stimulusOn False
t 2.462207, stimulusOn False
t 2.466356, stimulusOn False
t 2.470108, stimulusOn False
t 2.474474, stimulusOn False
t 2.478095, stimulusOn False
t 2.482332, stimulusOn False
t 2.486149, stimulusOn False
t 2.490206, stimulusOn False
t 2.494177, stimulusOn False
t 2.498302, stimulusOn False
t 2.502199, stimulusOn False
t 2.50612, stimulusOn False
t 2.510318, stimulusOn False
t 2.514145, stimulusOn False
t 2.517987, stimulusOn False
t 2.522284, stimulusOn False
t 2.526213, stimulusOn False
t 2.530094, stimulusOn False
t 2.534538, stimulusOn False
t 2.538119, stimulusOn False
t 2.542255, stimulusOn False
t 2.546217, stimulusOn False
t 2.550208, stimulusOn False
t 2.554169, stimulusOn False
t 2.558053, stimulusOn False
t 2.562218, stimulusOn False
t 2.566229, stimulusOn False
t 2.570224, stimulusOn False
t 2.57422, stimulusOn False
t 2.578234, stimulusOn False
t 2.582269, stimulusOn False
t 2.586178, stimulusOn False
t 2.590142, stimulusOn False
t 2.59421, stimulusOn False
t 2.598417, stimulusOn False
t 2.602131, stimulusOn False
t 2.606035, stimulusOn False
t 2.610345, stimulusOn False
t 2.614196, stimulusOn False
t 2.618002, stimulusOn False
t 2.622376, stimulusOn False
t 2.626242, stimulusOn False
t 2.63013, stimulusOn False
t 2.634625, stimulusOn False
t 2.638082, stimulusOn False
t 2.642259, stimulusOn False
t 2.646169, stimulusOn False
t 2.650386, stimulusOn False
t 2.65408, stimulusOn False
t 2.658206, stimulusOn False
t 2.662133, stimulusOn False
t 2.666067, stimulusOn False
t 2.670265, stimulusOn False
t 2.674137, stimulusOn False
t 2.678157, stimulusOn False
t 2.682307, stimulusOn False
t 2.68612, stimulusOn False
t 2.690154, stimulusOn False
t 2.694158, stimulusOn False
t 2.698338, stimulusOn False
t 2.702087, stimulusOn False
t 2.706325, stimulusOn False
t 2.710141, stimulusOn False
t 2.714266, stimulusOn False
t 2.71806, stimulusOn False
t 2.722398, stimulusOn False
t 2.72617, stimulusOn False
t 2.730182, stimulusOn False
t 2.734563, stimulusOn False
t 2.738118, stimulusOn False
t 2.742279, stimulusOn False
t 2.746128, stimulusOn False
t 2.75029, stimulusOn False
t 2.75409, stimulusOn False
t 2.758086, stimulusOn False
t 2.762136, stimulusOn False
t 2.766301, stimulusOn False
t 2.770211, stimulusOn False
t 2.774139, stimulusOn False
t 2.778257, stimulusOn False
t 2.782201, stimulusOn False
t 2.786164, stimulusOn False
t 2.790164, stimulusOn False
t 2.794005, stimulusOn False
t 2.798355, stimulusOn False
t 2.802133, stimulusOn False
t 2.80626, stimulusOn False
t 2.810125, stimulusOn False
t 2.814307, stimulusOn False
t 2.818038, stimulusOn False
t 2.822262, stimulusOn False
t 2.826172, stimulusOn False
t 2.830144, stimulusOn False
t 2.834624, stimulusOn False
t 2.838011, stimulusOn False
t 2.842244, stimulusOn False
t 2.846158, stimulusOn False
t 2.850389, stimulusOn False
t 2.854064, stimulusOn False
t 2.858119, stimulusOn False
t 2.86217, stimulusOn False
t 2.86623, stimulusOn False
t 2.870134, stimulusOn False
t 2.874237, stimulusOn False
t 2.878098, stimulusOn False
t 2.88234, stimulusOn False
t 2.886123, stimulusOn False
t 2.890275, stimulusOn False
t 2.894165, stimulusOn False
t 2.898329, stimulusOn False
t 2.901977, stimulusOn False
t 2.906308, stimulusOn False
t 2.9102, stimulusOn False
t 2.914279, stimulusOn False
t 2.917998, stimulusOn False
t 2.922328, stimulusOn False
t 2.926126, stimulusOn False
t 2.930351, stimulusOn False
t 2.93456, stimulusOn False
t 2.938066, stimulusOn False
t 2.942267, stimulusOn False
t 2.946198, stimulusOn False
t 2.950155, stimulusOn False
t 2.954089, stimulusOn False
t 2.958058, stimulusOn False
t 2.962174, stimulusOn False
t 2.966256, stimulusOn False
t 2.970263, stimulusOn False
t 2.97416, stimulusOn False
t 2.978298, stimulusOn False
t 2.9822, stimulusOn False
t 2.986139, stimulusOn False
t 2.990291, stimulusOn False
t 2.994169, stimulusOn False
t 2.998282, stimulusOn False
t 3.002123, stimulusOn False
t 3.006228, stimulusOn False
t 3.010147, stimulusOn False
t 3.014279, stimulusOn False
t 3.018025, stimulusOn False
t 3.022312, stimulusOn False
t 3.026211, stimulusOn False
t 3.03017, stimulusOn False
t 3.03455, stimulusOn False
t 3.038157, stimulusOn False
t 3.042281, stimulusOn False
t 3.046191, stimulusOn False
t 3.050226, stimulusOn False
t 3.054144, stimulusOn False
t 3.058033, stimulusOn False
t 3.062145, stimulusOn False
t 3.066252, stimulusOn False
t 3.070139, stimulusOn False
t 3.074167, stimulusOn False
t 3.078186, stimulusOn False
t 3.082361, stimulusOn False
t 3.086144, stimulusOn False
t 3.090324, stimulusOn False
t 3.094208, stimulusOn False
t 3.098275, stimulusOn False
t 3.102154, stimulusOn False
t 3.106185, stimulusOn False
t 3.110152, stimulusOn False
t 3.114256, stimulusOn False
t 3.117996, stimulusOn False
t 3.122293, stimulusOn False
t 3.126199, stimulusOn False
t 3.130099, stimulusOn False
t 3.134668, stimulusOn False
t 3.138041, stimulusOn False
t 3.14223, stimulusOn False
t 3.146146, stimulusOn False
t 3.150333, stimulusOn False
t 3.154162, stimulusOn False
t 3.158027, stimulusOn False
t 3.162287, stimulusOn False
t 3.166134, stimulusOn False
t 3.170274, stimulusOn False
t 3.174155, stimulusOn False
t 3.178265, stimulusOn False
t 3.182437, stimulusOn False
t 3.186157, stimulusOn False
t 3.19027, stimulusOn False
t 3.194152, stimulusOn False
t 3.198326, stimulusOn False
t 3.202155, stimulusOn False
t 3.206135, stimulusOn False
t 3.210256, stimulusOn False
t 3.214185, stimulusOn False
t 3.218225, stimulusOn False
t 3.222214, stimulusOn False
t 3.226173, stimulusOn False
t 3.230168, stimulusOn False
t 3.234673, stimulusOn False
t 3.242048, stimulusOn False
t 3.250291, stimulusOn False
t 3.258254, stimulusOn False
t 3.266538, stimulusOn False
t 3.274476, stimulusOn False
t 3.282619, stimulusOn False
t 3.290241, stimulusOn False
t 3.299121, stimulusOn False
t 3.310479, stimulusOn False
t 3.318741, stimulusOn False
t 3.330353, stimulusOn False
t 3.334648, stimulusOn False
t 3.338071, stimulusOn False
t 3.342217, stimulusOn False
t 3.346158, stimulusOn False
t 3.350239, stimulusOn False
t 3.354102, stimulusOn False
t 3.358005, stimulusOn False
t 3.362214, stimulusOn False
t 3.366347, stimulusOn False
t 3.370147, stimulusOn False
t 3.374268, stimulusOn False
t 3.378177, stimulusOn False
t 3.382205, stimulusOn False
t 3.38627, stimulusOn False
t 3.39014, stimulusOn False
t 3.394275, stimulusOn False
t 3.398319, stimulusOn False
t 3.402161, stimulusOn False
t 3.406207, stimulusOn False
t 3.410274, stimulusOn False
t 3.414155, stimulusOn False
t 3.418007, stimulusOn False
t 3.422273, stimulusOn False
t 3.426589, stimulusOn False
t 3.434922, stimulusOn False
t 3.438121, stimulusOn False
t 3.442289, stimulusOn False
t 3.446137, stimulusOn False
t 3.450198, stimulusOn False
t 3.454108, stimulusOn False
t 3.458148, stimulusOn False
t 3.46215, stimulusOn False
t 3.466268, stimulusOn False
t 3.470124, stimulusOn False
t 3.474213, stimulusOn False
t 3.478129, stimulusOn False
t 3.48227, stimulusOn False
t 3.486171, stimulusOn False
t 3.49018, stimulusOn False
t 3.494148, stimulusOn False
t 3.498281, stimulusOn False
t 3.502119, stimulusOn False
t 3.506263, stimulusOn False
t 3.510194, stimulusOn False
t 3.514239, stimulusOn False
t 3.517988, stimulusOn False
t 3.522419, stimulusOn False
t 3.526091, stimulusOn False
t 3.530239, stimulusOn False
t 3.534537, stimulusOn False
t 3.538202, stimulusOn False
t 3.542152, stimulusOn False
t 3.546203, stimulusOn False
t 3.550263, stimulusOn False
t 3.554317, stimulusOn False
t 3.558046, stimulusOn False
t 3.5622, stimulusOn False
t 3.566255, stimulusOn False
t 3.570178, stimulusOn False
t 3.574177, stimulusOn False
t 3.578131, stimulusOn False
t 3.582336, stimulusOn False
t 3.58609, stimulusOn False
t 3.590274, stimulusOn False
t 3.594155, stimulusOn False
t 3.598307, stimulusOn False
t 3.602228, stimulusOn False
t 3.606192, stimulusOn False
t 3.610339, stimulusOn False
t 3.614182, stimulusOn False
t 3.618046, stimulusOn False
t 3.622267, stimulusOn False
t 3.626224, stimulusOn False
t 3.630319, stimulusOn False
t 3.638482, stimulusOn False
t 3.642133, stimulusOn False
t 3.64614, stimulusOn False
t 3.650312, stimulusOn False
t 3.654088, stimulusOn False
t 3.658151, stimulusOn False
t 3.662174, stimulusOn False
t 3.66603, stimulusOn False
t 3.670269, stimulusOn False
t 3.674134, stimulusOn False
t 3.678208, stimulusOn False
t 3.682293, stimulusOn False
t 3.686135, stimulusOn False
t 3.690276, stimulusOn False
t 3.694018, stimulusOn False
t 3.698091, stimulusOn False
t 3.702259, stimulusOn False
t 3.706146, stimulusOn False
t 3.710306, stimulusOn False
t 3.714249, stimulusOn False
t 3.718023, stimulusOn False
t 3.722304, stimulusOn False
t 3.726221, stimulusOn False
t 3.73014, stimulusOn False
t 3.734631, stimulusOn False
t 3.738095, stimulusOn False
t 3.742254, stimulusOn False
t 3.746139, stimulusOn False
t 3.750279, stimulusOn False
t 3.754073, stimulusOn False
t 3.758114, stimulusOn False
t 3.762196, stimulusOn False
t 3.766297, stimulusOn False
t 3.770116, stimulusOn False
t 3.774438, stimulusOn False
t 3.778108, stimulusOn False
t 3.782289, stimulusOn False
t 3.786136, stimulusOn False
t 3.790319, stimulusOn False
t 3.794105, stimulusOn False
t 3.798304, stimulusOn False
t 3.802122, stimulusOn False
t 3.806144, stimulusOn False
t 3.810323, stimulusOn False
t 3.814061, stimulusOn False
t 3.818071, stimulusOn False
t 3.822247, stimulusOn False
t 3.826027, stimulusOn False
t 3.8301, stimulusOn False
t 3.834639, stimulusOn False
t 3.838088, stimulusOn False
t 3.84237, stimulusOn False
t 3.846147, stimulusOn False
t 3.850312, stimulusOn False
t 3.854082, stimulusOn False
t 3.858152, stimulusOn False
t 3.862121, stimulusOn False
t 3.86633, stimulusOn False
t 3.870194, stimulusOn False
t 3.874217, stimulusOn False
t 3.878139, stimulusOn False
t 3.88233, stimulusOn False
t 3.886097, stimulusOn False
t 3.890285, stimulusOn False
t 3.894138, stimulusOn False
t 3.89841, stimulusOn False
t 3.902095, stimulusOn False
t 3.906298, stimulusOn False
t 3.910225, stimulusOn False
t 3.914258, stimulusOn False
t 3.918015, stimulusOn False
t 3.922254, stimulusOn False
t 3.926315, stimulusOn False
t 3.930075, stimulusOn False
t 3.934765, stimulusOn False
t 3.938059, stimulusOn False
t 3.942155, stimulusOn False
t 3.946342, stimulusOn False
t 3.950174, stimulusOn False
t 3.954194, stimulusOn False
t 3.958027, stimulusOn False
t 3.962141, stimulusOn False
t 3.966429, stimulusOn False
t 3.970135, stimulusOn False
t 3.974065, stimulusOn False
t 3.978183, stimulusOn False
t 3.982312, stimulusOn False
t 3.986148, stimulusOn False
t 3.990187, stimulusOn False
t 3.994291, stimulusOn False
t 3.998024, stimulusOn False
t 4.002378, stimulusOn False
t 4.006129, stimulusOn False
t 4.010355, stimulusOn False
t 4.014185, stimulusOn False
t 4.017969, stimulusOn False
t 4.02251, stimulusOn False
t 4.026178, stimulusOn False
t 4.030197, stimulusOn False
t 4.034581, stimulusOn False
t 4.038067, stimulusOn False
t 4.0422, stimulusOn False
t 4.046218, stimulusOn False
t 4.050275, stimulusOn False
t 4.054063, stimulusOn False
t 4.058105, stimulusOn False
t 4.06218, stimulusOn False
t 4.066346, stimulusOn False
t 4.0702, stimulusOn False
t 4.0741, stimulusOn False
t 4.0783, stimulusOn False
t 4.082193, stimulusOn False
t 4.086021, stimulusOn False
t 4.090181, stimulusOn False
t 4.094169, stimulusOn False
t 4.098272, stimulusOn False
t 4.102106, stimulusOn False
t 4.105963, stimulusOn False
t 4.11035, stimulusOn False
