t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
26.29416, 0, 0, 50, 16.4, 16.4, 16.4, True
26.29837, 0, 0, 50, 16.4, 16.4, 16.4, True
26.30223, 0, 0, 50, 16.4, 16.4, 16.4, True
26.30624, 0, 0, 50, 16.4, 16.4, 16.4, True
26.31023, 0, 0, 50, 16.4, 16.4, 16.4, True
26.31419, 0, 0, 50, 16.4, 16.4, 16.4, True
26.31832, 0, 0, 50, 16.4, 16.4, 16.4, True
26.32211, 0, 0, 50, 16.4, 16.4, 16.4, True
26.32634, 0, 0, 50, 16.4, 16.4, 16.4, True
26.33023, 0, 0, 50, 16.4, 16.4, 16.4, True
26.33437, 0, 0, 50, 16.4, 16.4, 16.4, True
26.33824, 0, 0, 50, 16.4, 16.4, 16.4, True
26.34239, 0, 0, 50, 16.4, 16.4, 16.4, True
26.34632, 0, 0, 50, 16.4, 16.4, 16.4, True
26.35038, 0, 0, 50, 16.4, 16.4, 16.4, True
26.35423, 0, 0, 50, 16.4, 16.4, 16.4, True
26.35847, 0, 0, 50, 16.4, 16.4, 16.4, True
26.36209, 0, 0, 50, 16.4, 16.4, 16.4, True
26.36631, 0, 0, 50, 16.4, 16.4, 16.4, True
26.37021, 0, 0, 50, 16.4, 16.4, 16.4, True
26.37411, 0, 0, 50, 16.4, 16.4, 16.4, True
26.37817, 0, 0, 50, 16.4, 16.4, 16.4, True
26.38235, 0, 0, 50, 16.4, 16.4, 16.4, True
26.41449, 0, 0, 50, 16.4, 16.4, 16.4, True
26.41837, 0, 0, 50, 16.4, 16.4, 16.4, True
26.42255, 0, 0, 50, 16.4, 16.4, 16.4, True
26.42616, 0, 0, 50, 16.4, 16.4, 16.4, True
26.43026, 0, 0, 50, 16.4, 16.4, 16.4, True
26.43426, 0, 0, 50, 16.4, 16.4, 16.4, True
26.43842, 0, 0, 50, 16.4, 16.4, 16.4, True
26.44288, 0, 0, 50, 16.4, 16.4, 16.4, True
26.45052, 0, 0, 50, 16.4, 16.4, 16.4, True
26.45403, 0, 0, 50, 16.4, 16.4, 16.4, True
26.45835, 0, 0, 50, 16.4, 16.4, 16.4, True
26.46218, 0, 0, 50, 16.4, 16.4, 16.4, True
26.46622, 0, 0, 50, 16.4, 16.4, 16.4, True
26.4702, 0, 0, 50, 16.4, 16.4, 16.4, True
26.47426, 0, 0, 50, 16.4, 16.4, 16.4, True
26.47832, 0, 0, 50, 16.4, 16.4, 16.4, True
26.48236, 0, 0, 50, 16.4, 16.4, 16.4, True
26.48634, 0, 0, 50, 16.4, 16.4, 16.4, True
26.49042, 0, 0, 50, 16.4, 16.4, 16.4, True
26.49535, 0, 0, 50, 16.4, 16.4, 16.4, True
26.49827, 0, 0, 50, 16.4, 16.4, 16.4, True
26.50248, 0, 0, 50, 16.4, 16.4, 16.4, True
26.50607, 0, 0.04363323, 49.99998, 16.4, 16.4, 16.4, True
26.51022, 0, 0.04362186, 49.99998, 16.4, 16.4, 16.4, True
26.51433, 0, 0.04362186, 49.99998, 16.4, 16.4, 16.4, True
26.51818, 0.08726523, 0.2617975, 49.99924, 16.4, 16.4, 16.4, True
26.5223, 0.08726523, 0.2617975, 49.99924, 16.4, 16.4, 16.4, True
26.52644, 0.08726523, 0.2617975, 49.99924, 16.4, 16.4, 16.4, True
26.53015, 0.3053971, 0.7417081, 49.99356, 16.4, 16.4, 16.4, True
26.53431, 0.3053971, 0.7417081, 49.99356, 16.4, 16.4, 16.4, True
26.56674, 0.3053972, 0.7417081, 49.99356, 16.4, 16.4, 16.4, True
26.57048, 1.176374, 2.616775, 49.91762, 16.4, 16.4, 16.4, True
26.57422, 1.52339, 3.400742, 49.86095, 16.4, 16.4, 16.4, True
26.57829, 1.52339, 3.400742, 49.86095, 16.4, 16.4, 16.4, True
26.58223, 1.52339, 3.400742, 49.86095, 16.4, 16.4, 16.4, True
26.58622, 1.869347, 4.14039, 49.7932, 16.4, 16.4, 16.4, True
26.5901, 1.869347, 4.14039, 49.7932, 16.4, 16.4, 16.4, True
26.59442, 1.869347, 4.14039, 49.7932, 16.4, 16.4, 16.4, True
26.59812, 2.084999, 4.575058, 49.74657, 16.4, 16.4, 16.4, True
26.60221, 2.084999, 4.575058, 49.74657, 16.4, 16.4, 16.4, True
26.60627, 2.084999, 4.575058, 49.74657, 16.4, 16.4, 16.4, True
26.61014, 2.429109, 5.226408, 49.66673, 16.4, 16.4, 16.4, True
26.6145, 2.429109, 5.226408, 49.66673, 16.4, 16.4, 16.4, True
26.61827, 2.814109, 6.006804, 49.55804, 16.4, 16.4, 16.4, True
26.62224, 3.196763, 6.785742, 49.43414, 16.4, 16.4, 16.4, True
26.62635, 3.196763, 6.785742, 49.43414, 16.4, 16.4, 16.4, True
26.63043, 3.492561, 7.390444, 49.32731, 16.4, 16.4, 16.4, True
26.63418, 3.492561, 7.390444, 49.32731, 16.4, 16.4, 16.4, True
26.63837, 3.492561, 7.390444, 49.32731, 16.4, 16.4, 16.4, True
26.64244, 3.659805, 7.821694, 49.24862, 16.4, 16.4, 16.4, True
26.64613, 3.659805, 7.821694, 49.24862, 16.4, 16.4, 16.4, True
26.65034, 3.659805, 7.821694, 49.24862, 16.4, 16.4, 16.4, True
26.6541, 3.743661, 7.994045, 49.21463, 16.4, 16.4, 16.4, True
26.65812, 3.743662, 7.994045, 49.21463, 16.4, 16.4, 16.4, True
26.66226, 3.743662, 7.994045, 49.21463, 16.4, 16.4, 16.4, True
26.66614, 3.86802, 8.338425, 49.14783, 16.4, 16.4, 16.4, True
26.67012, 3.86802, 8.338425, 49.14783, 16.4, 16.4, 16.4, True
26.67429, 3.951434, 8.510475, 49.11169, 16.4, 16.4, 16.4, True
26.67813, 4.034685, 8.682424, 49.07481, 16.4, 16.4, 16.4, True
26.68243, 4.034684, 8.682446, 49.07481, 16.4, 16.4, 16.4, True
26.68646, 4.074974, 8.854288, 49.04076, 16.4, 16.4, 16.4, True
26.71827, 4.115157, 9.026044, 49.00608, 16.4, 16.4, 16.4, True
26.72206, 4.319654, 9.583377, 48.88251, 16.4, 16.4, 16.4, True
26.72636, 4.319654, 9.583377, 48.88251, 16.4, 16.4, 16.4, True
26.73031, 4.401167, 9.797394, 48.83278, 16.4, 16.4, 16.4, True
26.73854, 4.482435, 10.01125, 48.78199, 16.4, 16.4, 16.4, True
26.74269, 4.563453, 10.22491, 48.73014, 16.4, 16.4, 16.4, True
26.74612, 4.563453, 10.22493, 48.73013, 16.4, 16.4, 16.4, True
26.75028, 4.563453, 10.22493, 48.73013, 16.4, 16.4, 16.4, True
26.75428, 4.563453, 10.22493, 48.73013, 16.4, 16.4, 16.4, True
26.75835, 4.563454, 10.22493, 48.73013, 16.4, 16.4, 16.4, True
26.76257, 4.563454, 10.22493, 48.73013, 16.4, 16.4, 16.4, True
26.76614, 4.644216, 10.43838, 48.67722, 16.4, 16.4, 16.4, True
26.77018, 4.644216, 10.43838, 48.67722, 16.4, 16.4, 16.4, True
26.77426, 4.644215, 10.43838, 48.67722, 16.4, 16.4, 16.4, True
26.77833, 4.682282, 10.65165, 48.62735, 16.4, 16.4, 16.4, True
26.78212, 4.682282, 10.65165, 48.62735, 16.4, 16.4, 16.4, True
26.78634, 4.682282, 10.65165, 48.62735, 16.4, 16.4, 16.4, True
26.7902, 4.719257, 10.90727, 48.56707, 16.4, 16.4, 16.4, True
26.79462, 4.719258, 10.90727, 48.56707, 16.4, 16.4, 16.4, True
26.79832, 4.716481, 11.03498, 48.53848, 16.4, 16.4, 16.4, True
26.80206, 4.713671, 11.1626, 48.50956, 16.4, 16.4, 16.4, True
26.80626, 4.713671, 11.1626, 48.50956, 16.4, 16.4, 16.4, True
