t 3.646662, x 0.1745195, y 0.61085, z 49.99596, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.712456, x 0.5229642, y 2.442489, z 49.93757, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.723509, x 0.999367, y 4.53163, z 49.78419, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.731392, x 1.085539, y 4.879145, z 49.74953, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.740181, x 1.085351, y 4.965988, z 49.74094, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.749745, x 1.08516, y 5.052815, z 49.7322, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.769284, x 1.127516, y 5.486715, z 49.68526, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.794089, x 1.255663, y 6.136773, z 49.60608, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.809532, x 1.254548, y 6.483047, z 49.56204, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.834015, x 1.33963, y 6.872227, z 49.50735, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.85083, x 1.338973, y 7.045062, z 49.48307, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.870797, x 1.338806, y 7.088256, z 49.47691, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.890555, x 1.295303, y 7.174633, z 49.46561, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.917551, x 1.251976, y 7.217811, z 49.46045, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.935258, x 1.208814, y 7.217811, z 49.46152, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.950546, x 1.208814, y 7.217811, z 49.46152, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.970182, x 1.208659, y 7.260984, z 49.4552, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.994672, x 0.9057042, y 7.563042, z 49.41639, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.014792, x 0.5168541, y 7.994061, z 49.35411, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.030446, x 0.4304056, y 8.209344, z 49.31958, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.050654, x 0.08591416, y 8.768338, z 49.22508, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.070346, x -0.1714124, y 9.411923, z 49.10587, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.094985, x -0.6393346, y 10.69415, z 48.83878, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.11041, x -0.7647716, y 11.37506, z 48.68288, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.135319, x -0.8050638, y 11.92667, z 48.55004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.150896, x -0.8452053, y 12.43449, z 48.42178, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.170737, x -0.8848187, y 12.98309, z 48.27687, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.190396, x -0.8839828, y 13.15156, z 48.23127, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.214826, x -0.8833489, y 13.27781, z 48.19667, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.234731, x -0.8827089, y 13.40396, z 48.16175, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.250657, x -0.8824944, y 13.44599, z 48.15004, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.270354, x -0.8398578, y 13.57202, z 48.11543, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.294086, x -0.8396508, y 13.61401, z 48.10357, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.314548, x -0.7976722, y 13.61401, z 48.10429, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.331349, x -0.7976722, y 13.61401, z 48.10429, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.351597, x -0.755693, y 13.61401, z 48.10497, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.371262, x -0.7137132, y 13.61401, z 48.10561, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.39545, x -0.6715667, y 13.65599, z 48.09431, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.41131, x -0.5876252, y 13.65599, z 48.09541, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.436147, x -0.5456539, y 13.65599, z 48.09591, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.451663, x -0.3357081, y 13.69796, z 48.08589, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.471541, x -0.1678131, y 13.73992, z 48.0748, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.502126, x 0.08386508, y 13.82381, z 48.05096, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.521715, x 0.1257974, y 13.82381, z 48.05087, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.54388, x 0.1676875, y 13.86573, z 48.03867, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.555523, x 0.1676875, y 13.86573, z 48.03867, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.572112, x 0.209609, y 13.86573, z 48.0385, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.59674, x 0.209609, y 13.86573, z 48.0385, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.613101, x 0.2095562, y 13.90765, z 48.02638, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.632621, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.651804, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.676293, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.756418, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.768073, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.774977, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.784084, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.796002, x 0.2514034, y 13.94955, z 48.01403, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.808458, x 0.2933035, y 13.94955, z 48.01379, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
