t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
25.07027, 0, 0, 50, 1, 1, 1, True
25.0979, 0, 0, 50, 1, 1, 1, True
25.10177, 0, 0, 50, 1, 1, 1, True
25.10606, 0, 0, 50, 1, 1, 1, True
25.11412, 0, 0, 50, 1, 1, 1, True
25.11776, 0, 0, 50, 1, 1, 1, True
25.12238, 0, 0, 50, 1, 1, 1, True
25.12582, 0, 0, 50, 1, 1, 1, True
25.1298, 0, 0, 50, 1, 1, 1, True
25.13792, 0, 0, 50, 1, 1, 1, True
25.14182, 0, 0, 50, 1, 1, 1, True
25.14973, 0, 0, 50, 1, 1, 1, True
25.15816, 0, 0, 50, 1, 1, 1, True
25.1617, 0, 0, 50, 1, 1, 1, True
25.16566, 0, 0, 50, 1, 1, 1, True
25.16977, 0, 0, 50, 1, 1, 1, True
25.1737, 0, 0, 50, 1, 1, 1, True
25.1778, 0, 0, 50, 1, 1, 1, True
25.18176, 0, 0, 50, 1, 1, 1, True
25.18579, 0, 0, 50, 1, 1, 1, True
25.18962, 0, 0, 50, 1, 1, 1, True
25.19394, 0, 0, 50, 1, 1, 1, True
25.19781, 0, 0, 50, 1, 1, 1, True
25.20183, 0, 0, 50, 1, 1, 1, True
25.20569, 0, 0, 50, 1, 1, 1, True
25.20983, 0, 0, 50, 1, 1, 1, True
25.21375, 0, 0, 50, 1, 1, 1, True
25.21774, 0, 0, 50, 1, 1, 1, True
25.22201, 0, 0, 50, 1, 1, 1, True
25.22563, 0, 0, 50, 1, 1, 1, True
25.22991, 0, 0, 50, 1, 1, 1, True
25.23372, 0, 0, 50, 1, 1, 1, True
25.23775, 0, 0, 50, 1, 1, 1, True
25.24175, 0, 0, 50, 1, 1, 1, True
25.24599, 0, 0, 50, 1, 1, 1, True
25.24969, 0, 0, 50, 1, 1, 1, True
25.25381, 0, 0, 50, 1, 1, 1, True
25.25774, 0, 0, 50, 1, 1, 1, True
25.26172, 0, 0, 50, 1, 1, 1, True
25.26566, 0, 0, 50, 1, 1, 1, True
25.26971, 0, 0, 50, 1, 1, 1, True
25.2737, 0, 0, 50, 1, 1, 1, True
25.27775, 0, 0, 50, 1, 1, 1, True
25.28181, 0, 0, 50, 1, 1, 1, True
25.28571, 0, 0, 50, 1, 1, 1, True
25.28972, 0, 0, 50, 1, 1, 1, True
25.29405, 0, 0, 50, 1, 1, 1, True
25.29769, 0, 0, 50, 1, 1, 1, True
25.30174, 0, 0, 50, 1, 1, 1, True
25.30579, 0, 0, 50, 1, 1, 1, True
25.30972, 0, 0, 50, 1, 1, 1, True
25.31383, 0, 0, 50, 1, 1, 1, True
25.31774, 0, 0, 50, 1, 1, 1, True
25.32185, 0, 0, 50, 1, 1, 1, True
25.3257, 0, 0, 50, 1, 1, 1, True
25.32974, 0, 0, 50, 1, 1, 1, True
25.3337, 0, 0, 50, 1, 1, 1, True
25.33775, 0, 0, 50, 1, 1, 1, True
25.34182, 0, 0, 50, 1, 1, 1, True
25.34564, 0, 0, 50, 1, 1, 1, True
25.3497, 0, 0, 50, 1, 1, 1, True
25.3539, 0, 0, 50, 1, 1, 1, True
25.35773, 0, 0, 50, 1, 1, 1, True
25.36185, 0, 0, 50, 1, 1, 1, True
25.36564, 0, 0, 50, 1, 1, 1, True
25.36979, 0, 0, 50, 1, 1, 1, True
25.37385, 0, 0, 50, 1, 1, 1, True
25.37776, 0, 0, 50, 1, 1, 1, True
25.38186, 0, 0, 50, 1, 1, 1, True
25.39009, 0, 0, 50, 1, 1, 1, True
25.39391, 0, 0, 50, 1, 1, 1, True
25.39775, 0, 0, 50, 1, 1, 1, True
25.40589, 0, 0, 50, 1, 1, 1, True
25.40972, 0, 0, 50, 1, 1, 1, True
25.41377, 0, 0, 50, 1, 1, 1, True
25.41771, 0, 0, 50, 1, 1, 1, True
25.42181, 0, 0, 50, 1, 1, 1, True
25.42571, 0, 0, 50, 1, 1, 1, True
25.43386, 0, 0, 50, 1, 1, 1, True
25.43776, 0, 0, 50, 1, 1, 1, True
25.44172, 0, 0, 50, 1, 1, 1, True
25.44561, 0, 0, 50, 1, 1, 1, True
25.44982, 0, 0, 50, 1, 1, 1, True
25.45819, 0, 0, 50, 1, 1, 1, True
25.46171, 0, 0, 50, 1, 1, 1, True
25.46565, 0, 0, 50, 1, 1, 1, True
25.46974, 0, 0, 50, 1, 1, 1, True
25.47366, 0, 0, 50, 1, 1, 1, True
25.47781, 0, 0, 50, 1, 1, 1, True
25.4
