t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
5.082319, 2021-08-19T16:56:51.5860640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.086585, 2021-08-19T16:56:51.5903460+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.090542, 2021-08-19T16:56:51.5942850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.094506, 2021-08-19T16:56:51.5982290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.098529, 2021-08-19T16:56:51.6022580+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.102541, 2021-08-19T16:56:51.6063020+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.106426, 2021-08-19T16:56:51.6101500+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.110474, 2021-08-19T16:56:51.6141950+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.114433, 2021-08-19T16:56:51.6181410+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.11852, 2021-08-19T16:56:51.6222290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.122536, 2021-08-19T16:56:51.6262870+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.126601, 2021-08-19T16:56:51.6303100+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.130356, 2021-08-19T16:56:51.6340640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.134505, 2021-08-19T16:56:51.6382400+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.149475, 2021-08-19T16:56:51.6532440+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.154787, 2021-08-19T16:56:51.6585510+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.158345, 2021-08-19T16:56:51.6620450+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.162497, 2021-08-19T16:56:51.6662420+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.166351, 2021-08-19T16:56:51.6700670+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.170544, 2021-08-19T16:56:51.6742670+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.174511, 2021-08-19T16:56:51.6782660+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.178434, 2021-08-19T16:56:51.6821600+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.182441, 2021-08-19T16:56:51.6862180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.186584, 2021-08-19T16:56:51.6903140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.190585, 2021-08-19T16:56:51.6943270+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.194525, 2021-08-19T16:56:51.6982770+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.198563, 2021-08-19T16:56:51.7023000+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.202576, 2021-08-19T16:56:51.7063170+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.206536, 2021-08-19T16:56:51.7102850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.210513, 2021-08-19T16:56:51.7142680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.214533, 2021-08-19T16:56:51.7182640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.218589, 2021-08-19T16:56:51.7223350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.222571, 2021-08-19T16:56:51.7263180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.226459, 2021-08-19T16:56:51.7301980+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.230393, 2021-08-19T16:56:51.7340980+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.234481, 2021-08-19T16:56:51.7381970+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.238541, 2021-08-19T16:56:51.7422630+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.242527, 2021-08-19T16:56:51.7462630+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.246431, 2021-08-19T16:56:51.7501420+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.250597, 2021-08-19T16:56:51.7543300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.25456, 2021-08-19T16:56:51.7582890+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.258565, 2021-08-19T16:56:51.7622940+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.262552, 2021-08-19T16:56:51.7663280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.266594, 2021-08-19T16:56:51.7703680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.270486, 2021-08-19T16:56:51.7742220+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.27457, 2021-08-19T16:56:51.7783180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.278396, 2021-08-19T16:56:51.7821220+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.282493, 2021-08-19T16:56:51.7862560+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.286546, 2021-08-19T16:56:51.7902810+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.29044, 2021-08-19T16:56:51.7941550+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.294481, 2021-08-19T16:56:51.7982090+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.298368, 2021-08-19T16:56:51.8020900+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.302476, 2021-08-19T16:56:51.8062230+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.306524, 2021-08-19T16:56:51.8102300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.310511, 2021-08-19T16:56:51.8142190+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.31446, 2021-08-19T16:56:51.8181670+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.318426, 2021-08-19T16:56:51.8221320+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.322346, 2021-08-19T16:56:51.8261010+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.32658, 2021-08-19T16:56:51.8303040+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.330549, 2021-08-19T16:56:51.8342730+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.334916, 2021-08-19T16:56:51.8386480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.338803, 2021-08-19T16:56:51.8425340+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.343521, 2021-08-19T16:56:51.8472820+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.34732, 2021-08-19T16:56:51.8510610+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.351868, 2021-08-19T16:56:51.8556010+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.355751, 2021-08-19T16:56:51.8595030+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.359937, 2021-08-19T16:56:51.8637440+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.364443, 2021-08-19T16:56:51.8682310+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.370996, 2021-08-19T16:56:51.8747590+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.374438, 2021-08-19T16:56:51.8781720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.378534, 2021-08-19T16:56:51.8822580+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.382553, 2021-08-19T16:56:51.8863120+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.386419, 2021-08-19T16:56:51.8901370+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.390629, 2021-08-19T16:56:51.8943700+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.394968, 2021-08-19T16:56:51.8987030+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.398866, 2021-08-19T16:56:51.9026140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.40316, 2021-08-19T16:56:51.9069280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.407375, 2021-08-19T16:56:51.9111080+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.412045, 2021-08-19T16:56:51.9157960+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.418771, 2021-08-19T16:56:51.9225230+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.42236, 2021-08-19T16:56:51.9261140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.426492, 2021-08-19T16:56:51.9302100+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.43045, 2021-08-19T16:56:51.9341610+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.434406, 2021-08-19T16:56:51.9381300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.438571, 2021-08-19T16:56:51.9422970+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.442572, 2021-08-19T16:56:51.9463520+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.446586, 2021-08-19T16:56:51.9503190+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.450592, 2021-08-19T16:56:51.9543130+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.454652, 2021-08-19T16:56:51.9583980+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.458946, 2021-08-19T16:56:51.9627220+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.463298, 2021-08-19T16:56:51.9670550+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.467208, 2021-08-19T16:56:51.9709670+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.471524, 2021-08-19T16:56:51.9752560+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.475973, 2021-08-19T16:56:51.9797280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.482924, 2021-08-19T16:56:51.9866890+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.486311, 2021-08-19T16:56:51.9900210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.490494, 2021-08-19T16:56:51.9942290+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.494443, 2021-08-19T16:56:51.9981530+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.498524, 2021-08-19T16:56:52.0022360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.502506, 2021-08-19T16:56:52.0062600+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.506592, 2021-08-19T16:56:52.0103430+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.510312, 2021-08-19T16:56:52.0140270+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.514514, 2021-08-19T16:56:52.0182300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.518394, 2021-08-19T16:56:52.0221240+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.522748, 2021-08-19T16:56:52.0265100+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.526597, 2021-08-19T16:56:52.0303510+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.531086, 2021-08-19T16:56:52.0348130+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.535734, 2021-08-19T16:56:52.0394600+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.539636, 2021-08-19T16:56:52.0433900+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.544436, 2021-08-19T16:56:52.0481870+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.550906, 2021-08-19T16:56:52.0546550+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.55437, 2021-08-19T16:56:52.0580990+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.558443, 2021-08-19T16:56:52.0621510+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.562321, 2021-08-19T16:56:52.0660790+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.566595, 2021-08-19T16:56:52.0703380+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.570555, 2021-08-19T16:56:52.0742760+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.574858, 2021-08-19T16:56:52.0786000+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.579269, 2021-08-19T16:56:52.0830140+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.583405, 2021-08-19T16:56:52.0871610+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.587343, 2021-08-19T16:56:52.0911050+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.591547, 2021-08-19T16:56:52.0953050+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.596247, 2021-08-19T16:56:52.1000080+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.608941, 2021-08-19T16:56:52.1127580+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.614662, 2021-08-19T16:56:52.1183830+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.618505, 2021-08-19T16:56:52.1222210+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.622763, 2021-08-19T16:56:52.1265150+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.626394, 2021-08-19T16:56:52.1301350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.630448, 2021-08-19T16:56:52.1341740+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.634552, 2021-08-19T16:56:52.1383240+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.638582, 2021-08-19T16:56:52.1423180+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.642646, 2021-08-19T16:56:52.1463930+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.646488, 2021-08-19T16:56:52.1502020+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.65055, 2021-08-19T16:56:52.1542860+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.654523, 2021-08-19T16:56:52.1582630+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.658574, 2021-08-19T16:56:52.1622920+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.662381, 2021-08-19T16:56:52.1661360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.66662, 2021-08-19T16:56:52.1703510+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.670531, 2021-08-19T16:56:52.1742580+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.674542, 2021-08-19T16:56:52.1782680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.678432, 2021-08-19T16:56:52.1821480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.682462, 2021-08-19T16:56:52.1861930+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.686511, 2021-08-19T16:56:52.1902300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.690509, 2021-08-19T16:56:52.1942280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.694482, 2021-08-19T16:56:52.1981910+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.70285, 2021-08-19T16:56:52.2065980+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.706499, 2021-08-19T16:56:52.2102620+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.710509, 2021-08-19T16:56:52.2142280+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.714401, 2021-08-19T16:56:52.2181350+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.718619, 2021-08-19T16:56:52.2223420+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.726617, 2021-08-19T16:56:52.2333490+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.73479, 2021-08-19T16:56:52.2385380+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.738389, 2021-08-19T16:56:52.2421000+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.742592, 2021-08-19T16:56:52.2463360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.746394, 2021-08-19T16:56:52.2501090+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.750471, 2021-08-19T16:56:52.2541850+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.754532, 2021-08-19T16:56:52.2582510+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.758486, 2021-08-19T16:56:52.2622310+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.762563, 2021-08-19T16:56:52.2663480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.766571, 2021-08-19T16:56:52.2703220+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.770629, 2021-08-19T16:56:52.2743880+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.77449, 2021-08-19T16:56:52.2782300+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.778531, 2021-08-19T16:56:52.2822480+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.782522, 2021-08-19T16:56:52.2863020+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.786606, 2021-08-19T16:56:52.2903520+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.790365, 2021-08-19T16:56:52.2940940+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.794536, 2021-08-19T16:56:52.2982680+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.798481, 2021-08-19T16:56:52.3022120+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.802314, 2021-08-19T16:56:52.3060640+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.806475, 2021-08-19T16:56:52.3102170+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.810451, 2021-08-19T16:56:52.3141720+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.814459, 2021-08-19T16:56:52.3181780+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.818388, 2021-08-19T16:56:52.3221040+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.822631, 2021-08-19T16:56:52.3263790+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.82668, 2021-08-19T16:56:52.3304190+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.830437, 2021-08-19T16:56:52.3341870+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.834642, 2021-08-19T16:56:52.3383520+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.8386, 2021-08-19T16:56:52.3423360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.842582, 2021-08-19T16:56:52.3463470+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.846421, 2021-08-19T16:56:52.3501360+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.850483, 2021-08-19T16:56:52.3541950+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
5.854338, 2021-08-19T16:56:52.3580600+08:00, -25.65151, 0, 70.47694, 1, 1, 1, 0, 3.420202, 9.396926, 1, 1, 1, True
