t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-15T13:55:45.1663190+08:00, 0, 0, 500, 1, 1, 1, False
0.12, 2021-06-15T13:55:46.5653330+08:00, 0, 0, 500, 1, 1, 1, False
0.22, 2021-06-15T13:55:46.7897440+08:00, 0, 0, 500, 1, 1, 1, False
0.3180658, 2021-06-15T13:55:46.8877750+08:00, 0, 0, 500, 1, 1, 1, False
0.3293583, 2021-06-15T13:55:46.8989440+08:00, 0, 0, 500, 1, 1, 1, False
0.3328759, 2021-06-15T13:55:46.9024500+08:00, 0, 0, 500, 1, 1, 1, False
0.340482, 2021-06-15T13:55:46.9101470+08:00, 0, 0, 500, 1, 1, 1, False
0.3649955, 2021-06-15T13:55:46.9347060+08:00, 0, 0, 500, 1, 1, 1, False
0.3861277, 2021-06-15T13:55:46.9560390+08:00, 0, 0, 500, 1, 1, 1, False
0.4077437, 2021-06-15T13:55:46.9774400+08:00, 0, 0, 500, 1, 1, 1, False
0.430218, 2021-06-15T13:55:47.0001990+08:00, 0, 0, 500, 1, 1, 1, False
0.4514641, 2021-06-15T13:55:47.0214250+08:00, 0, 0, 500, 1, 1, 1, False
0.4730842, 2021-06-15T13:55:47.0430760+08:00, 0, 0, 500, 1, 1, 1, False
0.4930029, 2021-06-15T13:55:47.0630560+08:00, 0, 0, 500, 1, 1, 1, False
0.5126793, 2021-06-15T13:55:47.0825880+08:00, 0, 0, 500, 1, 1, 1, False
0.5335881, 2021-06-15T13:55:47.1035370+08:00, 0, 0, 500, 1, 1, 1, False
0.553661, 2021-06-15T13:55:47.1235670+08:00, 0, 0, 500, 1, 1, 1, False
0.5701855, 2021-06-15T13:55:47.1398950+08:00, 0, 0, 500, 1, 1, 1, False
0.584419, 2021-06-15T13:55:47.1542300+08:00, 0, 0, 500, 1, 1, 1, False
0.5987893, 2021-06-15T13:55:47.1685930+08:00, 0, 0, 500, 1, 1, 1, False
0.6125275, 2021-06-15T13:55:47.1823880+08:00, 0, 0, 500, 1, 1, 1, False
0.6258859, 2021-06-15T13:55:47.1958120+08:00, 0, 0, 500, 1, 1, 1, False
0.6405916, 2021-06-15T13:55:47.2103480+08:00, 0, 0, 500, 1, 1, 1, False
0.6522595, 2021-06-15T13:55:47.2218090+08:00, 0, 0, 500, 1, 1, 1, False
0.6653602, 2021-06-15T13:55:47.2350910+08:00, 0, 0, 500, 1, 1, 1, False
0.6785057, 2021-06-15T13:55:47.2480850+08:00, 0, 0, 500, 1, 1, 1, False
0.6894299, 2021-06-15T13:55:47.2593280+08:00, 0, 0, 500, 1, 1, 1, False
0.7018134, 2021-06-15T13:55:47.2716940+08:00, 0, 0, 500, 1, 1, 1, False
0.7143166, 2021-06-15T13:55:47.2840670+08:00, 0, 0, 500, 1, 1, 1, False
0.7270727, 2021-06-15T13:55:47.2967350+08:00, 0, 0, 500, 1, 1, 1, False
0.7378972, 2021-06-15T13:55:47.3076090+08:00, 0, 0, 500, 1, 1, 1, False
0.7494724, 2021-06-15T13:55:47.3192540+08:00, 0, 0, 500, 1, 1, 1, False
0.8137735, 2021-06-15T13:55:47.3833730+08:00, 0, 0, 500, 1, 1, 1, False
0.8169372, 2021-06-15T13:55:47.3864670+08:00, 0, 0, 500, 1, 1, 1, False
0.8205062, 2021-06-15T13:55:47.3900560+08:00, 0, 0, 500, 1, 1, 1, False
0.8247954, 2021-06-15T13:55:47.3943290+08:00, 0, 0, 500, 1, 1, 1, False
0.8284024, 2021-06-15T13:55:47.3979230+08:00, 0, 0, 500, 1, 1, 1, False
0.8390324, 2021-06-15T13:55:47.4085960+08:00, 0, 0, 500, 1, 1, 1, False
0.8495197, 2021-06-15T13:55:47.4194550+08:00, 0, 0, 500, 1, 1, 1, False
0.8611529, 2021-06-15T13:55:47.4309600+08:00, 0, 0, 500, 1, 1, 1, False
0.8727086, 2021-06-15T13:55:47.4423970+08:00, 0, 0, 500, 1, 1, 1, False
0.8840988, 2021-06-15T13:55:47.4538310+08:00, 0, 0, 500, 1, 1, 1, False
0.8964408, 2021-06-15T13:55:47.4661680+08:00, 0, 0, 500, 1, 1, 1, False
0.9088058, 2021-06-15T13:55:47.4786120+08:00, 0, 0, 500, 1, 1, 1, False
0.9204043, 2021-06-15T13:55:47.4901600+08:00, 0, 0, 500, 1, 1, 1, False
