t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
21.95354, 0, 0, 50, 1, 1, 1, True
21.95768, 0, 0, 50, 1, 1, 1, True
21.96161, 0, 0, 50, 1, 1, 1, True
21.96558, 0, 0, 50, 1, 1, 1, True
21.96972, 0, 0, 50, 1, 1, 1, True
21.97344, 0, 0, 50, 1, 1, 1, True
21.97758, 0, 0, 50, 1, 1, 1, True
21.98156, 0, 0, 50, 1, 1, 1, True
21.98554, 0, 0, 50, 1, 1, 1, True
21.98952, 0, 0, 50, 1, 1, 1, True
21.99354, 0, 0, 50, 1, 1, 1, True
21.99755, 0, 0, 50, 1, 1, 1, True
22.00162, 0, 0, 50, 1, 1, 1, True
22.00549, 0, 0, 50, 1, 1, 1, True
22.00959, 0, 0, 50, 1, 1, 1, True
22.01357, 0, 0, 50, 1, 1, 1, True
22.01754, 0, 0, 50, 1, 1, 1, True
22.02152, 0, 0, 50, 1, 1, 1, True
22.02572, 0, 0, 50, 1, 1, 1, True
22.05353, 0, 0, 50, 1, 1, 1, True
22.05746, 0, 0, 50, 1, 1, 1, True
22.06159, 0, 0, 50, 1, 1, 1, True
22.06556, 0, 0, 50, 1, 1, 1, True
22.06958, 0, 0, 50, 1, 1, 1, True
22.07364, 0, 0, 50, 1, 1, 1, True
22.07751, 0, 0, 50, 1, 1, 1, True
22.0816, 0, 0, 50, 1, 1, 1, True
22.08555, 0, 0, 50, 1, 1, 1, True
22.08946, 0, 0, 50, 1, 1, 1, True
22.09361, 0, 0, 50, 1, 1, 1, True
22.09746, 0, 0, 50, 1, 1, 1, True
22.10159, 0, 0, 50, 1, 1, 1, True
22.10552, 0, 0, 50, 1, 1, 1, True
22.10989, 0, 0, 50, 1, 1, 1, True
22.11357, 0, 0, 50, 1, 1, 1, True
22.11753, 0, 0, 50, 1, 1, 1, True
22.12146, 0, 0, 50, 1, 1, 1, True
22.12557, 0, 0, 50, 1, 1, 1, True
22.12965, 0.04363323, 0, 49.99998, 1, 1, 1, True
22.1335, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.1378, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.14159, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.14559, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.14967, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.15362, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.15753, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.16183, 0.08726643, 0, 49.99992, 1, 1, 1, True
22.16543, 0.1745326, 0, 49.99969, 1, 1, 1, True
22.16962, 0.1745326, 0, 49.99969, 1, 1, 1, True
22.17449, 0.1745326, 0, 49.99969, 1, 1, 1, True
22.18194, 0.2617982, 0, 49.99931, 1, 1, 1, True
22.21062, 0.3054307, 0, 49.99907, 1, 1, 1, True
22.2183, 0.61085, 0, 49.99627, 1, 1, 1, True
22.22153, 0.6544798, 0, 49.99572, 1, 1, 1, True
22.22564, 0.6544798, 0, 49.99572, 1, 1, 1, True
22.22954, 0.6544798, 0, 49.99572, 1, 1, 1, True
22.23361, 0.9162465, 0, 49.9916, 1, 1, 1, True
22.23787, 0.9162465, 0, 49.9916, 1, 1, 1, True
22.24186, 0.9162465, 0, 49.9916, 1, 1, 1, True
22.24574, 1.439697, -0.04363323, 49.97925, 1, 1, 1, True
22.24967, 1.439697, -0.04363324, 49.97925, 1, 1, 1, True
22.25383, 1.788578, -0.08726643, 49.96792, 1, 1, 1, True
22.25759, 2.13737, -0.1308996, 49.95412, 1, 1, 1, True
22.26173, 2.13737, -0.1308996, 49.95412, 1, 1, 1, True
22.26554, 2.791038, -0.2617983, 49.92135, 1, 1, 1, True
22.2695, 2.791038, -0.2617983, 49.92135, 1, 1, 1, True
22.27352, 2.791038, -0.2617983, 49.92135, 1, 1, 1, True
22.27744, 2.965279, -0.2617983, 49.91131, 1, 1, 1, True
