t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
180.0775, 2021-06-16T11:12:19.5325110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.1102, 2021-06-16T11:12:19.5652590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.1462, 2021-06-16T11:12:19.6012880+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.1857, 2021-06-16T11:12:19.6407530+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.1977, 2021-06-16T11:12:19.6527980+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2011, 2021-06-16T11:12:19.6561500+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2053, 2021-06-16T11:12:19.6603110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2094, 2021-06-16T11:12:19.6644460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2157, 2021-06-16T11:12:19.6707600+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2259, 2021-06-16T11:12:19.6809410+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2372, 2021-06-16T11:12:19.6922310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2476, 2021-06-16T11:12:19.7026620+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2572, 2021-06-16T11:12:19.7122690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2684, 2021-06-16T11:12:19.7236690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2804, 2021-06-16T11:12:19.7354740+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2899, 2021-06-16T11:12:19.7450340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.2993, 2021-06-16T11:12:19.7543100+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3098, 2021-06-16T11:12:19.7648990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.319, 2021-06-16T11:12:19.7740550+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3297, 2021-06-16T11:12:19.7847570+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3388, 2021-06-16T11:12:19.7938390+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3483, 2021-06-16T11:12:19.8033740+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3581, 2021-06-16T11:12:19.8131040+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3669, 2021-06-16T11:12:19.8219230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3771, 2021-06-16T11:12:19.8320740+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3858, 2021-06-16T11:12:19.8408470+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.3964, 2021-06-16T11:12:19.8514310+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4057, 2021-06-16T11:12:19.8607750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4145, 2021-06-16T11:12:19.8695260+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4249, 2021-06-16T11:12:19.8799440+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4338, 2021-06-16T11:12:19.8887920+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4654, 2021-06-16T11:12:19.9204890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4695, 2021-06-16T11:12:19.9245060+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4732, 2021-06-16T11:12:19.9281860+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4773, 2021-06-16T11:12:19.9323150+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4875, 2021-06-16T11:12:19.9426020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.4968, 2021-06-16T11:12:19.9518580+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.506, 2021-06-16T11:12:19.9611450+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5149, 2021-06-16T11:12:19.9699020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5243, 2021-06-16T11:12:19.9793340+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5344, 2021-06-16T11:12:19.9895970+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5444, 2021-06-16T11:12:19.9994670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5543, 2021-06-16T11:12:20.0093640+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5637, 2021-06-16T11:12:20.0187590+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.574, 2021-06-16T11:12:20.0290030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.5827, 2021-06-16T11:12:20.0378140+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.593, 2021-06-16T11:12:20.0480520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6022, 2021-06-16T11:12:20.0572350+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6117, 2021-06-16T11:12:20.0666780+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.621, 2021-06-16T11:12:20.0761030+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6305, 2021-06-16T11:12:20.0855130+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6407, 2021-06-16T11:12:20.0956990+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6503, 2021-06-16T11:12:20.1052930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.659, 2021-06-16T11:12:20.1140140+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6696, 2021-06-16T11:12:20.1247110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6787, 2021-06-16T11:12:20.1337410+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6887, 2021-06-16T11:12:20.1437000+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.6977, 2021-06-16T11:12:20.1527510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.7066, 2021-06-16T11:12:20.1615900+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.7171, 2021-06-16T11:12:20.1721420+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
180.7258, 2021-06-16T11:12:20.1809160+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
