t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-14T12:43:54.9462650+08:00, -1, 4, 24, 1, 1, 1, True
0.12, 2021-06-14T12:43:56.0890610+08:00, -1, 4, 24, 1, 1, 1, True
0.22, 2021-06-14T12:43:56.3070770+08:00, 1.633564, -0.1009316, 24.29653, 1, 1, 1, True
0.32, 2021-06-14T12:43:56.4109080+08:00, 1.248434, 1.321019, 24.28366, 1, 1, 1, True
0.3315338, 2021-06-14T12:43:56.4252220+08:00, 1.184751, 1.34222, 24.28569, 1, 1, 1, True
0.3434498, 2021-06-14T12:43:56.4366580+08:00, 0.8038676, 1.151376, 24.31107, 1, 1, 1, True
0.364406, 2021-06-14T12:43:56.4552790+08:00, 0.6555447, 1.087744, 24.31845, 1, 1, 1, True
0.3703344, 2021-06-14T12:43:56.4610750+08:00, 0.5071518, 1.024105, 24.32476, 1, 1, 1, True
0.3743862, 2021-06-14T12:43:56.4652000+08:00, -0.00202173, 0.7907073, 24.33875, 1, 1, 1, True
0.378239, 2021-06-14T12:43:56.4689910+08:00, -0.00202173, 0.7907073, 24.33875, 1, 1, 1, True
0.3849907, 2021-06-14T12:43:56.4757900+08:00, -0.00202173, 0.7907073, 24.33875, 1, 1, 1, True
0.3954661, 2021-06-14T12:43:56.4862350+08:00, -0.2143109, 0.6845915, 24.34102, 1, 1, 1, True
0.4060338, 2021-06-14T12:43:56.4968940+08:00, -0.4691018, 0.5147803, 24.34163, 1, 1, 1, True
0.4162502, 2021-06-14T12:43:56.5070380+08:00, -0.8513583, 0.2175555, 24.33573, 1, 1, 1, True
0.4269801, 2021-06-14T12:43:56.5178180+08:00, -0.9362991, 0.1326265, 24.33322, 1, 1, 1, True
0.4384498, 2021-06-14T12:43:56.5292380+08:00, -1.021232, 0.04769635, 24.33012, 1, 1, 1, True
0.4475322, 2021-06-14T12:43:56.5384760+08:00, -1.084916, -0.03723526, 24.32738, 1, 1, 1, True
0.4575253, 2021-06-14T12:43:56.5485540+08:00, -1.191054, -0.1646314, 24.32189, 1, 1, 1, True
0.4664371, 2021-06-14T12:43:56.5572660+08:00, -1.233493, -0.2495594, 24.31905, 1, 1, 1, True
0.4761654, 2021-06-14T12:43:56.5669540+08:00, -1.254711, -0.2707911, 24.31774, 1, 1, 1, True
0.4852824, 2021-06-14T12:43:56.5761890+08:00, -1.318352, -0.3557158, 24.31328, 1, 1, 1, True
0.4943624, 2021-06-14T12:43:56.5851760+08:00, -1.318343, -0.3981771, 24.31262, 1, 1, 1, True
0.5032431, 2021-06-14T12:43:56.5940920+08:00, -1.339543, -0.4618649, 24.31033, 1, 1, 1, True
0.5120831, 2021-06-14T12:43:56.6028360+08:00, -1.360725, -0.5255504, 24.30786, 1, 1, 1, True
0.5207863, 2021-06-14T12:43:56.6115740+08:00, -1.381921, -0.5680056, 24.30571, 1, 1, 1, True
0.52933, 2021-06-14T12:43:56.6201230+08:00, -1.381905, -0.6104589, 24.30468, 1, 1, 1, True
0.5379089, 2021-06-14T12:43:56.6286760+08:00, -1.381887, -0.6529117, 24.30358, 1, 1, 1, True
0.5462786, 2021-06-14T12:43:56.6371640+08:00, -1.381828, -0.7802529, 24.29983, 1, 1, 1, True
0.5551379, 2021-06-14T12:43:56.6459330+08:00, -1.381759, -0.9075737, 24.29541, 1, 1, 1, True
0.5627427, 2021-06-14T12:43:56.6535770+08:00, -1.381707, -0.9924402, 24.2921, 1, 1, 1, True
0.5708784, 2021-06-14T12:43:56.6617000+08:00, -1.38165, -1.077295, 24.28848, 1, 1, 1, True
0.5788488, 2021-06-14T12:43:56.6696500+08:00, -1.381589, -1.162136, 24.28458, 1, 1, 1, True
0.5869387, 2021-06-14T12:43:56.6779700+08:00, -1.381523, -1.246963, 24.28037, 1, 1, 1, True
0.5947725, 2021-06-14T12:43:56.6855280+08:00, -1.38147, -1.310574, 24.27702, 1, 1, 1, True
0.6025466, 2021-06-14T12:43:56.6933610+08:00, -1.381415, -1.374176, 24.27351, 1, 1, 1, True
0.613699, 2021-06-14T12:43:56.7044770+08:00, -1.381415, -1.374176, 24.27351, 1, 1, 1, True
0.6184744, 2021-06-14T12:43:56.7092230+08:00, -1.381377, -1.416573, 24.27107, 1, 1, 1, True
0.6260231, 2021-06-14T12:43:56.7168310+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6330335, 2021-06-14T12:43:56.7237840+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6405407, 2021-06-14T12:43:56.7313530+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6476947, 2021-06-14T12:43:56.7384700+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6552635, 2021-06-14T12:43:56.7460520+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6625131, 2021-06-14T12:43:56.7533300+08:00, -1.381357, -1.437769, 24.26983, 1, 1, 1, True
0.6693109, 2021-06-14T12:43:56.7600880+08:00, -1.36016, -1.458964, 24.26976, 1, 1, 1, True
0.6772238, 2021-06-14T12:43:56.7680190+08:00, -1.36016, -1.458964, 24.26976, 1, 1, 1, True
0.6837217, 2021-06-14T12:43:56.7745680+08:00, -1.360141, -1.480158, 24.26848, 1, 1, 1, True
0.6904508, 2021-06-14T12:43:56.7812320+08:00, -1.360141, -1.480158, 24.26848, 1, 1, 1, True
0.6973945, 2021-06-14T12:43:56.7881870+08:00, -1.360141, -1.480158, 24.26848, 1, 1, 1, True
0.7046107, 2021-06-14T12:43:56.7954270+08:00, -1.360141, -1.480158, 24.26848, 1, 1, 1, True
0.7109985, 2021-06-14T12:43:56.8017600+08:00, -1.360141, -1.480158, 24.26848, 1, 1, 1, True
0.71803, 2021-06-14T12:43:56.8087890+08:00, -1.338975, -1.480159, 24.26966, 1, 1, 1, True
0.7253209, 2021-06-14T12:43:56.8161340+08:00, -1.338957, -1.501353, 24.26836, 1, 1, 1, True
0.731339, 2021-06-14T12:43:56.8221060+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7379534, 2021-06-14T12:43:56.8287460+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7449378, 2021-06-14T12:43:56.8357250+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7509316, 2021-06-14T12:43:56.8418250+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7575515, 2021-06-14T12:43:56.8483830+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7642081, 2021-06-14T12:43:56.8550610+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7712956, 2021-06-14T12:43:56.8620670+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7773457, 2021-06-14T12:43:56.8681780+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7838306, 2021-06-14T12:43:56.8747200+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7907989, 2021-06-14T12:43:56.8815500+08:00, -1.338938, -1.522545, 24.26704, 1, 1, 1, True
0.7968987, 2021-06-14T12:43:56.8877360+08:00, -1.33892, -1.543736, 24.2657, 1, 1, 1, True
0.803351, 2021-06-14T12:43:56.8941780+08:00, -1.338901, -1.564925, 24.26434, 1, 1, 1, True
0.8103873, 2021-06-14T12:43:56.9011490+08:00, -1.338881, -1.586113, 24.26297, 1, 1, 1, True
0.8164549, 2021-06-14T12:43:56.9072940+08:00, -1.317709, -1.586113, 24.26413, 1, 1, 1, True
0.822885, 2021-06-14T12:43:56.9137130+08:00, -1.296535, -1.586114, 24.26527, 1, 1, 1, True
0.8296754, 2021-06-14T12:43:56.9204790+08:00, -1.296501, -1.628488, 24.26246, 1, 1, 1, True
0.8357742, 2021-06-14T12:43:56.9266070+08:00, -1.296483, -1.649672, 24.26103, 1, 1, 1, True
0.8426138, 2021-06-14T12:43:56.9335070+08:00, -1.296466, -1.670855, 24.25958, 1, 1, 1, True
0.8488657, 2021-06-14T12:43:56.9396220+08:00, -1.296448, -1.692037, 24.25812, 1, 1, 1, True
0.8560754, 2021-06-14T12:43:56.9469180+08:00, -1.296448, -1.692037, 24.25812, 1, 1, 1, True
0.8626056, 2021-06-14T12:43:56.9534570+08:00, -1.29643, -1.71322, 24.25663, 1, 1, 1, True
0.8689835, 2021-06-14T12:43:56.9597530+08:00, -1.29643, -1.71322, 24.25663, 1, 1, 1, True
0.8750504, 2021-06-14T12:43:56.9658480+08:00, -1.29643, -1.713221, 24.25663, 1, 1, 1, True
0.8816821, 2021-06-14T12:43:56.9724870+08:00, -1.296411, -1.7344, 24.25513, 1, 1, 1, True
0.8888563, 2021-06-14T12:43:56.9796480+08:00, -1.296392, -1.755578, 24.2536, 1, 1, 1, True
0.8948489, 2021-06-14T12:43:56.9856680+08:00, -1.296392, -1.755579, 24.2536, 1, 1, 1, True
0.9013703, 2021-06-14T12:43:56.9921780+08:00, -1.296392, -1.755579, 24.2536, 1, 1, 1, True
0.9083141, 2021-06-14T12:43:56.9991110+08:00, -1.296392, -1.75558, 24.2536, 1, 1, 1, True
0.9147225, 2021-06-14T12:43:57.0055250+08:00, -1.317536, -1.776758, 24.25092, 1, 1, 1, True
0.9215503, 2021-06-14T12:43:57.0123500+08:00, -1.317536, -1.776758, 24.25092, 1, 1, 1, True
0.927621, 2021-06-14T12:43:57.0184240+08:00, -1.338697, -1.776757, 24.24976, 1, 1, 1, True
0.9344916, 2021-06-14T12:43:57.0252610+08:00, -1.380992, -1.797933, 24.24583, 1, 1, 1, True
0.9404325, 2021-06-14T12:43:57.0312510+08:00, -1.380992, -1.797933, 24.24583, 1, 1, 1, True
0.9469997, 2021-06-14T12:43:57.0378180+08:00, -1.380992, -1.797934, 24.24583, 1, 1, 1, True
0.9533678, 2021-06-14T12:43:57.0441680+08:00, -1.444515, -1.755581, 24.24523, 1, 1, 1, True
0.9600739, 2021-06-14T12:43:57.0509310+08:00, -1.465671, -1.755582, 24.24396, 1, 1, 1, True
0.9666784, 2021-06-14T12:43:57.0574440+08:00, -1.486826, -1.755581, 24.24267, 1, 1, 1, True
0.9735517, 2021-06-14T12:43:57.0643470+08:00, -1.529199, -1.713224, 24.24307, 1, 1, 1, True
0.9796221, 2021-06-14T12:43:57.0704700+08:00, -1.529199, -1.713224, 24.24307, 1, 1, 1, True
0.986423, 2021-06-14T12:43:57.0772730+08:00, -1.571576, -1.670861, 24.24331, 1, 1, 1, True
0.9923831, 2021-06-14T12:43:57.0832180+08:00, -1.571576, -1.670861, 24.24331, 1, 1, 1, True
0.998962, 2021-06-14T12:43:57.0897850+08:00, -1.677506, -1.586121, 24.24191, 1, 1, 1, True
1.005421, 2021-06-14T12:43:57.0962600+08:00, -1.783401, -1.522553, 24.23843, 1, 1, 1, True
1.011931, 2021-06-14T12:43:57.1027410+08:00, -1.889292, -1.458975, 24.23431, 1, 1, 1, True
1.018703, 2021-06-14T12:43:57.1094700+08:00, -1.910439, -1.458974, 24.23266, 1, 1, 1, True
1.025573, 2021-06-14T12:43:57.1163720+08:00, -1.910439, -1.458974, 24.23266, 1, 1, 1, True
1.031477, 2021-06-14T12:43:57.1222940+08:00, -1.952826, -1.416582, 24.23179, 1, 1, 1, True
1.038548, 2021-06-14T12:43:57.1293660+08:00, -1.995224, -1.374187, 24.23078, 1, 1, 1, True
1.044688, 2021-06-14T12:43:57.1355070+08:00, -2.058752, -1.331787, 24.22783, 1, 1, 1, True
1.051577, 2021-06-14T12:43:57.1423680+08:00, -2.122276, -1.289383, 24.22465, 1, 1, 1, True
1.058371, 2021-06-14T12:43:57.1491340+08:00, -2.185792, -1.246975, 24.22122, 1, 1, 1, True
1.064329, 2021-06-14T12:43:57.1551730+08:00, -2.228072, -1.246976, 24.21737, 1, 1, 1, True
1.071468, 2021-06-14T12:43:57.1622440+08:00, -2.228084, -1.246976, 24.21736, 1, 1, 1, True
1.077478, 2021-06-14T12:43:57.1683080+08:00, -2.270457, -1.204565, 24.21557, 1, 1, 1, True
1.083897, 2021-06-14T12:43:57.1747190+08:00, -2.312783, -1.183357, 24.21261, 1, 1, 1, True
1.090907, 2021-06-14T12:43:57.1817070+08:00, -2.355104, -1.16215, 24.20956, 1, 1, 1, True
1.096931, 2021-06-14T12:43:57.1878200+08:00, -2.397364, -1.162151, 24.20541, 1, 1, 1, True
1.10345, 2021-06-14T12:43:57.1942890+08:00, -2.397375, -1.162151, 24.20541, 1, 1, 1, True
1.110876, 2021-06-14T12:43:57.2017010+08:00, -2.418485, -1.162152, 24.20331, 1, 1, 1, True
1.118665, 2021-06-14T12:43:57.2094450+08:00, -2.418485, -1.162152, 24.20331, 1, 1, 1, True
1.122982, 2021-06-14T12:43:57.2138570+08:00, -2.418485, -1.162152, 24.20331, 1, 1, 1, True
1.130198, 2021-06-14T12:43:57.2209790+08:00, -2.418485, -1.162153, 24.20331, 1, 1, 1, True
1.135885, 2021-06-14T12:43:57.2267060+08:00, -2.418485, -1.162154, 24.20331, 1, 1, 1, True
1.142737, 2021-06-14T12:43:57.2335580+08:00, -2.418485, -1.162154, 24.20331, 1, 1, 1, True
1.149058, 2021-06-14T12:43:57.2398690+08:00, -2.418485, -1.162154, 24.20331, 1, 1, 1, True
1.155469, 2021-06-14T12:43:57.2462580+08:00, -2.418485, -1.162155, 24.20331, 1, 1, 1, True
1.162013, 2021-06-14T12:43:57.2529150+08:00, -2.418485, -1.162155, 24.20331, 1, 1, 1, True
1.169012, 2021-06-14T12:43:57.2598120+08:00, -2.418485, -1.162155, 24.20331, 1, 1, 1, True
1.17498, 2021-06-14T12:43:57.2657790+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.181669, 2021-06-14T12:43:57.2725010+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.188831, 2021-06-14T12:43:57.2796010+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.194863, 2021-06-14T12:43:57.2878870+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.202449, 2021-06-14T12:43:57.2932650+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.208486, 2021-06-14T12:43:57.2992700+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.21459, 2021-06-14T12:43:57.3053880+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.221606, 2021-06-14T12:43:57.3124220+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.227737, 2021-06-14T12:43:57.3185580+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.234448, 2021-06-14T12:43:57.3252490+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.24117, 2021-06-14T12:43:57.3319760+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
1.247318, 2021-06-14T12:43:57.3381970+08:00, -2.418485, -1.162156, 24.20331, 1, 1, 1, True
