t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 9.023035, -11.75711, 47.75307, 1, 1, 1, True
0.2808203, 5.467134, -15.40935, 47.25106, 1, 1, 1, True
0.2846528, 5.705717, -17.55123, 46.46933, 1, 1, 1, True
0.2891199, 5.705717, -17.55123, 46.46933, 1, 1, 1, True
0.2920496, 5.703848, -17.59208, 46.45411, 1, 1, 1, True
0.2979426, 5.703848, -17.59208, 46.45412, 1, 1, 1, True
0.3067846, 5.698216, -17.71455, 46.40824, 1, 1, 1, True
0.3152218, 5.692544, -17.8369, 46.36205, 1, 1, 1, True
0.3219356, 5.683006, -18.04054, 46.28436, 1, 1, 1, True
0.33084, 5.683007, -18.04054, 46.28436, 1, 1, 1, True
0.3376459, 5.683007, -18.04054, 46.28436, 1, 1, 1, True
0.3607837, 5.681087, -18.08123, 46.26872, 1, 1, 1, True
0.3641097, 5.681088, -18.08123, 46.26872, 1, 1, 1, True
0.3682196, 5.681088, -18.08123, 46.26872, 1, 1, 1, True
0.3724422, 5.681088, -18.08123, 46.26872, 1, 1, 1, True
0.37837, 5.681089, -18.08123, 46.26872, 1, 1, 1, True
0.3855231, 5.681089, -18.08123, 46.26872, 1, 1, 1, True
0.3925629, 5.68109, -18.08123, 46.26872, 1, 1, 1, True
0.3994193, 5.68109, -18.08123, 46.26872, 1, 1, 1, True
0.4055346, 5.68109, -18.08123, 46.26872, 1, 1, 1, True
0.4119739, 5.681091, -18.08123, 46.26872, 1, 1, 1, True
0.4185115, 5.681091, -18.08123, 46.26872, 1, 1, 1, True
0.4261196, 5.681091, -18.08123, 46.26872, 1, 1, 1, True
0.4326859, 5.681091, -18.08123, 46.26872, 1, 1, 1, True
0.4380815, 5.72533, -17.99985, 46.29499, 1, 1, 1, True
0.4444688, 5.85435, -17.8369, 46.3419, 1, 1, 1, True
0.4493811, 5.98358, -17.67375, 46.38788, 1, 1, 1, True
0.4563457, 6.076448, -17.42861, 46.46849, 1, 1, 1, True
0.4611513, 6.214024, -17.10102, 46.57189, 1, 1, 1, True
0.467072, 6.317002, -16.64922, 46.72151, 1, 1, 1, True
0.472567, 6.369442, -16.40213, 46.80171, 1, 1, 1, True
0.4778677, 6.42185, -16.1546, 46.88058, 1, 1, 1, True
0.4846411, 6.440739, -15.74106, 47.01846, 1, 1, 1, True
0.4884159, 6.4426, -15.69964, 47.03205, 1, 1, 1, True
0.5128879, 6.4426, -15.69964, 47.03205, 1, 1, 1, True
0.5161322, 6.327245, -14.53513, 47.42042, 1, 1, 1, True
