t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
65.45772, 0, 0, 50, 1, 1, 1, True
65.46165, 0, 0, 50, 1, 1, 1, True
65.46584, 0, 0, 50, 1, 1, 1, True
65.47385, 0, 0, 50, 1, 1, 1, True
65.47772, 0, 0, 50, 1, 1, 1, True
65.48167, 0, 0, 50, 1, 1, 1, True
65.48585, 0, 0, 50, 1, 1, 1, True
65.48975, 0, 0, 50, 1, 1, 1, True
65.49369, 0, 0, 50, 1, 1, 1, True
65.49775, 0, 0, 50, 1, 1, 1, True
65.50185, 0, 0, 50, 1, 1, 1, True
65.50578, 0, 0, 50, 1, 1, 1, True
65.50973, 0, 0, 50, 1, 1, 1, True
65.51372, 0, 0, 50, 1, 1, 1, True
65.51822, 0, 0, 50, 1, 1, 1, True
65.5498, 0, 0, 50, 1, 1, 1, True
65.55782, 0, 0, 50, 1, 1, 1, True
65.56606, 0, 0, 50, 1, 1, 1, True
65.56957, 0, 0, 50, 1, 1, 1, True
65.57379, 0, 0, 50, 1, 1, 1, True
65.57775, 0, 0, 50, 1, 1, 1, True
65.58164, 0, 0, 50, 1, 1, 1, True
65.58593, 0, 0, 50, 1, 1, 1, True
65.58975, 0, 0, 50, 1, 1, 1, True
65.59374, 0, 0, 50, 1, 1, 1, True
65.59774, 0, 0, 50, 1, 1, 1, True
65.60178, 0, 0, 50, 1, 1, 1, True
65.60575, 0, 0, 50, 1, 1, 1, True
65.6102, 0, 0, 50, 1, 1, 1, True
65.61376, 0, 0, 50, 1, 1, 1, True
65.61777, 0, 0, 50, 1, 1, 1, True
65.62176, 0, 0, 50, 1, 1, 1, True
65.62574, 0, 0, 50, 1, 1, 1, True
65.62962, 0, 0, 50, 1, 1, 1, True
65.63359, 0, 0, 50, 1, 1, 1, True
65.63799, 0, 0, 50, 1, 1, 1, True
65.64159, 0, 0, 50, 1, 1, 1, True
65.6457, 0, 0, 50, 1, 1, 1, True
65.64973, 0, 0, 50, 1, 1, 1, True
65.65369, 0, 0, 50, 1, 1, 1, True
65.65781, 0, 0, 50, 1, 1, 1, True
65.66174, 0, 0, 50, 1, 1, 1, True
65.66577, 0, 0, 50, 1, 1, 1, True
65.66979, 0, 0, 50, 1, 1, 1, True
65.67376, 0, 0, 50, 1, 1, 1, True
65.67771, 0, 0, 50, 1, 1, 1, True
65.68168, 0, 0, 50, 1, 1, 1, True
65.68575, 0, 0, 50, 1, 1, 1, True
65.68967, 0, 0, 50, 1, 1, 1, True
65.69367, 0, 0, 50, 1, 1, 1, True
65.69772, 0, 0, 50, 1, 1, 1, True
65.70171, 0, 0, 50, 1, 1, 1, True
65.70567, 0, 0, 50, 1, 1, 1, True
65.70992, 0, 0, 50, 1, 1, 1, True
65.71373, 0, 0, 50, 1, 1, 1, True
65.71791, 0, 0, 50, 1, 1, 1, True
65.72174, 0, 0, 50, 1, 1, 1, True
65.72575, 0, 0, 50, 1, 1, 1, True
65.72971, 0, 0, 50, 1, 1, 1, True
65.73373, 0, 0, 50, 1, 1, 1, True
65.74182, 0, 0, 50, 1, 1, 1, True
65.74572, 0, 0, 50, 1, 1, 1, True
65.7497, 0, 0, 50, 1, 1, 1, True
65.75374, 0, 0, 50, 1, 1, 1, True
65.75775, 0, 0, 50, 1, 1, 1, True
65.76173, 0, 0, 50, 1, 1, 1, True
