t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, 3.490134, -10.82198, 48.68987, 1, 1, 1, True
0.2895337, 1.992433, -15.36783, 47.53798, 1, 1, 1, True
0.2940946, 1.597745, -17.18299, 46.92752, 1, 1, 1, True
0.301102, 1.596209, -17.30585, 46.8824, 1, 1, 1, True
0.3047987, 1.552777, -17.51037, 46.80786, 1, 1, 1, True
0.3090256, 1.552777, -17.51037, 46.80786, 1, 1, 1, True
0.3126404, 1.552777, -17.51037, 46.80786, 1, 1, 1, True
0.3214793, 1.55227, -17.55123, 46.79257, 1, 1, 1, True
0.3296097, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3365768, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3408044, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3484532, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3556685, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3623154, 1.55227, -17.55124, 46.79257, 1, 1, 1, True
0.3695414, 1.55227, -17.55125, 46.79256, 1, 1, 1, True
0.3766723, 1.55227, -17.55125, 46.79256, 1, 1, 1, True
0.3833088, 1.55227, -17.55125, 46.79256, 1, 1, 1, True
0.3900599, 1.55227, -17.55125, 46.79256, 1, 1, 1, True
0.3972337, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4040088, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4095251, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4157797, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4219201, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4279405, 1.55227, -17.55126, 46.79256, 1, 1, 1, True
0.4339362, 1.555296, -17.30588, 46.88377, 1, 1, 1, True
0.4409671, 1.555796, -17.26494, 46.89884, 1, 1, 1, True
0.445617, 1.517766, -17.01901, 46.98989, 1, 1, 1, True
0.4513441, 1.517766, -17.01901, 46.98989, 1, 1, 1, True
0.4578416, 1.479077, -16.81371, 47.06497, 1, 1, 1, True
0.4632108, 1.441554, -16.48457, 47.18242, 1, 1, 1, True
0.4973672, 1.36167, -16.23718, 47.2705, 1, 1, 1, True
0.5053074, 1.081567, -15.07694, 47.66042, 1, 1, 1, True
0.513202, 1.040833, -14.95208, 47.70065, 1, 1, 1, True
0.5165977, 1.0414, -14.86879, 47.72667, 1, 1, 1, True
0.5207159, 1.000022, -14.82712, 47.74051, 1, 1, 1, True
0.5252243, 1.000022, -14.82712, 47.74051, 1, 1, 1, True
