t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-14T12:42:56.7511970+08:00, -1, 4, 24, 1, 1, 1, True
0.12, 2021-06-14T12:42:57.8552850+08:00, -1, 4, 24, 1, 1, 1, True
0.22, 2021-06-14T12:42:58.0485990+08:00, 0.01687145, 1.829529, 24.28276, 1, 1, 1, True
0.2984614, 2021-06-14T12:42:58.1269180+08:00, 0.01687157, 1.829529, 24.28276, 1, 1, 1, True
0.3038245, 2021-06-14T12:42:58.1322060+08:00, 0.01687169, 1.829529, 24.28276, 1, 1, 1, True
0.3076676, 2021-06-14T12:42:58.1360380+08:00, 0.01687181, 1.829529, 24.28276, 1, 1, 1, True
0.3114397, 2021-06-14T12:42:58.1398130+08:00, 0.01687193, 1.829529, 24.28276, 1, 1, 1, True
0.3196493, 2021-06-14T12:42:58.1480100+08:00, 0.01687193, 1.829529, 24.28276, 1, 1, 1, True
0.3319336, 2021-06-14T12:42:58.1603870+08:00, 0.01687205, 1.829529, 24.28276, 1, 1, 1, True
0.3424788, 2021-06-14T12:42:58.1708740+08:00, 0.01687217, 1.829529, 24.28276, 1, 1, 1, True
0.3529984, 2021-06-14T12:42:58.1814260+08:00, 0.01687217, 1.829529, 24.28276, 1, 1, 1, True
0.3641508, 2021-06-14T12:42:58.1925530+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.3750104, 2021-06-14T12:42:58.2033860+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.3862742, 2021-06-14T12:42:58.2147960+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.3961273, 2021-06-14T12:42:58.2245150+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4059399, 2021-06-14T12:42:58.2344180+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4158877, 2021-06-14T12:42:58.2442670+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4252299, 2021-06-14T12:42:58.2536980+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4343985, 2021-06-14T12:42:58.2628540+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4435341, 2021-06-14T12:42:58.2720080+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4526871, 2021-06-14T12:42:58.2811550+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4618679, 2021-06-14T12:42:58.2902960+08:00, 0.01687229, 1.829529, 24.28276, 1, 1, 1, True
0.4713079, 2021-06-14T12:42:58.2996990+08:00, 0.01673687, 1.871872, 24.27954, 1, 1, 1, True
0.4794721, 2021-06-14T12:42:58.3078820+08:00, 0.01652837, 1.935375, 24.27456, 1, 1, 1, True
0.4880202, 2021-06-14T12:42:58.3165480+08:00, 0.01645732, 1.95654, 24.27286, 1, 1, 1, True
0.4973212, 2021-06-14T12:42:58.3257230+08:00, 0.01638561, 1.977703, 24.27114, 1, 1, 1, True
0.5049308, 2021-06-14T12:42:58.3333490+08:00, 0.01623958, 2.020025, 24.26766, 1, 1, 1, True
0.512916, 2021-06-14T12:42:58.3413340+08:00, 0.01616555, 2.041184, 24.26589, 1, 1, 1, True
0.5213653, 2021-06-14T12:42:58.3500880+08:00, 0.01609069, 2.062341, 24.2641, 1, 1, 1, True
0.5287768, 2021-06-14T12:42:58.3572020+08:00, 0.01601499, 2.083496, 24.26229, 1, 1, 1, True
0.5371566, 2021-06-14T12:42:58.3655520+08:00, 0.01601499, 2.083496, 24.26229, 1, 1, 1, True
0.5447306, 2021-06-14T12:42:58.3731720+08:00, 0.01601499, 2.083496, 24.26229, 1, 1, 1, True
0.5521979, 2021-06-14T12:42:58.3806140+08:00, -0.005158126, 2.083496, 24.2623, 1, 1, 1, True
0.5603608, 2021-06-14T12:42:58.3888560+08:00, -0.005158246, 2.083496, 24.2623, 1, 1, 1, True
0.5673661, 2021-06-14T12:42:58.3957830+08:00, -0.02633101, 2.083496, 24.26228, 1, 1, 1, True
0.5748339, 2021-06-14T12:42:58.4032290+08:00, -0.02633089, 2.083496, 24.26228, 1, 1, 1, True
0.5822499, 2021-06-14T12:42:58.4107040+08:00, -0.02633083, 2.083496, 24.26228, 1, 1, 1, True
0.5900815, 2021-06-14T12:42:58.4184860+08:00, -0.02633077, 2.083495, 24.26228, 1, 1, 1, True
