t, stimulusOn
12.03169, 2021-06-08T14:40:00.8289870+08:00, True
12.03956, 2021-06-08T14:40:00.8368690+08:00, True
12.06089, 2021-06-08T14:40:00.8586080+08:00, True
12.06755, 2021-06-08T14:40:00.8647770+08:00, True
12.07111, 2021-06-08T14:40:00.8683430+08:00, True
12.07534, 2021-06-08T14:40:00.8725990+08:00, True
12.07928, 2021-06-08T14:40:00.8765110+08:00, True
12.08309, 2021-06-08T14:40:00.8825760+08:00, True
12.09145, 2021-06-08T14:40:00.8886830+08:00, True
12.09519, 2021-06-08T14:40:00.8924310+08:00, True
12.09914
