t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-08-27T15:19:56.7999490+08:00, 0, 0, 0, 1, 1, 1, False
0.12, 2021-08-27T15:19:57.5679900+08:00, 0, 0, 0, 1, 1, 1, False
0.22, 2021-08-27T15:19:57.8212050+08:00, 0, 0, 0, 1, 1, 1, False
0.305106, 2021-08-27T15:19:57.9129450+08:00, 0, 0, 0, 1, 1, 1, False
0.3311792, 2021-08-27T15:19:57.9329590+08:00, 0, 0, 0, 1, 1, 1, False
0.3420807, 2021-08-27T15:19:57.9437200+08:00, 0, 0, 0, 1, 1, 1, False
0.3576855, 2021-08-27T15:19:57.9592140+08:00, 0, 0, 0, 1, 1, 1, False
0.3775659, 2021-08-27T15:19:57.9796010+08:00, 0, 0, 0, 1, 1, 1, False
0.3903124, 2021-08-27T15:19:57.9917170+08:00, 0, 0, 0, 1, 1, 1, False
0.4067842, 2021-08-27T15:19:58.0084600+08:00, 0, 0, 0, 1, 1, 1, False
0.4170955, 2021-08-27T15:19:58.0182060+08:00, 0, 0, 0, 1, 1, 1, False
0.4206847, 2021-08-27T15:19:58.0217130+08:00, 0, 0, 0, 1, 1, 1, False
0.4251947, 2021-08-27T15:19:58.0262150+08:00, 0, 0, 0, 1, 1, 1, False
0.4287792, 2021-08-27T15:19:58.0297810+08:00, 0, 0, 0, 1, 1, 1, False
0.4328864, 2021-08-27T15:19:58.0338860+08:00, 0, 0, 0, 1, 1, 1, False
0.4368598, 2021-08-27T15:19:58.0378640+08:00, 0, 0, 0, 1, 1, 1, False
0.4409958, 2021-08-27T15:19:58.0420180+08:00, 0, 0, 0, 1, 1, 1, False
0.4449223, 2021-08-27T15:19:58.0459340+08:00, 0, 0, 0, 1, 1, 1, False
0.4487822, 2021-08-27T15:19:58.0497820+08:00, 0, 0, 0, 1, 1, 1, False
0.4529436, 2021-08-27T15:19:58.0539570+08:00, 0, 0, 0, 1, 1, 1, False
0.4574908, 2021-08-27T15:19:58.0585030+08:00, 0, 0, 0, 1, 1, 1, False
0.4623425, 2021-08-27T15:19:58.0633830+08:00, 0, 0, 0, 1, 1, 1, False
0.468433, 2021-08-27T15:19:58.0694870+08:00, 0, 0, 0, 1, 1, 1, False
0.4731138, 2021-08-27T15:19:58.0741260+08:00, 0, 0, 0, 1, 1, 1, False
0.4816231, 2021-08-27T15:19:58.0849090+08:00, 0, 0, 0, 1, 1, 1, False
0.4891267, 2021-08-27T15:19:58.0902050+08:00, 0, 0, 0, 1, 1, 1, False
0.4930041, 2021-08-27T15:19:58.0940370+08:00, 0, 0, 0, 1, 1, 1, False
0.4968218, 2021-08-27T15:19:58.0979340+08:00, 0, 0, 0, 1, 1, 1, False
0.5020776, 2021-08-27T15:19:58.1031350+08:00, 0, 0, 0, 1, 1, 1, False
0.5068369, 2021-08-27T15:19:58.1078700+08:00, 0, 0, 0, 1, 1, 1, False
0.5128604, 2021-08-27T15:19:58.1138680+08:00, 0, 0, 0, 1, 1, 1, False
0.5175093, 2021-08-27T15:19:58.1185620+08:00, 0, 0, 0, 1, 1, 1, False
0.5223048, 2021-08-27T15:19:58.1233440+08:00, 0, 0, 0, 1, 1, 1, False
0.5286452, 2021-08-27T15:19:58.1296390+08:00, 0, 0, 0, 1, 1, 1, False
0.5327664, 2021-08-27T15:19:58.1337830+08:00, 0, 0, 0, 1, 1, 1, False
0.5366982, 2021-08-27T15:19:58.1377150+08:00, 0, 0, 0, 1, 1, 1, False
0.5411048, 2021-08-27T15:19:58.1421380+08:00, 0, 0, 0, 1, 1, 1, False
0.5458239, 2021-08-27T15:19:58.1468460+08:00, 0, 0, 0, 1, 1, 1, False
0.5510901, 2021-08-27T15:19:58.1521800+08:00, 0, 0, 0, 1, 1, 1, False
0.557086, 2021-08-27T15:19:58.1580860+08:00, 0, 0, 0, 1, 1, 1, False
0.5610018, 2021-08-27T15:19:58.1620780+08:00, 0, 0, 0, 1, 1, 1, False
0.5659594, 2021-08-27T15:19:58.1669880+08:00, 0, 0, 0, 1, 1, 1, False
