t, stimulusOn
2.431748, 2021-08-19T17:06:00.1561330+08:00, True
2.435574, 2021-08-19T17:06:00.1599550+08:00, True
2.439776, 2021-08-19T17:06:00.1641730+08:00, True
2.443788, 2021-08-19T17:06:00.1682030+08:00, True
2.447799, 2021-08-19T17:06:00.1721870+08:00, True
2.452044, 2021-08-19T17:06:00.1764330+08:00, True
2.455679, 2021-08-19T17:06:00.1800710+08:00, True
2.459853, 2021-08-19T17:06:00.1842450+08:00, True
2.463852, 2021-08-19T17:06:00.1882700+08:00, True
2.46772, 2021-08-19T17:06:00.1921020+08:00, True
2.471925, 2021-08-19T17:06:00.1963390+08:00, True
2.475734, 2021-08-19T17:06:00.2001300+08:00, True
2.479805, 2021-08-19T17:06:00.2042080+08:00, True
2.483783, 2021-08-19T17:06:00.2081950+08:00, True
2.487722, 2021-08-19T17:06:00.2121050+08:00, True
2.491786, 2021-08-19T17:06:00.2161840+08:00, True
2.495816, 2021-08-19T17:06:00.2202120+08:00, True
2.499793, 2021-08-19T17:06:00.2242010+08:00, True
2.503829, 2021-08-19T17:06:00.2282670+08:00, True
2.507704, 2021-08-19T17:06:00.2320880+08:00, True
2.511787, 2021-08-19T17:06:00.2361770+08:00, True
2.515625, 2021-08-19T17:06:00.2400160+08:00, True
2.519764, 2021-08-19T17:06:00.2441530+08:00, True
2.52377, 2021-08-19T17:06:00.2481840+08:00, True
2.527758, 2021-08-19T17:06:00.2521520+08:00, True
2.531774, 2021-08-19T17:06:00.2561760+08:00, True
2.535539, 2021-08-19T17:06:00.2599260+08:00, True
2.539842, 2021-08-19T17:06:00.2642340+08:00, True
2.543662, 2021-08-19T17:06:00.2680750+08:00, True
2.547767, 2021-08-19T17:06:00.2721490+08:00, True
2.552153, 2021-08-19T17:06:00.2765430+08:00, True
2.555648, 2021-08-19T17:06:00.2800480+08:00, True
2.559837, 2021-08-19T17:06:00.2842300+08:00, True
2.563755, 2021-08-19T17:06:00.2881720+08:00, True
2.567755, 2021-08-19T17:06:00.2921520+08:00, True
2.571773, 2021-08-19T17:06:00.2961690+08:00, True
2.575745, 2021-08-19T17:06:00.3001340+08:00, True
2.579843, 2021-08-19T17:06:00.3042280+08:00, True
2.583761, 2021-08-19T17:06:00.3081810+08:00, True
2.587737, 2021-08-19T17:06:00.3121290+08:00, True
2.59179, 2021-08-19T17:06:00.3161800+08:00, True
2.595813, 2021-08-19T17:06:00.3202010+08:00, True
2.59976, 2021-08-19T17:06:00.3241440+08:00, True
2.603712, 2021-08-19T17:06:00.3281220+08:00, True
2.607756, 2021-08-19T17:06:00.3321540+08:00, True
2.611761, 2021-08-19T17:06:00.3361560+08:00, True
2.615767, 2021-08-19T17:06:00.3401810+08:00, True
2.619684, 2021-08-19T17:06:00.3440750+08:00, True
2.623724, 2021-08-19T17:06:00.3481320+08:00, True
2.627881, 2021-08-19T17:06:00.3522680+08:00, True
2.631794, 2021-08-19T17:06:00.3562330+08:00, True
2.635566, 2021-08-19T17:06:00.3599500+08:00, True
2.639587, 2021-08-19T17:06:00.3639730+08:00, True
2.643825, 2021-08-19T17:06:00.3682470+08:00, True
2.647758, 2021-08-19T17:06:00.3721470+08:00, True
2.652113, 2021-08-19T17:06:00.3764990+08:00, True
2.655622, 2021-08-19T17:06:00.3799990+08:00, True
2.659847, 2021-08-19T17:06:00.3842430+08:00, True
2.663738, 2021-08-19T17:06:00.3881500+08:00, True
2.667708, 2021-08-19T17:06:00.3921000+08:00, True
2.671538, 2021-08-19T17:06:00.3959200+08:00, True
2.675832, 2021-08-19T17:06:00.4002250+08:00, True
2.679789, 2021-08-19T17:06:00.4041790+08:00, True
2.683748, 2021-08-19T17:06:00.4081580+08:00, True
2.687734, 2021-08-19T17:06:00.4121190+08:00, True
2.691771, 2021-08-19T17:06:00.4161700+08:00, True
2.695793, 2021-08-19T17:06:00.4202110+08:00, True
2.699816, 2021-08-19T17:06:00.4241980+08:00, True
2.703739, 2021-08-19T17:06:00.4281530+08:00, True
2.707761, 2021-08-19T17:06:00.4321640+08:00, True
2.711697, 2021-08-19T17:06:00.4360820+08:00, True
2.715739, 2021-08-19T17:06:00.4401600+08:00, True
2.719668, 2021-08-19T17:06:00.4440730+08:00, True
2.723795, 2021-08-19T17:06:00.4482120+08:00, True
2.727721, 2021-08-19T17:06:00.4521050+08:00, True
2.731768, 2021-08-19T17:06:00.4561780+08:00, True
2.735622, 2021-08-19T17:06:00.4600010+08:00, True
2.739799, 2021-08-19T17:06:00.4641880+08:00, True
2.743765, 2021-08-19T17:06:00.4681830+08:00, True
2.747677, 2021-08-19T17:06:00.4720670+08:00, True
2.752194, 2021-08-19T17:06:00.4765850+08:00, True
2.755605, 2021-08-19T17:06:00.4799840+08:00, True
2.759804, 2021-08-19T17:06:00.4842060+08:00, True
2.763802, 2021-08-19T17:06:00.4882200+08:00, True
2.767794, 2021-08-19T17:06:00.4921730+08:00, True
2.771802, 2021-08-19T17:06:00.4961900+08:00, True
2.775774, 2021-08-19T17:06:00.5001660+08:00, True
2.779747, 2021-08-19T17:06:00.5041330+08:00, True
2.783604, 2021-08-19T17:06:00.5080160+08:00, True
2.787762, 2021-08-19T17:06:00.5121520+08:00, True
2.791747, 2021-08-19T17:06:00.5161330+08:00, True
2.795824, 2021-08-19T17:06:00.5202070+08:00, True
2.799794, 2021-08-19T17:06:00.5241730+08:00, True
2.803778, 2021-08-19T17:06:00.5281890+08:00, True
2.807796, 2021-08-19T17:06:00.5321870+08:00, True
2.811779, 2021-08-19T17:06:00.5361710+08:00, True
2.815642, 2021-08-19T17:06:00.5400450+08:00, True
2.819724, 2021-08-19T17:06:00.5441090+08:00, True
2.823843, 2021-08-19T17:06:00.5482730+08:00, True
2.827713, 2021-08-19T17:06:00.5520960+08:00, True
2.831801, 2021-08-19T17:06:00.5562280+08:00, True
2.835528, 2021-08-19T17:06:00.5599050+08:00, True
2.839845, 2021-08-19T17:06:00.5642370+08:00, True
2.843773, 2021-08-19T17:06:00.5681890+08:00, True
2.847754, 2021-08-19T17:06:00.5721420+08:00, True
2.852115, 2021-08-19T17:06:00.5764980+08:00, True
2.855798, 2021-08-19T17:06:00.5802010+08:00, True
2.859757, 2021-08-19T17:06:00.5841410+08:00, True
2.86377, 2021-08-19T17:06:00.5881800+08:00, True
2.867612, 2021-08-19T17:06:00.5920150+08:00, True
2.871785, 2021-08-19T17:06:00.5961800+08:00, True
2.875846, 2021-08-19T17:06:00.6002360+08:00, True
2.87985, 2021-08-19T17:06:00.6042340+08:00, True
2.883779, 2021-08-19T17:06:00.6081890+08:00, True
2.887728, 2021-08-19T17:06:00.6121260+08:00, True
2.891777, 2021-08-19T17:06:00.6161670+08:00, True
2.895763, 2021-08-19T17:06:00.6201530+08:00, True
2.899776, 2021-08-19T17:06:00.6241590+08:00, True
2.903745, 2021-08-19T17:06:00.6281570+08:00, True
2.907807, 2021-08-19T17:06:00.6322030+08:00, True
2.911759, 2021-08-19T17:06:00.6392460+08:00, True
2.91983, 2021-08-19T17:06:00.6472980+08:00, True
2.928028, 2021-08-19T17:06:00.6524790+08:00, True
2.931674, 2021-08-19T17:06:00.6560630+08:00, True
2.93566, 2021-08-19T17:06:00.6600690+08:00, True
2.939769, 2021-08-19T17:06:00.6641530+08:00, True
2.943755, 2021-08-19T17:06:00.6681690+08:00, True
2.947789, 2021-08-19T17:06:00.6721870+08:00, True
2.951711, 2021-08-19T17:06:00.6761210+08:00, True
2.955708, 2021-08-19T17:06:00.6800970+08:00, True
2.959783, 2021-08-19T17:06:00.6841750+08:00, True
2.963766, 2021-08-19T17:06:00.6881770+08:00, True
2.96784, 2021-08-19T17:06:00.6922260+08:00, True
2.971735, 2021-08-19T17:06:00.6961290+08:00, True
2.975526, 2021-08-19T17:06:00.6999360+08:00, True
2.97979, 2021-08-19T17:06:00.7041810+08:00, True
2.983759, 2021-08-19T17:06:00.7081770+08:00, True
2.987771, 2021-08-19T17:06:00.7121660+08:00, True
2.991792, 2021-08-19T17:06:00.7161910+08:00, True
2.99579, 2021-08-19T17:06:00.7201810+08:00, True
2.999816, 2021-08-19T17:06:00.7242000+08:00, True
3.00376, 2021-08-19T17:06:00.7281900+08:00, True
3.007842, 2021-08-19T17:06:00.7322320+08:00, True
3.011747, 2021-08-19T17:06:00.7361380+08:00, True
3.015671, 2021-08-19T17:06:00.7400830+08:00, True
3.019709, 2021-08-19T17:06:00.7441050+08:00, True
3.02381, 2021-08-19T17:06:00.7482290+08:00, True
3.027789, 2021-08-19T17:06:00.7521790+08:00, True
3.031753, 2021-08-19T17:06:00.7561490+08:00, True
3.035578, 2021-08-19T17:06:00.7599670+08:00, True
3.039861, 2021-08-19T17:06:00.7642510+08:00, True
3.043728, 2021-08-19T17:06:00.7681450+08:00, True
3.047772, 2021-08-19T17:06:00.7721600+08:00, True
3.052058, 2021-08-19T17:06:00.7764520+08:00, True
3.055686, 2021-08-19T17:06:00.7800700+08:00, True
3.059781, 2021-08-19T17:06:00.7841650+08:00, True
3.063836, 2021-08-19T17:06:00.7882470+08:00, True
3.067735, 2021-08-19T17:06:00.7921260+08:00, True
3.071831, 2021-08-19T17:06:00.7962190+08:00, True
3.075803, 2021-08-19T17:06:00.8001940+08:00, True
3.079761, 2021-08-19T17:06:00.8041620+08:00, True
3.083748, 2021-08-19T17:06:00.8081650+08:00, True
3.087724, 2021-08-19T17:06:00.8121120+08:00, True
3.091783, 2021-08-19T17:06:00.8161860+08:00, True
3.095725, 2021-08-19T17:06:00.8201210+08:00, True
3.099809, 2021-08-19T17:06:00.8241900+08:00, True
3.103746, 2021-08-19T17:06:00.8281600+08:00, True
3.107786, 2021-08-19T17:06:00.8321850+08:00, True
3.111783, 2021-08-19T17:06:00.8361750+08:00, True
3.115589, 2021-08-19T17:06:00.8399770+08:00, True
3.119756, 2021-08-19T17:06:00.8441440+08:00, True
3.123821, 2021-08-19T17:06:00.8482330+08:00, True
3.127808, 2021-08-19T17:06:00.8522110+08:00, True
3.131831, 2021-08-19T17:06:00.8562530+08:00, True
3.13559, 2021-08-19T17:06:00.8599810+08:00, True
3.139794, 2021-08-19T17:06:00.8641790+08:00, True
3.143775, 2021-08-19T17:06:00.8682170+08:00, True
3.147793, 2021-08-19T17:06:00.8721840+08:00, True
3.152088, 2021-08-19T17:06:00.8764810+08:00, True
3.155503, 2021-08-19T17:06:00.8798990+08:00, True
3.159797, 2021-08-19T17:06:00.8841820+08:00, True
3.16379, 2021-08-19T17:06:00.8882050+08:00, True
3.167729, 2021-08-19T17:06:00.8921360+08:00, True
3.171709, 2021-08-19T17:06:00.8961020+08:00, True
3.175774, 2021-08-19T17:06:00.9001630+08:00, True
3.179763, 2021-08-19T17:06:00.9041520+08:00, True
3.183738, 2021-08-19T17:06:00.9081510+08:00, True
3.18774, 2021-08-19T17:06:00.9121320+08:00, True
3.191762, 2021-08-19T17:06:00.9161570+08:00, True
3.19577, 2021-08-19T17:06:00.9201580+08:00, True
3.19978, 2021-08-19T17:06:00.9241670+08:00, True
3.203751, 2021-08-19T17:06:00.9281640+08:00, True
3.207804, 2021-08-19T17:06:00.9322110+08:00, True
3.21177, 2021-08-19T17:06:00.9361620+08:00, True
3.215611, 2021-08-19T17:06:00.9400070+08:00, True
3.219556, 2021-08-19T17:06:00.9439470+08:00, True
3.223857, 2021-08-19T17:06:00.9482660+08:00, True
3.228033, 2021-08-19T17:06:00.9524230+08:00, True
3.231701, 2021-08-19T17:06:00.9560920+08:00, True
3.235554, 2021-08-19T17:06:00.9599380+08:00, True
3.239747, 2021-08-19T17:06:00.9641750+08:00, True
3.243774, 2021-08-19T17:06:00.9681920+08:00, True
3.247767, 2021-08-19T17:06:00.9721670+08:00, True
3.252031, 2021-08-19T17:06:00.9764250+08:00, True
3.255831, 2021-08-19T17:06:00.9802190+08:00, True
3.259764, 2021-08-19T17:06:00.9841620+08:00, True
3.263727, 2021-08-19T17:06:00.9881380+08:00, True
3.267765, 2021-08-19T17:06:00.9921580+08:00, True
3.271704, 2021-08-19T17:06:00.9961090+08:00, True
3.275786, 2021-08-19T17:06:01.0001880+08:00, True
3.279786, 2021-08-19T17:06:01.0041780+08:00, True
3.283779, 2021-08-19T17:06:01.0081910+08:00, True
3.287734, 2021-08-19T17:06:01.0121290+08:00, True
3.291787, 2021-08-19T17:06:01.0161810+08:00, True
3.295756, 2021-08-19T17:06:01.0201500+08:00, True
3.299807, 2021-08-19T17:06:01.0241910+08:00, True
3.303738, 2021-08-19T17:06:01.0281590+08:00, True
3.307723, 2021-08-19T17:06:01.0321090+08:00, True
3.311814, 2021-08-19T17:06:01.0362150+08:00, True
3.315657, 2021-08-19T17:06:01.0400530+08:00, True
3.319752, 2021-08-19T17:06:01.0441370+08:00, True
3.32377, 2021-08-19T17:06:01.0481880+08:00, True
3.327787, 2021-08-19T17:06:01.0521790+08:00, True
3.331791, 2021-08-19T17:06:01.0562000+08:00, True
3.335624, 2021-08-19T17:06:01.0600220+08:00, True
3.339778, 2021-08-19T17:06:01.0641740+08:00, True
3.343773, 2021-08-19T17:06:01.0681980+08:00, True
3.347724, 2021-08-19T17:06:01.0721180+08:00, True
3.35209, 2021-08-19T17:06:01.0764840+08:00, True
3.355644, 2021-08-19T17:06:01.0800400+08:00, True
3.359828, 2021-08-19T17:06:01.0842280+08:00, True
3.363764, 2021-08-19T17:06:01.0881870+08:00, True
3.367764, 2021-08-19T17:06:01.0921600+08:00, True
3.371752, 2021-08-19T17:06:01.0961540+08:00, True
3.375915, 2021-08-19T17:06:01.1003040+08:00, True
3.379822, 2021-08-19T17:06:01.1042100+08:00, True
3.383609, 2021-08-19T17:06:01.1080180+08:00, True
3.387773, 2021-08-19T17:06:01.1121660+08:00, True
3.391755, 2021-08-19T17:06:01.1161480+08:00, True
3.395767, 2021-08-19T17:06:01.1201570+08:00, True
3.399822, 2021-08-19T17:06:01.1242080+08:00, True
3.403682, 2021-08-19T17:06:01.1280970+08:00, True
3.407808, 2021-08-19T17:06:01.1321970+08:00, True
3.411797, 2021-08-19T17:06:01.1361850+08:00, True
3.4156, 2021-08-19T17:06:01.1400000+08:00, True
3.419743, 2021-08-19T17:06:01.1441390+08:00, True
3.423779, 2021-08-19T17:06:01.1482000+08:00, True
3.427751, 2021-08-19T17:06:01.1521450+08:00, True
3.43179, 2021-08-19T17:06:01.1561810+08:00, True
3.435609, 2021-08-19T17:06:01.1599960+08:00, True
3.439755, 2021-08-19T17:06:01.1641410+08:00, True
3.443787, 2021-08-19T17:06:01.1681990+08:00, True
3.447708, 2021-08-19T17:06:01.1721050+08:00, True
3.452084, 2021-08-19T17:06:01.1764860+08:00, True
3.455614, 2021-08-19T17:06:01.1800070+08:00, True
3.459836, 2021-08-19T17:06:01.1842240+08:00, True
3.463728, 2021-08-19T17:06:01.1881640+08:00, True
3.467761, 2021-08-19T17:06:01.1921530+08:00, True
3.471734, 2021-08-19T17:06:01.1961260+08:00, True
3.475813, 2021-08-19T17:06:01.2002130+08:00, True
3.479754, 2021-08-19T17:06:01.2041460+08:00, True
3.4838, 2021-08-19T17:06:01.2082150+08:00, True
3.487708, 2021-08-19T17:06:01.2120990+08:00, True
3.491787, 2021-08-19T17:06:01.2161860+08:00, True
3.495806, 2021-08-19T17:06:01.2202030+08:00, True
3.499776, 2021-08-19T17:06:01.2241760+08:00, True
3.503837, 2021-08-19T17:06:01.2282650+08:00, True
3.507794, 2021-08-19T17:06:01.2321860+08:00, True
3.511808, 2021-08-19T17:06:01.2362040+08:00, True
3.515619, 2021-08-19T17:06:01.2400200+08:00, True
3.519746, 2021-08-19T17:06:01.2441380+08:00, True
3.523761, 2021-08-19T17:06:01.2481810+08:00, True
3.527897, 2021-08-19T17:06:01.2522930+08:00, True
3.531736, 2021-08-19T17:06:01.2561250+08:00, True
3.535556, 2021-08-19T17:06:01.2599510+08:00, True
3.539757, 2021-08-19T17:06:01.2641440+08:00, True
3.543881, 2021-08-19T17:06:01.2683020+08:00, True
3.547753, 2021-08-19T17:06:01.2721520+08:00, True
3.552018, 2021-08-19T17:06:01.2764120+08:00, True
3.555737, 2021-08-19T17:06:01.2801250+08:00, True
3.559839, 2021-08-19T17:06:01.2842370+08:00, True
3.563703, 2021-08-19T17:06:01.2881200+08:00, True
3.56776, 2021-08-19T17:06:01.2921510+08:00, True
3.571772, 2021-08-19T17:06:01.2961690+08:00, True
3.575794, 2021-08-19T17:06:01.3001880+08:00, True
3.579765, 2021-08-19T17:06:01.3041550+08:00, True
3.583796, 2021-08-19T17:06:01.3082100+08:00, True
3.587703, 2021-08-19T17:06:01.3120990+08:00, True
3.591866, 2021-08-19T17:06:01.3162640+08:00, True
3.595778, 2021-08-19T17:06:01.3201710+08:00, True
3.599803, 2021-08-19T17:06:01.3241980+08:00, True
3.603742, 2021-08-19T17:06:01.3281600+08:00, True
3.607782, 2021-08-19T17:06:01.3321780+08:00, True
3.611735, 2021-08-19T17:06:01.3361240+08:00, True
3.615635, 2021-08-19T17:06:01.3400590+08:00, True
3.619731, 2021-08-19T17:06:01.3441270+08:00, True
3.623807, 2021-08-19T17:06:01.3482400+08:00, True
3.627898, 2021-08-19T17:06:01.3522970+08:00, True
3.631745, 2021-08-19T17:06:01.3561350+08:00, True
3.635569, 2021-08-19T17:06:01.3599600+08:00, True
3.639857, 2021-08-19T17:06:01.3642450+08:00, True
3.643721, 2021-08-19T17:06:01.3681460+08:00, True
3.647814, 2021-08-19T17:06:01.3722070+08:00, True
3.65608, 2021-08-19T17:06:01.3836590+08:00, True
3.66397, 2021-08-19T17:06:01.3884180+08:00, True
3.667736, 2021-08-19T17:06:01.3921340+08:00, True
3.67176, 2021-08-19T17:06:01.3961600+08:00, True
3.675719, 2021-08-19T17:06:01.4001340+08:00, True
3.679922, 2021-08-19T17:06:01.4043210+08:00, True
3.683729, 2021-08-19T17:06:01.4081670+08:00, True
3.687716, 2021-08-19T17:06:01.4121170+08:00, True
3.691715, 2021-08-19T17:06:01.4161060+08:00, True
3.695789, 2021-08-19T17:06:01.4201890+08:00, True
3.699832, 2021-08-19T17:06:01.4242230+08:00, True
3.703734, 2021-08-19T17:06:01.4281530+08:00, True
3.707766, 2021-08-19T17:06:01.4321610+08:00, True
3.711759, 2021-08-19T17:06:01.4361550+08:00, True
3.715637, 2021-08-19T17:06:01.4400440+08:00, True
3.719766, 2021-08-19T17:06:01.4441710+08:00, True
3.723749, 2021-08-19T17:06:01.4481720+08:00, True
3.727799, 2021-08-19T17:06:01.4521900+08:00, True
3.731637, 2021-08-19T17:06:01.4560270+08:00, True
3.735565, 2021-08-19T17:06:01.4599520+08:00, True
3.739794, 2021-08-19T17:06:01.4641870+08:00, True
3.743729, 2021-08-19T17:06:01.4681490+08:00, True
3.747654, 2021-08-19T17:06:01.4720430+08:00, True
3.752145, 2021-08-19T17:06:01.4765460+08:00, True
3.755654, 2021-08-19T17:06:01.4800580+08:00, True
3.75984, 2021-08-19T17:06:01.4842300+08:00, True
3.763757, 2021-08-19T17:06:01.4881700+08:00, True
3.767568, 2021-08-19T17:06:01.4919640+08:00, True
3.771743, 2021-08-19T17:06:01.4961380+08:00, True
3.775928, 2021-08-19T17:06:01.5003330+08:00, True
3.779616, 2021-08-19T17:06:01.5040060+08:00, True
3.783896, 2021-08-19T17:06:01.5083130+08:00, True
3.787714, 2021-08-19T17:06:01.5121050+08:00, True
3.791768, 2021-08-19T17:06:01.5161640+08:00, True
3.795788, 2021-08-19T17:06:01.5201800+08:00, True
3.799771, 2021-08-19T17:06:01.5241600+08:00, True
3.803769, 2021-08-19T17:06:01.5282020+08:00, True
3.807834, 2021-08-19T17:06:01.5322430+08:00, True
3.811795, 2021-08-19T17:06:01.5361880+08:00, True
3.815634, 2021-08-19T17:06:01.5400420+08:00, True
3.81969, 2021-08-19T17:06:01.5440810+08:00, True
3.82388, 2021-08-19T17:06:01.5483050+08:00, True
3.827771, 2021-08-19T17:06:01.5521630+08:00, True
3.831892, 2021-08-19T17:06:01.5563010+08:00, True
3.835553, 2021-08-19T17:06:01.5599420+08:00, True
3.839782, 2021-08-19T17:06:01.5641720+08:00, True
3.843751, 2021-08-19T17:06:01.5681760+08:00, True
3.847818, 2021-08-19T17:06:01.5722260+08:00, True
3.852026, 2021-08-19T17:06:01.5764220+08:00, True
3.855686, 2021-08-19T17:06:01.5800840+08:00, True
3.859905, 2021-08-19T17:06:01.5843090+08:00, True
3.863761, 2021-08-19T17:06:01.5881840+08:00, True
3.867712, 2021-08-19T17:06:01.5921040+08:00, True
3.871815, 2021-08-19T17:06:01.5962170+08:00, True
3.875752, 2021-08-19T17:06:01.6001480+08:00, True
3.879818, 2021-08-19T17:06:01.6042180+08:00, True
3.883845, 2021-08-19T17:06:01.6082650+08:00, True
3.887709, 2021-08-19T17:06:01.6121170+08:00, True
3.891781, 2021-08-19T17:06:01.6161760+08:00, True
3.895815, 2021-08-19T17:06:01.6202100+08:00, True
3.899751, 2021-08-19T17:06:01.6241520+08:00, True
3.903739, 2021-08-19T17:06:01.6281550+08:00, True
3.907815, 2021-08-19T17:06:01.6322080+08:00, True
3.911803, 2021-08-19T17:06:01.6362020+08:00, True
3.915558, 2021-08-19T17:06:01.6399460+08:00, True
3.919786, 2021-08-19T17:06:01.6441840+08:00, True
3.92379, 2021-08-19T17:06:01.6482150+08:00, True
3.927782, 2021-08-19T17:06:01.6521760+08:00, True
3.931781, 2021-08-19T17:06:01.6561790+08:00, True
3.935582, 2021-08-19T17:06:01.6599830+08:00, True
3.939755, 2021-08-19T17:06:01.6641430+08:00, True
3.943835, 2021-08-19T17:06:01.6682690+08:00, True
3.947745, 2021-08-19T17:06:01.6721430+08:00, True
3.952011, 2021-08-19T17:06:01.6764050+08:00, True
3.955792, 2021-08-19T17:06:01.6801810+08:00, True
3.95979, 2021-08-19T17:06:01.6841870+08:00, True
3.963759, 2021-08-19T17:06:01.6881800+08:00, True
3.967729, 2021-08-19T17:06:01.6921260+08:00, True
3.971775, 2021-08-19T17:06:01.6961760+08:00, True
3.975802, 2021-08-19T17:06:01.7002100+08:00, True
3.979806, 2021-08-19T17:06:01.7042130+08:00, True
3.983813, 2021-08-19T17:06:01.7082380+08:00, True
3.987807, 2021-08-19T17:06:01.7122230+08:00, True
3.991725, 2021-08-19T17:06:01.7161110+08:00, True
3.995755, 2021-08-19T17:06:01.7201520+08:00, True
3.999773, 2021-08-19T17:06:01.7241610+08:00, True
4.003721, 2021-08-19T17:06:01.7281460+08:00, True
4.007783, 2021-08-19T17:06:01.7321730+08:00, True
4.011755, 2021-08-19T17:06:01.7361600+08:00, True
4.01558, 2021-08-19T17:06:01.7399930+08:00, True
4.019719, 2021-08-19T17:06:01.7441110+08:00, True
4.023819, 2021-08-19T17:06:01.7482560+08:00, True
4.02778, 2021-08-19T17:06:01.7521790+08:00, True
4.031744, 2021-08-19T17:06:01.7561380+08:00, True
4.035551, 2021-08-19T17:06:01.7599500+08:00, True
4.039845, 2021-08-19T17:06:01.7642430+08:00, True
4.043634, 2021-08-19T17:06:01.7680580+08:00, True
4.047771, 2021-08-19T17:06:01.7721620+08:00, True
4.052084, 2021-08-19T17:06:01.7764880+08:00, True
4.055666, 2021-08-19T17:06:01.7800690+08:00, True
4.059809, 2021-08-19T17:06:01.7842120+08:00, True
4.063803, 2021-08-19T17:06:01.7882460+08:00, True
4.067686, 2021-08-19T17:06:01.7920930+08:00, True
4.071688, 2021-08-19T17:06:01.7960850+08:00, True
4.075801, 2021-08-19T17:06:01.8001960+08:00, True
4.079721, 2021-08-19T17:06:01.8041570+08:00, True
4.083759, 2021-08-19T17:06:01.8081770+08:00, True
4.087728, 2021-08-19T17:06:01.8121260+08:00, True
4.091791, 2021-08-19T17:06:01.8161900+08:00, True
4.095753, 2021-08-19T17:06:01.8201480+08:00, True
4.099827, 2021-08-19T17:06:01.8242170+08:00, True
4.103759, 2021-08-19T17:06:01.8282010+08:00, True
4.107767, 2021-08-19T17:06:01.8321630+08:00, True
4.111763, 2021-08-19T17:06:01.8361570+08:00, True
4.115631, 2021-08-19T17:06:01.8400470+08:00, True
4.11978, 2021-08-19T17:06:01.8441780+08:00, True
4.123793, 2021-08-19T17:06:01.8482290+08:00, True
4.127642, 2021-08-19T17:06:01.8520260+08:00, True
4.131835, 2021-08-19T17:06:01.8562330+08:00, True
4.135699, 2021-08-19T17:06:01.8600980+08:00, True
4.139742, 2021-08-19T17:06:01.8641400+08:00, True
4.143752, 2021-08-19T17:06:01.8681770+08:00, True
4.147816, 2021-08-19T17:06:01.8722070+08:00, True
4.152075, 2021-08-19T17:06:01.8764690+08:00, True
4.155656, 2021-08-19T17:06:01.8800490+08:00, True
4.159789, 2021-08-19T17:06:01.8841750+08:00, True
4.163755, 2021-08-19T17:06:01.8881780+08:00, True
4.167779, 2021-08-19T17:06:01.8921830+08:00, True
4.171765, 2021-08-19T17:06:01.8961710+08:00, True
4.175761, 2021-08-19T17:06:01.9001570+08:00, True
4.179852, 2021-08-19T17:06:01.9042520+08:00, True
4.183773, 2021-08-19T17:06:01.9081990+08:00, True
4.187715, 2021-08-19T17:06:01.9121090+08:00, True
4.19177, 2021-08-19T17:06:01.9161650+08:00, True
4.195809, 2021-08-19T17:06:01.9202080+08:00, True
4.199789, 2021-08-19T17:06:01.9241880+08:00, True
4.203736, 2021-08-19T17:06:01.9281540+08:00, True
4.20778, 2021-08-19T17:06:01.9321770+08:00, True
4.211776, 2021-08-19T17:06:01.9361670+08:00, True
4.215621, 2021-08-19T17:06:01.9400260+08:00, True
4.219803, 2021-08-19T17:06:01.9441950+08:00, True
4.2238, 2021-08-19T17:06:01.9482310+08:00, True
4.227775, 2021-08-19T17:06:01.9521750+08:00, True
4.231843, 2021-08-19T17:06:01.9562910+08:00, True
4.235583, 2021-08-19T17:06:01.9599690+08:00, True
4.23982, 2021-08-19T17:06:01.9642240+08:00, True
4.243781, 2021-08-19T17:06:01.9682040+08:00, True
4.247873, 2021-08-19T17:06:01.9723050+08:00, True
4.251996, 2021-08-19T17:06:01.9763860+08:00, True
4.255798, 2021-08-19T17:06:01.9802020+08:00, True
4.259702, 2021-08-19T17:06:01.9840900+08:00, True
4.263779, 2021-08-19T17:06:01.9882020+08:00, True
4.267713, 2021-08-19T17:06:01.9921140+08:00, True
4.271935, 2021-08-19T17:06:01.9963400+08:00, True
4.275734, 2021-08-19T17:06:02.0001330+08:00, True
4.27989, 2021-08-19T17:06:02.0042940+08:00, True
4.28375, 2021-08-19T17:06:02.0081670+08:00, True
4.287767, 2021-08-19T17:06:02.0121540+08:00, True
4.291789, 2021-08-19T17:06:02.0161880+08:00, True
4.295797, 2021-08-19T17:06:02.0202120+08:00, True
4.299819, 2021-08-19T17:06:02.0242060+08:00, True
4.303732, 2021-08-19T17:06:02.0281490+08:00, True
4.30774, 2021-08-19T17:06:02.0321370+08:00, True
4.311795, 2021-08-19T17:06:02.0361970+08:00, True
4.315577, 2021-08-19T17:06:02.0399660+08:00, True
4.319777, 2021-08-19T17:06:02.0441750+08:00, True
4.323767, 2021-08-19T17:06:02.0481940+08:00, True
4.327775, 2021-08-19T17:06:02.0521690+08:00, True
4.331773, 2021-08-19T17:06:02.0562000+08:00, True
4.335594, 2021-08-19T17:06:02.0599920+08:00, True
4.339808, 2021-08-19T17:06:02.0641970+08:00, True
4.343751, 2021-08-19T17:06:02.0681770+08:00, True
4.347749, 2021-08-19T17:06:02.0721480+08:00, True
4.352064, 2021-08-19T17:06:02.0764570+08:00, True
4.355651, 2021-08-19T17:06:02.0800570+08:00, True
4.359863, 2021-08-19T17:06:02.0842760+08:00, True
4.363791, 2021-08-19T17:06:02.0882150+08:00, True
4.367693, 2021-08-19T17:06:02.0920970+08:00, True
4.371716, 2021-08-19T17:06:02.0961250+08:00, True
