t, stimulusOn
21.69302, 2021-08-19T17:08:06.7054230+08:00, True
21.69717, 2021-08-19T17:08:06.7095160+08:00, True
21.70081, 2021-08-19T17:08:06.7132440+08:00, True
21.70499, 2021-08-19T17:08:06.7173460+08:00, True
21.70873, 2021-08-19T17:08:06.7210800+08:00, True
21.71292, 2021-08-19T17:08:06.7253050+08:00, True
21.71684, 2021-08-19T17:08:06.7291940+08:00, True
21.7212, 2021-08-19T17:08:06.7336890+08:00, True
21.72545, 2021-08-19T17:08:06.7378090+08:00, True
21.73072, 2021-08-19T17:08:06.7430970+08:00, True
21.73674, 2021-08-19T17:08:06.7490610+08:00, True
21.74089, 2021-08-19T17:08:06.7532350+08:00, True
21.74477, 2021-08-19T17:08:06.7571330+08:00, True
21.74869, 2021-08-19T17:08:06.7610200+08:00, True
21.7528, 2021-08-19T17:08:06.7651230+08:00, True
21.75694, 2021-08-19T17:08:06.7692640+08:00, True
21.76078, 2021-08-19T17:08:06.7731190+08:00, True
21.76477, 2021-08-19T17:08:06.7770960+08:00, True
21.76875, 2021-08-19T17:08:06.7810660+08:00, True
21.77282, 2021-08-19T17:08:06.7851600+08:00, True
21.7768, 2021-08-19T17:08:06.7891210+08:00, True
21.78063, 2021-08-19T17:08:06.7929780+08:00, True
21.78468, 2021-08-19T17:08:06.7970580+08:00, True
21.78885, 2021-08-19T17:08:06.8011710+08:00, True
21.79276, 2021-08-19T17:08:06.8050920+08:00, True
21.7968, 2021-08-19T17:08:06.8091230+08:00, True
21.80076, 2021-08-19T17:08:06.8131160+08:00, True
21.80476, 2021-08-19T17:08:06.8171120+08:00, True
21.80888, 2021-08-19T17:08:06.8212030+08:00, True
21.81269, 2021-08-19T17:08:06.8250230+08:00, True
21.81681, 2021-08-19T17:08:06.8291400+08:00, True
21.82079, 2021-08-19T17:08:06.8331300+08:00, True
21.82485, 2021-08-19T17:08:06.8371730+08:00, True
21.82883, 2021-08-19T17:08:06.8411550+08:00, True
21.8329, 2021-08-19T17:08:06.8452350+08:00, True
21.83673, 2021-08-19T17:08:06.8490470+08:00, True
21.84083, 2021-08-19T17:08:06.8532030+08:00, True
21.84481, 2021-08-19T17:08:06.8571440+08:00, True
21.84875, 2021-08-19T17:08:06.8610850+08:00, True
21.85257, 2021-08-19T17:08:06.8648950+08:00, True
21.85696, 2021-08-19T17:08:06.8693030+08:00, True
21.86064, 2021-08-19T17:08:06.8729830+08:00, True
21.86491, 2021-08-19T17:08:06.8772410+08:00, True
21.86874, 2021-08-19T17:08:06.8810730+08:00, True
21.87277, 2021-08-19T17:08:06.8850980+08:00, True
21.87686, 2021-08-19T17:08:06.8891940+08:00, True
21.88082, 2021-08-19T17:08:06.8931660+08:00, True
21.88471, 2021-08-19T17:08:06.8970410+08:00, True
21.8889, 2021-08-19T17:08:06.9042580+08:00, True
21.89704, 2021-08-19T17:08:06.9128870+08:00, True
21.9048, 2021-08-19T17:08:06.9171560+08:00, True
21.90879, 2021-08-19T17:08:06.9211270+08:00, True
21.91274, 2021-08-19T17:08:06.9250840+08:00, True
21.91677, 2021-08-19T17:08:06.9290920+08:00, True
21.92086, 2021-08-19T17:08:06.9332150+08:00, True
21.92472, 2021-08-19T17:08:06.9370420+08:00, True
21.92883, 2021-08-19T17:08:06.9411490+08:00, True
21.9328, 2021-08-19T17:08:06.9451370+08:00, True
21.93674, 2021-08-19T17:08:06.9490710+08:00, True
21.94079, 2021-08-19T17:08:06.9531420+08:00, True
21.94497, 2021-08-19T17:08:06.9573020+08:00, True
21.94878, 2021-08-19T17:08:06.9611270+08:00, True
21.95271, 2021-08-19T17:08:06.9650430+08:00, True
21.95692, 2021-08-19T17:08:06.9692430+08:00, True
21.96094, 2021-08-19T17:08:06.9733080+08:00, True
21.96477, 2021-08-19T17:08:06.9771110+08:00, True
21.96904, 2021-08-19T17:08:06.9813610+08:00, True
21.97693, 2021-08-19T17:08:06.9894400+08:00, True
21.9809, 2021-08-19T17:08:06.9932520+08:00, True
21.98458, 2021-08-19T17:08:06.9969220+08:00, True
21.98876, 2021-08-19T17:08:07.0010860+08:00, True
21.99281, 2021-08-19T17:08:07.0051380+08:00, True
21.99677, 2021-08-19T17:08:07.0091100+08:00, True
22.00073, 2021-08-19T17:08:07.0130980+08:00, True
22.0048, 2021-08-19T17:08:07.0171410+08:00, True
22.00881, 2021-08-19T17:08:07.0211450+08:00, True
22.01287, 2021-08-19T17:08:07.0252040+08:00, True
22.02117, 2021-08-19T17:08:07.0335890+08:00, True
22.02464, 2021-08-19T17:08:07.0369590+08:00, True
22.02882, 2021-08-19T17:08:07.0411620+08:00, True
22.03279, 2021-08-19T17:08:07.0451160+08:00, True
22.03668, 2021-08-19T17:08:07.0489990+08:00, True
22.04075, 2021-08-19T17:08:07.0531090+08:00, True
22.04482, 2021-08-19T17:08:07.0571530+08:00, True
22.04872, 2021-08-19T17:08:07.0610840+08:00, True
22.05272, 2021-08-19T17:08:07.0650530+08:00, True
22.05676, 2021-08-19T17:08:07.0690880+08:00, True
22.06077, 2021-08-19T17:08:07.0731540+08:00, True
22.0648, 2021-08-19T17:08:07.0771270+08:00, True
22.06867, 2021-08-19T17:08:07.0810030+08:00, True
22.0727, 2021-08-19T17:08:07.0850340+08:00, True
22.07688, 2021-08-19T17:08:07.0893550+08:00, True
22.08088, 2021-08-19T17:08:07.0932310+08:00, True
22.08915, 2021-08-19T17:08:07.1016690+08:00, True
22.09265, 2021-08-19T17:08:07.1049640+08:00, True
22.09682, 2021-08-19T17:08:07.1091580+08:00, True
22.10068, 2021-08-19T17:08:07.1130300+08:00, True
22.10477, 2021-08-19T17:08:07.1171200+08:00, True
22.10874, 2021-08-19T17:08:07.1210780+08:00, True
22.11297, 2021-08-19T17:08:07.1253000+08:00, True
22.12062, 2021-08-19T17:08:07.1329950+08:00, True
22.12471, 2021-08-19T17:08:07.1370440+08:00, True
22.12883, 2021-08-19T17:08:07.1411640+08:00, True
22.13293, 2021-08-19T17:08:07.1452900+08:00, True
22.13674, 2021-08-19T17:08:07.1491670+08:00, True
22.14076, 2021-08-19T17:08:07.1531340+08:00, True
22.14466, 2021-08-19T17:08:07.1569900+08:00, True
22.14877, 2021-08-19T17:08:07.1611260+08:00, True
22.15279, 2021-08-19T17:08:07.1651310+08:00, True
22.1568, 2021-08-19T17:08:07.1691260+08:00, True
22.16079, 2021-08-19T17:08:07.1731550+08:00, True
22.16482, 2021-08-19T17:08:07.1771570+08:00, True
22.16866, 2021-08-19T17:08:07.1809980+08:00, True
22.17282, 2021-08-19T17:08:07.1851560+08:00, True
22.17675, 2021-08-19T17:08:07.1890810+08:00, True
22.18081, 2021-08-19T17:08:07.1931650+08:00, True
22.18456, 2021-08-19T17:08:07.1968720+08:00, True
22.18884, 2021-08-19T17:08:07.2011740+08:00, True
22.19287, 2021-08-19T17:08:07.2051790+08:00, True
22.20112, 2021-08-19T17:08:07.2135840+08:00, True
22.20464, 2021-08-19T17:08:07.2169700+08:00, True
22.20878, 2021-08-19T17:08:07.2211200+08:00, True
22.21276, 2021-08-19T17:08:07.2251130+08:00, True
22.21678, 2021-08-19T17:08:07.2291060+08:00, True
22.2207, 2021-08-19T17:08:07.2330530+08:00, True
22.2248, 2021-08-19T17:08:07.2371390+08:00, True
22.22884, 2021-08-19T17:08:07.2411770+08:00, True
22.23274, 2021-08-19T17:08:07.2450730+08:00, True
22.23655, 2021-08-19T17:08:07.2488910+08:00, True
22.24079, 2021-08-19T17:08:07.2531500+08:00, True
22.24473, 2021-08-19T17:08:07.2570660+08:00, True
22.24877, 2021-08-19T17:08:07.2611200+08:00, True
22.25279, 2021-08-19T17:08:07.2651290+08:00, True
22.25677, 2021-08-19T17:08:07.2691040+08:00, True
22.26082, 2021-08-19T17:08:07.2731800+08:00, True
22.26482, 2021-08-19T17:08:07.2771550+08:00, True
22.26868, 2021-08-19T17:08:07.2810240+08:00, True
22.27263, 2021-08-19T17:08:07.2849670+08:00, True
22.27665, 2021-08-19T17:08:07.2890370+08:00, True
22.28084, 2021-08-19T17:08:07.2931910+08:00, True
22.28477, 2021-08-19T17:08:07.2971150+08:00, True
22.28875, 2021-08-19T17:08:07.3010850+08:00, True
22.29278, 2021-08-19T17:08:07.3051160+08:00, True
22.29684, 2021-08-19T17:08:07.3091600+08:00, True
22.30075, 2021-08-19T17:08:07.3131120+08:00, True
22.30477, 2021-08-19T17:08:07.3171070+08:00, True
22.3088, 2021-08-19T17:08:07.3211330+08:00, True
22.31282, 2021-08-19T17:08:07.3251510+08:00, True
22.31658, 2021-08-19T17:08:07.3289340+08:00, True
22.32074, 2021-08-19T17:08:07.3330970+08:00, True
22.32485, 2021-08-19T17:08:07.3371880+08:00, True
22.32876, 2021-08-19T17:08:07.3410920+08:00, True
22.33284, 2021-08-19T17:08:07.3451660+08:00, True
22.33676, 2021-08-19T17:08:07.3490900+08:00, True
22.34081, 2021-08-19T17:08:07.3531820+08:00, True
22.34473, 2021-08-19T17:08:07.3570710+08:00, True
22.34882, 2021-08-19T17:08:07.3611690+08:00, True
22.35273, 2021-08-19T17:08:07.3650600+08:00, True
22.35677, 2021-08-19T17:08:07.3691040+08:00, True
22.36083, 2021-08-19T17:08:07.3731810+08:00, True
22.36479, 2021-08-19T17:08:07.3771210+08:00, True
22.3687, 2021-08-19T17:08:07.3810340+08:00, True
22.37281, 2021-08-19T17:08:07.3851420+08:00, True
22.37674, 2021-08-19T17:08:07.3890680+08:00, True
22.38076, 2021-08-19T17:08:07.3931170+08:00, True
22.38466, 2021-08-19T17:08:07.3969900+08:00, True
22.3888, 2021-08-19T17:08:07.4011340+08:00, True
22.39274, 2021-08-19T17:08:07.4050740+08:00, True
22.39678, 2021-08-19T17:08:07.4091100+08:00, True
22.40079, 2021-08-19T17:08:07.4131460+08:00, True
22.40479, 2021-08-19T17:08:07.4171220+08:00, True
22.40881, 2021-08-19T17:08:07.4211450+08:00, True
22.41276, 2021-08-19T17:08:07.4251040+08:00, True
22.41675, 2021-08-19T17:08:07.4290840+08:00, True
22.42081, 2021-08-19T17:08:07.4331800+08:00, True
22.4248, 2021-08-19T17:08:07.4371290+08:00, True
22.42877, 2021-08-19T17:08:07.4410980+08:00, True
22.43267, 2021-08-19T17:08:07.4449970+08:00, True
22.43674, 2021-08-19T17:08:07.4490720+08:00, True
22.44079, 2021-08-19T17:08:07.4531570+08:00, True
22.44484, 2021-08-19T17:08:07.4571850+08:00, True
22.44873, 2021-08-19T17:08:07.4610740+08:00, True
22.45276, 2021-08-19T17:08:07.4651000+08:00, True
22.45679, 2021-08-19T17:08:07.4691240+08:00, True
22.46076, 2021-08-19T17:08:07.4731080+08:00, True
22.46488, 2021-08-19T17:08:07.4772220+08:00, True
22.46868, 2021-08-19T17:08:07.4810060+08:00, True
22.47281, 2021-08-19T17:08:07.4851440+08:00, True
22.47675, 2021-08-19T17:08:07.4890830+08:00, True
22.48083, 2021-08-19T17:08:07.4931890+08:00, True
22.48456, 2021-08-19T17:08:07.4968930+08:00, True
22.4888, 2021-08-19T17:08:07.5011360+08:00, True
22.49281, 2021-08-19T17:08:07.5051370+08:00, True
22.49676, 2021-08-19T17:08:07.5090900+08:00, True
22.50076, 2021-08-19T17:08:07.5131180+08:00, True
22.50483, 2021-08-19T17:08:07.5171880+08:00, True
22.50877, 2021-08-19T17:08:07.5211160+08:00, True
22.51279, 2021-08-19T17:08:07.5251250+08:00, True
22.51664, 2021-08-19T17:08:07.5289640+08:00, True
22.52077, 2021-08-19T17:08:07.5331340+08:00, True
22.52485, 2021-08-19T17:08:07.5371870+08:00, True
22.52885, 2021-08-19T17:08:07.5411800+08:00, True
22.53265, 2021-08-19T17:08:07.5449810+08:00, True
22.53679, 2021-08-19T17:08:07.5491230+08:00, True
22.54079, 2021-08-19T17:08:07.5531500+08:00, True
22.54481, 2021-08-19T17:08:07.5571520+08:00, True
22.54872, 2021-08-19T17:08:07.5610600+08:00, True
22.55295, 2021-08-19T17:08:07.5652790+08:00, True
22.56091, 2021-08-19T17:08:07.5734280+08:00, True
22.56474, 2021-08-19T17:08:07.5770770+08:00, True
22.56869, 2021-08-19T17:08:07.5810210+08:00, True
22.57255, 2021-08-19T17:08:07.5848980+08:00, True
22.57702, 2021-08-19T17:08:07.5893500+08:00, True
22.58463, 2021-08-19T17:08:07.5969990+08:00, True
22.58885, 2021-08-19T17:08:07.6011840+08:00, True
22.59284, 2021-08-19T17:08:07.6051780+08:00, True
22.59677, 2021-08-19T17:08:07.6091040+08:00, True
22.60074, 2021-08-19T17:08:07.6130880+08:00, True
22.60473, 2021-08-19T17:08:07.6170710+08:00, True
22.60879, 2021-08-19T17:08:07.6211300+08:00, True
22.61286, 2021-08-19T17:08:07.6251960+08:00, True
22.61672, 2021-08-19T17:08:07.6290610+08:00, True
22.621, 2021-08-19T17:08:07.6333610+08:00, True
22.62925, 2021-08-19T17:08:07.6416540+08:00, True
22.63297, 2021-08-19T17:08:07.6453110+08:00, True
22.63669, 2021-08-19T17:08:07.6490330+08:00, True
22.64085, 2021-08-19T17:08:07.6531960+08:00, True
22.64466, 2021-08-19T17:08:07.6569890+08:00, True
22.64877, 2021-08-19T17:08:07.6611390+08:00, True
22.65261, 2021-08-19T17:08:07.6649430+08:00, True
22.65677, 2021-08-19T17:08:07.6691070+08:00, True
22.66076, 2021-08-19T17:08:07.6731220+08:00, True
22.66496, 2021-08-19T17:08:07.6773170+08:00, True
22.6686, 2021-08-19T17:08:07.6809200+08:00, True
22.67272, 2021-08-19T17:08:07.6850500+08:00, True
22.67676, 2021-08-19T17:08:07.6921240+08:00, True
22.68532, 2021-08-19T17:08:07.7010930+08:00, True
22.69287, 2021-08-19T17:08:07.7052080+08:00, True
22.69671, 2021-08-19T17:08:07.7090540+08:00, True
22.70082, 2021-08-19T17:08:07.7131890+08:00, True
22.70476, 2021-08-19T17:08:07.7171180+08:00, True
22.70883, 2021-08-19T17:08:07.7211750+08:00, True
22.71281, 2021-08-19T17:08:07.7251990+08:00, True
22.71673, 2021-08-19T17:08:07.7290690+08:00, True
22.72075, 2021-08-19T17:08:07.7331270+08:00, True
22.72478, 2021-08-19T17:08:07.7371070+08:00, True
22.72879, 2021-08-19T17:08:07.7411270+08:00, True
22.73276, 2021-08-19T17:08:07.7450740+08:00, True
22.7367, 2021-08-19T17:08:07.7490410+08:00, True
22.74102, 2021-08-19T17:08:07.7533960+08:00, True
22.74474, 2021-08-19T17:08:07.7570850+08:00, True
22.74865, 2021-08-19T17:08:07.7609890+08:00, True
22.75286, 2021-08-19T17:08:07.7652090+08:00, True
22.75685, 2021-08-19T17:08:07.7691890+08:00, True
22.7608, 2021-08-19T17:08:07.7731750+08:00, True
22.76491, 2021-08-19T17:08:07.7772420+08:00, True
22.76867, 2021-08-19T17:08:07.7810100+08:00, True
22.77281, 2021-08-19T17:08:07.7851460+08:00, True
22.77672, 2021-08-19T17:08:07.7890530+08:00, True
22.78076, 2021-08-19T17:08:07.7931190+08:00, True
22.78459, 2021-08-19T17:08:07.7969280+08:00, True
22.7888, 2021-08-19T17:08:07.8011400+08:00, True
22.79688, 2021-08-19T17:08:07.8094370+08:00, True
22.80084, 2021-08-19T17:08:07.8131840+08:00, True
22.80466, 2021-08-19T17:08:07.8169870+08:00, True
22.80868, 2021-08-19T17:08:07.8210230+08:00, True
22.8129, 2021-08-19T17:08:07.8252550+08:00, True
22.81665, 2021-08-19T17:08:07.8289910+08:00, True
22.82084, 2021-08-19T17:08:07.8331860+08:00, True
22.82482, 2021-08-19T17:08:07.8371380+08:00, True
22.82878, 2021-08-19T17:08:07.8411280+08:00, True
22.8328, 2021-08-19T17:08:07.8451820+08:00, True
22.83684, 2021-08-19T17:08:07.8491870+08:00, True
22.84064, 2021-08-19T17:08:07.8530020+08:00, True
22.84494, 2021-08-19T17:08:07.8572870+08:00, True
22.84874, 2021-08-19T17:08:07.8610780+08:00, True
22.85276, 2021-08-19T17:08:07.8651180+08:00, True
22.85685, 2021-08-19T17:08:07.8691940+08:00, True
22.86073, 2021-08-19T17:08:07.8730920+08:00, True
22.86471, 2021-08-19T17:08:07.8770790+08:00, True
22.86878, 2021-08-19T17:08:07.8811170+08:00, True
22.87285, 2021-08-19T17:08:07.8851950+08:00, True
22.87681, 2021-08-19T17:08:07.8891490+08:00, True
22.88079, 2021-08-19T17:08:07.8931580+08:00, True
22.88465, 2021-08-19T17:08:07.8969980+08:00, True
22.88888, 2021-08-19T17:08:07.9012290+08:00, True
22.89282, 2021-08-19T17:08:07.9051640+08:00, True
22.8968, 2021-08-19T17:08:07.9091410+08:00, True
22.90079, 2021-08-19T17:08:07.9131720+08:00, True
22.90476, 2021-08-19T17:08:07.9171110+08:00, True
22.9088, 2021-08-19T17:08:07.9211420+08:00, True
22.91267, 2021-08-19T17:08:07.9250250+08:00, True
22.91658, 2021-08-19T17:08:07.9289680+08:00, True
22.92076, 2021-08-19T17:08:07.9331840+08:00, True
22.92485, 2021-08-19T17:08:07.9372150+08:00, True
22.92875, 2021-08-19T17:08:07.9410950+08:00, True
22.93288, 2021-08-19T17:08:07.9452400+08:00, True
22.93686, 2021-08-19T17:08:07.9492160+08:00, True
22.94074, 2021-08-19T17:08:07.9531090+08:00, True
22.94488, 2021-08-19T17:08:07.9572290+08:00, True
22.94874, 2021-08-19T17:08:07.9611000+08:00, True
22.95279, 2021-08-19T17:08:07.9651570+08:00, True
22.95678, 2021-08-19T17:08:07.9691440+08:00, True
22.96081, 2021-08-19T17:08:07.9731910+08:00, True
22.96486, 2021-08-19T17:08:07.9772350+08:00, True
22.96878, 2021-08-19T17:08:07.9811300+08:00, True
22.97264, 2021-08-19T17:08:07.9850100+08:00, True
22.97686, 2021-08-19T17:08:07.9892370+08:00, True
22.98088, 2021-08-19T17:08:07.9932730+08:00, True
22.98467, 2021-08-19T17:08:07.9970290+08:00, True
22.98867, 2021-08-19T17:08:08.0010780+08:00, True
22.99287, 2021-08-19T17:08:08.0052500+08:00, True
22.99683, 2021-08-19T17:08:08.0091820+08:00, True
23.00073, 2021-08-19T17:08:08.0131250+08:00, True
23.0048, 2021-08-19T17:08:08.0171520+08:00, True
23.00881, 2021-08-19T17:08:08.0211570+08:00, True
23.01281, 2021-08-19T17:08:08.0251680+08:00, True
23.01664, 2021-08-19T17:08:08.0289870+08:00, True
23.02079, 2021-08-19T17:08:08.0331680+08:00, True
23.02475, 2021-08-19T17:08:08.0371270+08:00, True
23.02884, 2021-08-19T17:08:08.0412080+08:00, True
23.03258, 2021-08-19T17:08:08.0449250+08:00, True
23.03717, 2021-08-19T17:08:08.0495420+08:00, True
23.04063, 2021-08-19T17:08:08.0529890+08:00, True
23.0449, 2021-08-19T17:08:08.0573120+08:00, True
23.04898, 2021-08-19T17:08:08.0613530+08:00, True
23.05267, 2021-08-19T17:08:08.0650240+08:00, True
23.05679, 2021-08-19T17:08:08.0691540+08:00, True
23.06077, 2021-08-19T17:08:08.0731470+08:00, True
23.06488, 2021-08-19T17:08:08.0772320+08:00, True
23.0687, 2021-08-19T17:08:08.0810550+08:00, True
23.07281, 2021-08-19T17:08:08.0851710+08:00, True
23.07674, 2021-08-19T17:08:08.0890980+08:00, True
23.08081, 2021-08-19T17:08:08.0931990+08:00, True
23.08459, 2021-08-19T17:08:08.0969670+08:00, True
23.08882, 2021-08-19T17:08:08.1011840+08:00, True
23.09269, 2021-08-19T17:08:08.1050570+08:00, True
23.09678, 2021-08-19T17:08:08.1091350+08:00, True
23.10069, 2021-08-19T17:08:08.1130740+08:00, True
23.10478, 2021-08-19T17:08:08.1171510+08:00, True
23.10875, 2021-08-19T17:08:08.1211120+08:00, True
23.11277, 2021-08-19T17:08:08.1251310+08:00, True
23.11678, 2021-08-19T17:08:08.1291320+08:00, True
23.12077, 2021-08-19T17:08:08.1331510+08:00, True
23.12483, 2021-08-19T17:08:08.1371920+08:00, True
23.12882, 2021-08-19T17:08:08.1411720+08:00, True
23.13271, 2021-08-19T17:08:08.1450620+08:00, True
23.1368, 2021-08-19T17:08:08.1491660+08:00, True
23.14072, 2021-08-19T17:08:08.1530990+08:00, True
23.14481, 2021-08-19T17:08:08.1571760+08:00, True
23.14878, 2021-08-19T17:08:08.1611620+08:00, True
23.15273, 2021-08-19T17:08:08.1650980+08:00, True
23.15677, 2021-08-19T17:08:08.1691350+08:00, True
23.16069, 2021-08-19T17:08:08.1730630+08:00, True
23.16485, 2021-08-19T17:08:08.1772210+08:00, True
23.16874, 2021-08-19T17:08:08.1810880+08:00, True
23.17289, 2021-08-19T17:08:08.1852510+08:00, True
23.1768, 2021-08-19T17:08:08.1891600+08:00, True
23.18059, 2021-08-19T17:08:08.1929740+08:00, True
23.1847, 2021-08-19T17:08:08.1970530+08:00, True
23.18878, 2021-08-19T17:08:08.2011490+08:00, True
23.19282, 2021-08-19T17:08:08.2051740+08:00, True
23.19693, 2021-08-19T17:08:08.2092900+08:00, True
23.20066, 2021-08-19T17:08:08.2130450+08:00, True
23.20479, 2021-08-19T17:08:08.2171430+08:00, True
23.2088, 2021-08-19T17:08:08.2211610+08:00, True
23.21281, 2021-08-19T17:08:08.2251830+08:00, True
23.21672, 2021-08-19T17:08:08.2290770+08:00, True
23.22063, 2021-08-19T17:08:08.2330230+08:00, True
23.22461, 2021-08-19T17:08:08.2369920+08:00, True
23.22883, 2021-08-19T17:08:08.2411790+08:00, True
23.23271, 2021-08-19T17:08:08.2450680+08:00, True
23.23684, 2021-08-19T17:08:08.2491980+08:00, True
23.24081, 2021-08-19T17:08:08.2531900+08:00, True
23.2448, 2021-08-19T17:08:08.2571590+08:00, True
23.24882, 2021-08-19T17:08:08.2611840+08:00, True
23.25273, 2021-08-19T17:08:08.2651030+08:00, True
23.25682, 2021-08-19T17:08:08.2691760+08:00, True
23.26081, 2021-08-19T17:08:08.2731720+08:00, True
23.26483, 2021-08-19T17:08:08.2771660+08:00, True
23.26874, 2021-08-19T17:08:08.2810760+08:00, True
23.27287, 2021-08-19T17:08:08.2852050+08:00, True
23.27681, 2021-08-19T17:08:08.2891660+08:00, True
23.28074, 2021-08-19T17:08:08.2931170+08:00, True
23.28466, 2021-08-19T17:08:08.2969830+08:00, True
23.28884, 2021-08-19T17:08:08.3011810+08:00, True
23.2929, 2021-08-19T17:08:08.3052500+08:00, True
23.29699, 2021-08-19T17:08:08.3093260+08:00, True
23.30059, 2021-08-19T17:08:08.3129350+08:00, True
23.30491, 2021-08-19T17:08:08.3172450+08:00, True
23.30879, 2021-08-19T17:08:08.3211310+08:00, True
23.3128, 2021-08-19T17:08:08.3251360+08:00, True
23.31683, 2021-08-19T17:08:08.3291660+08:00, True
23.32079, 2021-08-19T17:08:08.3331560+08:00, True
23.32463, 2021-08-19T17:08:08.3369770+08:00, True
23.32891, 2021-08-19T17:08:08.3412500+08:00, True
23.33268, 2021-08-19T17:08:08.3450130+08:00, True
23.33685, 2021-08-19T17:08:08.3492380+08:00, True
23.34078, 2021-08-19T17:08:08.3531570+08:00, True
23.34488, 2021-08-19T17:08:08.3572240+08:00, True
23.34889, 2021-08-19T17:08:08.3612310+08:00, True
23.35282, 2021-08-19T17:08:08.3651570+08:00, True
23.3568, 2021-08-19T17:08:08.3691370+08:00, True
23.36084, 2021-08-19T17:08:08.3731900+08:00, True
23.40655, 2021-08-19T17:08:08.4189570+08:00, True
23.41964, 2021-08-19T17:08:08.4319980+08:00, True
23.45372, 2021-08-19T17:08:08.4691620+08:00, True
23.4659, 2021-08-19T17:08:08.4783060+08:00, True
23.50574, 2021-08-19T17:08:08.5181230+08:00, True
23.53867, 2021-08-19T17:08:08.5511010+08:00, True
23.54532, 2021-08-19T17:08:08.5577110+08:00, True
23.57696, 2021-08-19T17:08:08.5893440+08:00, True
23.60511, 2021-08-19T17:08:08.6176500+08:00, True
23.60874, 2021-08-19T17:08:08.6210800+08:00, True
23.61286, 2021-08-19T17:08:08.6252440+08:00, True
23.6167, 2021-08-19T17:08:08.6290330+08:00, True
23.62063, 2021-08-19T17:08:08.6329880+08:00, True
23.62474, 2021-08-19T17:08:08.6370830+08:00, True
23.62897, 2021-08-19T17:08:08.6413310+08:00, True
23.63255, 2021-08-19T17:08:08.6448760+08:00, True
23.63683, 2021-08-19T17:08:08.6491600+08:00, True
23.64065, 2021-08-19T17:08:08.6530090+08:00, True
23.6452, 2021-08-19T17:08:08.6575770+08:00, True
23.65014, 2021-08-19T17:08:08.6624940+08:00, True
23.65566, 2021-08-19T17:08:08.6680600+08:00, True
23.66095, 2021-08-19T17:08:08.6733380+08:00, True
23.66558, 2021-08-19T17:08:08.6779900+08:00, True
23.66981, 2021-08-19T17:08:08.6821950+08:00, True
23.67499, 2021-08-19T17:08:08.6873840+08:00, True
23.68121, 2021-08-19T17:08:08.6936580+08:00, True
23.68939, 2021-08-19T17:08:08.7018090+08:00, True
23.6927, 2021-08-19T17:08:08.7050730+08:00, True
23.69675, 2021-08-19T17:08:08.7091150+08:00, True
23.70082, 2021-08-19T17:08:08.7131900+08:00, True
23.70477, 2021-08-19T17:08:08.7171060+08:00, True
23.70883, 2021-08-19T17:08:08.7211650+08:00, True
23.71285, 2021-08-19T17:08:08.7252160+08:00, True
23.71696, 2021-08-19T17:08:08.7293420+08:00, True
23.72149, 2021-08-19T17:08:08.7338930+08:00, True
23.72599, 2021-08-19T17:08:08.7383610+08:00, True
23.73045, 2021-08-19T17:08:08.7428210+08:00, True
23.73692, 2021-08-19T17:08:08.7492680+08:00, True
23.74076, 2021-08-19T17:08:08.7531400+08:00, True
23.74482, 2021-08-19T17:08:08.7571710+08:00, True
23.74884, 2021-08-19T17:08:08.7612010+08:00, True
23.7528, 2021-08-19T17:08:08.7651340+08:00, True
23.75689, 2021-08-19T17:08:08.7692330+08:00, True
23.7609, 2021-08-19T17:08:08.7733000+08:00, True
23.76554, 2021-08-19T17:08:08.7779090+08:00, True
23.76954, 2021-08-19T17:08:08.7819090+08:00, True
23.77385, 2021-08-19T17:08:08.7862210+08:00, True
23.77817, 2021-08-19T17:08:08.7905290+08:00, True
23.78238, 2021-08-19T17:08:08.7947630+08:00, True
23.78624, 2021-08-19T17:08:08.7986030+08:00, True
23.79031, 2021-08-19T17:08:08.8026730+08:00, True
23.79409, 2021-08-19T17:08:08.8064710+08:00, True
23.79816, 2021-08-19T17:08:08.8105310+08:00, True
23.80518, 2021-08-19T17:08:08.8175630+08:00, True
23.80868, 2021-08-19T17:08:08.8210280+08:00, True
23.81287, 2021-08-19T17:08:08.8252170+08:00, True
23.81658, 2021-08-19T17:08:08.8289200+08:00, True
23.82075, 2021-08-19T17:08:08.8331100+08:00, True
23.82474, 2021-08-19T17:08:08.8370690+08:00, True
23.82878, 2021-08-19T17:08:08.8411250+08:00, True
23.83265, 2021-08-19T17:08:08.8449760+08:00, True
23.83682, 2021-08-19T17:08:08.8491740+08:00, True
23.84081, 2021-08-19T17:08:08.8531960+08:00, True
23.84475, 2021-08-19T17:08:08.8570850+08:00, True
23.84868, 2021-08-19T17:08:08.8610170+08:00, True
23.85288, 2021-08-19T17:08:08.8652410+08:00, True
23.8567, 2021-08-19T17:08:08.8690410+08:00, True
23.86087, 2021-08-19T17:08:08.8732470+08:00, True
23.86489, 2021-08-19T17:08:08.8772400+08:00, True
23.86875, 2021-08-19T17:08:08.8810910+08:00, True
23.87285, 2021-08-19T17:08:08.8851880+08:00, True
23.87686, 2021-08-19T17:08:08.8892220+08:00, True
23.88084, 2021-08-19T17:08:08.8931980+08:00, True
23.88474, 2021-08-19T17:08:08.8970760+08:00, True
23.8887, 2021-08-19T17:08:08.9010510+08:00, True
23.89287, 2021-08-19T17:08:08.9052310+08:00, True
23.89687, 2021-08-19T17:08:08.9092030+08:00, True
23.90086, 2021-08-19T17:08:08.9132240+08:00, True
