t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, -0.04363321, -0.04363323, 49.99996, 1, 1, 1, True
0.12, -0.04362184, -0.04363323, 49.99996, 1, 1, 1, True
0.22, 1.295104, -14.40981, 47.86105, 1, 1, 1, True
0.2331937, 0.2126812, -11.16251, 48.73759, 1, 1, 1, True
0.239606, 1.106418, -11.03487, 48.75456, 1, 1, 1, True
0.2434202, 1.319139, -11.03487, 48.74927, 1, 1, 1, True
0.2472778, 1.787383, -10.99231, 48.74397, 1, 1, 1, True
0.2514198, 1.787383, -10.99231, 48.74397, 1, 1, 1, True
0.2551211, 2.085924, -10.90716, 48.75123, 1, 1, 1, True
0.2597378, 2.085924, -10.90716, 48.75123, 1, 1, 1, True
0.2662499, 2.213547, -10.90716, 48.74561, 1, 1, 1, True
0.2750238, 2.469228, -10.86458, 48.74283, 1, 1, 1, True
0.2802126, 2.724938, -10.82198, 48.73869, 1, 1, 1, True
0.2878287, 3.237654, -10.65153, 48.74487, 1, 1, 1, True
0.294284, 3.409719, -10.52359, 48.76093, 1, 1, 1, True
0.3011964, 3.581911, -10.39559, 48.77604, 1, 1, 1, True
0.3085775, 3.753536, -10.31022, 48.78125, 1, 1, 1, True
0.3152326, 3.88336, -10.1821, 48.798, 1, 1, 1, True
0.3214242, 3.925943, -10.1821, 48.79459, 1, 1, 1, True
0.3278204, 3.926654, -10.13937, 48.80343, 1, 1, 1, True
0.3341881, 3.969958, -10.09664, 48.80878, 1, 1, 1, True
0.3404683, 3.969958, -10.09665, 48.80878, 1, 1, 1, True
0.3464773, 3.970671, -10.05391, 48.81755, 1, 1, 1, True
0.3523044, 3.970671, -10.05391, 48.81755, 1, 1, 1, True
0.3582035, 3.970671, -10.05391, 48.81755, 1, 1, 1, True
0.3641393, 3.970671, -10.05391, 48.81755, 1, 1, 1, True
0.3700525, 3.971381, -10.01116, 48.82627, 1, 1, 1, True
0.3765161, 3.97138, -10.01116, 48.82627, 1, 1, 1, True
0.3824083, 3.972087, -9.96841, 48.83496, 1, 1, 1, True
0.3882604, 3.972087, -9.96841, 48.83496, 1, 1, 1, True
0.393438, 3.930858, -9.882881, 48.85567, 1, 1, 1, True
0.3995268, 3.890261, -9.754532, 48.88471, 1, 1, 1, True
0.4048906, 3.764857, -9.583294, 48.92838, 1, 1, 1, True
0.4112828, 3.764857, -9.583294, 48.92838, 1, 1, 1, True
0.4160302, 3.59647, -9.41194, 48.97429, 1, 1, 1, True
0.4211584, 3.429443, -9.111794, 49.04298, 1, 1, 1, True
0.4277264, 3.387191, -9.06889, 49.05387, 1, 1, 1, True
0.4316142, 3.344919, -9.025976, 49.06469, 1, 1, 1, True
0.4369574, 3.090898, -8.768355, 49.12802, 1, 1, 1, True
0.4433673, 2.921187, -8.596477, 49.16876, 1, 1, 1, True
0.447422, 2.751197, -8.42449, 49.20832, 1, 1, 1, True
0.452607, 2.495342, -8.209364, 49.25829, 1, 1, 1, True
0.4578038, 2.2817, -8.03715, 49.29704, 1, 1, 1, True
0.4634872, 2.2817, -8.037152, 49.29704, 1, 1, 1, True
0.4677863, 1.938578, -7.864841, 49.3395, 1, 1, 1, True
0.4727457, 1.76707, -7.735544, 49.36637, 1, 1, 1, True
0.4796698, 1.76707, -7.735545, 49.36637, 1, 1, 1, True
0.483428, 1.681136, -7.692435, 49.37611, 1, 1, 1, True
0.4882002, 1.466073, -7.606197, 49.39632, 1, 1, 1, True
0.4926568, 1.466073, -7.606199, 49.39632, 1, 1, 1, True
0.4975897, 1.207738, -7.519938, 49.41652, 1, 1, 1, True
0.5035324, 1.035643, -7.390502, 49.43994, 1, 1, 1, True
0.5073791, 0.863394, -7.261015, 49.46243, 1, 1, 1, True
0.5120973, 0.6476486, -7.217842, 49.47205, 1, 1, 1, True
0.5164186, 0.3887042, -7.131477, 49.48728, 1, 1, 1, True
0.521095, 0.3887041, -7.131477, 49.48728, 1, 1, 1, True
0.5276569, 0.1728367, -7.001893, 49.50701, 1, 1, 1, True
0.531212, 0.1296336, -7.001894, 49.50714, 1, 1, 1, True
0.5358074, 0.1296336, -7.001895, 49.50714, 1, 1, 1, True
0.5399599, -0.04319521, -6.872263, 49.52545, 1, 1, 1, True
0.544508, -0.04318424, -6.872263, 49.52545, 1, 1, 1, True
0.5518215, -0.2161253, -6.785815, 49.53691, 1, 1, 1, True
0.5552155, -0.4755931, -6.699346, 49.54687, 1, 1, 1, True
0.5592239, -0.4755931, -6.699346, 49.54687, 1, 1, 1, True
0.5632634, -0.7352543, -6.569604, 49.56107, 1, 1, 1, True
0.5672237, -0.7352543, -6.569604, 49.56107, 1, 1, 1, True
0.5720061, -1.038234, -6.483085, 49.56704, 1, 1, 1, True
0.5759518, -1.2114, -6.439818, 49.56875, 1, 1, 1, True
0.5800925, -1.384589, -6.396548, 49.56982, 1, 1, 1, True
0.5847711, -1.77448, -6.266704, 49.57398, 1, 1, 1, True
0.5913537, -1.774504, -6.266704, 49.57398, 1, 1, 1, True
0.595332, -1.990999, -6.223413, 49.57121, 1, 1, 1, True
0.5993121, -2.554318, -6.0502, 49.56683, 1, 1, 1, True
0.6035559, -2.554318, -6.0502, 49.56683, 1, 1, 1, True
0.6071154, -3.161671, -5.790243, 49.56286, 1, 1, 1, True
0.6113773, -3.161671, -5.790244, 49.56286, 1, 1, 1, True
0.6152363, -3.7256, -5.573492, 49.54852, 1, 1, 1, True
0.6194178, -3.7256, -5.573492, 49.54852, 1, 1, 1, True
0.6234958, -4.332744, -5.356634, 49.52306, 1, 1, 1, True
0.6276478, -4.592827, -5.269862, 49.50893, 1, 1, 1, True
0.6313892, -4.852866, -5.183074, 49.49329, 1, 1, 1, True
0.6358984, -5.156505, -5.052862, 49.47604, 1, 1, 1, True
0.6400476, -5.460077, -4.922616, 49.4566, 1, 1, 1, True
0.6440962, -6.110064, -4.662022, 49.4058, 1, 1, 1, True
0.6480027, -6.759449, -4.4013, 49.3451, 1, 1, 1, True
0.6522477, -7.537076, -4.140458, 49.25494, 1, 1, 1, True
0.6594775, -7.537076, -4.140458, 49.25494, 1, 1, 1, True
0.6632308, -8.35565, -3.923002, 49.14054, 1, 1, 1, True
0.6671161, -9.214468, -3.748985, 49.0004, 1, 1, 1, True
0.6715502, -9.214468, -3.748986, 49.00039, 1, 1, 1, True
0.6752296, -10.07082, -3.574923, 48.84464, 1, 1, 1, True
0.6793535, -10.07082, -3.574924, 48.84464, 1, 1, 1, True
0.6833701, -10.41157, -3.574924, 48.77314, 1, 1, 1, True
0.6874128, -11.13602, -3.444348, 48.62228, 1, 1, 1, True
0.6911649, -11.8582, -3.313748, 48.46032, 1, 1, 1, True
0.6955714, -12.15539, -3.226668, 48.39251, 1, 1, 1, True
