t, stimulusOn
15.84471, 2021-08-19T17:08:00.8570450+08:00, True
15.8489, 2021-08-19T17:08:00.8612270+08:00, True
15.85272, 2021-08-19T17:08:00.8650550+08:00, True
15.8569, 2021-08-19T17:08:00.8692140+08:00, True
15.86083, 2021-08-19T17:08:00.8731940+08:00, True
15.86481, 2021-08-19T17:08:00.8771410+08:00, True
15.86877, 2021-08-19T17:08:00.8810940+08:00, True
15.87294, 2021-08-19T17:08:00.8852580+08:00, True
15.87666, 2021-08-19T17:08:00.8889820+08:00, True
15.88081, 2021-08-19T17:08:00.8931510+08:00, True
15.88473, 2021-08-19T17:08:00.8970440+08:00, True
15.88862, 2021-08-19T17:08:00.9009380+08:00, True
15.89289, 2021-08-19T17:08:00.9052180+08:00, True
15.89678, 2021-08-19T17:08:00.9091000+08:00, True
15.90079, 2021-08-19T17:08:00.9131480+08:00, True
15.90479, 2021-08-19T17:08:00.9171080+08:00, True
15.9088, 2021-08-19T17:08:00.9211150+08:00, True
15.91261, 2021-08-19T17:08:00.9249230+08:00, True
15.91689, 2021-08-19T17:08:00.9292140+08:00, True
15.92054, 2021-08-19T17:08:00.9328780+08:00, True
15.92489, 2021-08-19T17:08:00.9372010+08:00, True
15.92874, 2021-08-19T17:08:00.9410590+08:00, True
15.93277, 2021-08-19T17:08:00.9450880+08:00, True
15.93678, 2021-08-19T17:08:00.9490990+08:00, True
15.94077, 2021-08-19T17:08:00.9531170+08:00, True
15.9448, 2021-08-19T17:08:00.9571120+08:00, True
15.94867, 2021-08-19T17:08:00.9609950+08:00, True
15.9528, 2021-08-19T17:08:00.9651220+08:00, True
15.9568, 2021-08-19T17:08:00.9691370+08:00, True
15.96091, 2021-08-19T17:08:00.9732570+08:00, True
15.96479, 2021-08-19T17:08:00.9771200+08:00, True
15.96868, 2021-08-19T17:08:00.9810010+08:00, True
15.97278, 2021-08-19T17:08:00.9851110+08:00, True
15.97668, 2021-08-19T17:08:00.9890080+08:00, True
15.98084, 2021-08-19T17:08:00.9931920+08:00, True
15.98467, 2021-08-19T17:08:00.9969860+08:00, True
15.98881, 2021-08-19T17:08:01.0011430+08:00, True
15.99277, 2021-08-19T17:08:01.0050910+08:00, True
15.99684, 2021-08-19T17:08:01.0091560+08:00, True
16.00074, 2021-08-19T17:08:01.0131000+08:00, True
16.00481, 2021-08-19T17:08:01.0171410+08:00, True
16.00877, 2021-08-19T17:08:01.0211000+08:00, True
16.01278, 2021-08-19T17:08:01.0251050+08:00, True
16.01675, 2021-08-19T17:08:01.0290700+08:00, True
16.02089, 2021-08-19T17:08:01.0332350+08:00, True
16.02478, 2021-08-19T17:08:01.0370990+08:00, True
16.02878, 2021-08-19T17:08:01.0410960+08:00, True
16.03272, 2021-08-19T17:08:01.0450380+08:00, True
16.0367, 2021-08-19T17:08:01.0490160+08:00, True
16.04083, 2021-08-19T17:08:01.0531860+08:00, True
16.04474, 2021-08-19T17:08:01.0570680+08:00, True
16.04883, 2021-08-19T17:08:01.0611520+08:00, True
16.05274, 2021-08-19T17:08:01.0650630+08:00, True
16.05677, 2021-08-19T17:08:01.0690940+08:00, True
16.06079, 2021-08-19T17:08:01.0731390+08:00, True
16.06484, 2021-08-19T17:08:01.0771600+08:00, True
16.0686, 2021-08-19T17:08:01.0809050+08:00, True
16.07282, 2021-08-19T17:08:01.0851370+08:00, True
16.0768, 2021-08-19T17:08:01.0891290+08:00, True
16.08078, 2021-08-19T17:08:01.0931390+08:00, True
16.08466, 2021-08-19T17:08:01.0969920+08:00, True
16.08885, 2021-08-19T17:08:01.1011700+08:00, True
16.09277, 2021-08-19T17:08:01.1050950+08:00, True
16.0967, 2021-08-19T17:08:01.1090260+08:00, True
16.10081, 2021-08-19T17:08:01.1131570+08:00, True
16.10474, 2021-08-19T17:08:01.1170720+08:00, True
16.10874, 2021-08-19T17:08:01.1210960+08:00, True
16.11278, 2021-08-19T17:08:01.1251040+08:00, True
16.11678, 2021-08-19T17:08:01.1291060+08:00, True
16.12082, 2021-08-19T17:08:01.1331740+08:00, True
16.12483, 2021-08-19T17:08:01.1371480+08:00, True
16.12876, 2021-08-19T17:08:01.1410770+08:00, True
16.13275, 2021-08-19T17:08:01.1450700+08:00, True
16.13677, 2021-08-19T17:08:01.1490790+08:00, True
16.14082, 2021-08-19T17:08:01.1531680+08:00, True
16.14478, 2021-08-19T17:08:01.1571150+08:00, True
16.14878, 2021-08-19T17:08:01.1611030+08:00, True
16.15258, 2021-08-19T17:08:01.1648910+08:00, True
16.15683, 2021-08-19T17:08:01.1691500+08:00, True
16.16075, 2021-08-19T17:08:01.1731030+08:00, True
16.16484, 2021-08-19T17:08:01.1771710+08:00, True
16.16863, 2021-08-19T17:08:01.1809540+08:00, True
16.17298, 2021-08-19T17:08:01.1852990+08:00, True
16.1767, 2021-08-19T17:08:01.1890170+08:00, True
16.18087, 2021-08-19T17:08:01.1932230+08:00, True
16.18456, 2021-08-19T17:08:01.1968720+08:00, True
16.18878, 2021-08-19T17:08:01.2010980+08:00, True
16.19275, 2021-08-19T17:08:01.2050710+08:00, True
16.19683, 2021-08-19T17:08:01.2091450+08:00, True
16.20068, 2021-08-19T17:08:01.2130210+08:00, True
16.20475, 2021-08-19T17:08:01.2170760+08:00, True
16.20877, 2021-08-19T17:08:01.2210910+08:00, True
16.21281, 2021-08-19T17:08:01.2251400+08:00, True
16.21656, 2021-08-19T17:08:01.2288920+08:00, True
16.22063, 2021-08-19T17:08:01.2329830+08:00, True
16.22478, 2021-08-19T17:08:01.2380360+08:00, True
16.2286, 2021-08-19T17:08:01.2409070+08:00, True
16.23281, 2021-08-19T17:08:01.2451160+08:00, True
16.23671, 2021-08-19T17:08:01.2490490+08:00, True
16.2408, 2021-08-19T17:08:01.2531390+08:00, True
16.24477, 2021-08-19T17:08:01.2571170+08:00, True
16.24883, 2021-08-19T17:08:01.2611710+08:00, True
16.25268, 2021-08-19T17:08:01.2650010+08:00, True
16.25683, 2021-08-19T17:08:01.2691510+08:00, True
16.26079, 2021-08-19T17:08:01.2731550+08:00, True
16.26476, 2021-08-19T17:08:01.2770930+08:00, True
16.26865, 2021-08-19T17:08:01.2809840+08:00, True
16.27255, 2021-08-19T17:08:01.2848700+08:00, True
16.27679, 2021-08-19T17:08:01.2891160+08:00, True
16.28076, 2021-08-19T17:08:01.2930960+08:00, True
16.28457, 2021-08-19T17:08:01.2969030+08:00, True
16.28882, 2021-08-19T17:08:01.3011500+08:00, True
16.29281, 2021-08-19T17:08:01.3051350+08:00, True
16.2967, 2021-08-19T17:08:01.3095190+08:00, True
16.30059, 2021-08-19T17:08:01.3129170+08:00, True
16.30904, 2021-08-19T17:08:01.3264660+08:00, True
16.3168, 2021-08-19T17:08:01.3291170+08:00, True
16.32105, 2021-08-19T17:08:01.3334060+08:00, True
16.32479, 2021-08-19T17:08:01.3371090+08:00, True
16.32873, 2021-08-19T17:08:01.3410450+08:00, True
16.33276, 2021-08-19T17:08:01.3451180+08:00, True
16.33677, 2021-08-19T17:08:01.3490860+08:00, True
16.34078, 2021-08-19T17:08:01.3531330+08:00, True
16.34475, 2021-08-19T17:08:01.3570760+08:00, True
16.34879, 2021-08-19T17:08:01.3611250+08:00, True
16.35275, 2021-08-19T17:08:01.3650860+08:00, True
16.3568, 2021-08-19T17:08:01.3691190+08:00, True
16.36079, 2021-08-19T17:08:01.3731470+08:00, True
16.36474, 2021-08-19T17:08:01.3770840+08:00, True
16.36871, 2021-08-19T17:08:01.3810170+08:00, True
16.37283, 2021-08-19T17:08:01.3851660+08:00, True
16.37693, 2021-08-19T17:08:01.3892500+08:00, True
16.38081, 2021-08-19T17:08:01.3931690+08:00, True
16.38476, 2021-08-19T17:08:01.3971480+08:00, True
16.3889, 2021-08-19T17:08:01.4012170+08:00, True
16.39279, 2021-08-19T17:08:01.4051060+08:00, True
16.39666, 2021-08-19T17:08:01.4089870+08:00, True
16.40086, 2021-08-19T17:08:01.4132090+08:00, True
16.40471, 2021-08-19T17:08:01.4170260+08:00, True
16.40889, 2021-08-19T17:08:01.4212090+08:00, True
16.41279, 2021-08-19T17:08:01.4251210+08:00, True
16.4168, 2021-08-19T17:08:01.4291160+08:00, True
16.42072, 2021-08-19T17:08:01.4330700+08:00, True
16.42479, 2021-08-19T17:08:01.4371250+08:00, True
16.42879, 2021-08-19T17:08:01.4411140+08:00, True
16.4328, 2021-08-19T17:08:01.4451100+08:00, True
16.43676, 2021-08-19T17:08:01.4490890+08:00, True
16.4409, 2021-08-19T17:08:01.4532640+08:00, True
16.44483, 2021-08-19T17:08:01.4571590+08:00, True
16.44884, 2021-08-19T17:08:01.4611950+08:00, True
16.45264, 2021-08-19T17:08:01.4649690+08:00, True
16.45688, 2021-08-19T17:08:01.4692050+08:00, True
16.46078, 2021-08-19T17:08:01.4731320+08:00, True
16.46491, 2021-08-19T17:08:01.4772420+08:00, True
16.46866, 2021-08-19T17:08:01.4809780+08:00, True
16.47278, 2021-08-19T17:08:01.4851030+08:00, True
16.47694, 2021-08-19T17:08:01.4892570+08:00, True
16.48079, 2021-08-19T17:08:01.4931400+08:00, True
16.4847, 2021-08-19T17:08:01.4970160+08:00, True
16.4889, 2021-08-19T17:08:01.5012280+08:00, True
16.49276, 2021-08-19T17:08:01.5051010+08:00, True
16.49673, 2021-08-19T17:08:01.5090590+08:00, True
16.50091, 2021-08-19T17:08:01.5132530+08:00, True
16.50475, 2021-08-19T17:08:01.5170810+08:00, True
16.50881, 2021-08-19T17:08:01.5211170+08:00, True
16.51286, 2021-08-19T17:08:01.5251510+08:00, True
16.51674, 2021-08-19T17:08:01.5290460+08:00, True
16.52093, 2021-08-19T17:08:01.5332510+08:00, True
16.5248, 2021-08-19T17:08:01.5371000+08:00, True
16.52878, 2021-08-19T17:08:01.5410820+08:00, True
16.53285, 2021-08-19T17:08:01.5451440+08:00, True
16.53674, 2021-08-19T17:08:01.5490400+08:00, True
16.5408, 2021-08-19T17:08:01.5531220+08:00, True
16.54485, 2021-08-19T17:08:01.5571510+08:00, True
16.54888, 2021-08-19T17:08:01.5611940+08:00, True
16.5527, 2021-08-19T17:08:01.5650010+08:00, True
16.55685, 2021-08-19T17:08:01.5691690+08:00, True
16.56068, 2021-08-19T17:08:01.5730190+08:00, True
16.56486, 2021-08-19T17:08:01.5771940+08:00, True
16.56875, 2021-08-19T17:08:01.5810430+08:00, True
16.57281, 2021-08-19T17:08:01.5851170+08:00, True
16.57672, 2021-08-19T17:08:01.5890260+08:00, True
16.58083, 2021-08-19T17:08:01.5931470+08:00, True
16.58454, 2021-08-19T17:08:01.5968520+08:00, True
16.58901, 2021-08-19T17:08:01.6013090+08:00, True
16.59277, 2021-08-19T17:08:01.6050620+08:00, True
16.59678, 2021-08-19T17:08:01.6090840+08:00, True
16.60068, 2021-08-19T17:08:01.6130070+08:00, True
16.60472, 2021-08-19T17:08:01.6170210+08:00, True
16.60883, 2021-08-19T17:08:01.6211380+08:00, True
16.61277, 2021-08-19T17:08:01.6250650+08:00, True
16.61682, 2021-08-19T17:08:01.6291210+08:00, True
16.62085, 2021-08-19T17:08:01.6332350+08:00, True
16.62484, 2021-08-19T17:08:01.6371400+08:00, True
16.62875, 2021-08-19T17:08:01.6410510+08:00, True
16.63267, 2021-08-19T17:08:01.6450730+08:00, True
16.6368, 2021-08-19T17:08:01.6491050+08:00, True
16.64081, 2021-08-19T17:08:01.6531370+08:00, True
16.64482, 2021-08-19T17:08:01.6571180+08:00, True
16.64881, 2021-08-19T17:08:01.6611240+08:00, True
16.65264, 2021-08-19T17:08:01.6649480+08:00, True
16.65688, 2021-08-19T17:08:01.6691780+08:00, True
16.66077, 2021-08-19T17:08:01.6731020+08:00, True
16.66482, 2021-08-19T17:08:01.6771160+08:00, True
16.66873, 2021-08-19T17:08:01.6810220+08:00, True
16.67281, 2021-08-19T17:08:01.6851280+08:00, True
16.67678, 2021-08-19T17:08:01.6891070+08:00, True
16.68088, 2021-08-19T17:08:01.6932080+08:00, True
16.6845, 2021-08-19T17:08:01.6967990+08:00, True
16.68866, 2021-08-19T17:08:01.7009840+08:00, True
16.69289, 2021-08-19T17:08:01.7051950+08:00, True
16.69679, 2021-08-19T17:08:01.7090900+08:00, True
16.7008, 2021-08-19T17:08:01.7131300+08:00, True
16.70477, 2021-08-19T17:08:01.7170700+08:00, True
16.70879, 2021-08-19T17:08:01.7210940+08:00, True
16.71284, 2021-08-19T17:08:01.7251380+08:00, True
16.71685, 2021-08-19T17:08:01.7291460+08:00, True
16.72074, 2021-08-19T17:08:01.7330700+08:00, True
16.72481, 2021-08-19T17:08:01.7371050+08:00, True
16.72865, 2021-08-19T17:08:01.7409500+08:00, True
16.73279, 2021-08-19T17:08:01.7451030+08:00, True
16.73672, 2021-08-19T17:08:01.7490250+08:00, True
16.74081, 2021-08-19T17:08:01.7531480+08:00, True
16.74472, 2021-08-19T17:08:01.7570490+08:00, True
16.749, 2021-08-19T17:08:01.7613500+08:00, True
16.75268, 2021-08-19T17:08:01.7649720+08:00, True
16.75697, 2021-08-19T17:08:01.7692700+08:00, True
16.76073, 2021-08-19T17:08:01.7730590+08:00, True
16.76482, 2021-08-19T17:08:01.7771270+08:00, True
16.76876, 2021-08-19T17:08:01.7810650+08:00, True
16.7728, 2021-08-19T17:08:01.7851200+08:00, True
16.77675, 2021-08-19T17:08:01.7890470+08:00, True
16.78101, 2021-08-19T17:08:01.7933480+08:00, True
16.78455, 2021-08-19T17:08:01.7968380+08:00, True
16.78882, 2021-08-19T17:08:01.8011260+08:00, True
16.79275, 2021-08-19T17:08:01.8050520+08:00, True
16.79678, 2021-08-19T17:08:01.8090820+08:00, True
16.80081, 2021-08-19T17:08:01.8131570+08:00, True
16.8048, 2021-08-19T17:08:01.8171080+08:00, True
16.8088, 2021-08-19T17:08:01.8211090+08:00, True
16.81271, 2021-08-19T17:08:01.8250100+08:00, True
16.81676, 2021-08-19T17:08:01.8290560+08:00, True
16.82073, 2021-08-19T17:08:01.8330710+08:00, True
16.82487, 2021-08-19T17:08:01.8371710+08:00, True
16.85712, 2021-08-19T17:08:01.8695240+08:00, True
16.86101, 2021-08-19T17:08:01.8733420+08:00, True
16.86493, 2021-08-19T17:08:01.8772370+08:00, True
16.86869, 2021-08-19T17:08:01.8809990+08:00, True
16.873, 2021-08-19T17:08:01.8853400+08:00, True
16.87662, 2021-08-19T17:08:01.8889280+08:00, True
16.88086, 2021-08-19T17:08:01.8931820+08:00, True
16.88472, 2021-08-19T17:08:01.8970340+08:00, True
16.88883, 2021-08-19T17:08:01.9011400+08:00, True
16.89286, 2021-08-19T17:08:01.9051540+08:00, True
16.89679, 2021-08-19T17:08:01.9090880+08:00, True
16.9008, 2021-08-19T17:08:01.9131160+08:00, True
16.90477, 2021-08-19T17:08:01.9170680+08:00, True
16.90884, 2021-08-19T17:08:01.9211370+08:00, True
16.91285, 2021-08-19T17:08:01.9251540+08:00, True
16.91684, 2021-08-19T17:08:01.9291560+08:00, True
16.92059, 2021-08-19T17:08:01.9329220+08:00, True
16.92477, 2021-08-19T17:08:01.9370720+08:00, True
16.9288, 2021-08-19T17:08:01.9411210+08:00, True
16.93271, 2021-08-19T17:08:01.9451060+08:00, True
16.93674, 2021-08-19T17:08:01.9490440+08:00, True
16.94087, 2021-08-19T17:08:01.9532220+08:00, True
16.94476, 2021-08-19T17:08:01.9570730+08:00, True
16.94889, 2021-08-19T17:08:01.9612260+08:00, True
16.95273, 2021-08-19T17:08:01.9650370+08:00, True
16.95677, 2021-08-19T17:08:01.9690730+08:00, True
16.96096, 2021-08-19T17:08:01.9732930+08:00, True
16.96476, 2021-08-19T17:08:01.9770610+08:00, True
16.96865, 2021-08-19T17:08:01.9809430+08:00, True
16.97283, 2021-08-19T17:08:01.9851330+08:00, True
16.98102, 2021-08-19T17:08:01.9970660+08:00, True
16.98895, 2021-08-19T17:08:02.0012740+08:00, True
16.99275, 2021-08-19T17:08:02.0050650+08:00, True
16.99681, 2021-08-19T17:08:02.0091210+08:00, True
17.00076, 2021-08-19T17:08:02.0130800+08:00, True
17.0048, 2021-08-19T17:08:02.0171250+08:00, True
17.00876, 2021-08-19T17:08:02.0210680+08:00, True
17.01289, 2021-08-19T17:08:02.0252050+08:00, True
17.01671, 2021-08-19T17:08:02.0290090+08:00, True
17.0207, 2021-08-19T17:08:02.0330450+08:00, True
17.02478, 2021-08-19T17:08:02.0370900+08:00, True
17.02894, 2021-08-19T17:08:02.0412570+08:00, True
17.03282, 2021-08-19T17:08:02.0451190+08:00, True
17.0367, 2021-08-19T17:08:02.0490000+08:00, True
17.04083, 2021-08-19T17:08:02.0531660+08:00, True
17.04476, 2021-08-19T17:08:02.0570660+08:00, True
17.04879, 2021-08-19T17:08:02.0611000+08:00, True
17.05278, 2021-08-19T17:08:02.0651050+08:00, True
17.05676, 2021-08-19T17:08:02.0690800+08:00, True
17.06063, 2021-08-19T17:08:02.0729570+08:00, True
17.07898, 2021-08-19T17:08:02.0912840+08:00, True
17.10899, 2021-08-19T17:08:02.1213250+08:00, True
17.11258, 2021-08-19T17:08:02.1248690+08:00, True
17.11668, 2021-08-19T17:08:02.1289880+08:00, True
17.12088, 2021-08-19T17:08:02.1331950+08:00, True
17.12482, 2021-08-19T17:08:02.1371180+08:00, True
17.12885, 2021-08-19T17:08:02.1411500+08:00, True
17.13281, 2021-08-19T17:08:02.1451070+08:00, True
17.13682, 2021-08-19T17:08:02.1490990+08:00, True
17.14448, 2021-08-19T17:08:02.1568640+08:00, True
17.17335, 2021-08-19T17:08:02.1856740+08:00, True
17.17697, 2021-08-19T17:08:02.1892690+08:00, True
17.18081, 2021-08-19T17:08:02.1931540+08:00, True
17.18476, 2021-08-19T17:08:02.1970540+08:00, True
17.18871, 2021-08-19T17:08:02.2010120+08:00, True
17.19276, 2021-08-19T17:08:02.2050640+08:00, True
17.19672, 2021-08-19T17:08:02.2090240+08:00, True
17.20079, 2021-08-19T17:08:02.2131210+08:00, True
17.20473, 2021-08-19T17:08:02.2170290+08:00, True
17.20887, 2021-08-19T17:08:02.2211820+08:00, True
17.21277, 2021-08-19T17:08:02.2250720+08:00, True
17.21668, 2021-08-19T17:08:02.2289760+08:00, True
17.22079, 2021-08-19T17:08:02.2331220+08:00, True
17.2249, 2021-08-19T17:08:02.2371880+08:00, True
17.22884, 2021-08-19T17:08:02.2411480+08:00, True
17.23283, 2021-08-19T17:08:02.2451200+08:00, True
17.23681, 2021-08-19T17:08:02.2491270+08:00, True
17.24078, 2021-08-19T17:08:02.2530980+08:00, True
17.24491, 2021-08-19T17:08:02.2573890+08:00, True
17.2488, 2021-08-19T17:08:02.2611240+08:00, True
17.25282, 2021-08-19T17:08:02.2651190+08:00, True
17.25671, 2021-08-19T17:08:02.2690210+08:00, True
17.26093, 2021-08-19T17:08:02.2732530+08:00, True
17.26484, 2021-08-19T17:08:02.2771420+08:00, True
17.26873, 2021-08-19T17:08:02.2810270+08:00, True
17.27279, 2021-08-19T17:08:02.2850830+08:00, True
17.27681, 2021-08-19T17:08:02.2890980+08:00, True
17.28075, 2021-08-19T17:08:02.2930790+08:00, True
17.28461, 2021-08-19T17:08:02.2968930+08:00, True
17.28884, 2021-08-19T17:08:02.3011320+08:00, True
17.29276, 2021-08-19T17:08:02.3050470+08:00, True
17.29671, 2021-08-19T17:08:02.3090010+08:00, True
17.30079, 2021-08-19T17:08:02.3131200+08:00, True
17.3048, 2021-08-19T17:08:02.3170910+08:00, True
17.30879, 2021-08-19T17:08:02.3210810+08:00, True
17.31283, 2021-08-19T17:08:02.3251250+08:00, True
17.31676, 2021-08-19T17:08:02.3290580+08:00, True
17.32074, 2021-08-19T17:08:02.3330690+08:00, True
17.32475, 2021-08-19T17:08:02.3370630+08:00, True
17.32881, 2021-08-19T17:08:02.3411030+08:00, True
17.33266, 2021-08-19T17:08:02.3449580+08:00, True
17.33679, 2021-08-19T17:08:02.3490950+08:00, True
17.3408, 2021-08-19T17:08:02.3531260+08:00, True
17.34476, 2021-08-19T17:08:02.3570530+08:00, True
17.34885, 2021-08-19T17:08:02.3611520+08:00, True
17.35277, 2021-08-19T17:08:02.3650780+08:00, True
17.35684, 2021-08-19T17:08:02.3691350+08:00, True
17.36075, 2021-08-19T17:08:02.3730680+08:00, True
17.36479, 2021-08-19T17:08:02.3770920+08:00, True
17.36863, 2021-08-19T17:08:02.3809370+08:00, True
17.37283, 2021-08-19T17:08:02.3851230+08:00, True
17.37676, 2021-08-19T17:08:02.3890600+08:00, True
17.38079, 2021-08-19T17:08:02.3931070+08:00, True
17.38466, 2021-08-19T17:08:02.3969500+08:00, True
17.38886, 2021-08-19T17:08:02.4011530+08:00, True
17.39274, 2021-08-19T17:08:02.4050240+08:00, True
17.39678, 2021-08-19T17:08:02.4090770+08:00, True
17.40076, 2021-08-19T17:08:02.4130830+08:00, True
17.40473, 2021-08-19T17:08:02.4170180+08:00, True
17.4088, 2021-08-19T17:08:02.4210950+08:00, True
17.41286, 2021-08-19T17:08:02.4251470+08:00, True
17.41675, 2021-08-19T17:08:02.4290410+08:00, True
17.42075, 2021-08-19T17:08:02.4330940+08:00, True
17.42479, 2021-08-19T17:08:02.4370870+08:00, True
17.42879, 2021-08-19T17:08:02.4410780+08:00, True
17.43272, 2021-08-19T17:08:02.4450150+08:00, True
17.43676, 2021-08-19T17:08:02.4490620+08:00, True
17.44077, 2021-08-19T17:08:02.4530980+08:00, True
17.44477, 2021-08-19T17:08:02.4570640+08:00, True
17.4488, 2021-08-19T17:08:02.4610900+08:00, True
17.45268, 2021-08-19T17:08:02.4649760+08:00, True
17.45677, 2021-08-19T17:08:02.4690690+08:00, True
17.46077, 2021-08-19T17:08:02.4730900+08:00, True
17.46483, 2021-08-19T17:08:02.4771280+08:00, True
17.46861, 2021-08-19T17:08:02.4809060+08:00, True
17.47289, 2021-08-19T17:08:02.4851870+08:00, True
17.47663, 2021-08-19T17:08:02.4889200+08:00, True
17.48078, 2021-08-19T17:08:02.4931040+08:00, True
17.48466, 2021-08-19T17:08:02.4969630+08:00, True
17.48879, 2021-08-19T17:08:02.5010810+08:00, True
17.49277, 2021-08-19T17:08:02.5050750+08:00, True
17.4968, 2021-08-19T17:08:02.5090900+08:00, True
17.50079, 2021-08-19T17:08:02.5131210+08:00, True
17.50476, 2021-08-19T17:08:02.5170500+08:00, True
17.5088, 2021-08-19T17:08:02.5210920+08:00, True
17.51277, 2021-08-19T17:08:02.5250660+08:00, True
17.51675, 2021-08-19T17:08:02.5290580+08:00, True
17.52076, 2021-08-19T17:08:02.5330880+08:00, True
17.52475, 2021-08-19T17:08:02.5370530+08:00, True
17.52885, 2021-08-19T17:08:02.5411430+08:00, True
17.53261, 2021-08-19T17:08:02.5448950+08:00, True
17.53665, 2021-08-19T17:08:02.5489540+08:00, True
17.54075, 2021-08-19T17:08:02.5530760+08:00, True
17.54486, 2021-08-19T17:08:02.5571530+08:00, True
17.54882, 2021-08-19T17:08:02.5611350+08:00, True
17.55274, 2021-08-19T17:08:02.5650530+08:00, True
17.55681, 2021-08-19T17:08:02.5691180+08:00, True
17.56072, 2021-08-19T17:08:02.5730410+08:00, True
17.56493, 2021-08-19T17:08:02.5772280+08:00, True
17.56862, 2021-08-19T17:08:02.5809200+08:00, True
17.5728, 2021-08-19T17:08:02.5850960+08:00, True
17.5768, 2021-08-19T17:08:02.5890990+08:00, True
17.5808, 2021-08-19T17:08:02.5931580+08:00, True
17.58467, 2021-08-19T17:08:02.5969650+08:00, True
17.58881, 2021-08-19T17:08:02.6011170+08:00, True
17.59276, 2021-08-19T17:08:02.6050570+08:00, True
17.59684, 2021-08-19T17:08:02.6091380+08:00, True
17.60053, 2021-08-19T17:08:02.6128360+08:00, True
17.6046, 2021-08-19T17:08:02.6168920+08:00, True
17.60875, 2021-08-19T17:08:02.6241230+08:00, True
17.617, 2021-08-19T17:08:02.6323950+08:00, True
17.62493, 2021-08-19T17:08:02.6372620+08:00, True
17.62879, 2021-08-19T17:08:02.6410940+08:00, True
17.63276, 2021-08-19T17:08:02.6450570+08:00, True
17.63675, 2021-08-19T17:08:02.6490510+08:00, True
17.64083, 2021-08-19T17:08:02.6531520+08:00, True
17.64472, 2021-08-19T17:08:02.6570540+08:00, True
17.64875, 2021-08-19T17:08:02.6610560+08:00, True
17.65277, 2021-08-19T17:08:02.6650730+08:00, True
17.65676, 2021-08-19T17:08:02.6690560+08:00, True
17.66079, 2021-08-19T17:08:02.6731130+08:00, True
17.66477, 2021-08-19T17:08:02.6770610+08:00, True
17.6687, 2021-08-19T17:08:02.6809940+08:00, True
17.67282, 2021-08-19T17:08:02.6851240+08:00, True
17.6768, 2021-08-19T17:08:02.6891070+08:00, True
17.68076, 2021-08-19T17:08:02.6930870+08:00, True
17.68466, 2021-08-19T17:08:02.6969580+08:00, True
17.68881, 2021-08-19T17:08:02.7011100+08:00, True
17.69276, 2021-08-19T17:08:02.7050650+08:00, True
17.69683, 2021-08-19T17:08:02.7091350+08:00, True
17.70073, 2021-08-19T17:08:02.7130390+08:00, True
17.70478, 2021-08-19T17:08:02.7170910+08:00, True
17.70882, 2021-08-19T17:08:02.7211470+08:00, True
17.71278, 2021-08-19T17:08:02.7250830+08:00, True
17.71686, 2021-08-19T17:08:02.7291560+08:00, True
17.7207, 2021-08-19T17:08:02.7330280+08:00, True
17.72482, 2021-08-19T17:08:02.7371180+08:00, True
17.7289, 2021-08-19T17:08:02.7412020+08:00, True
17.73267, 2021-08-19T17:08:02.7449530+08:00, True
17.73677, 2021-08-19T17:08:02.7490730+08:00, True
17.74078, 2021-08-19T17:08:02.7531130+08:00, True
17.74481, 2021-08-19T17:08:02.7571250+08:00, True
17.74889, 2021-08-19T17:08:02.7611860+08:00, True
17.75274, 2021-08-19T17:08:02.7650360+08:00, True
17.75678, 2021-08-19T17:08:02.7690770+08:00, True
17.76079, 2021-08-19T17:08:02.7731090+08:00, True
17.7648, 2021-08-19T17:08:02.7770950+08:00, True
17.76862, 2021-08-19T17:08:02.7809200+08:00, True
17.77278, 2021-08-19T17:08:02.7850720+08:00, True
17.77674, 2021-08-19T17:08:02.7890400+08:00, True
17.78078, 2021-08-19T17:08:02.7931020+08:00, True
17.78472, 2021-08-19T17:08:02.7970100+08:00, True
17.7888, 2021-08-19T17:08:02.8010930+08:00, True
17.79274, 2021-08-19T17:08:02.8050410+08:00, True
17.79675, 2021-08-19T17:08:02.8090440+08:00, True
17.8007, 2021-08-19T17:08:02.8130140+08:00, True
17.80465, 2021-08-19T17:08:02.8169560+08:00, True
17.80883, 2021-08-19T17:08:02.8211220+08:00, True
17.81276, 2021-08-19T17:08:02.8250610+08:00, True
17.81674, 2021-08-19T17:08:02.8290410+08:00, True
17.82076, 2021-08-19T17:08:02.8330790+08:00, True
17.82478, 2021-08-19T17:08:02.8370860+08:00, True
17.82884, 2021-08-19T17:08:02.8411450+08:00, True
17.83275, 2021-08-19T17:08:02.8450380+08:00, True
17.83674, 2021-08-19T17:08:02.8490500+08:00, True
17.84078, 2021-08-19T17:08:02.8531080+08:00, True
17.84475, 2021-08-19T17:08:02.8570610+08:00, True
17.84876, 2021-08-19T17:08:02.8610580+08:00, True
17.85283, 2021-08-19T17:08:02.8651240+08:00, True
17.8568, 2021-08-19T17:08:02.8691060+08:00, True
17.86075, 2021-08-19T17:08:02.8730760+08:00, True
17.86485, 2021-08-19T17:08:02.8771500+08:00, True
17.86877, 2021-08-19T17:08:02.8810690+08:00, True
17.87278, 2021-08-19T17:08:02.8850900+08:00, True
17.87675, 2021-08-19T17:08:02.8890520+08:00, True
17.88079, 2021-08-19T17:08:02.8931100+08:00, True
17.88468, 2021-08-19T17:08:02.8969670+08:00, True
17.88881, 2021-08-19T17:08:02.9011080+08:00, True
