t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
1680.602, 0, 0, 75, 1, 1, 1, False
1680.648, 0, 0, 75, 1, 1, 1, False
1680.667, 0, 0, 75, 1, 1, 1, False
1680.687, 0, 0, 75, 1, 1, 1, False
1680.708, 0, 0, 75, 1, 1, 1, False
1680.727, 0, 0, 75, 1, 1, 1, False
1680.805, 0, 0, 75, 1, 1, 1, False
1680.832, 0, 0, 75, 1, 1, 1, False
1680.851, 0, 0, 75, 1, 1, 1, False
1680.877, 0, 0, 75, 1, 1, 1, False
1680.899, 0, 0, 75, 1, 1, 1, False
1680.919, 0, 0, 75, 1, 1, 1, False
1680.939, 0, 0, 75, 1, 1, 1, False
1680.963, 0, 0, 75, 1, 1, 1, False
1680.988, 0, 0, 75, 1, 1, 1, False
1681.02, 0, 0, 75, 1, 1, 1, False
1681.054, 0, 0, 75, 1, 1, 1, False
1681.087, 0, 0, 75, 1, 1, 1, False
1681.117, 0, 0, 75, 1, 1, 1, False
1681.152, 0, 0, 75, 1, 1, 1, False
1681.181, 0, 0, 75, 1, 1, 1, False
1681.212, 0, 0, 75, 1, 1, 1, False
1681.246, 0, 0, 75, 1, 1, 1, False
1681.276, 0, 0, 75, 1, 1, 1, False
1681.376, 0, 0, 75, 1, 1, 1, False
1681.476, 0, 0, 75, 1, 1, 1, False
1681.49, 0, 0, 75, 1, 1, 1, False
1681.537, 0, 0, 75, 1, 1, 1, False
1681.541, 0, 0, 75, 1, 1, 1, False
1681.545, 0, 0, 75, 1, 1, 1, False
1681.549, 0, 0, 75, 1, 1, 1, False
1681.553, 0, 0, 75, 1, 1, 1, False
1681.557, 0, 0, 75, 1, 1, 1, False
1681.561, 0, 0, 75, 1, 1, 1, False
1681.565, 0, 0, 75, 1, 1, 1, False
1681.569, 0, 0, 75, 1, 1, 1, False
1681.573, 0, 0, 75, 1, 1, 1, False
1681.577, 0, 0, 75, 1, 1, 1, False
1681.581, 0, 0, 75, 1, 1, 1, False
1681.585, 0, 0, 75, 1, 1, 1, False
1681.593, 0, 0, 75, 1, 1, 1, False
1681.604, 0, 0, 75, 1, 1, 1, False
1681.617, 0, 0, 75, 1, 1, 1, False
1681.621, 0, 0, 75, 1, 1, 1, False
1681.629, 0, 0, 75, 1, 1, 1, False
1681.633, 0, 0, 75, 1, 1, 1, False
1681.637, 0, 0, 75, 1, 1, 1, False
