t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40791, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.42654, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4448, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46265, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.48525, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.50544, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.51993, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.53792, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.556, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.57991, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.59848, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.6174, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.63188, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.65054, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.66926, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.68776, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.70588, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.72461, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.7427, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.76618, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.78083, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.79949, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.81815, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.83641, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.85525, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.87347, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.89646, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9107, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.93441, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.9488, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.96686, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.98559, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.00477, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.02286, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.0409, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.06484, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.08336, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.09746, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.11644, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.13508, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.15331, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.17109, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.19432, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.21347, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.22899, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.24603, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.27405, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.2844, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.30754, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.38257, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.39228, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.39892, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.41226, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.4194, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.42813, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.43933, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.45732, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.48074, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.49463, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.51857, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.5328, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.55106, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.5691, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.59346, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.6112, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.62525, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.64405, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.66286, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.68145, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.69923, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.72312, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.73756, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.76158, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.77403, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.79657, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.81596, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.83019, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.84904, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.86811, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.88658, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.90462, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.92823, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.94687, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.96641, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.98054, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 11.99905, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.01731, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.03536, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.05811, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.07769, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.09195, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.10993, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.12804, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.15185, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.17073, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.18451, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.20359, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.22227, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.24058, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.25853, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.28162, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.3013, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 12.31738, x -1.032859, y -16.07197, z 47.33524, scale_x 1, scale_y 1, 
