t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
73.17782, 0, 0, 50, 1, 1, 1, True
73.19024, 0, 0, 50, 1, 1, 1, True
73.1936, 0, 0, 50, 1, 1, 1, True
73.20222, 0, 0, 50, 1, 1, 1, True
73.20564, 0, 0, 50, 1, 1, 1, True
73.20984, 0, 0, 50, 1, 1, 1, True
73.21376, 0, 0, 50, 1, 1, 1, True
73.21774, 0, 0, 50, 1, 1, 1, True
73.22177, 0, 0, 50, 1, 1, 1, True
73.22588, 0, 0, 50, 1, 1, 1, True
73.23009, 0, 0, 50, 1, 1, 1, True
73.23367, 0, 0, 50, 1, 1, 1, True
73.23784, 0, 0, 50, 1, 1, 1, True
73.24176, 0, 0, 50, 1, 1, 1, True
73.24577, 0, 0, 50, 1, 1, 1, True
73.2497, 0, 0, 50, 1, 1, 1, True
73.25374, 0, 0, 50, 1, 1, 1, True
73.25771, 0, 0, 50, 1, 1, 1, True
73.26173, 0, 0, 50, 1, 1, 1, True
73.26569, 0, 0, 50, 1, 1, 1, True
73.26958, 0, 0, 50, 1, 1, 1, True
73.2738, 0, 0, 50, 1, 1, 1, True
73.27761, 0, 0, 50, 1, 1, 1, True
73.28167, 0, 0, 50, 1, 1, 1, True
73.28575, 0, 0, 50, 1, 1, 1, True
73.2897, 0, 0, 50, 1, 1, 1, True
73.29366, 0, 0, 50, 1, 1, 1, True
73.29782, 0, 0, 50, 1, 1, 1, True
73.30168, 0, 0, 50, 1, 1, 1, True
73.30576, 0, 0, 50, 1, 1, 1, True
73.30974, 0, 0, 50, 1, 1, 1, True
73.31376, 0, 0, 50, 1, 1, 1, True
73.31783, 0, 0, 50, 1, 1, 1, True
73.32193, 0, 0, 50, 1, 1, 1, True
73.32563, 0, 0, 50, 1, 1, 1, True
73.32968, 0, 0, 50, 1, 1, 1, True
73.33379, 0, 0, 50, 1, 1, 1, True
73.33769, 0, 0, 50, 1, 1, 1, True
73.34176, 0, 0, 50, 1, 1, 1, True
73.3458, 0, 0, 50, 1, 1, 1, True
73.34982, 0, 0, 50, 1, 1, 1, True
73.35369, 0, 0, 50, 1, 1, 1, True
73.35786, 0, 0, 50, 1, 1, 1, True
73.36166, 0, 0, 50, 1, 1, 1, True
73.36571, 0, 0, 50, 1, 1, 1, True
73.36981, 0, 0, 50, 1, 1, 1, True
73.3737, 0, 0, 50, 1, 1, 1, True
73.37769, 0, 0, 50, 1, 1, 1, True
73.38176, 0, 0, 50, 1, 1, 1, True
73.38564, 0, 0, 50, 1, 1, 1, True
73.38978, 0, 0, 50, 1, 1, 1, True
73.3937, 0, 0, 50, 1, 1, 1, True
73.39809, 0, 0, 50, 1, 1, 1, True
73.40183, 0, 0, 50, 1, 1, 1, True
73.40988, 0, 0, 50, 1, 1, 1, True
73.41379, 0, 0, 50, 1, 1, 1, True
73.41779, 0, 0, 50, 1, 1, 1, True
73.42178, 0, 0, 50, 1, 1, 1, True
73.42578, 0, 0, 50, 1, 1, 1, True
73.4296, 0, 0, 50, 1, 1, 1, True
73.43376, 0, 0, 50, 1, 1, 1, True
73.43768, 0, 0, 50, 1, 1, 1, True
73.4417, 0, 0, 50, 1, 1, 1, True
73.44576, 0, 0, 50, 1, 1, 1, True
73.44981, 0, 0, 50, 1, 1, 1, True
73.45371, 0, 0, 50, 1, 1, 1, True
73.4578, 0, 0, 50, 1, 1, 1, True
73.46165, 0, 0, 50, 1, 1, 1, True
73.46569, 0, 0, 50, 1, 1, 1, True
73.46971, 0, 0, 50, 1, 1, 1, True
73.47373, 0, 0, 50, 1, 1, 1, True
73.47777, 0, 0, 50, 1, 1, 1, True
73.48172, 0, 0, 50, 1, 1, 1, True
73.48579, 0, 0, 50, 1, 1, 1, True
73.49379, 0, 0, 50, 1, 1, 1, True
73.49767, 0, 0, 50, 1, 1, 1, True
73.50172, 0, 0, 50, 1, 1, 1, True
73.50563, 0, 0, 50, 1, 1, 1, True
73.50979, 0, 0, 50, 1, 1, 1, True
73.51382, 0, 0, 50, 1, 1, 1, True
73.51772, 0, 0, 50, 1, 1, 1, True
73.5218, 0, 0, 50, 1, 1, 1, True
73.52568, 0, 0, 50, 1, 1, 1, True
73.52977, 0, 0, 50, 1, 1, 1, True
73.53371, 0, 0, 50, 1, 1, 1, True
73.53776, 0, 0, 50, 1, 1, 1, True
73.54183, 0, 0, 50, 1, 1, 1, True
73.54573, 0, 0, 50, 1, 1, 1, True
73.54971, 0, 0, 50, 1, 1, 1, True
73.5538, 0, 0, 50, 1, 1, 1, True
73.55778, 0, 0, 50, 1, 1, 1, True
73.56165, 0, 0, 50, 1, 1, 1, True
73.56567, 0, 0, 50, 1, 1, 1, True
73.56972, 0, 0, 50, 1, 1, 1, True
73.57372, 0, 0, 50, 1, 1, 1, True
73.57767, 0, 0, 50, 1, 1, 1, True
73.58169, 0, 0, 50, 1, 1, 1, True
73.58586, 0, 0, 50, 1, 1, 1, True
73.59, 0, 0, 50, 1, 1, 1, True
73.59368, 0, 0, 50, 1, 1, 1, True
73.59768, 0, 0, 50, 1, 1, 1, True
73.60182, 0, 0, 50, 1, 1, 1, True
73.6058, 0, 0, 50, 1, 1, 1, True
73.60974, 0, 0, 50, 1, 1, 1, True
73.61413, 0, 0, 50, 1, 1, 1, True
73.61767, 0, 0, 50, 1, 1, 1, True
73.62167, 0, 0, 50, 1, 1, 1, True
73.62584, 0, 0, 50, 1, 1, 1, True
73.62975, 0, -0.04363323, 49.99998, 1, 1, 1, True
73.63366, 0, -0.04363324, 49.99998, 1, 1, 1, True
73.63776, 0, -0.04363324, 49.99998, 1, 1, 1, True
73.64167, 0, -0.04363325, 49.99998, 1, 1, 1, True
73.64591, 0, -0.04363325, 49.99998, 1, 1, 1, True
73.64967, 0, -0.04363326, 49.99998, 1, 1, 1, True
73.65376, 0, -0.04363327, 49.99998, 1, 1, 1, True
73.65773, 0, -0.04363327, 49.99998, 1, 1, 1, True
73.66167, 0, -0.04363328, 49.99998, 1, 1, 1, True
73.6657, 0, -0.04363329, 49.99998, 1, 1, 1, True
73.66984, 0, -0.04363329, 49.99998, 1, 1, 1, True
73.67372, 0, -0.0436333, 49.99998, 1, 1, 1, True
73.67774, 0, -0.0436333, 49.99998, 1, 1, 1, True
73.68165, 0, -0.04363331, 49.99998, 1, 1, 1, True
73.68572, 0, -0.04363332, 49.99998, 1, 1, 1, True
73.68979, 0, -0.04363332, 49.99998, 1, 1, 1, True
73.69399, 0, -0.04363333, 49.99998, 1, 1, 1, True
73.69772, 0, -0.04363333, 49.99998, 1, 1, 1, True
73.70168, 0, -0.04363334, 49.99998, 1, 1, 1, True
73.70568, 0, -0.04363335, 49.99998, 1, 1, 1, True
73.70978, 0, -0.04363335, 49.99998, 1, 1, 1, True
73.71364, 0, -0.04363336, 49.99998, 1, 1, 1, True
73.71777, 0, -0.04363336, 49.99998, 1, 1, 1, True
73.72168, 0, -0.04363337, 49.99998, 1, 1, 1, True
73.7257, 0, -0.04363338, 49.99998, 1, 1, 1, True
73.7298, 0, -0.04363338, 49.99998, 1, 1, 1, True
73.73373, 0, -0.04363339, 49.99998, 1, 1, 1, True
73.73808, 0, -0.04363339, 49.99998, 1, 1, 1, True
73.74166, 0, -0.0436334, 49.99998, 2.3, 2.3, 2.3, True
73.7457, 0, -0.04363341, 49.99998, 2.3, 2.3, 2.3, True
73.74985, 0, -0.04363341, 49.99998, 2.3, 2.3, 2.3, True
73.75382, 0, -0.04363342, 49.99998, 13.4, 13.4, 13.4, True
73.78205, 0, -0.04363343, 49.99998, 13.4, 13.4, 13.4, True
73.78561, 0, -0.08726662, 49.99992, 24.5, 24.5, 24.5, True
73.78977, 0, -0.08726663, 49.99992, 24.5, 24.5, 24.5, True
73.79469, 0, -0.08726664, 49.99992, 24.5, 24.5, 24.5, True
73.8017, 0, -0.08726664, 49.99992, 24.5, 24.5, 24.5, True
73.80579, 0, -0.08726665, 49.99992, 24.5, 24.5, 24.5, True
73.80972, 0, -0.08726665, 49.99992, 24.5, 24.5, 24.5, True
73.81366, 0, -0.08726667, 49.99992, 24.5, 24.5, 24.5, True
73.81776, 0, -0.08726667, 49.99992, 24.5, 24.5, 24.5, True
73.82169, 0, -0.08726668, 49.99992, 24.5, 24.5, 24.5, True
73.82578, 0, -0.08726668, 49.99992, 24.5, 24.5, 24.5, True
73.83004, 0, -0.08726669, 49.99992, 24.5, 24.5, 24.5, True
73.83502, 0, -0.0872667, 49.99992, 24.5, 24.5, 24.5, True
73.84212, 0, -0.0872667, 49.99992, 24.5, 24.5, 24.5, True
73.84631, 0, -0.08726671, 49.99992, 24.5, 24.5, 24.5, True
73.85387, 0, -0.08726671, 49.99992, 24.5, 24.5, 24.5, True
73.86615, 0, -0.08726672, 49.99992, 24.5, 24.5, 24.5, True
73.87421, 0, -0.1308999, 49.99983, 35.6, 35.6, 35.6, True
73.87762, 0, -0.1308999, 49.99983, 35.6, 35.6, 35.6, True
73.88206, 0, -0.1308999, 49.99983, 35.6, 35.6, 35.6, True
73.88569, 0, -0.2181658, 49.99952, 35.6, 35.6, 35.6, True
73.88979, 0, -0.2181658, 49.99952, 35.6, 35.6, 35.6, True
73.89369, 0, -0.2181659, 49.99952, 35.6, 35.6, 35.6, True
73.89766, 0, -0.2181659, 49.99952, 35.6, 35.6, 35.6, True
73.90197, 0, -0.2181659, 49.99952, 35.6, 35.6, 35.6, True
73.90603, 0, -0.2181659, 49.99952, 35.6, 35.6, 35.6, True
73.93368, 0, -0.218166, 49.99952, 35.6, 35.6, 35.6, True
73.93831, 0, -0.3054312, 49.99907, 35.6, 35.6, 35.6, True
73.94173, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.94579, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.94976, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.95375, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.95775, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.96185, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.96577, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.96985, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.9738, 0, -0.3926956, 49.99846, 35.6, 35.6, 35.6, True
73.97785, 0, -0.4363273, 49.9981, 35.6, 35.6, 35.6, True
73.98183, 0, -0.4363274, 49.9981, 35.6, 35.6, 35.6, True
73.98589, 0, -0.4363274, 49.9981, 35.6, 35.6, 35.6, True
73.98977, 0, -0.4363275, 49.9981, 35.6, 35.6, 35.6, True
73.99374, 0, -0.4363275, 49.9981, 35.6, 35.6, 35.6, True
73.99774, 0, -0.4363276, 49.9981, 35.6, 35.6, 35.6, True
74.00174, 0, -0.4363277, 49.9981, 35.6, 35.6, 35.6, True
74.00632, 0, -0.4363277, 49.9981, 35.6, 35.6, 35.6, True
74.01385, 0, -0.4363278, 49.9981, 35.6, 35.6, 35.6, True
74.01768, 0, -0.4363278, 49.9981, 35.6, 35.6, 35.6, True
74.02181, 0, -0.4363278, 49.9981, 35.6, 35.6, 35.6, True
74.02569, 0, -0.4363279, 49.9981, 35.6, 35.6, 35.6, True
74.02963, 0, -0.436328, 49.9981, 35.6, 35.6, 35.6, True
74.0337, 0, -0.436328, 49.9981, 35.6, 35.6, 35.6, True
74.03773, 0, -0.4363281, 49.9981, 35.6, 35.6, 35.6, True
74.04173, 0, -0.4363281, 49.9981, 35.6, 35.6, 35.6, True
74.04575, 0, -0.4363282, 49.9981, 35.6, 35.6, 35.6, True
74.04969, 0, -0.4363282, 49.9981, 35.6, 35.6, 35.6, True
74.05385, 0, -0.4363283, 49.9981, 35.6, 35.6, 35.6, True
74.06193, 0, -0.4363283, 49.9981, 35.6, 35.6, 35.6, True
74.08969, 0, -0.4363284, 49.9981, 35.6, 35.6, 35.6, True
74.09367, 0, -0.4363284, 49.9981, 35.6, 35.6, 35.6, True
74.09786, 0, -0.4363285, 49.9981, 35.6, 35.6, 35.6, True
74.10174, 0, -0.4363285, 49.9981, 35.6, 35.6, 35.6, True
74.10575, 0, -0.4363286, 49.9981, 35.6, 35.6, 35.6, True
74.1098, 0, -0.4363286, 49.9981, 35.6, 35.6, 35.6, True
74.11372, 0, -0.4363287, 49.9981, 35.6, 35.6, 35.6, True
74.11769, 0, -0.4363287, 49.9981, 35.6, 35.6, 35.6, True
74.12183, 0, -0.4363288, 49.9981, 35.6, 35.6, 35.6, True
74.12583, 0, -0.4363289, 49.9981, 35.6, 35.6, 35.6, True
74.12979, 0, -0.4363289, 49.9981, 35.6, 35.6, 35.6, True
74.13407, 0, -0.4363289, 49.9981, 35.6, 35.6, 35.6, True
74.13773, 0, -0.436329, 49.9981, 35.6, 35.6, 35.6, True
74.14172, 0, -0.436329, 49.9981, 35.6, 35.6, 35.6, True
74.14574, 0, -0.4363291, 49.9981, 35.6, 35.6, 35.6, True
74.14969, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.15363, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.15769, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.1618, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.16564, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.16972, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.17368, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.17767, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.18165, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.1857, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.18978, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.19359, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.19766, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.20167, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.2058, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.20971, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.21386, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.24181, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.24669, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.25425, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.25764, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.26179, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.26589, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.26973, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.27371, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.28172, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.28568, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.28982, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.29369, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.29768, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.30158, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.30582, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.30972, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.31361, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.31769, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.32177, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.32583, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.3299, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.33368, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.33778, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.34171, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.34573, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.3496, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.35378, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.35768, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.36179, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.36588, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.3698, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.37372, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.37772, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.38159, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.3858, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.38976, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.39371, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.39765, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.40181, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.40571, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.40978, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.41372, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.41772, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
74.42174, 0, -0.4363292, 49.9981, 35.6, 35.6, 35.6, True
