t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
5.802374, 0, 0, 75, 1, 1, 1, True
5.806385, 0, 0, 75, 1, 1, 1, True
5.810186, 0, 0, 75, 1, 1, 1, True
5.818479, 0, 0, 75, 1, 1, 1, True
5.822206, 0, 0, 75, 1, 1, 1, True
5.826335, 0, 0, 75, 1, 1, 1, True
5.830301, 0, 0, 75, 1, 1, 1, True
5.834229, 0, 0, 75, 1, 1, 1, True
5.838781, 0, 0, 75, 1, 1, 1, True
5.918696, 0, 0, 75, 1, 1, 1, True
5.998738, 0, -0.06544985, 74.99997, 1, 1, 1, True
6.007359, 0.5235785, -0.5890427, 74.99586, 1, 1, 1, True
6.014556, 1.047048, -1.112607, 74.98444, 1, 1, 1, True
6.018119, 1.112484, -1.112607, 74.9835, 1, 1, 1, True
6.022307, 1.112484, -1.112607, 74.9835, 1, 1, 1, True
6.026077, 1.177904, -1.178049, 74.9815, 1, 1, 1, True
6.030359, 1.177904, -1.178049, 74.9815, 1, 1, 1, True
6.034544, 1.177904, -1.178049, 74.9815, 1, 1, 1, True
6.038075, 1.177903, -1.178049, 74.9815, 1, 1, 1, True
6.042054, 1.177903, -1.178049, 74.9815, 1, 1, 1, True
6.046652, 1.177903, -1.178049, 74.9815, 1, 1, 1, True
6.050013, 1.243336, -1.178049, 74.98044, 1, 1, 1, True
6.054235, 1.243336, -1.178049, 74.98044, 1, 1, 1, True
6.058194, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.062129, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.066246, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.070099, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.07419, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.078279, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.082309, 1.243337, -1.178049, 74.98044, 1, 1, 1, True
6.086234, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.09018, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.094106, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.098201, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.103201, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.110578, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.11408, 1.243338, -1.178049, 74.98044, 1, 1, 1, True
6.118156, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.123152, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.130513, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.13417, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.138141, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.142225, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.146143, 1.243339, -1.178049, 74.98044, 1, 1, 1, True
6.150059, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.15416, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.158332, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.162076, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.166261, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.171865, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.179098, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.181983, 1.24334, -1.178049, 74.98044, 1, 1, 1, True
6.186209, 1.243341, -1.178049, 74.98044, 1, 1, 1, True
6.190206, 1.243341, -1.178049, 74.98044, 1, 1, 1, True
6.194159, 1.308773, -1.178049, 74.97932, 1, 1, 1, True
6.198176, 1.308773, -1.178049, 74.97932, 1, 1, 1, True
6.202137, 1.308773, -1.178049, 74.97932, 1, 1, 1, True
6.20598, 1.308754, -1.24349, 74.97827, 1, 1, 1, True
6.210234, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.215202, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.222213, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.226202, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.230199, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.238425, 1.308754, -1.243491, 74.97827, 1, 1, 1, True
6.250249, 1.374184, -1.243491, 74.9771, 1, 1, 1, True
6.254241, 1.374164, -1.308932, 74.97598, 1, 1, 1, True
