t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2039.892, 2021-07-05T16:21:16.2400960+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.896, 2021-07-05T16:21:16.2439820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.904, 2021-07-05T16:21:16.2521520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.908, 2021-07-05T16:21:16.2558670+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.914, 2021-07-05T16:21:16.2613280+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.921, 2021-07-05T16:21:16.2685210+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.926, 2021-07-05T16:21:16.2739140+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.933, 2021-07-05T16:21:16.2804590+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.939, 2021-07-05T16:21:16.2869610+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2039.945, 2021-07-05T16:21:16.2930350+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.011, 2021-07-05T16:21:16.3584030+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.021, 2021-07-05T16:21:16.3688680+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.028, 2021-07-05T16:21:16.3757290+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.032, 2021-07-05T16:21:16.3798310+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.036, 2021-07-05T16:21:16.3839650+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.04, 2021-07-05T16:21:16.3877990+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.045, 2021-07-05T16:21:16.3922130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.048, 2021-07-05T16:21:16.3957520+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.052, 2021-07-05T16:21:16.3999120+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.056, 2021-07-05T16:21:16.4038080+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.062, 2021-07-05T16:21:16.4095410+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.068, 2021-07-05T16:21:16.4162130+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.075, 2021-07-05T16:21:16.4224200+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.081, 2021-07-05T16:21:16.4287820+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.088, 2021-07-05T16:21:16.4358950+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.093, 2021-07-05T16:21:16.4411600+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.101, 2021-07-05T16:21:16.4486850+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.108, 2021-07-05T16:21:16.4557920+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
2040.116, 2021-07-05T16:21:16.4668160+08:00, 0, 12.94095, 48.29629, 1, 1, 1, False
