t 0.02, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.26229, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2669049, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2749197, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2834814, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2865142, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2906694, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2945107, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2985952, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3025794, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3067303, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3106848, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3146908, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3185515, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3225086, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3266045, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3306688, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3347383, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3386899, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3427257, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3467429, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3507373, x 27.30869, y -23.35792, z 34.76554, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
