t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
45.94961, 0, 0, 50, 1, 1, 1, True
45.95386, 0, 0, 50, 1, 1, 1, True
45.95784, 0, 0, 50, 1, 1, 1, True
45.96173, 0, 0, 50, 1, 1, 1, True
45.96562, 0, 0, 50, 1, 1, 1, True
45.96983, 0, 0, 50, 1, 1, 1, True
45.97385, 0, 0, 50, 1, 1, 1, True
45.9778, 0, 0, 50, 1, 1, 1, True
45.98427, 0, 0, 50, 1, 1, 1, True
45.99012, 0, 0, 50, 1, 1, 1, True
45.99367, 0, 0, 50, 1, 1, 1, True
45.99799, 0, 0, 50, 1, 1, 1, True
46.00182, 0, 0, 50, 1, 1, 1, True
46.00642, 0, 0, 50, 1, 1, 1, True
46.0382, 0, 0, 50, 1, 1, 1, True
46.04583, 0, 0, 50, 1, 1, 1, True
46.05014, 0, 0, 50, 1, 1, 1, True
46.0538, 0, 0, 50, 1, 1, 1, True
46.05811, 0, 0, 50, 1, 1, 1, True
46.0619, 0, 0, 50, 1, 1, 1, True
46.06585, 0, 0, 50, 1, 1, 1, True
46.06971, 0, 0, 50, 1, 1, 1, True
46.07774, 0, 0, 50, 1, 1, 1, True
46.08577, 0, 0, 50, 1, 1, 1, True
46.08982, 0, 0, 50, 1, 1, 1, True
46.09387, 0, 0, 50, 1, 1, 1, True
46.09783, 0, 0, 50, 1, 1, 1, True
46.10182, 0, 0, 50, 1, 1, 1, True
46.10574, 0, 0, 50, 1, 1, 1, True
46.10989, 0, 0, 50, 1, 1, 1, True
46.11385, 0, 0, 50, 1, 1, 1, True
46.11774, 0, 0, 50, 1, 1, 1, True
46.12191, 0, 0, 50, 1, 1, 1, True
46.12582, 0, 0, 50, 1, 1, 1, True
46.12982, 0, 0, 50, 1, 1, 1, True
46.13372, 0, 0, 50, 1, 1, 1, True
46.13773, 0, 0, 50, 1, 1, 1, True
46.14593, 0, 0, 50, 1, 1, 1, True
46.14985, 0, 0, 50, 1, 1, 1, True
46.15389, 0, 0, 50, 1, 1, 1, True
46.1579, 0, 0, 50, 1, 1, 1, True
46.16179, 0, 0, 50, 1, 1, 1, True
46.16574, 0, 0, 50, 1, 1, 1, True
46.1698, 0, 0, 50, 1, 1, 1, True
46.17785, 0, 0, 50, 1, 1, 1, True
46.18171, 0, 0, 50, 1, 1, 1, True
46.18585, 0, 0, 50, 1, 1, 1, True
