t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
3421.386, 0, 0, 75, 1, 1, 1, False
3421.474, 0, 0, 75, 1, 1, 1, False
3421.496, 0, 0, 75, 1, 1, 1, False
3421.518, 0, 0, 75, 1, 1, 1, False
3421.542, 0, 0, 75, 1, 1, 1, False
3421.619, 0, 0, 75, 1, 1, 1, False
3421.641, 0, 0, 75, 1, 1, 1, False
3421.663, 0, 0, 75, 1, 1, 1, False
3421.687, 0, 0, 75, 1, 1, 1, False
3421.71, 0, 0, 75, 1, 1, 1, False
3421.77, 0, 0, 75, 1, 1, 1, False
3421.802, 0, 0, 75, 1, 1, 1, False
3421.822, 0, 0, 75, 1, 1, 1, False
3421.846, 0, 0, 75, 1, 1, 1, False
3421.873, 0, 0, 75, 1, 1, 1, False
3421.908, 0, 0, 75, 1, 1, 1, False
3421.99, 0, 0, 75, 1, 1, 1, False
3422.014, 0, 0, 75, 1, 1, 1, False
3422.114, 0, 0, 75, 1, 1, 1, False
3422.139, 0, 0, 75, 1, 1, 1, False
3422.16, 0, 0, 75, 1, 1, 1, False
3422.183, 0, 0, 75, 1, 1, 1, False
3422.205, 0, 0, 75, 1, 1, 1, False
3422.224, 0, 0, 75, 1, 1, 1, False
3422.243, 0, 0, 75, 1, 1, 1, False
3422.264, 0, 0, 75, 1, 1, 1, False
3422.288, 0, 0, 75, 1, 1, 1, False
3422.317, 0, 0, 75, 1, 1, 1, False
3422.352, 0, 0, 75, 1, 1, 1, False
3422.432, 0, 0, 75, 1, 1, 1, False
3422.452, 0, 0, 75, 1, 1, 1, False
3422.473, 0, 0, 75, 1, 1, 1, False
3422.497, 0, 0, 75, 1, 1, 1, False
3422.526, 0, 0, 75, 1, 1, 1, False
3422.556, 0, 0, 75, 1, 1, 1, False
3422.58, 0, 0, 75, 1, 1, 1, False
3422.607, 0, 0, 75, 1, 1, 1, False
3422.639, 0, 0, 75, 1, 1, 1, False
3422.673, 0, 0, 75, 1, 1, 1, False
