t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.02, -3.420201, 0, 9.396926, 1, 1, 1, 3.420202, 0, -9.396925, 2, 2, 2, False
0.12, -3.420201, 0, 9.396926, 1, 1, 1, 3.062661, -1.114689, -9.453969, 2, 2, 2, False
0.22, -3.062663, -1.114689, 9.453971, 1, 1, 1, 3.380202, -1.175374, -9.337708, 2, 2, 2, False
0.3096429, -3.380203, -1.175374, 9.337705, 1, 1, 1, 3.445307, -1.175374, -9.31388, 2, 2, 2, False
0.3179255, -3.445309, -1.175374, 9.313879, 1, 1, 1, 3.470034, -1.166707, -9.305785, 2, 2, 2, False
0.3268552, -3.470037, -1.166707, 9.305785, 1, 1, 1, 3.478155, -1.166708, -9.302755, 2, 2, 2, False
0.3343472, -3.478157, -1.166707, 9.302753, 1, 1, 1, 3.478155, -1.166708, -9.302755, 2, 2, 2, False
0.3419997, -3.478157, -1.166707, 9.302753, 1, 1, 1, 3.478155, -1.166708, -9.302755, 2, 2, 2, False
0.3522277, -3.478157, -1.166707, 9.302753, 1, 1, 1, 3.486272, -1.166707, -9.299717, 2, 2, 2, False
0.3581601, -3.486274, -1.166707, 9.299714, 1, 1, 1, 3.494744, -1.15804, -9.297618, 2, 2, 2, False
0.3659023, -3.494745, -1.15804, 9.297618, 1, 1, 1, 3.502856, -1.15804, -9.294565, 2, 2, 2, False
0.3751098, -3.502857, -1.15804, 9.294565, 1, 1, 1, 3.502856, -1.15804, -9.294565, 2, 2, 2, False
0.3878087, -3.502857, -1.15804, 9.294565, 1, 1, 1, 3.502856, -1.15804, -9.294565, 2, 2, 2, False
0.4004913, -3.502857, -1.15804, 9.294565, 1, 1, 1, 3.511323, -1.149371, -9.292447, 2, 2, 2, False
0.411069, -3.511322, -1.149371, 9.292446, 1, 1, 1, 3.511323, -1.149371, -9.292447, 2, 2, 2, False
0.4227546, -3.511322, -1.149371, 9.292446, 1, 1, 1, 3.527538, -1.149371, -9.286304, 2, 2, 2, False
0.43334, -3.527535, -1.149371, 9.286304, 1, 1, 1, 3.527892, -1.140702, -9.287237, 2, 2, 2, False
0.4454728, -3.52789, -1.140702, 9.287238, 1, 1, 1, 3.535995, -1.140702, -9.284155, 2, 2, 2, False
0.4568127, -3.535993, -1.140702, 9.284156, 1, 1, 1, 3.54445, -1.132032, -9.281995, 2, 2, 2, False
0.4682714, -3.544448, -1.132032, 9.281993, 1, 1, 1, 3.54445, -1.132032, -9.281995, 2, 2, 2, False
0.4792421, -3.544448, -1.132032, 9.281993, 1, 1, 1, 3.55255, -1.132032, -9.278896, 2, 2, 2, False
0.4903611, -3.552547, -1.132032, 9.278896, 1, 1, 1, 3.560645, -1.132032, -9.275794, 2, 2, 2, False
0.5015779, -3.560642, -1.132032, 9.275793, 1, 1, 1, 3.560998, -1.123361, -9.276711, 2, 2, 2, False
0.5135934, -3.560995, -1.123361, 9.276711, 1, 1, 1, 3.569093, -1.123361, -9.273599, 2, 2, 2, False
0.525011, -3.569089, -1.123361, 9.273601, 1, 1, 1, 3.577536, -1.114689, -9.27139, 2, 2, 2, False
0.5365049, -3.577532, -1.114689, 9.271394, 1, 1, 1, 3.577536, -1.114689, -9.27139, 2, 2, 2, False
0.5473852, -3.577532, -1.114689, 9.271394, 1, 1, 1, 3.585977, -1.106016, -9.269168, 2, 2, 2, False
0.5577782, -3.58597, -1.106016, 9.269172, 1, 1, 1, 3.594412, -1.097343, -9.266933, 2, 2, 2, False
0.5626924, -3.594406, -1.097343, 9.266935, 1, 1, 1, 3.602844, -1.088668, -9.26468, 2, 2, 2, False
0.5700564, -3.602837, -1.088668, 9.264684, 1, 1, 1, 3.602844, -1.088668, -9.26468, 2, 2, 2, False
0.5735149, -3.602837, -1.088668, 9.264684, 1, 1, 1, 3.602844, -1.088668, -9.26468, 2, 2, 2, False
0.5794924, -3.602837, -1.088668, 9.264684, 1, 1, 1, 3.602844, -1.088668, -9.26468, 2, 2, 2, False
0.5860294, -3.602837, -1.088668, 9.264684, 1, 1, 1, 3.603187, -1.079993, -9.265561, 2, 2, 2, False
0.5895313, -3.60318, -1.079993, 9.265566, 1, 1, 1, 3.611271, -1.079993, -9.262414, 2, 2, 2, False
0.5948049, -3.611264, -1.079993, 9.262418, 1, 1, 1, 3.619353, -1.079993, -9.25926, 2, 2, 2, False
0.6018921, -3.619345, -1.079993, 9.259263, 1, 1, 1, 3.619694, -1.071317, -9.260136, 2, 2, 2, False
0.6055905, -3.619687, -1.071317, 9.260138, 1, 1, 1, 3.619694, -1.071317, -9.260136, 2, 2, 2, False
0.609876, -3.619687, -1.071317, 9.260138, 1, 1, 1, 3.619694, -1.071317, -9.260136, 2, 2, 2, False
0.6145325, -3.619687, -1.071317, 9.260138, 1, 1, 1, 3.627776, -1.071317, -9.256972, 2, 2, 2, False
0.6198856, -3.627767, -1.071317, 9.256975, 1, 1, 1, 3.635852, -1.071317, -9.253802, 2, 2, 2, False
0.6263046, -3.635844, -1.071317, 9.253806, 1, 1, 1, 3.643928, -1.071317, -9.250627, 2, 2, 2, False
0.6335824, -3.643917, -1.071317, 9.250629, 1, 1, 1, 3.644269, -1.06264, -9.251492, 2, 2, 2, False
0.6373886, -3.644259, -1.06264, 9.251496, 1, 1, 1, 3.644269, -1.06264, -9.251492, 2, 2, 2, False
0.6414727, -3.644259, -1.06264, 9.251496, 1, 1, 1, 3.65234, -1.06264, -9.248308, 2, 2, 2, False
0.6454203, -3.652331, -1.06264, 9.248312, 1, 1, 1, 3.65234, -1.06264, -9.248308, 2, 2, 2, False
0.649667, -3.652331, -1.06264, 9.248312, 1, 1, 1, 3.65234, -1.06264, -9.248308, 2, 2, 2, False
0.6543657, -3.652331, -1.06264, 9.248312, 1, 1, 1, 3.660752, -1.053963, -9.245976, 2, 2, 2, False
0.6591014, -3.66074, -1.053963, 9.24598, 1, 1, 1, 3.669156, -1.045284, -9.243629, 2, 2, 2, False
0.6659258, -3.669145, -1.045284, 9.243633, 1, 1, 1, 3.669156, -1.045284, -9.243629, 2, 2, 2, False
0.669366, -3.669145, -1.045284, 9.243633, 1, 1, 1, 3.669156, -1.045284, -9.243629, 2, 2, 2, False
0.6736097, -3.669145, -1.045284, 9.243633, 1, 1, 1, 3.677221, -1.045284, -9.240421, 2, 2, 2, False
0.677685, -3.67721, -1.045284, 9.240428, 1, 1, 1, 3.677221, -1.045284, -9.240421, 2, 2, 2, False
0.6824169, -3.67721, -1.045284, 9.240428, 1, 1, 1, 3.685285, -1.045284, -9.237209, 2, 2, 2, False
0.6869989, -3.685272, -1.045284, 9.237216, 1, 1, 1, 3.693681, -1.036605, -9.234835, 2, 2, 2, False
0.6915995, -3.693669, -1.036605, 9.234839, 1, 1, 1, 3.702076, -1.027925, -9.232444, 2, 2, 2, False
0.6975811, -3.702061, -1.027925, 9.232449, 1, 1, 1, 3.710131, -1.027925, -9.22921, 2, 2, 2, False
0.7016143, -3.710117, -1.027925, 9.229215, 1, 1, 1, 3.710131, -1.027925, -9.22921, 2, 2, 2, False
0.7058818, -3.710117, -1.027925, 9.229215, 1, 1, 1, 3.718185, -1.027925, -9.225966, 2, 2, 2, False
0.7098542, -3.718169, -1.027925, 9.225973, 1, 1, 1, 3.726569, -1.019244, -9.223546, 2, 2, 2, False
0.7144703, -3.726553, -1.019244, 9.223554, 1, 1, 1, 3.734951, -1.010562, -9.221113, 2, 2, 2, False
0.7189206, -3.734934, -1.010562, 9.221119, 1, 1, 1, 3.742996, -1.010562, -9.217847, 2, 2, 2, False
0.7233433, -3.742979, -1.010562, 9.217856, 1, 1, 1, 3.751038, -1.010562, -9.21458, 2, 2, 2, False
0.7297203, -3.751021, -1.010562, 9.214586, 1, 1, 1, 3.75908, -1.010562, -9.2113, 2, 2, 2, False
0.7334869, -3.759061, -1.010562, 9.211309, 1, 1, 1, 3.75908, -1.010562, -9.2113, 2, 2, 2, False
0.7375571, -3.759061, -1.010562, 9.211309, 1, 1, 1, 3.767449, -1.00188, -9.208832, 2, 2, 2, False
0.7415467, -3.767431, -1.00188, 9.208838, 1, 1, 1, 3.767449, -1.00188, -9.208832, 2, 2, 2, False
0.746136, -3.767431, -1.00188, 9.208838, 1, 1, 1, 3.775485, -1.00188, -9.205539, 2, 2, 2, False
0.7501884, -3.775465, -1.00188, 9.205547, 1, 1, 1, 3.775485, -1.00188, -9.205539, 2, 2, 2, False
0.7546326, -3.775465, -1.00188, 9.205547, 1, 1, 1, 3.783848, -0.9931967, -9.203045, 2, 2, 2, False
0.7594597, -3.783828, -0.9931968, 9.203054, 1, 1, 1, 3.799905, -0.9931968, -9.196427, 2, 2, 2, False
0.7659265, -3.799885, -0.9931968, 9.196436, 1, 1, 1, 3.815952, -0.9931968, -9.189781, 2, 2, 2, False
0.7693001, -3.81593, -0.9931968, 9.18979, 1, 1, 1, 3.823969, -0.9931968, -9.186447, 2, 2, 2, False
0.7734615, -3.823948, -0.9931968, 9.186457, 1, 1, 1, 3.823969, -0.9931968, -9.186447, 2, 2, 2, False
0.777562, -3.823948, -0.9931968, 9.186457, 1, 1, 1, 3.840331, -0.984513, -9.180557, 2, 2, 2, False
0.7815482, -3.840309, -0.9845129, 9.180565, 1, 1, 1, 3.840331, -0.984513, -9.180557, 2, 2, 2, False
0.785763, -3.840309, -0.9845129, 9.180565, 1, 1, 1, 3.856681, -0.9758282, -9.174626, 2, 2, 2, False
0.7901119, -3.856657, -0.9758283, 9.174637, 1, 1, 1, 3.856681, -0.9758282, -9.174626, 2, 2, 2, False
0.7950991, -3.856657, -0.9758283, 9.174637, 1, 1, 1, 3.872689, -0.9758282, -9.167881, 2, 2, 2, False
0.8018994, -3.872664, -0.9758282, 9.167892, 1, 1, 1, 3.88102, -0.9671428, -9.165276, 2, 2, 2, False
0.805305, -3.880993, -0.9671428, 9.165289, 1, 1, 1, 3.88102, -0.9671428, -9.165276, 2, 2, 2, False
0.8094327, -3.880993, -0.9671428, 9.165289, 1, 1, 1, 3.897339, -0.9584567, -9.159263, 2, 2, 2, False
0.8134819, -3.897313, -0.9584568, 9.159275, 1, 1, 1, 3.897339, -0.9584567, -9.159263, 2, 2, 2, False
0.8176709, -3.897313, -0.9584568, 9.159275, 1, 1, 1, 3.913648, -0.9497699, -9.153214, 2, 2, 2, False
0.8217326, -3.913621, -0.9497699, 9.153224, 1, 1, 1, 3.913648, -0.9497699, -9.153214, 2, 2, 2, False
0.8256639, -3.913621, -0.9497699, 9.153224, 1, 1, 1, 3.921635, -0.9497698, -9.149793, 2, 2, 2, False
0.8302712, -3.921607, -0.9497697, 9.149805, 1, 1, 1, 3.921635, -0.9497698, -9.149793, 2, 2, 2, False
0.8346969, -3.921607, -0.9497697, 9.149805, 1, 1, 1, 3.937926, -0.9410824, -9.143694, 2, 2, 2, False
0.8388765, -3.937897, -0.9410823, 9.143704, 1, 1, 1, 3.937926, -0.9410824, -9.143694, 2, 2, 2, False
0.8432957, -3.937897, -0.9410823, 9.143704, 1, 1, 1, 3.93825, -0.932394, -9.144444, 2, 2, 2, False
0.8498325, -3.93822, -0.932394, 9.144456, 1, 1, 1, 3.946228, -0.9323939, -9.141001, 2, 2, 2, False
0.8534461, -3.946198, -0.9323938, 9.141015, 1, 1, 1, 3.946228, -0.9323939, -9.141001, 2, 2, 2, False
0.8574168, -3.946198, -0.9323938, 9.141015, 1, 1, 1, 3.954527, -0.923705, -9.1383, 2, 2, 2, False
0.8613577, -3.954495, -0.9237049, 9.138311, 1, 1, 1, 3.954527, -0.923705, -9.1383, 2, 2, 2, False
0.8657001, -3.954495, -0.9237049, 9.138311, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8701958, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8745731, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8795636, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8857917, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8893187, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8933042, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.8975035, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9013982, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9058178, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9098797, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9147005, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9185508, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
0.9229707, -3.962469, -0.9237049, 9.134857, 1, 1, 1, 3.962499, -0.923705, -9.134845, 2, 2, 2, False
