t 0.02, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 7.230222, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.7, scale_y 8.7, scale_z 8.7, stimulusOn True
t 7.250825, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.8, scale_y 8.8, scale_z 8.8, stimulusOn True
t 7.274256, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.8, scale_y 8.8, scale_z 8.8, stimulusOn True
t 7.298485, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.8, scale_y 8.8, scale_z 8.8, stimulusOn True
t 7.327458, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.900001, scale_y 8.900001, scale_z 8.900001, stimulusOn True
t 7.346744, x -0.6105822, y -1.483313, z 49.97426, scale_x 8.900001, scale_y 8.900001, scale_z 8.900001, stimulusOn True
t 7.371366, x -0.6105822, y -1.483313, z 49.97426, scale_x 9.1, scale_y 9.1, scale_z 9.1, stimulusOn True
t 7.395982, x -0.6105822, y -1.483313, z 49.97426, scale_x 9.400001, scale_y 9.400001, scale_z 9.400001, stimulusOn True
t 7.420212, x -0.6105822, y -1.483313, z 49.97426, scale_x 9.900001, scale_y 9.900001, scale_z 9.900001, stimulusOn True
t 7.444263, x -0.6105822, y -1.483313, z 49.97426, scale_x 10.5, scale_y 10.5, scale_z 10.5, stimulusOn True
t 7.472177, x -0.6105822, y -1.483313, z 49.97426, scale_x 11.1, scale_y 11.1, scale_z 11.1, stimulusOn True
t 7.497002, x -0.6105822, y -1.483313, z 49.97426, scale_x 11.7, scale_y 11.7, scale_z 11.7, stimulusOn True
t 7.517475, x -0.6105822, y -1.483313, z 49.97426, scale_x 12.5, scale_y 12.5, scale_z 12.5, stimulusOn True
t 7.5421, x -0.6105822, y -1.483313, z 49.97426, scale_x 12.7, scale_y 12.7, scale_z 12.7, stimulusOn True
t 7.566461, x -0.6105822, y -1.483313, z 49.97426, scale_x 13, scale_y 13, scale_z 13, stimulusOn True
t 7.591285, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.3, scale_y 13.3, scale_z 13.3, stimulusOn True
t 7.615044, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.638406, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.666305, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.691378, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.710732, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.73412, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.766243, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.792478, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.8053, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.828897, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.852261, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.876767, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.901947, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.988601, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 7.999225, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.011037, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.018693, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.030849, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.049254, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.069746, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.093756, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.117471, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.141169, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.168799, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.194468, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.21323, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.236665, x -0.6105822, y -1.483313, z 49.97426, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.268621, x -0.5669712, y -1.483313, z 49.97478, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.288076, x -0.3924686, y -1.701369, z 49.96951, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.310369, x -0.3488514, y -1.744976, z 49.96832, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.334233, x -0.3052456, y -1.744976, z 49.96861, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.363376, x -0.2616316, y -1.788582, z 49.96732, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.38311, x -0.2616316, y -1.788582, z 49.96732, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.407039, x -0.2180267, y -1.788582, z 49.96753, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.431597, x -0.1744218, y -1.788582, z 49.96769, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.456046, x -0.1744272, y -1.744976, z 49.96924, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.480088, x -0.08722188, y -1.61415, z 49.97386, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.50394, x 0.0436142, y -1.439699, z 49.97925, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.532476, x 0.2617134, y -1.26523, z 49.9833, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.557037, x 0.479852, y -1.047122, z 49.98673, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.577149, x 0.5671144, y -0.9598731, z 49.98757, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.601446, x 0.6107366, y -0.9598731, z 49.98705, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.625802, x 0.6543583, y -0.9598731, z 49.9865, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.649219, x 0.6543583, y -0.9598731, z 49.9865, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.672997, x 0.6543583, y -0.9598731, z 49.9865, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.706112, x 0.6979909, y -0.9162475, z 49.98673, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.726665, x 0.6980018, y -0.8726214, z 49.98751, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.747092, x 0.6980121, y -0.8289944, z 49.98825, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.77177, x 0.7416454, y -0.7853668, z 49.98833, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.79641, x 0.7852884, y -0.69811, z 49.98896, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.820841, x 0.7852978, y -0.6544808, z 49.98955, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.845942, x 0.8725792, y -0.4799591, z 49.99008, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.876539, x 0.9162233, y -0.3490641, z 49.99039, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.900711, x 1.00349, y -0.1745335, z 49.98962, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.91876, x 1.047117, y -0.1309005, z 49.98886, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.943039, x 1.177986, y 0.08726543, z 49.98605, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 8.974224, x 1.352431, y 0.349062, z 49.98049, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.00031, x 1.526757, y 0.7417368, z 49.97118, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.014224, x 1.570321, y 0.8289925, z 49.96846, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.04379, x 1.701053, y 0.9598713, z 49.96184, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.063621, x 1.918775, y 1.265228, z 49.94715, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.087426, x 2.092914, y 1.439697, z 49.93543, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.111674, x 2.353887, y 1.744974, z 49.91407, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.135514, x 2.527781, y 1.91939, z 49.89916, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.164941, x 2.571238, y 1.96299, z 49.89524, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.184005, x 2.658226, y 2.006589, z 49.88895, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.213366, x 2.701665, y 2.050186, z 49.88485, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.233132, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.256759, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.280874, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.304912, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.328511, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.35188, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.379459, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.40412, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.423712, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.447707, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.529186, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.538138, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.546323, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.558687, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.570368, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.590708, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.620208, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.639539, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.663148, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.687114, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.710632, x 2.832047, y 2.137376, z 49.87395, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.739894, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.758331, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.786975, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.807581, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.831619, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.865336, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.898469, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.91244, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.927877, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.956141, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 9.980387, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.0002, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.02437, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.04838, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.07193, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.09522, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.12435, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.14335, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.16697, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.19013, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.22331, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.23709, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.26612, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.28489, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.30833, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.33676, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.35849, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.3807, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.4041, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.43594, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.46049, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.47854, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.49866, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.52213, x 2.83194, y 2.180968, z 49.87207, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.55501, x -1.259718, y -4.661975, z 49.76624, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.58011, x -5.218246, y -11.29006, z 48.42834, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.59357, x -5.222437, y -11.11997, z 48.46723, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.61776, x -5.099558, y -10.94974, z 48.51904, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.64125, x -4.978293, y -10.69415, z 48.5886, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.66567, x -4.896271, y -10.56624, z 48.6249, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.68999, x -4.772525, y -10.39559, z 48.67397, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.71357, x -4.443006, y -9.840093, z 48.82041, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.73774, x -4.319656, y -9.58328, z 48.88253, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.76136, x -4.113167, y -9.154678, z 48.98238, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.791, x -4.032176, y -8.854239, z 49.04431, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.80959, x -3.783345, y -8.252381, z 49.16894, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.8417, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.85841, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.88211, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.90604, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.92967, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.96098, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 10.97769, x -3.740979, y -8.209343, z 49.17938, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.06612, x -3.698597, y -8.166299, z 49.18975, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.07599, x -2.51106, y -6.050159, z 49.56905, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.08664, x -2.254015, y -5.573448, z 49.63725, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.09443, x -2.168418, y -5.356589, z 49.66492, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.10743, x -1.996669, y -4.965989, z 49.7127, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.1267, x -1.867769, y -4.618531, z 49.75119, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.14804, x -1.781775, y -4.357789, z 49.77785, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.17196, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.20089, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.21983, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.2501, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.27248, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.29174, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.31565, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.33931, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.36415, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.38841, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.41751, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.4381, x -1.652535, y -3.966453, z 49.81502, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.47324, x -1.652874, y -3.835953, z 49.82523, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.48844, x -1.43779, y -2.573225, z 49.91304, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.51251, x -1.177271, y -1.744976, z 49.95567, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.53782, x -0.8289132, y -0.6981102, z 49.98825, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.56229, x -0.4363231, y 0.2181643, z 49.99762, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.59134, x 0.1308572, y 1.265228, z 49.98382, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.61188, x 1.045111, y 3.095977, z 49.89311, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.6415, x 1.39206, y 3.792444, z 49.83653, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.66296, x 1.651066, y 4.488173, z 49.77078, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.68778, x 2.081337, y 5.443343, z 49.65922, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.71326, x 2.465917, y 6.35323, z 49.53338, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.73841, x 2.80423, y 7.304151, z 49.38406, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.76861, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.78918, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.81506, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.84043, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.86471, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.88973, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.92118, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.94837, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.97111, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 11.99632, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.02262, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.05003, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.0738, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.0972, x 2.971004, y 7.907903, z 49.28122, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.12072, x 2.970587, y 7.950984, z 49.27431, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.14901, x 2.969748, y 8.037129, z 49.26038, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.17948, x 2.967174, y 8.295412, z 49.2177, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.19302, x 3.047525, y 8.811291, z 49.12305, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.21679, x 3.210617, y 9.497615, z 48.98456, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.25003, x 3.372733, y 10.13937, z 48.84484, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.26639, x 3.531249, y 10.90716, z 48.6679, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.29467, x 3.570199, y 11.11997, z 48.61687, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.31352, x 3.689199, y 11.5874, z 48.49868, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.33746, x 3.770678, y 11.75711, z 48.45155, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.36178, x 3.933887, y 12.05375, z 48.3656, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.39065, x 4.096388, y 12.34995, z 48.27731, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.41004, x 4.465301, y 12.77229, z 48.13449, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.43395, x 4.670945, y 12.94095, z 48.06989, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.46279, x 5.041184, y 13.19365, z 47.96367, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.48353, x 5.652028, y 13.69796, z 47.75375, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
t 12.5073, x 5.774146, y 13.78187, z 47.71498, scale_x 13.5, scale_y 13.5, scale_z 13.5, stimulusOn True
