t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-24T09:58:43.2324730+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.12, 2021-06-24T09:58:44.1836670+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.22, 2021-06-24T09:58:44.3782810+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.304153, 2021-06-24T09:58:44.4626890+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3192504, 2021-06-24T09:58:44.4770460+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3451443, 2021-06-24T09:58:44.5036520+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3714548, 2021-06-24T09:58:44.5293690+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.3923899, 2021-06-24T09:58:44.5504270+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4142925, 2021-06-24T09:58:44.5726560+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.4343025, 2021-06-24T09:58:44.5919870+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.460187, 2021-06-24T09:58:44.6183960+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5032375, 2021-06-24T09:58:44.6702380+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5809205, 2021-06-24T09:58:44.7383180+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5855663, 2021-06-24T09:58:44.7430510+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5885182, 2021-06-24T09:58:44.7458010+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5929706, 2021-06-24T09:58:44.7502750+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.5968104, 2021-06-24T09:58:44.7540940+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6007648, 2021-06-24T09:58:44.7581530+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.604988, 2021-06-24T09:58:44.7623110+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6111645, 2021-06-24T09:58:44.7684930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6179417, 2021-06-24T09:58:44.7783230+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6247234, 2021-06-24T09:58:44.7881020+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6366829, 2021-06-24T09:58:44.7940260+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6408897, 2021-06-24T09:58:44.7982070+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6464897, 2021-06-24T09:58:44.8037930+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6529657, 2021-06-24T09:58:44.8102610+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
0.6590302, 2021-06-24T09:58:44.8163200+08:00, 0, 8.682408, 49.24039, 1, 1, 1, False
