t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2281.016, 0, 0, 75, 1, 1, 1, False
2281.116, 0, 0, 75, 1, 1, 1, False
2281.134, 0, 0, 75, 1, 1, 1, False
2281.151, 0, 0, 75, 1, 1, 1, False
2281.17, 0, 0, 75, 1, 1, 1, False
2281.193, 0, 0, 75, 1, 1, 1, False
2281.225, 0, 0, 75, 1, 1, 1, False
2281.259, 0, 0, 75, 1, 1, 1, False
2281.289, 0, 0, 75, 1, 1, 1, False
2281.322, 0, 0, 75, 1, 1, 1, False
2281.352, 0, 0, 75, 1, 1, 1, False
2281.386, 0, 0, 75, 1, 1, 1, False
2281.418, 0, 0, 75, 1, 1, 1, False
2281.447, 0, 0, 75, 1, 1, 1, False
2281.479, 0, 0, 75, 1, 1, 1, False
2281.512, 0, 0, 75, 1, 1, 1, False
2281.545, 0, 0, 75, 1, 1, 1, False
2281.575, 0, 0, 75, 1, 1, 1, False
2281.606, 0, 0, 75, 1, 1, 1, False
2281.64, 0, 0, 75, 1, 1, 1, False
2281.67, 0, 0, 75, 1, 1, 1, False
2281.703, 0, 0, 75, 1, 1, 1, False
2281.733, 0, 0, 75, 1, 1, 1, False
2281.767, 0, 0, 75, 1, 1, 1, False
2281.798, 0, 0, 75, 1, 1, 1, False
2281.828, 0, 0, 75, 1, 1, 1, False
2281.862, 0, 0, 75, 1, 1, 1, False
2281.894, 0, 0, 75, 1, 1, 1, False
2281.924, 0, 0, 75, 1, 1, 1, False
2281.958, 0, 0, 75, 1, 1, 1, False
2281.988, 0, 0, 75, 1, 1, 1, False
2282.022, 0, 0, 75, 1, 1, 1, False
2282.122, 0, 0, 75, 1, 1, 1, False
2282.139, 0, 0, 75, 1, 1, 1, False
2282.155, 0, 0, 75, 1, 1, 1, False
2282.173, 0, 0, 75, 1, 1, 1, False
2282.198, 0, 0, 75, 1, 1, 1, False
2282.229, 0, 0, 75, 1, 1, 1, False
2282.263, 0, 0, 75, 1, 1, 1, False
