t 0.5563684, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.240994, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.245214, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.249009, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.253172, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.257043, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.261293, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.265023, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.269221, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.273009, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.277143, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.280925, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.285246, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.288963, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.293133, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.297077, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.301256, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.304938, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.309328, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.313019, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.31723, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.321072, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.325171, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.32901, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.333397, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.336965, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.341223, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.344991, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.349237, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.352979, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.35694, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.361492, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.365439, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.369205, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.373003, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.377275, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.38168, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.385103, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.389008, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.393103, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.397052, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.401196, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.405074, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.409104, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.413076, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.417043, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.421003, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.425079, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.429111, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.433167, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.43695, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.441042, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.44494, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.448936, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.453065, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.457006, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.461115, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.465215, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.469025, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.473015, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.477103, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.481782, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.489321, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.492969, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.497281, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.505457, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.508942, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.513283, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.516945, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.521205, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.524957, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.529222, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.532896, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.537237, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.54099, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.545191, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.548925, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.553218, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.556985, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.561168, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.565002, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.569216, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.57309, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.577195, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.58102, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.585156, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.589021, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.59325, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.596948, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.601394, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.605069, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.609113, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.613096, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.617456, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.620902, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.625221, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.629117, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.633271, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.637043, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.641134, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.645075, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.649371, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.652945, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.657217, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.660994, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.665042, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.669401, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.67725, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.681631, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.689658, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.692905, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.697219, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.700903, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.705001, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.709013, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.71334, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.71701, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.721368, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.725008, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.729295, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.732889, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.737361, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.740979, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.744958, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.749155, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.75292, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.757455, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.761024, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.765377, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.769114, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.773387, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.781569, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.785249, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.789171, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.793081, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.79736, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.801059, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.805184, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.808994, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.81333, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.817055, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.821311, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.825036, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.829105, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.832949, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.837026, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.840946, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.845071, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.848978, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.853026, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.856995, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.861039, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.865314, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.868987, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.873118, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.877, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.881023, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.885004, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.889054, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.893062, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.89696, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.90107, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.904978, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.909001, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.912982, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.916965, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.920927, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.925078, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.928957, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.932935, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.937005, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.941016, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.945112, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.948889, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.9531, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.956934, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.961009, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.964948, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.969081, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.972893, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.977083, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.980926, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.984989, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.988957, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.993057, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 9.997041, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.0011, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.00505, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.00899, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.01309, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.01688, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.02102, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.02519, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.02895, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.03304, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.03696, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.04108, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.04505, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.04896, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.05301, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.05701, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.06107, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.06499, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.06902, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07295, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.07708, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.08096, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.08539, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.08894, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.09304, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.0971, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.10542, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.11367, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.12131, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.12971, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.13736, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.14515, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.14932, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.15291, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.15706, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16118, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.16913, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17304, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.17706, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18109, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18502, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.18909, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19306, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.19703, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20097, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20505, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.20903, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21312, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.21717, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22118, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.225, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.22899, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23301, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.23699, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24115, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.245, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.24972, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.25723, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26104, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.26582, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27315, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.27701, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.281, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.28497, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.28899, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29298, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.29718, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30096, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.30504, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3091, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31292, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.31697, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32097, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.32499, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.3292, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33294, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.33699, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34107, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34501, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.34898, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35311, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.35695, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36101, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36495, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.36907, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37289, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.37707, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.381, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38495, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.38897, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39309, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.39695, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.40523, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.41319, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.42123, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.42928, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44129, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44496, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.44908, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.4531, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.45695, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46102, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46516, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.46897, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.473, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 10.47713, x 0, y 0, z 10, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
