t 0, x 26.44863, y -31.73653, z 28.16493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.02, x 26.44863, y -31.73653, z 28.16493, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x 8.660917, y -17.99984, z 45.83661, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.32, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3524743, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3567995, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3608276, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3647663, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3685942, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3726556, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3765618, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3805791, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3847484, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3887468, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3926997, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3967813, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4006432, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4046207, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4086541, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4128408, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.416752, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4207752, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4246343, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4287761, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4327817, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4371964, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4406394, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4447674, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4486272, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4525843, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4568732, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4610321, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.464678, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.46863, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4725809, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.476718, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4806811, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4848869, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4888249, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4925465, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4971811, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5009563, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5046532, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5088879, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5150598, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5207062, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.524857, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5289977, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5327208, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5365978, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5408051, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5445843, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5486422, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5525991, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5566976, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5608272, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5648861, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5688248, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5726742, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5766019, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5806348, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5846078, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5889042, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5928724, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5967776, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6011742, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6048222, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6086032, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6130873, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6165861, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6206502, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6248678, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6291642, x 3.393701, y -13.8238, z 47.93105, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6329187, x 3.394551, y -13.78187, z 47.94306, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.637113, x 3.3954, y -13.73992, z 47.95504, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.640944, x 3.3954, y -13.73992, z 47.95504, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6447331, x 3.355217, y -13.65599, z 47.98183, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6493074, x 3.314981, y -13.57202, z 48.00845, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6526496, x 3.314981, y -13.57202, z 48.00845, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6567426, x 3.315795, y -13.53002, z 48.02024, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6610024, x 3.315795, y -13.53002, z 48.02024, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.665215, x 3.315795, y -13.53002, z 48.02024, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6687196, x 3.23513, y -13.36192, z 48.07279, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6727955, x 3.23513, y -13.36192, z 48.07279, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6766413, x 3.23513, y -13.36192, z 48.07279, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.681185, x 3.238243, y -13.19365, z 48.11903, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6847702, x 3.241315, y -13.02522, z 48.16469, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6887555, x 3.201532, y -12.8988, z 48.20136, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6928813, x 3.161664, y -12.77229, z 48.23767, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.6968969, x 3.161664, y -12.77229, z 48.23767, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7006968, x 3.121001, y -12.6879, z 48.26258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7048702, x 3.121001, y -12.6879, z 48.26258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7085947, x 3.121001, y -12.6879, z 48.26258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7131462, x 3.121001, y -12.6879, z 48.26258, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7167138, x 3.081684, y -12.519, z 48.30919, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7206064, x 3.081684, y -12.519, z 48.30919, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7248775, x 3.040893, y -12.43449, z 48.3336, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.729224, x 3.040893, y -12.43449, z 48.3336, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7325351, x 3.040893, y -12.43449, z 48.3336, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.736851, x 3.042251, y -12.34995, z 48.35518, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7407793, x 3.042251, y -12.34995, z 48.35518, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7447734, x 3.042251, y -12.34995, z 48.35518, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7488751, x 2.959815, y -12.22306, z 48.39252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7526996, x 2.959815, y -12.22306, z 48.39252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7569481, x 2.959815, y -12.22306, z 48.39252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7607483, x 2.959815, y -12.22306, z 48.39252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7655545, x 2.959815, y -12.22306, z 48.39252, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7687067, x 2.919498, y -12.0961, z 48.42686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7728183, x 2.919498, y -12.0961, z 48.42686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7768518, x 2.919498, y -12.0961, z 48.42686, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7810156, x 2.879105, y -11.96904, z 48.46084, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7846958, x 2.838635, y -11.84191, z 48.49445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7889078, x 2.838635, y -11.84191, z 48.49445, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7931289, x 2.841034, y -11.67227, z 48.53542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.7970873, x 2.841034, y -11.67227, z 48.53542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8009021, x 2.841034, y -11.67227, z 48.53542, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8049961, x 2.799263, y -11.62984, z 48.54803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8087458, x 2.799263, y -11.62984, z 48.54803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8190734, x 2.799263, y -11.62984, z 48.54803, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8311169, x 2.758612, y -11.50249, z 48.58068, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8369968, x 2.718441, y -11.33257, z 48.62286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8411527, x 2.718441, y -11.33257, z 48.62286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8460656, x 2.718441, y -11.33257, z 48.62286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8528335, x 2.718992, y -11.29006, z 48.63272, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.856989, x 2.718992, y -11.29006, z 48.63272, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8607866, x 2.718992, y -11.29006, z 48.63272, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8650061, x 2.718992, y -11.29006, z 48.63272, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8687455, x 2.718992, y -11.29006, z 48.63272, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8731635, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8767942, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8812672, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.884966, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8888682, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8930426, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.8975573, x 2.719541, y -11.24755, z 48.64254, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
