t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 0, 0, 50, 1, 1, 1, True
0.12, 0, 0, 50, 1, 1, 1, True
0.22, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3035561, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3147094, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.326251, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3375795, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3461993, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3576356, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3796487, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.3899565, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4027371, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4181915, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4319077, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.446955, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4625473, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4812232, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.4950533, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5140483, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5262502, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5422984, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5573741, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5653229, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.573329, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5810984, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5850565, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5892438, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.5931289, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6022317, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6092732, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6129754, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6173525, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6209221, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6249477, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6289074, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6330478, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
0.6369589, -0.2179409, -2.26815, 49.94805, 1, 1, 1, True
