t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
60.05026, 2021-06-08T11:43:52.7910140+08:00, 0, 0, 75, 1, 1, 1, True
60.08382, 2021-06-08T11:43:52.8247990+08:00, 0, 0, 75, 1, 1, 1, True
60.12918, 2021-06-08T11:43:52.8701540+08:00, 0, 0, 75, 1, 1, 1, True
60.14729, 2021-06-08T11:43:52.8879540+08:00, 0, 0, 75, 1, 1, 1, True
60.24728, 2021-06-08T11:43:53.3136320+08:00, 0, 0, 75, 1, 1, 1, True
60.34728, 2021-06-08T11:43:53.6464900+08:00, 0, 0, 75, 1, 1, 1, True
60.36313, 2021-06-08T11:43:53.6619810+08:00, 0, 0, 75, 1, 1, 1, True
60.37925, 2021-06-08T11:43:53.6781440+08:00, 0, 0, 75, 1, 1, 1, True
60.39591, 2021-06-08T11:43:53.6947600+08:00, 0, 0, 75, 1, 1, 1, True
60.41625, 2021-06-08T11:43:53.7150780+08:00, 0, 0, 75, 1, 1, 1, True
60.45852, 2021-06-08T11:43:53.7573730+08:00, 0, 0, 75, 1, 1, 1, True
60.49216, 2021-06-08T11:43:53.7910640+08:00, 0, 0, 75, 1, 1, 1, True
60.53249, 2021-06-08T11:43:53.8313930+08:00, 0, 0, 75, 1, 1, 1, True
60.56194, 2021-06-08T11:43:53.8608530+08:00, 0, 0, 75, 1, 1, 1, True
60.59996, 2021-06-08T11:43:53.8992600+08:00, 0, 0, 75, 1, 1, 1, True
60.63262, 2021-06-08T11:43:53.9315380+08:00, 0, 0, 75, 1, 1, 1, True
60.65721, 2021-06-08T11:43:53.9560960+08:00, 0, 0, 75, 1, 1, 1, True
60.69154, 2021-06-08T11:43:53.9904410+08:00, 0, 0, 75, 1, 1, 1, True
60.72223, 2021-06-08T11:43:54.0211160+08:00, 0, 0, 75, 1, 1, 1, True
60.75109, 2021-06-08T11:43:54.0499510+08:00, 0, 0, 75, 1, 1, 1, True
60.77966, 2021-06-08T11:43:54.0785220+08:00, 0, 0, 75, 1, 1, 1, True
60.80779, 2021-06-08T11:43:54.1066980+08:00, 0, 0, 75, 1, 1, 1, True
60.83738, 2021-06-08T11:43:54.1363460+08:00, 0, 0, 75, 1, 1, 1, True
60.86695, 2021-06-08T11:43:54.1658500+08:00, 0, 0, 75, 1, 1, 1, True
60.89382, 2021-06-08T11:43:54.1926960+08:00, 0, 0, 75, 1, 1, 1, True
60.92276, 2021-06-08T11:43:54.2216670+08:00, 0, 0, 75, 1, 1, 1, True
