t 2.710031, x 0, y 0, z 50, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.781771, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.78596, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.790032, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.794129, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.798072, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.801958, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.806023, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.809812, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.813871, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.818016, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.82197, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.825992, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.830067, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.833946, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.837916, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.841831, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.846222, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.850065, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.853913, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.857895, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.861926, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.865825, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.871955, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.878017, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.881857, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.88584, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.889926, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.893937, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.897911, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.902623, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.90599, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.910174, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.914059, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.918108, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.921949, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.925936, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.930147, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.934097, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.937891, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.941942, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.946149, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.949834, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.954135, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.957898, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.962147, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.966055, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.970143, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.973893, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.977813, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.981887, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.985937, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.990165, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.994098, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 3.997912, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.002036, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.00581, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.010165, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.01388, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.018005, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.021898, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.026127, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.030067, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.034093, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.037855, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.042062, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.045938, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.050099, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.054144, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.058042, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.062137, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.065841, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.069877, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.074091, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.078043, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.08206, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.085918, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.089882, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.09415, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.097994, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.101955, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.106058, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.109995, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.114166, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.118128, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.121877, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.126138, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.129804, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.134168, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.137838, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.1422, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.145889, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.150153, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.15394, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.158029, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.161824, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.165849, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.169945, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.17399, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.178096, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.18204, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.185881, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.18985, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.194155, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.198102, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.201987, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.20596, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.210025, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.213809, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.217986, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.221953, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.225874, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.229841, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.234131, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.237829, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.24213, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.245914, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.249894, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.253924, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.25802, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.261792, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.266114, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.270076, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.273971, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.278108, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.281961, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.285854, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.290035, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.293972, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.298018, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.301956, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.305898, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.309837, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.314097, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.317822, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.321826, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.326124, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.330094, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.333889, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.337875, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.34182, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.34609, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.350006, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.354196, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.357786, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.361885, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.366156, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.370102, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.373849, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.377851, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.382061, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.385922, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.390037, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.393829, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.398119, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.402038, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.410277, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.413833, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.418033, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.421997, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.425897, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.429875, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.433952, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.43788, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.442084, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.446094, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.450161, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.453834, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.458137, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.462107, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.465843, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.470031, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.47409, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.478086, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.4821, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.485884, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.489834, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.494117, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.498114, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.501973, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.505994, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.510013, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.514163, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.517898, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.521815, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.526031, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.530135, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.534032, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.537843, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.541982, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.546219, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.550018, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.554063, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.558087, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.561829, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.565877, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.569942, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.574026, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.578157, x 0.2122263, y 11.58739, z 48.63833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.581882, x 0.1697812, y 11.58739, z 48.6385, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.585966, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.590002, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.594056, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.597926, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.602022, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.606063, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.609956, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.613841, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.617981, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.621829, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.626147, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.630131, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.634097, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.637874, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.64203, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.645823, x 0.1273361, y 11.5874, z 48.63863, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.650055, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.654025, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.658061, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.661895, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.666071, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.669982, x 0.1273625, y 11.54494, z 48.64872, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.673908, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.677968, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.681865, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.686156, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.690099, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.69381, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.698087, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.701954, x 0.08490844, y 11.54494, z 48.64882, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.705991, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.710034, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.714076, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.718029, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.72196, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.72583, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.729989, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.734046, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.737977, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.742016, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 4.746003, x 0.08492599, y 11.50249, z 48.65887, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
