t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T11:42:42.7106220+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T11:42:44.6943100+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T11:42:45.7388050+08:00, 0, 0, 75, 1, 1, 1, True
0.32, 2021-06-08T11:42:45.8950750+08:00, -6.639634, 6.797445, 74.39563, 1, 1, 1, True
0.42, 2021-06-08T11:42:46.0737450+08:00, -6.639647, 6.797449, 74.39563, 1, 1, 1, True
0.5033443, 2021-06-08T11:42:46.1553380+08:00, -6.639647, 6.797449, 74.39563, 1, 1, 1, True
0.6033443, 2021-06-08T11:42:46.2843440+08:00, -6.639647, 6.797449, 74.39563, 1, 1, 1, True
0.7033443, 2021-06-08T11:42:46.4311990+08:00, -6.780053, 5.362329, 74.50018, 1, 1, 1, True
0.8033443, 2021-06-08T11:42:46.5525280+08:00, -6.983373, 3.925197, 74.57094, 1, 1, 1, True
0.8923699, 2021-06-08T11:42:46.6413910+08:00, -7.047108, 4.186633, 74.55072, 1, 1, 1, True
0.9923698, 2021-06-08T11:42:46.7702760+08:00, -6.652428, 4.970587, 74.53884, 1, 1, 1, True
1.09237, 2021-06-08T11:42:46.8888510+08:00, -6.124291, 6.210692, 74.49107, 1, 1, 1, True
1.19237, 2021-06-08T11:42:47.0141980+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.279821, 2021-06-08T11:42:47.1015230+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.379821, 2021-06-08T11:42:47.2284540+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.471462, 2021-06-08T11:42:47.3200610+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.500444, 2021-06-08T11:42:47.3489390+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.511844, 2021-06-08T11:42:47.3602910+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.525136, 2021-06-08T11:42:47.3735980+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.536269, 2021-06-08T11:42:47.3846940+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.561422, 2021-06-08T11:42:47.4098950+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.592043, 2021-06-08T11:42:47.4405430+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.626261, 2021-06-08T11:42:47.4748180+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.659163, 2021-06-08T11:42:47.5076860+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.690235, 2021-06-08T11:42:47.5388650+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.71951, 2021-06-08T11:42:47.5680900+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.753038, 2021-06-08T11:42:47.6046270+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.777116, 2021-06-08T11:42:47.6316150+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.816674, 2021-06-08T11:42:47.6651810+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.84202, 2021-06-08T11:42:47.6905100+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.867694, 2021-06-08T11:42:47.7161830+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.901061, 2021-06-08T11:42:47.7496590+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.91877, 2021-06-08T11:42:47.7673350+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.940838, 2021-06-08T11:42:47.7893620+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.970974, 2021-06-08T11:42:47.8195500+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
1.991916, 2021-06-08T11:42:47.8404040+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.016595, 2021-06-08T11:42:47.8651040+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.048376, 2021-06-08T11:42:47.8970620+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.073254, 2021-06-08T11:42:47.9218370+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.098871, 2021-06-08T11:42:47.9473790+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.123423, 2021-06-08T11:42:47.9719800+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.149877, 2021-06-08T11:42:47.9984380+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.16999, 2021-06-08T11:42:48.0185020+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
2.195777, 2021-06-08T11:42:48.0444270+08:00, -5.928395, 6.341161, 74.49593, 1, 1, 1, True
