t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-14T15:55:31.3916670+08:00, -1, 4, 50, 3, 3, 3, False
0.12, 2021-06-14T15:55:32.4244850+08:00, -1, 4, 50, 3, 3, 3, False
0.22, 2021-06-14T15:55:32.6123440+08:00, -1, 4, 50, 3, 3, 3, False
0.3050243, 2021-06-14T15:55:32.6973130+08:00, -1, 4, 50, 3, 3, 3, False
0.3091173, 2021-06-14T15:55:32.7013540+08:00, -1, 4, 50, 3, 3, 3, False
0.3138696, 2021-06-14T15:55:32.7060410+08:00, -1, 4, 50, 3, 3, 3, False
0.3215185, 2021-06-14T15:55:32.7137060+08:00, -1, 4, 50, 3, 3, 3, False
0.3288192, 2021-06-14T15:55:32.7210590+08:00, -1, 4, 50, 3, 3, 3, False
0.3371068, 2021-06-14T15:55:32.7293080+08:00, -1, 4, 50, 3, 3, 3, False
0.3467996, 2021-06-14T15:55:32.7389820+08:00, -1, 4, 50, 3, 3, 3, False
0.3567583, 2021-06-14T15:55:32.7489480+08:00, -1, 4, 50, 3, 3, 3, False
0.3689872, 2021-06-14T15:55:32.7612210+08:00, -1, 4, 50, 3, 3, 3, False
0.3779696, 2021-06-14T15:55:32.7701500+08:00, -1, 4, 50, 3, 3, 3, False
0.3886908, 2021-06-14T15:55:32.7809280+08:00, -1, 4, 50, 3, 3, 3, False
0.3985177, 2021-06-14T15:55:32.7906900+08:00, -1, 4, 50, 3, 3, 3, False
0.4071459, 2021-06-14T15:55:32.7993380+08:00, -1, 4, 50, 3, 3, 3, False
0.4173209, 2021-06-14T15:55:32.8095280+08:00, -1, 4, 50, 3, 3, 3, False
0.4253044, 2021-06-14T15:55:32.8175080+08:00, -1, 4, 50, 3, 3, 3, False
0.4344732, 2021-06-14T15:55:32.8268440+08:00, -1, 4, 50, 3, 3, 3, False
0.443045, 2021-06-14T15:55:32.8353080+08:00, -1, 4, 50, 3, 3, 3, False
0.4515555, 2021-06-14T15:55:32.8437310+08:00, -1, 4, 50, 3, 3, 3, False
0.4603069, 2021-06-14T15:55:32.8525060+08:00, -1, 4, 50, 3, 3, 3, False
0.4695097, 2021-06-14T15:55:32.8616790+08:00, -1, 4, 50, 3, 3, 3, False
0.4769392, 2021-06-14T15:55:32.8691170+08:00, -1, 4, 50, 3, 3, 3, False
0.4849173, 2021-06-14T15:55:32.8771200+08:00, -1, 4, 50, 3, 3, 3, False
0.4937894, 2021-06-14T15:55:32.8859690+08:00, -1, 4, 50, 3, 3, 3, False
0.5011607, 2021-06-14T15:55:32.8933540+08:00, -1, 4, 50, 3, 3, 3, False
0.508743, 2021-06-14T15:55:32.9009260+08:00, -1, 4, 50, 3, 3, 3, False
0.5166102, 2021-06-14T15:55:32.9087850+08:00, -1, 4, 50, 3, 3, 3, False
0.5250285, 2021-06-14T15:55:32.9172290+08:00, -1, 4, 50, 3, 3, 3, False
0.5319315, 2021-06-14T15:55:32.9241290+08:00, -1, 4, 50, 3, 3, 3, False
0.5395483, 2021-06-14T15:55:32.9317300+08:00, -1, 4, 50, 3, 3, 3, False
0.5535502, 2021-06-14T15:55:32.9457080+08:00, -1, 4, 50, 3, 3, 3, False
0.5606455, 2021-06-14T15:55:32.9528670+08:00, -1, 4, 50, 3, 3, 3, False
0.5647166, 2021-06-14T15:55:32.9568570+08:00, -1, 4, 50, 3, 3, 3, False
0.5687233, 2021-06-14T15:55:32.9608520+08:00, -1, 4, 50, 3, 3, 3, False
0.5750507, 2021-06-14T15:55:32.9672040+08:00, -1, 4, 50, 3, 3, 3, False
0.5834416, 2021-06-14T15:55:32.9756510+08:00, -1, 4, 50, 3, 3, 3, False
0.5895563, 2021-06-14T15:55:32.9817220+08:00, -1, 4, 50, 3, 3, 3, False
0.5963393, 2021-06-14T15:55:32.9885650+08:00, -1, 4, 50, 3, 3, 3, False
0.6037238, 2021-06-14T15:55:32.9959420+08:00, -1, 4, 50, 3, 3, 3, False
0.6098786, 2021-06-14T15:55:33.0020440+08:00, -1, 4, 50, 3, 3, 3, False
0.6168594, 20
