t, x1, y1, z1, scale_x1, scale_y1, scale_z1, x2, y2, z2, scale_x2, scale_y2, scale_z2, stimulusOn
0.02, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.12, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.22, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.32, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.4176015, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.505174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.605174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.705174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.805174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
0.905174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.005174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.105174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.205174, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.303068, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.403068, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.503068, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.535336, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.54426, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.557605, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.568581, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.587616, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.619422, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.652343, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.689212, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.747559, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.759411, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.787018, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.807043, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.832922, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.860185, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.878636, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.903027, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.926444, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.948817, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.971053, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
1.999774, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.017216, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.039281, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.062447, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.091006, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.108385, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.130324, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.157792, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.180538, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.198847, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.221671, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.249325, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.268425, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.301499, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.324148, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.346952, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.372685, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.38617, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.408288, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.442001, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.465656, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.487861, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.513138, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.530587, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.548083, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.57126, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.593861, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.622237, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.640177, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.668702, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.687259, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.70971, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.732959, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.755448, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.783525, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.801036, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.829245, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.848035, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.870848, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.894126, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.916927, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.944383, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
2.961779, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.061405, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.072483, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.08338, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.095947, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.108735, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.11899, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.134302, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.151948, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.179926, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.198616, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.221354, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.244764, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
3.267726, -25.65151, 0, 70.47694, 1, 1, 1, -25.65152, 0, 70.47696, 1, 1, 1, True
