t 41.54183, x 0, y 0.4363268, z 49.9981, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.55518, x -0.04362842, y 0.7417377, z 49.99448, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.56658, x -0.04359807, y 2.00659, z 49.9597, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.57935, x -0.04356519, y 2.791075, z 49.92202, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.59864, x -0.1304687, y 4.053438, z 49.83525, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.623, x -0.2601411, y 5.616807, z 49.68283, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.65283, x -0.3894684, y 6.396509, z 49.58763, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.67361, x -0.5183657, y 7.045062, z 49.49847, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.69911, x -0.5175647, y 7.563041, z 49.42199, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.72644, x -0.5164837, y 8.209343, z 49.31876, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.79686, x -0.2564969, y 10.01115, z 48.98685, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.8093, x -0.256405, y 10.09664, z 48.9693, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.87237, x -0.2136326, y 10.13937, z 48.96067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.8844, x -0.2136326, y 10.13937, z 48.96067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.89767, x -0.2136326, y 10.13937, z 48.96067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.90711, x -0.2136326, y 10.13937, z 48.96067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.91999, x -0.2136326, y 10.13937, z 48.96067, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.94643, x -0.2135939, y 10.18209, z 48.95181, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.9691, x -0.2134375, y 10.3529, z 48.91597, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 41.99373, x -0.2131981, y 10.60888, z 48.86109, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.0206, x -0.1277471, y 10.90716, z 48.79567, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.045, x -0.08511463, y 11.03487, z 48.76704, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.07627, x -0.0850978, y 11.07743, z 48.75739, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.1081, x -0.04252347, y 11.20503, z 48.72828, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.13558, x -6.332654E-09, y 11.33257, z 48.6988, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.15844, x -6.331365E-09, y 11.37506, z 48.68889, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.17347, x 0.04247167, y 11.46002, z 48.66895, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.20201, x 0.1273094, y 11.62984, z 48.6285, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.22673, x 0.1272828, y 11.67227, z 48.61833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.24638, x 0.1272828, y 11.67227, z 48.61833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.27069, x 0.1272828, y 11.67227, z 48.61833, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 42.29509, x 0.1272
