t 0.02, x -44.88531, y -6.872227, z 20.93037, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x -41.63948, y -1.919391, z 27.61286, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x -37.47054, y 9.840092, z 31.60904, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.32, x -36.57139, y 10.2248, z 32.52671, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3236224, x -36.28615, y 10.2248, z 32.84461, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3276877, x -36.14249, y 10.2248, z 33.00263, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3313092, x -36.14249, y 10.2248, z 33.00263, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.33553, x -36.14249, y 10.2248, z 33.00263, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3396797, x -36.11368, y 10.2248, z 33.03416, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3435488, x -36.11368, y 10.2248, z 33.03416, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3473696, x -36.11368, y 10.2248, z 33.03416, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.351529, x -35.9692, y 10.2248, z 33.19142, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3554075, x -35.9692, y 10.2248, z 33.19142, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3595292, x -35.9692, y 10.2248, z 33.19142, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3636707, x -35.91775, y 10.18209, z 33.26019, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.367382, x -35.91775, y 10.18209, z 33.26019, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3713754, x -35.88871, y 10.18209, z 33.29153, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3756813, x -35.85965, y 10.18209, z 33.32283, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3793719, x -35.85965, y 10.18209, z 33.32283, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3837315, x -35.80792, y 10.13936, z 33.39141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3873309, x -35.80792, y 10.13936, z 33.39141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3913969, x -35.80792, y 10.13936, z 33.39141, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3956399, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3994105, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4036662, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4075595, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4115786, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4156435, x -35.77876, y 10.13936, z 33.42265, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4196403, x -35.74959, y 10.13937, z 33.45386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4235763, x -35.74959, y 10.13937, z 33.45386, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4273985, x -35.72038, y 10.13936, z 33.48504, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4317448, x -35.69114, y 10.13936, z 33.5162, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4354966, x -35.69114, y 10.13936, z 33.5162, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.439388, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.44337, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4474011, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4516283, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4555817, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4594946, x -35.69757, y 10.09663, z 33.52225, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.463693, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4675036, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4714276, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4756843, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4795142, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4835074, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4874537, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4914721, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4957282, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4996151, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.503628, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5073344, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5114524, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5154232, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.5196114, x -35.66831, y 10.09663, z 33.55338, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
