t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
0.02, 2021-06-08T13:00:03.5379760+08:00, 0, 0, 75, 1, 1, 1, True
0.12, 2021-06-08T13:00:06.3560800+08:00, 0, 0, 75, 1, 1, 1, True
0.22, 2021-06-08T13:00:07.1501570+08:00, 3.626826, -17.44475, 72.85278, 1, 1, 1, True
0.32, 2021-06-08T13:00:07.4351690+08:00, 0.0639107, -16.16907, 73.23631, 1, 1, 1, True
0.3965743, 2021-06-08T13:00:07.5047320+08:00, 0.3197364, -15.97728, 73.27772, 1, 1, 1, True
0.4892227, 2021-06-08T13:00:07.5977060+08:00, 0.3197365, -15.97728, 73.27772, 1, 1, 1, True
0.5892227, 2021-06-08T13:00:07.7177980+08:00, 0.3197365, -15.97729, 73.27772, 1, 1, 1, True
0.6892228, 2021-06-08T13:00:07.8251430+08:00, 0.3197366, -15.97729, 73.27772, 1, 1, 1, True
0.7892228, 2021-06-08T13:00:07.9469230+08:00, 0.3837562, -15.91333, 73.29133, 1, 1, 1, True
0.8892227, 2021-06-08T13:00:08.0636920+08:00, 0.4477995, -15.84937, 73.30482, 1, 1, 1, True
0.9892228, 2021-06-08T13:00:08.1867560+08:00, 0.4481348, -15.59339, 73.3597, 1, 1, 1, True
1.089223, 2021-06-08T13:00:08.3253260+08:00, 0.4483004, -15.46532, 73.3868, 1, 1, 1, True
1.189223, 2021-06-08T13:00:08.4428560+08:00, 0.4498809, -14.18217, 73.64553, 1, 1, 1, True
1.289223, 2021-06-08T13:00:08.5516020+08:00, 0.4516637, -12.57219, 73.93738, 1, 1, 1, True
1.389223, 2021-06-08T13:00:08.6669270+08:00, 0.4519291, -12.31403, 73.98081, 1, 1, 1, True
1.489223, 2021-06-08T13:00:08.7759880+08:00, 0.4519292, -12.31403, 73.98081, 1, 1, 1, True
1.530858, 2021-06-08T13:00:08.8175930+08:00, 0.4519292, -12.31403, 73.98081, 1, 1, 1, True
1.542496, 2021-06-08T13:00:08.8292140+08:00, 0.4519292, -12.31403, 73.98081, 1, 1, 1, True
1.55589, 2021-06-08T13:00:08.8425790+08:00, 0.4519293, -12.31404, 73.98081, 1, 1, 1, True
1.566644, 2021-06-08T13:00:08.8533500+08:00, 0.4519293, -12.31404, 73.98081, 1, 1, 1, True
