t 0.02, x -0.4765819, y -5.920198, z 49.64599, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.12, x -3.429291, y -4.661975, z 49.66393, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.22, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2283031, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2317864, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2373864, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2455808, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2519267, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2560993, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2606813, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2636913, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2681101, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2718309, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2757626, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2797096, x -5.857892, y -9.369066, z 48.76377, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2837148, x -5.856915, y -9.411923, z 48.75564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2877516, x -5.856915, y -9.411923, z 48.75564, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2919447, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2956935, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.2998425, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3037805, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3077494, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3117189, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3156098, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3198763, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3240067, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3277653, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3319101, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3356942, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3398255, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3439972, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.348072, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.351959, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3560056, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3598685, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3637774, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3678921, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3719422, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3767636, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3797741, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.383763, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3879293, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3919484, x -5.814365, y -9.411923, z 48.76073, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3958754, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.3998688, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4038405, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4078243, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4118989, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4157459, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4199667, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4238013, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.427707, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4318885, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.43568, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4399036, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4439178, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4476719, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4518372, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
t 0.4559062, x -5.771811, y -9.411923, z 48.76579, scale_x 1, scale_y 1, scale_z 1, stimulusOn True
