t, stimulusOn
2.642801, 2021-06-08T15:04:51.7894170+08:00, False
2.650125, 2021-06-08T15:04:51.7965040+08:00, False
2.653852, 2021-06-08T15:04:51.8001880+08:00, False
2.657847, 2021-06-08T15:04:51.8041830+08:00, False
2.666226, 2021-06-08T15:04:51.8129450+08:00, False
2.669789, 2021-06-08T15:04:51.8161220+08:00, False
2.673931, 2021-06-08T15:04:51.8202780+08:00, False
2.678044, 2021-06-08T15:04:51.8243500+08:00, False
2.68229, 2021-06-08T15:04:51.8289160+08:00, False
2.686123, 2021-06-08T15:04:51.8325320+08:00, False
2.689907, 2021-06-08T15:04:51.8362600+08:00, False
2.693897, 2021-06-08T15:04:51.8402150+08:00, False
2.698003, 2021-06-08T15:04:51.8443160+08:00, False
2.701934, 2021-06-08T15:04:51.8485380+08:00, False
2.705832, 2021-06-08T15:04:51.8521370+08:00, False
2.710115, 2021-06-08T15:04:51.8564600+08:00, False
2.714061, 2021-06-08T15:04:51.8603870+08:00, False
2.717876, 2021-06-08T15:04:51.8642180+08:00, False
2.722287, 2021-06-08T15:04:51.8688580+08:00, False
2.726314, 2021-06-08T15:04:51.8726860+08:00, False
2.729939, 2021-06-08T15:04:51.8762470+08:00, False
2.734252, 2021-06-08T15:04:51.8805950+08:00, False
2.737935, 2021-06-08T15:04:51.8842530+08:00, False
2.742004, 2021-06-08T15:04:51.8887590+08:00, False
2.750476, 2021-06-08T15:04:51.8968440+08:00, False
2.757881, 2021-06-08T15:04:51.9042360+08:00, False
2.762242, 2021-06-08T15:04:51.9091000+08:00, False
2.769889, 2021-06-08T15:04:51.9162750+08:00, False
2.774043, 2021-06-08T15:04:51.9203900+08:00, False
2.777924, 2021-06-08T15:04:51.9242750+08:00, False
2.781931, 2021-06-08T15:04:51.9285520+08:00, False
2.785928, 2021-06-08T15:04:51.9322960+08:00, False
2.789857, 2021-06-08T15:04:51.9362130+08:00, False
2.793954, 2021-06-08T15:04:51.9403070+08:00, False
2.798178, 2021-06-08T15:04:51.9445680+08:00, False
2.8019, 2021-06-08T15:04:51.9584300+08:00, False
2.817945, 2021-06-08T15:04:51.9642910+08:00, False
2.821922, 2021-06-08T15:04:51.9685080+08:00, False
2.826214, 2021-06-08T15:04:51.9725800+08:00, False
2.829857, 2021-06-08T15:04:51.9761610+08:00, False
2.833964, 2021-06-08T15:04:51.9802830+08:00, False
2.838065, 2021-06-08T15:04:51.9843890+08:00, False
2.842104, 2021-06-08T15:04:51.9887760+08:00, False
2.845887, 2021-06-08T15:04:51.9922760+08:00, False
2.849995, 2021-06-08T15:04:51.9964580+08:00, False
2.854142, 2021-06-08T15:04:52.0005670+08:00, False
2.862384, 2021-06-08T15:04:52.0090590+08:00, False
2.870319, 2021-06-08T15:04:52.0166720+08:00, False
2.87388, 2021-06-08T15:04:52.0202420+08:00, False
2.878105, 2021-06-08T15:04:52.0244150+08:00, False
2.881932, 2021-06-08T15:04:52.0285610+08:00, False
2.887984, 2021-06-08T15:04:52.0343750+08:00, False
2.896746, 2021-06-08T15:04:52.0431220+08:00, False
2.902098, 2021-06-08T15:04:52.0591260+08:00, False
2.918125, 2021-06-08T15:04:52.0645090+08:00, False
2.922643, 2021-06-08T15:04:52.0693100+08:00, False
2.942343, 2021-06-08T15:04:52.0894790+08:00, False
2.950305, 2021-06-08T15:04:52.0967140+08:00, False
2.954129, 2021-06-08T15:04:52.1004940+08:00, False
2.959815, 2021-06-08T15:04:52.1061950+08:00, False
2.965787, 2021-06-08T15:04:52.1124700+08:00, False
2.969958, 2021-06-08T15:04:52.1163200+08:00, False
2.974019, 2021-06-08T15:04:52.1204140+08:00, False
2.977914, 2021-06-08T15:04:52.1242450+08:00, False
2.982278, 2021-06-08T15:04:52.1289640+08:00, False
2.986283, 2021-06-08T15:04:52.1326790+08:00, False
2.990156, 2021-06-08T15:04:52.1365580+08:00, False
2.998141, 2021-06-08T15:04:52.1445130+08:00, False
3.001878, 2021-06-08T15:04:52.1489670+08:00, False
3.010554, 2021-06-08T15:04:52.1569730+08:00, False
3.014213, 2021-06-08T15:04:52.1605870+08:00, False
3.017887, 2021-06-08T15:04:52.1642420+08:00, False
3.021948, 2021-06-08T15:04:52.1685830+08:00, False
3.026447, 2021-06-08T15:04:52.1728120+08:00, False
3.029886, 2021-06-08T15:04:52.1762540+08:00, False
3.033992, 2021-06-08T15:04:52.1803490+08:00, False
3.037963, 2021-06-08T15:04:52.1843600+08:00, False
3.043146, 2021-06-08T15:04:52.1898440+08:00, False
3.050332, 2021-06-08T15:04:52.1966990+08:00, False
3.054049, 2021-06-08T15:04:52.2004030+08:00, False
3.057958, 2021-06-08T15:04:52.2043130+08:00, False
3.062008, 2021-06-08T15:04:52.2090380+08:00, False
3.065962, 2021-06-08T15:04:52.2123210+08:00, False
3.069884, 2021-06-08T15:04:52.2162750+08:00, False
3.07399, 2021-06-08T15:04:52.2204350+08:00, False
3.082378, 2021-06-08T15:04:52.2291080+08:00, False
3.089892, 2021-06-08T15:04:52.2362650+08:00, False
3.093863, 2021-06-08T15:04:52.2401930+08:00, False
3.098022, 2021-06-08T15:04:52.2443900+08:00, False
3.10619, 2021-06-08T15:04:52.2590840+08:00, False
3.118316, 2021-06-08T15:04:52.2647580+08:00, False
3.122011, 2021-06-08T15:04:52.2686820+08:00, False
3.126537, 2021-06-08T15:04:52.2729080+08:00, False
3.129915, 2021-06-08T15:04:52.2762850+08:00, False
3.133926, 2021-06-08T15:04:52.2802870+08:00, False
3.138324, 2021-06-08T15:04:52.2847390+08:00, False
3.145951, 2021-06-08T15:04:52.3026170+08:00, False
3.162061, 2021-06-08T15:04:52.3091260+08:00, False
3.170366, 2021-06-08T15:04:52.3168230+08:00, False
3.173827, 2021-06-08T15:04:52.3201790+08:00, False
3.177889, 2021-06-08T15:04:52.3242190+08:00, False
3.181955, 2021-06-08T15:04:52.3285650+08:00, False
3.185984, 2021-06-08T15:04:52.3323650+08:00, False
3.189868, 2021-06-08T15:04:52.3364120+08:00, False
3.19803, 2021-06-08T15:04:52.3444150+08:00, False
3.201839, 2021-06-08T15:04:52.3583440+08:00, False
3.217988, 2021-06-08T15:04:52.3643870+08:00, False
3.221886, 2021-06-08T15:04:52.3685550+08:00, False
3.226441, 2021-06-08T15:04:52.3728110+08:00, False
3.234366, 2021-06-08T15:04:52.3807590+08:00, False
3.23787, 2021-06-08T15:04:52.3842330+08:00, False
3.243212, 2021-06-08T15:04:52.3900560+08:00, False
3.250049, 2021-06-08T15:04:52.3964400+08:00, False
3.25387, 2021-06-08T15:04:52.4002400+08:00, False
3.260767, 2021-06-08T15:04:52.4091260+08:00, False
3.270569, 2021-06-08T15:04:52.4169450+08:00, False
3.274187, 2021-06-08T15:04:52.4205490+08:00, False
3.277977, 2021-06-08T15:04:52.4243360+08:00, False
3.282007, 2021-06-08T15:04:52.4288070+08:00, False
3.285935, 2021-06-08T15:04:52.4323210+08:00, False
3.289962, 2021-06-08T15:04:52.4363350+08:00, False
3.298463, 2021-06-08T15:04:52.4448780+08:00, False
3.305987, 2021-06-08T15:04:52.4528000+08:00, False
3.310229, 2021-06-08T15:04:52.4566270+08:00, False
3.314071, 2021-06-08T15:04:52.4604490+08:00, False
3.318006, 2021-06-08T15:04:52.4643930+08:00, False
3.321892, 2021-06-08T15:04:52.4685460+08:00, False
3.326462, 2021-06-08T15:04:52.4730060+08:00, False
3.334367, 2021-06-08T15:04:52.4807030+08:00, False
3.337911, 2021-06-08T15:04:52.4842890+08:00, False
3.343622, 2021-06-08T15:04:52.4903790+08:00, False
3.350232, 2021-06-08T15:04:52.4966140+08:00, False
3.35391, 2021-06-08T15:04:52.5002750+08:00, False
3.357867, 2021-06-08T15:04:52.5042250+08:00, False
3.361929, 2021-06-08T15:04:52.5085950+08:00, False
3.36606, 2021-06-08T15:04:52.5124440+08:00, False
3.370021, 2021-06-08T15:04:52.5164670+08:00, False
3.373897, 2021-06-08T15:04:52.5202580+08:00, False
3.377909, 2021-06-08T15:04:52.5242510+08:00, False
3.38196, 2021-06-08T15:04:52.5287140+08:00, False
3.386062, 2021-06-08T15:04:52.5324190+08:00, False
3.389862, 2021-06-08T15:04:52.5362300+08:00, False
3.393902, 2021-06-08T15:04:52.5402620+08:00, False
3.397824, 2021-06-08T15:04:52.5441800+08:00, False
3.401879, 2021-06-08T15:04:52.5589250+08:00, False
3.418282, 2021-06-08T15:04:52.5646840+08:00, False
3.421857, 2021-06-08T15:04:52.5684540+08:00, False
3.427155, 2021-06-08T15:04:52.5735330+08:00, False
3.434359, 2021-06-08T15:04:52.5807440+08:00, False
3.437865, 2021-06-08T15:04:52.5841920+08:00, False
3.441972, 2021-06-08T15:04:52.5887630+08:00, False
3.445967, 2021-06-08T15:04:52.5923630+08:00, False
3.449867, 2021-06-08T15:04:52.5962390+08:00, False
3.453967, 2021-06-08T15:04:52.6003390+08:00, False
3.457932, 2021-06-08T15:04:52.6043150+08:00, False
3.461891, 2021-06-08T15:04:52.6091020+08:00, False
3.470437, 2021-06-08T15:04:52.6168290+08:00, False
3.477864, 2021-06-08T15:04:52.6273080+08:00, False
3.486067, 2021-06-08T15:04:52.6375630+08:00, False
3.498458, 2021-06-08T15:04:52.6448790+08:00, False
3.506082, 2021-06-08T15:04:52.6590890+08:00, False
3.518206, 2021-06-08T15:04:52.6645610+08:00, False
3.521866, 2021-06-08T15:04:52.6685170+08:00, False
3.526464, 2021-06-08T15:04:52.6728380+08:00, False
3.529874, 2021-06-08T15:04:52.6762370+08:00, False
3.533905, 2021-06-08T15:04:52.6802450+08:00, False
3.538239, 2021-06-08T15:04:52.6845840+08:00, False
3.543166, 2021-06-08T15:04:52.6898030+08:00, False
3.550102, 2021-06-08T15:04:52.6964960+08:00, False
3.553882, 2021-06-08T15:04:52.7002410+08:00, False
3.557795, 2021-06-08T15:04:52.7041550+08:00, False
3.561906, 2021-06-08T15:04:52.7090570+08:00, False
3.570413, 2021-06-08T15:04:52.7168200+08:00, False
3.574169, 2021-06-08T15:04:52.7205250+08:00, False
3.578124, 2021-06-08T15:04:52.7244940+08:00, False
3.582006, 2021-06-08T15:04:52.7287170+08:00, False
3.585998, 2021-06-08T15:04:52.7323990+08:00, False
3.589811, 2021-06-08T15:04:52.7361940+08:00, False
3.594708, 2021-06-08T15:04:52.7411240+08:00, False
3.602474, 2021-06-08T15:04:52.7494880+08:00, False
3.610573, 2021-06-08T15:04:52.7569730+08:00, False
3.614236, 2021-06-08T15:04:52.7605930+08:00, False
3.618401, 2021-06-08T15:04:52.7647990+08:00, False
3.621864, 2021-06-08T15:04:52.7685580+08:00, False
3.626467, 2021-06-08T15:04:52.7728540+08:00, False
3.634548, 2021-06-08T15:04:52.7809320+08:00, False
3.637927, 2021-06-08T15:04:52.7843210+08:00, False
3.643103, 2021-06-08T15:04:52.7897470+08:00, False
3.650365, 2021-06-08T15:04:52.7967570+08:00, False
3.658055, 2021-06-08T15:04:52.8045330+08:00, False
3.662031, 2021-06-08T15:04:52.8091080+08:00, False
3.669944, 2021-06-08T15:04:52.8163250+08:00, False
3.673915, 2021-06-08T15:04:52.8202850+08:00, False
3.682339, 2021-06-08T15:04:52.8290650+08:00, False
3.685973, 2021-06-08T15:04:52.8323370+08:00, False
3.690075, 2021-06-08T15:04:52.8364780+08:00, False
3.693923, 2021-06-08T15:04:52.8402880+08:00, False
3.698037, 2021-06-08T15:04:52.8444900+08:00, False
3.701911, 2021-06-08T15:04:52.8578720+08:00, False
3.71833, 2021-06-08T15:04:52.8647210+08:00, False
3.721802, 2021-06-08T15:04:52.8684480+08:00, False
3.726302, 2021-06-08T15:04:52.8726710+08:00, False
3.729923, 2021-06-08T15:04:52.8762930+08:00, False
3.733981, 2021-06-08T15:04:52.8803910+08:00, False
3.73825, 2021-06-08T15:04:52.8846910+08:00, False
3.74404, 2021-06-08T15:04:52.8907280+08:00, False
3.749953, 2021-06-08T15:04:52.8963380+08:00, False
3.754017, 2021-06-08T15:04:52.9004060+08:00, False
3.757911, 2021-06-08T15:04:52.9043300+08:00, False
3.762088, 2021-06-08T15:04:52.9090840+08:00, False
3.770463, 2021-06-08T15:04:52.9168510+08:00, False
3.773911, 2021-06-08T15:04:52.9202800+08:00, False
3.77786, 2021-06-08T15:04:52.9241870+08:00, False
3.782347, 2021-06-08T15:04:52.9291140+08:00, False
3.790011, 2021-06-08T15:04:52.9363860+08:00, False
3.793825, 2021-06-08T15:04:52.9401630+08:00, False
3.79799, 2021-06-08T15:04:52.9444200+08:00, False
3.802036, 2021-06-08T15:04:52.9586000+08:00, False
3.818138, 2021-06-08T15:04:52.9645370+08:00, False
3.821827, 2021-06-08T15:04:52.9684520+08:00, False
3.826372, 2021-06-08T15:04:52.9727620+08:00, False
3.830225, 2021-06-08T15:04:52.9766160+08:00, False
3.833815, 2021-06-08T15:04:52.9801750+08:00, False
3.837892, 2021-06-08T15:04:52.9842710+08:00, False
3.844481, 2021-06-08T15:04:52.9911950+08:00, False
3.850163, 2021-06-08T15:04:52.9965630+08:00, False
3.854084, 2021-06-08T15:04:53.0005140+08:00, False
3.860043, 2021-06-08T15:04:53.0091910+08:00, False
3.870269, 2021-06-08T15:04:53.0166610+08:00, False
3.873844, 2021-06-08T15:04:53.0202100+08:00, False
3.878046, 2021-06-08T15:04:53.0244170+08:00, False
3.881836, 2021-06-08T15:04:53.0285560+08:00, False
3.890168, 2021-06-08T15:04:53.0366060+08:00, False
3.893821, 2021-06-08T15:04:53.0401660+08:00, False
3.897831, 2021-06-08T15:04:53.0442020+08:00, False
3.902035, 2021-06-08T15:04:53.0572890+08:00, False
3.918636, 2021-06-08T15:04:53.0650290+08:00, False
3.921942, 2021-06-08T15:04:53.0685480+08:00, False
3.927404, 2021-06-08T15:04:53.0737900+08:00, False
3.934244, 2021-06-08T15:04:53.0806290+08:00, False
3.937839, 2021-06-08T15:04:53.0841740+08:00, False
3.942965, 2021-06-08T15:04:53.0896440+08:00, False
3.950444, 2021-06-08T15:04:53.0968400+08:00, False
3.953776, 2021-06-08T15:04:53.1001430+08:00, False
3.95792, 2021-06-08T15:04:53.1043140+08:00, False
3.961936, 2021-06-08T15:04:53.1090750+08:00, False
3.965879, 2021-06-08T15:04:53.1122910+08:00, False
3.969955, 2021-06-08T15:04:53.1163540+08:00, False
3.974031, 2021-06-08T15:04:53.1204600+08:00, False
3.977887, 2021-06-08T15:04:53.1242610+08:00, False
3.981887, 2021-06-08T15:04:53.1286050+08:00, False
3.985866, 2021-06-08T15:04:53.1322310+08:00, False
3.989822, 2021-06-08T15:04:53.1361610+08:00, False
3.9943, 2021-06-08T15:04:53.1407380+08:00, False
4.002112, 2021-06-08T15:04:53.1495070+08:00, False
4.011097, 2021-06-08T15:04:53.1575170+08:00, False
4.018352, 2021-06-08T15:04:53.1648200+08:00, False
4.021785, 2021-06-08T15:04:53.1684120+08:00, False
4.026329, 2021-06-08T15:04:53.1727220+08:00, False
4.029955, 2021-06-08T15:04:53.1763010+08:00, False
4.0341, 2021-06-08T15:04:53.1804800+08:00, False
4.042182, 2021-06-08T15:04:53.1888690+08:00, False
4.050047, 2021-06-08T15:04:53.1964330+08:00, False
4.060342, 2021-06-08T15:04:53.2090880+08:00, False
4.066028, 2021-06-08T15:04:53.2124110+08:00, False
4.06984, 2021-06-08T15:04:53.2162290+08:00, False
4.07406, 2021-06-08T15:04:53.2204890+08:00, False
4.078125, 2021-06-08T15:04:53.2245370+08:00, False
4.081899, 2021-06-08T15:04:53.2286350+08:00, False
4.085923, 2021-06-08T15:04:53.2322780+08:00, False
4.089885, 2021-06-08T15:04:53.2362490+08:00, False
4.093875, 2021-06-08T15:04:53.2402440+08:00, False
4.097933, 2021-06-08T15:04:53.2443060+08:00, False
4.101906, 2021-06-08T15:04:53.2584340+08:00, False
4.118343, 2021-06-08T15:04:53.2647490+08:00, False
4.121891, 2021-06-08T15:04:53.2685670+08:00, False
4.126245, 2021-06-08T15:04:53.2726180+08:00, False
4.129941, 2021-06-08T15:04:53.2762670+08:00, False
4.134026, 2021-06-08T15:04:53.2803660+08:00, False
4.13809, 2021-06-08T15:04:53.2844370+08:00, False
4.143474, 2021-06-08T15:04:53.2901680+08:00, False
4.150253, 2021-06-08T15:04:53.2966720+08:00, False
4.158192, 2021-06-08T15:04:53.3046200+08:00, False
4.162007, 2021-06-08T15:04:53.3090750+08:00, False
4.166013, 2021-06-08T15:04:53.3123870+08:00, False
4.170016, 2021-06-08T15:04:53.3164300+08:00, False
4.173909, 2021-06-08T15:04:53.3202640+08:00, False
4.17797, 2021-06-08T15:04:53.3243120+08:00, False
4.182019, 2021-06-08T15:04:53.3287660+08:00, False
4.190173, 2021-06-08T15:04:53.3366460+08:00, False
4.193819, 2021-06-08T15:04:53.3401920+08:00, False
4.197929, 2021-06-08T15:04:53.3443240+08:00, False
4.201893, 2021-06-08T15:04:53.3485600+08:00, False
4.205941, 2021-06-08T15:04:53.3523550+08:00, False
4.209872, 2021-06-08T15:04:53.3563320+08:00, False
4.213962, 2021-06-08T15:04:53.3603440+08:00, False
4.217874, 2021-06-08T15:04:53.3642520+08:00, False
4.222026, 2021-06-08T15:04:53.3686690+08:00, False
4.226033, 2021-06-08T15:04:53.3724350+08:00, False
4.229877, 2021-06-08T15:04:53.3762080+08:00, False
4.233931, 2021-06-08T15:04:53.3802700+08:00, False
4.238065, 2021-06-08T15:04:53.3844090+08:00, False
4.242908, 2021-06-08T15:04:53.3896180+08:00, False
4.250074, 2021-06-08T15:04:53.3964550+08:00, False
4.254005, 2021-06-08T15:04:53.4004090+08:00, False
4.257891, 2021-06-08T15:04:53.4042970+08:00, False
4.261885, 2021-06-08T15:04:53.4086460+08:00, False
4.265957, 2021-06-08T15:04:53.4123480+08:00, False
4.269933, 2021-06-08T15:04:53.4163440+08:00, False
4.273916, 2021-06-08T15:04:53.4204160+08:00, False
4.277855, 2021-06-08T15:04:53.4242490+08:00, False
4.28191, 2021-06-08T15:04:53.4286050+08:00, False
4.285812, 2021-06-08T15:04:53.4321870+08:00, False
4.290188, 2021-06-08T15:04:53.4366410+08:00, False
4.298628, 2021-06-08T15:04:53.4450950+08:00, False
4.306334, 2021-06-08T15:04:53.4566020+08:00, False
4.3139, 2021-06-08T15:04:53.4602920+08:00, False
4.317998, 2021-06-08T15:04:53.4643360+08:00, False
4.321874, 2021-06-08T15:04:53.4685220+08:00, False
4.32648, 2021-06-08T15:04:53.4728650+08:00, False
4.329916, 2021-06-08T15:04:53.4762740+08:00, False
4.334048, 2021-06-08T15:04:53.4804020+08:00, False
4.337906, 2021-06-08T15:04:53.4842480+08:00, False
4.342088, 2021-06-08T15:04:53.4888440+08:00, False
4.34598, 2021-06-08T15:04:53.4923710+08:00, False
4.349939, 2021-06-08T15:04:53.4963280+08:00, False
4.353848, 2021-06-08T15:04:53.5002350+08:00, False
4.357854, 2021-06-08T15:04:53.5042560+08:00, False
4.362069, 2021-06-08T15:04:53.5088030+08:00, False
4.365973, 2021-06-08T15:04:53.5123840+08:00, False
4.369868, 2021-06-08T15:04:53.5162470+08:00, False
4.373933, 2021-06-08T15:04:53.5203040+08:00, False
4.378027, 2021-06-08T15:04:53.5244120+08:00, False
4.38201, 2021-06-08T15:04:53.5287000+08:00, False
4.385857, 2021-06-08T15:04:53.5322540+08:00, False
4.389931, 2021-06-08T15:04:53.5363260+08:00, False
4.394163, 2021-06-08T15:04:53.5405060+08:00, False
4.39796, 2021-06-08T15:04:53.5443390+08:00, False
4.401892, 2021-06-08T15:04:53.5486140+08:00, False
4.405838, 2021-06-08T15:04:53.5522390+08:00, False
4.409997, 2021-06-08T15:04:53.5563880+08:00, False
4.414064, 2021-06-08T15:04:53.5605580+08:00, False
4.421894, 2021-06-08T15:04:53.5686120+08:00, False
4.430012, 2021-06-08T15:04:53.5764430+08:00, False
4.433772, 2021-06-08T15:04:53.5801100+08:00, False
4.437966, 2021-06-08T15:04:53.5842950+08:00, False
4.442137, 2021-06-08T15:04:53.5889540+08:00, False
4.446051, 2021-06-08T15:04:53.5924230+08:00, False
4.449981, 2021-06-08T15:04:53.5963950+08:00, False
4.458294, 2021-06-08T15:04:53.6047000+08:00, False
4.461863, 2021-06-08T15:04:53.6085730+08:00, False
4.465871, 2021-06-08T15:04:53.6122440+08:00, False
4.470003, 2021-06-08T15:04:53.6164180+08:00, False
4.473919, 2021-06-08T15:04:53.6202700+08:00, False
4.477867, 2021-06-08T15:04:53.6242360+08:00, False
4.481967, 2021-06-08T15:04:53.6286260+08:00, False
4.485945, 2021-06-08T15:04:53.6323240+08:00, False
4.490001, 2021-06-08T15:04:53.6363880+08:00, False
4.494017, 2021-06-08T15:04:53.6404020+08:00, False
4.498079, 2021-06-08T15:04:53.6445210+08:00, False
4.501979, 2021-06-08T15:04:53.6561440+08:00, False
4.513899, 2021-06-08T15:04:53.6603150+08:00, False
4.517914, 2021-06-08T15:04:53.6642550+08:00, False
4.52195, 2021-06-08T15:04:53.6686640+08:00, False
4.526252, 2021-06-08T15:04:53.6726430+08:00, False
4.52995, 2021-06-08T15:04:53.6763320+08:00, False
4.534064, 2021-06-08T15:04:53.6804300+08:00, False
4.53816, 2021-06-08T15:04:53.6845350+08:00, False
4.54193, 2021-06-08T15:04:53.6886240+08:00, False
4.545926, 2021-06-08T15:04:53.6922910+08:00, False
4.549926, 2021-06-08T15:04:53.6963090+08:00, False
4.553846, 2021-06-08T15:04:53.7033820+08:00, False
4.562035, 2021-06-08T15:04:53.7118630+08:00, False
4.570351, 2021-06-08T15:04:53.7211000+08:00, False
4.582384, 2021-06-08T15:04:53.7290820+08:00, False
4.585896, 2021-06-08T15:04:53.7322710+08:00, False
4.589928, 2021-06-08T15:04:53.7362750+08:00, False
4.594434, 2021-06-08T15:04:53.7407890+08:00, False
4.597919, 2021-06-08T15:04:53.7443720+08:00, False
4.602031, 2021-06-08T15:04:53.7586000+08:00, False
4.618067, 2021-06-08T15:04:53.7644330+08:00, False
4.621858, 2021-06-08T15:04:53.7684840+08:00, False
4.62615, 2021-06-08T15:04:53.7724920+08:00, False
4.630028, 2021-06-08T15:04:53.7763730+08:00, False
4.634402, 2021-06-08T15:04:53.7808300+08:00, False
4.637913, 2021-06-08T15:04:53.7842720+08:00, False
4.64204, 2021-06-08T15:04:53.7888210+08:00, False
4.645936, 2021-06-08T15:04:53.7923370+08:00, False
4.649957, 2021-06-08T15:04:53.7963650+08:00, False
4.653956, 2021-06-08T15:04:53.8004040+08:00, False
4.662589, 2021-06-08T15:04:53.8094340+08:00, False
4.670251, 2021-06-08T15:04:53.8166580+08:00, False
4.673821, 2021-06-08T15:04:53.8202020+08:00, False
4.677886, 2021-06-08T15:04:53.8242430+08:00, False
4.682085, 2021-06-08T15:04:53.8287460+08:00, False
4.685937, 2021-06-08T15:04:53.8323500+08:00, False
4.6899, 2021-06-08T15:04:53.8363470+08:00, False
4.693964, 2021-06-08T15:04:53.8403510+08:00, False
4.698066, 2021-06-08T15:04:53.8444700+08:00, False
4.70184, 2021-06-08T15:04:53.8583980+08:00, False
4.718565, 2021-06-08T15:04:53.8649490+08:00, False
4.721875, 2021-06-08T15:04:53.8685260+08:00, False
4.726315, 2021-06-08T15:04:53.8727130+08:00, False
4.729925, 2021-06-08T15:04:53.8763290+08:00, False
4.734042, 2021-06-08T15:04:53.8804050+08:00, False
4.738089, 2021-06-08T15:04:53.8844610+08:00, False
4.743713, 2021-06-08T15:04:53.8905510+08:00, False
4.750041, 2021-06-08T15:04:53.8964760+08:00, False
4.758121, 2021-06-08T15:04:53.9046050+08:00, False
4.762228, 2021-06-08T15:04:53.9091910+08:00, False
4.770541, 2021-06-08T15:04:53.9169740+08:00, False
4.773846, 2021-06-08T15:04:53.9202330+08:00, False
4.777954, 2021-06-08T15:04:53.9243040+08:00, False
4.781872, 2021-06-08T15:04:53.9285160+08:00, False
4.785942, 2021-06-08T15:04:53.9324540+08:00, False
4.790072, 2021-06-08T15:04:53.9365650+08:00, False
4.793954, 2021-06-08T15:04:53.9403110+08:00, False
4.79809, 2021-06-08T15:04:53.9444900+08:00, False
4.801796, 2021-06-08T15:04:53.9583800+08:00, False
4.818323, 2021-06-08T15:04:53.9647050+08:00, False
4.82188, 2021-06-08T15:04:53.9686090+08:00, False
4.826905, 2021-06-08T15:04:53.9733070+08:00, False
4.834408, 2021-06-08T15:04:53.9807920+08:00, False
4.83793, 2021-06-08T15:04:53.9842720+08:00, False
4.842136, 2021-06-08T15:04:53.9889830+08:00, False
4.850497, 2021-06-08T15:04:53.9969570+08:00, False
4.854039, 2021-06-08T15:04:54.0004350+08:00, False
4.85994, 2021-06-08T15:04:54.0063710+08:00, False
4.866286, 2021-06-08T15:04:54.0130060+08:00, False
4.869996, 2021-06-08T15:04:54.0164230+08:00, False
4.873938, 2021-06-08T15:04:54.0203320+08:00, False
4.878269, 2021-06-08T15:04:54.0246420+08:00, False
4.881933, 2021-06-08T15:04:54.0287410+08:00, False
4.885957, 2021-06-08T15:04:54.0323690+08:00, False
4.889979, 2021-06-08T15:04:54.0363870+08:00, False
4.893835, 2021-06-08T15:04:54.0401760+08:00, False
4.897995, 2021-06-08T15:04:54.0443940+08:00, False
4.901833, 2021-06-08T15:04:54.0563810+08:00, False
4.913948, 2021-06-08T15:04:54.0603300+08:00, False
4.917977, 2021-06-08T15:04:54.0643240+08:00, False
4.922079, 2021-06-08T15:04:54.0687110+08:00, False
4.927372, 2021-06-08T15:04:54.0737890+08:00, False
4.934333, 2021-06-08T15:04:54.0807060+08:00, False
4.937893, 2021-06-08T15:04:54.0842400+08:00, False
4.94191, 2021-06-08T15:04:54.0886800+08:00, False
4.945875, 2021-06-08T15:04:54.0922280+08:00, False
4.950141, 2021-06-08T15:04:54.0965860+08:00, False
4.95393, 2021-06-08T15:04:54.1003600+08:00, False
4.957986, 2021-06-08T15:04:54.1044390+08:00, False
4.962078, 2021-06-08T15:04:54.1091260+08:00, False
4.966037, 2021-06-08T15:04:54.1124500+08:00, False
4.970037, 2021-06-08T15:04:54.1164550+08:00, False
4.974273, 2021-06-08T15:04:54.1207000+08:00, False
4.978026, 2021-06-08T15:04:54.1243730+08:00, False
4.981833, 2021-06-08T15:04:54.1285340+08:00, False
4.985891, 2021-06-08T15:04:54.1322320+08:00, False
4.998449, 2021-06-08T15:04:54.1449860+08:00, False
5.001863, 2021-06-08T15:04:54.1583450+08:00, False
5.018444, 2021-06-08T15:04:54.1648140+08:00, False
5.021961, 2021-06-08T15:04:54.1685820+08:00, False
5.030213, 2021-06-08T15:04:54.1765280+08:00, False
5.034039, 2021-06-08T15:04:54.1803580+08:00, False
5.037947, 2021-06-08T15:04:54.1842530+08:00, False
5.042004, 2021-06-08T15:04:54.1886210+08:00, False
5.045997, 2021-06-08T15:04:54.1922970+08:00, False
5.049979, 2021-06-08T15:04:54.1963080+08:00, False
5.054039, 2021-06-08T15:04:54.2003680+08:00, False
5.062483, 2021-06-08T15:04:54.2091820+08:00, False
5.065964, 2021-06-08T15:04:54.2122990+08:00, False
5.070684, 2021-06-08T15:04:54.2170120+08:00, False
5.074483, 2021-06-08T15:04:54.2208090+08:00, False
5.081978, 2021-06-08T15:04:54.2286160+08:00, False
5.091601, 2021-06-08T15:04:54.2380070+08:00, False
5.098379, 2021-06-08T15:04:54.2447480+08:00, False
5.10191, 2021-06-08T15:04:54.2583950+08:00, False
5.118512, 2021-06-08T15:04:54.2650370+08:00, False
5.126051, 2021-06-08T15:04:54.2727120+08:00, False
5.129856, 2021-06-08T15:04:54.2761640+08:00, False
5.133958, 2021-06-08T15:04:54.2802630+08:00, False
5.138062, 2021-06-08T15:04:54.2843650+08:00, False
5.142256, 2021-06-08T15:04:54.2891320+08:00, False
5.146362, 2021-06-08T15:04:54.2927460+08:00, False
