t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
64.60165, 0, -0.08726643, 49.99992, 1, 1, 1, True
64.60622, 0, -0.08726643, 49.99992, 1, 1, 1, True
64.63791, 0, -0.08726645, 49.99992, 1, 1, 1, True
64.65038, -0.04363316, -0.08726645, 49.9999, 1, 1, 1, True
64.65797, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.66168, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.66571, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.66973, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.67378, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.6777, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.68166, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.68579, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.68995, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.69372, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.6977, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.70186, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.70584, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.70974, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.71368, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.71778, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.72169, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.72576, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.73001, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.73383, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.73777, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.74158, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.74563, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.74962, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.75372, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.75782, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.78573, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.78982, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.79366, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.79771, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.80172, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.80573, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.80965, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.81375, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.8177, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.82175, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.82582, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.83006, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.83368, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.83776, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.84172, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.84566, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.84972, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.85388, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.85765, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.86176, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.8699, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.88179, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.88565, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.88983, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.89365, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.90337, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.9144, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.91769, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.9262, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.92993, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.93365, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.93779, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.94179, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.94574, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.94974, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.95367, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.95771, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.96177, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.96577, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.96979, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.97363, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.97775, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.9817, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.98576, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.98972, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.9937, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
64.99766, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.00172, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.00572, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.00967, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.01372, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.01775, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.02172, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.02571, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.02995, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.03371, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.03796, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.04198, -0.04362179, -0.08726645, 49.9999, 1, 1, 1, True
65.04578, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.04976, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.05383, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.05775, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.06198, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.09007, -0.04362179, -0.08726645, 49.9999, 2.3, 2.3, 2.3, True
65.0936, -0.04362179, -0.08726645, 49.9999, 5.2, 5.2, 5.2, True
65.09779, -0.04362179, -0.08726645, 49.9999, 5.2, 5.2, 5.2, True
65.10185, -0.04362179, -0.08726645, 49.9999, 5.2, 5.2, 5.2, True
65.10584, -0.04362179, -0.08726645, 49.9999, 5.2, 5.2, 5.2, True
65.11004, -0.04362179, -0.08726645, 49.9999, 5.2, 5.2, 5.2, True
65.11377, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.11777, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.12173, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.12581, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.1301, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.13364, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.13777, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.14172, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.14568, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.14973, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.15376, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
65.1578, -0.04362179, -0.08726645, 49.9999, 12.3, 12.3, 12.3, True
