t, x , y, z , scale_x, scale_y, scale_z, stimulusOn
2.465898, 2021-06-16T11:28:49.7535110+08:00, 0, 0, 50, 1, 1, 1, True
2.469505, 2021-06-16T11:28:49.7570430+08:00, 0, 0, 50, 1, 1, 1, True
2.473534, 2021-06-16T11:28:49.7610130+08:00, 0, 0, 50, 1, 1, 1, True
2.477442, 2021-06-16T11:28:49.7649760+08:00, 0, 0, 50, 1, 1, 1, True
2.486694, 2021-06-16T11:28:49.7743950+08:00, 0, 0, 50, 1, 1, 1, True
2.50423, 2021-06-16T11:28:49.7918910+08:00, 0, 0, 50, 1, 1, 1, True
2.51258, 2021-06-16T11:28:49.8001650+08:00, 0, 0, 50, 1, 1, 1, True
2.521848, 2021-06-16T11:28:49.8093970+08:00, -0.08726642, 0, 49.99992, 1, 1, 1, True
2.533818, 2021-06-16T11:28:49.8213610+08:00, -0.2181674, 0, 49.99952, 1, 1, 1, True
2.537685, 2021-06-16T11:28:49.8252520+08:00, -0.4363379, 0.1308995, 49.99792, 1, 1, 1, True
2.550602, 2021-06-16T11:28:49.8383730+08:00, -0.6108438, 0.2617975, 49.99558, 1, 1, 1, True
2.563401, 2021-06-16T11:28:49.8511820+08:00, -0.7853571, 0.3926865, 49.99229, 1, 1, 1, True
2.637647, 2021-06-16T11:28:49.9252630+08:00, -1.090672, 0.6544554, 49.98382, 1, 1, 1, True
2.642079, 2021-06-16T11:28:49.9296900+08:00, -2.702168, 1.832161, 49.8933, 1, 1, 1, True
2.650023, 2021-06-16T11:28:49.9375610+08:00, -2.876039, 1.962959, 49.8786, 1, 1, 1, True
2.657903, 2021-06-16T11:28:49.9454860+08:00, -3.093441, 2.050174, 49.86208, 1, 1, 1, True
2.672053, 2021-06-16T11:28:49.9595990+08:00, -3.310743, 2.137359, 49.84446, 1, 1, 1, True
2.677644, 2021-06-16T11:28:49.9651030+08:00, -3.571393, 2.22456, 49.82265, 1, 1, 1, True
2.681963, 2021-06-16T11:28:49.9695440+08:00, -3.831895, 2.311732, 49.79932, 1, 1, 1, True
2.685717, 2021-06-16T11:28:49.9731490+08:00, -4.005554, 2.355315, 49.78361, 1, 1, 1, True
2.695256, 2021-06-16T11:28:49.9830160+08:00, -4.179146, 2.398872, 49.76726, 1, 1, 1, True
2.706142, 2021-06-16T11:28:49.9938590+08:00, -4.309232, 2.442452, 49.75404, 1, 1, 1, True
2.716703, 2021-06-16T11:28:50.0043260+08:00, -4.56927, 2.529629, 49.72648, 1, 1, 1, True
2.729001, 2021-06-16T11:28:50.0165860+08:00, -4.656072, 2.529653, 49.71843, 1, 1, 1, True
2.737628, 2021-06-16T11:28:50.0252550+08:00, -4.959254, 2.616798, 49.68459, 1, 1, 1, True
2.747818, 2021-06-16T11:28:50.0353530+08:00, -5.089069, 2.660368, 49.66914, 1, 1, 1, True
2.758653, 2021-06-16T11:28:50.0462190+08:00, -5.219077, 2.660368, 49.65565, 1, 1, 1, True
2.76926, 2021-06-16T11:28:50.0570890+08:00, -5.781497, 2.747502, 49.58856, 1, 1, 1, True
2.780015, 2021-06-16T11:28:50.0675020+08:00, -5.954284, 2.791065, 49.56568, 1, 1, 1, True
2.790232, 2021-06-16T11:28:50.0779500+08:00, -6.213095, 2.878186, 49.52892, 1, 1, 1, True
2.80093, 2021-06-16T11:28:50.0884860+08:00, -6.34241, 2.921743, 49.50997, 1, 1, 1, True
2.811576, 2021-06-16T11:28:50.0992870+08:00, -6.471664, 2.965298, 49.49065, 1, 1, 1, True
2.822385, 2021-06-16T11:28:50.1099440+08:00, -6.687207, 3.008827, 49.45936, 1, 1, 1, True
2.832391, 2021-06-16T11:28:50.1199830+08:00, -6.902225, 3.095949, 49.42443, 1, 1, 1, True
2.843514, 2021-06-16T11:28:50.1310400+08:00, -7.117017, 3.183038, 49.38842, 1, 1, 1, True
2.852504, 2021-06-16T11:28:50.1400890+08:00, -7.20282, 3.226579, 49.37316, 1, 1, 1, True
2.863179, 2021-06-16T11:28:50.1508350+08:00, -7.503435, 3.313653, 49.32259, 1, 1, 1, True
2.874165, 2021-06-16T11:28:50.1617210+08:00, -7.717215, 3.444245, 49.28064, 1, 1, 1, True
2.884001, 2021-06-16T11:28:50.1718060+08:00, -7.973155, 3.618357, 49.22739, 1, 1, 1, True
2.894761, 2021-06-16T11:28:50.1822760+08:00, -8.058565, 3.661871, 49.21027, 1, 1, 1, True
2.904037, 2021-06-16T11:28:50.1918020+08:00, -8.14391, 3.705383, 49.19296, 1, 1, 1, True
2.91469, 2021-06-16T11:28:50.2024400+08:00, -8.229237, 3.748868, 49.17546, 1, 1, 1, True
2.92565, 2021-06-16T11:28:50.2132740+08:00, -8.313944, 3.835902, 49.15449, 1, 1, 1, True
2.935861, 2021-06-16T11:28:50.2233710+08:00, -8.356269, 3.879379, 49.1439, 1, 1, 1, True
2.946043, 2021-06-16T11:28:50.2336370+08:00, -8.397997, 3.966395, 49.12984, 1, 1, 1, True
2.962331, 2021-06-16T11:28:50.2502770+08:00, -8.39741, 4.009863, 49.12642, 1, 1, 1, True
2.97388, 2021-06-16T11:28:50.2613600+08:00, -8.437853, 4.183823, 49.10497, 1, 1, 1, True
2.98248, 2021-06-16T11:28:50.2700000+08:00, -8.521659, 4.31424, 49.07921, 1, 1, 1, True
3.000248, 2021-06-16T11:28:50.2878610+08:00, -8.605318, 4.444653, 49.05297, 1, 1, 1, True
3.009919, 2021-06-16T11:28:50.2973850+08:00, -8.64467, 4.661899, 49.02588, 1, 1, 1, True
3.018004, 2021-06-16T11:28:50.3055170+08:00, -8.686013, 4.748796, 49.01022, 1, 1, 1, True
3.032884, 2021-06-16T11:28:50.3204350+08:00, -8.728048, 4.792204, 48.99853, 1, 1, 1, True
3.04184, 2021-06-16T11:28:50.3293830+08:00, -8.769314, 4.879081, 48.98259, 1, 1, 1, True
3.050227, 2021-06-16T11:28:50.3377040+08:00, -8.768561, 4.922477, 48.97838, 1, 1, 1, True
3.058625, 2021-06-16T11:28:50.3464800+08:00, -8.810532, 4.965894, 48.96646, 1, 1, 1, True
3.065854, 2021-06-16T11:28:50.3535160+08:00, -8.85246, 5.009306, 48.95448, 1, 1, 1, True
3.075427, 2021-06-16T11:28:50.3629380+08:00, -8.894391, 5.052692, 48.94242, 1, 1, 1, True
3.08201, 2021-06-16T11:28:50.3695270+08:00, -8.935497, 5.139523, 48.92588, 1, 1, 1, True
3.090179, 2021-06-16T11:28:50.3778900+08:00, -8.976531, 5.226315, 48.90918, 1, 1, 1, True
3.101246, 2021-06-16T11:28:50.3888050+08:00, -8.976531, 5.226315, 48.90918, 1, 1, 1, True
3.112268, 2021-06-16T11:28:50.4000600+08:00, -9.018375, 5.269704, 48.89682, 1, 1, 1, True
3.122953, 2021-06-16T11:28:50.4105750+08:00, -9.060198, 5.313089, 48.88439, 1, 1, 1, True
3.132978, 2021-06-16T11:28:50.4206310+08:00, -9.143779, 5.399848, 48.85932, 1, 1, 1, True
3.143315, 2021-06-16T11:28:50.4310810+08:00, -9.185535, 5.443222, 48.84667, 1, 1, 1, True
3.153718, 2021-06-16T11:28:50.4412170+08:00, -9.22725, 5.486567, 48.83396, 1, 1, 1, True
3.164801, 2021-06-16T11:28:50.4525100+08:00, -9.268961, 5.529932, 48.82117, 1, 1, 1, True
3.174245, 2021-06-16T11:28:50.4619010+08:00, -9.31156, 5.529932, 48.81306, 1, 1, 1, True
3.18494, 2021-06-16T11:28:50.4726620+08:00, -9.353217, 5.573293, 48.80016, 1, 1, 1, True
3.195396, 2021-06-16T11:28:50.4830320+08:00, -9.353217, 5.573293, 48.80016, 1, 1, 1, True
3.211688, 2021-06-16T11:28:50.4991910+08:00, -9.353217, 5.
